date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_510,Gap_Up_aVWAP_414,Gap_Up_aVWAP_374,Gap_Up_aVWAP_354,Gap_Up_aVWAP_330,Gap_Up_aVWAP_307,Gap_Up_aVWAP_300,Gap_Up_aVWAP_239,Gap_Up_aVWAP_234,Gap_Up_aVWAP_174,Gap_Down_aVWAP_720,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,Gap_Down_aVWAP_492,Gap_Down_aVWAP_468,Gap_Down_aVWAP_384,Gap_Down_aVWAP_312,Gap_Down_aVWAP_286,Gap_Down_aVWAP_282,aVWAP_OB_bull_721,aVWAP_OB_bull_660,aVWAP_OB_bull_529,aVWAP_OB_bull_460,aVWAP_OB_bear_127,aVWAP_OB_bear_4,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,22.09,22.09,22.09,22.09,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,34.0,False,False,False,False
2025-01-21 16:00:00+00:00,22.09,22.26,22.09,22.26,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.09302325581395349,False,False,False,False,33.565891472868216,False,False,False,False
2025-01-21 17:00:00+00:00,22.26,22.26,22.26,22.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.18460429060753558,False,False,False,False,33.045490054684215,False,False,False,False
2025-01-21 18:00:00+00:00,22.26,22.26,22.25,22.26,1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.274765464396566,False,False,False,False,48.796722767014685,False,False,False,False
2025-01-21 19:00:00+00:00,22.26,22.26,22.21,22.21,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.22666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,90.16114665155071,41.14503198639564,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-294.0,-4.287634000167722,False,False,False,False,52.691347220239265,False,False,False,False
2025-01-21 20:00:00+00:00,22.21,22.21,22.21,22.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.22666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.60191108591785,35.832051178233016,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-294.0,-8.779298589312408,False,False,False,False,51.87442710829757,False,False,False,False
2025-01-22 15:00:00+00:00,22.21,22.21,22.21,22.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.22666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.22908737549594,32.604907279941656,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-294.0,-13.201324967772681,False,False,False,False,51.07017242444799,False,False,False,False
2025-01-22 16:00:00+00:00,22.21,22.21,22.21,22.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.22666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.313871568548,30.579415337274213,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-294.0,-17.554792797729693,False,False,False,False,50.2783868054643,False,False,False,False
2025-01-22 17:00:00+00:00,22.21,22.21,22.21,22.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.22666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.37039436391603,29.229087375495936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-294.0,-21.840765002416056,False,False,False,False,49.498876932511365,False,False,False,False
2025-01-22 18:00:00+00:00,22.21,22.21,22.21,22.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.22666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.0747428941614,28.248268847679924,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-294.0,-26.060288025634414,False,False,False,False,48.7314524839453,False,False,False,False
2025-01-22 19:00:00+00:00,22.21,22.21,21.99,21.99,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.185833333333335,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.18364596714623,12.140833658066235,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-394.0,-31.76477968415171,False,False,False,False,49.5263136857446,False,False,False,False
2025-01-22 20:00:00+00:00,21.99,21.99,21.99,21.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.185833333333335,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.256248015802775,2.2694315061572894,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-394.0,-37.3808296115292,False,False,False,False,48.758463861159406,False,False,False,False
2025-01-23 15:00:00+00:00,21.99,22.0,21.99,22.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.37994848063542,-2.963928103469428,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-294.0,-41.35942140049774,False,False,False,False,49.55290628191663,False,False,False,False
