date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_123,Gap_Up_aVWAP_54,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_83,aVWAP_OB_bear_37,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,6.4177804531,6.6042044701,6.3637783688,6.3637783688,286842,,,,,,,,#000000,1.0,6.274909,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,286842.0,False,False,False,False
2022-01-07 00:00:00+00:00,6.2205437016,6.4329525109,6.0688231235,6.4329525109,628827,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-628827,-46579.777777777774,False,False,False,False,312174.2222222222,False,False,False,False
2022-01-14 00:00:00+00:00,6.3741607869,6.4351575408,6.2053716438,6.266059875,772031,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.996737444376794,-82.49184361094198,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,143204,-32521.720164609054,False,False,False,False,346237.68724279833,False,False,False,False
2022-01-21 00:00:00+00:00,6.3970345696,6.4732805121,6.3360378157,6.3360378157,870162,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.333919429867038,-72.00921718629388,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1013366,44951.44429202865,False,False,False,False,385046.89559518365,False,False,False,False
2022-01-28 00:00:00+00:00,6.3894099754,6.4427821351,6.2140443078,6.3817853811,473985,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.38610595488172,-64.52285470350819,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,539381,81575.85582595246,False,False,False,False,391634.90332887374,False,False,False,False
2022-02-04 00:00:00+00:00,6.3512870042,6.4656559178,6.313164033,6.3970345696,228644,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88390124534599,-60.18222661503542,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,310737,98550.75539440042,False,False,False,False,379561.50308229047,False,False,False,False
2022-02-11 00:00:00+00:00,6.2064197136,6.3985594885,6.1759213366,6.3665361927,251639,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.562827538794295,-60.18222661503542,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,59098,95628.32906888929,False,False,False,False,370085.7621132319,False,False,False,False
2022-02-18 00:00:00+00:00,6.1243139973,6.2750410617,6.0859891287,6.2064197136,256069,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.281852780187037,-60.18222661503542,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-196971,73954.30469341601,False,False,False,False,361640.0760307702,False,False,False,False
2022-02-25 00:00:00+00:00,6.078324155,6.1166490236,5.890532299,6.1166490236,242284,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,5.659231,,6.028501825866667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.037436434413735,-60.18222661503542,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-439255,35938.800642051865,False,False,False,False,352798.88521367614,False,False,False,False
2022-03-04 00:00:00+00:00,6.239288603,6.3082733664,5.9020297596,6.1396439447,244071,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.089405826350161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.91451478327329,-56.009368721230594,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-195184,18818.59318708506,False,False,False,False,344744.96779044083,False,False,False,False
2022-03-11 00:00:00+00:00,6.2469535767,6.3082733664,6.131978971,6.2622835241,175654,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.126463225151984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89170343890422,-51.30690329436722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19530,15977.95665470839,False,False,False,False,332219.7109170749,False,False,False,False
2022-03-18 00:00:00+00:00,6.2182908598,6.395516002,6.1489418911,6.2852784453,199291,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.205140261280599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44322829161181,-47.95370919885987,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-218821,-1414.558653047785,False,False,False,False,322373.1397380323,False,False,False,False
2022-03-25 00:00:00+00:00,6.1258255682,6.3183074835,6.1027092453,6.2182908598,243708,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.188238761922332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92555588776981,-46.58283664997979,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-462529,-35571.18393800721,False,False,False,False,316546.0923500299,False,False,False,False
2022-04-01 00:00:00+00:00,6.2799343875,6.3415779153,6.1335310092,6.1566473321,321427,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.206147122751819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31522913869356,-41.42467529213575,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-141102,-43388.28142408075,False,False,False,False,316907.6410648425,False,False,False,False
2022-04-08 00:00:00+00:00,6.2414071827,6.3646942382,6.2028799779,6.3338724743,261362,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.217952950767472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.037898810735605,-37.96190440419096,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-402464,-69986.48280007477,False,False,False,False,312793.14913411345,False,False,False,False
2022-04-15 00:00:00+00:00,6.2125117791,6.2722289466,6.172058214,6.2028799779,176030,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.217490413377023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75680847967521,-35.49692318911272,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-578494,-107653.70629636552,False,False,False,False,302662.5454945495,False,False,False,False
2022-04-22 00:00:00+00:00,6.1118102166,6.2899745195,6.0808251204,6.2202580531,261256,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.208407989821134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67131740308592,-34.87910147411578,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-839750,-161883.06138552362,False,False,False,False,299595.3939764347,False,False,False,False
2022-04-29 00:00:00+00:00,5.9026608175,6.0963176685,5.8949145435,6.0963176685,237259,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.178862744196946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48449846773895,-34.87910147411578,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1077009,-229670.1679495589,False,False,False,False,294977.88331151364,False,False,False,False
2022-05-06 00:00:00+00:00,5.8097055291,5.9104070916,5.7438621997,5.9104070916,222102,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.142719898960323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40071738986404,-34.87910147411578,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1299111,-308888.0073607027,False,False,False,False,289579.669732883,False,False,False,False
2022-05-13 00:00:00+00:00,5.6799554389,5.8716757214,5.5850635819,5.7709741589,328501,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.962073149974171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.24280262583492,-34.87910147411578,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1627612,-406571.2660747247,False,False,False,False,292462.73123415094,False,False,False,False
2022-05-20 00:00:00+00:00,5.6643725708,5.7111211752,5.6176239663,5.6955383071,193248,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.936290422749637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88133587812977,-34.87910147411578,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1820860,-511333.39451363403,False,False,False,False,285113.4918834731,False,False,False,False
2022-05-27 00:00:00+00:00,6.0695271425,6.0929014448,5.6565811367,5.6643725708,176121,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.952217111625511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93857167129316,-34.87910147411578,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1644739,-595289.3652904019,False,False,False,False,277039.97396617883,False,False,False,False
2022-06-03 00:00:00+00:00,6.116275747,6.225355824,6.0383614062,6.1396500492,163104,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.978334168546201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10800785546113,-30.447806896166593,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1481635,-660944.5974911128,False,False,False,False,268600.27219090634,False,False,False,False
2022-06-10 00:00:00+00:00,6.0695271425,6.2593264765,5.9781336209,6.1552329173,188401,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.023119791659596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56427538404611,-27.23903341344737,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1670036,-735692.1087880674,False,False,False,False,262659.58536195033,False,False,False,False
2022-06-17 00:00:00+00:00,5.5334492356,5.9175941781,5.517773742,5.8981155929,244095,,,5.656272385233333,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.935924979803603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.099151672808745,-27.23903341344737,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1914131,-822983.8785074698,False,False,False,False,261284.43089069473,False,False,False,False
2022-06-24 00:00:00+00:00,5.7842571329,5.8234458669,5.5020982484,5.5256114888,187515,,,5.676689453192168,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.832495444953749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99908016355279,-27.23903341344737,False,False,False,True,True,,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1726616,-889919.5912106201,False,False,False,False,255820.02860249512,False,False,False,False
2022-07-01 00:00:00+00:00,6.0037140431,6.0193895367,5.7570601516,5.7920948797,177367,,,5.749512217606488,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.868329242389228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.550244644107025,-24.061113428832773,False,False,False,True,True,,1,0.8937802069500876,1.0638840861227998,False,False,False,False,-0.13016212104402086,-0.2364951877297074,False,False,False,False,-1549249,-938758.8066765001,False,False,False,False,250008.69315045845,False,False,False,False
2022-07-08 00:00:00+00:00,5.8547968541,6.0585782707,5.7764193861,6.0115517899,106510,,,5.771407968083277,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.875263408110776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.327055024935795,-22.543965132888086,False,False,False,True,True,,1,0.9429846621276029,1.0308451322047916,False,False,False,False,-0.1037599469033718,-0.1701275673165396,False,False,False,False,-1655759,-991869.9321078705,False,False,False,False,239379.16032449857,False,False,False,False
2022-07-15 00:00:00+00:00,5.8332430504,5.9253365752,5.7764193861,5.8783100944,122412,,,5.782159272816181,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.875092517653962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73392567118671,-21.360164318877395,False,False,False,True,True,,1,0.9199574429956487,1.0533473773788682,False,False,False,False,-0.16411431384207553,-0.16712094057930757,False,False,False,False,-1778171,-1050114.4556554356,False,False,False,False,230714.9262263876,False,False,False,False
2022-07-22 00:00:00+00:00,5.7701809634,5.9120706592,5.730767159,5.8647740939,136440,,,5.785265258519441,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.8705169317037225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58226926725658,-20.70505711661163,False,False,False,True,True,,1,0.8919712084240181,1.0612898846756649,False,False,False,False,-0.18808932931648126,-0.17760513494789443,False,False,False,False,-1914611,-1114151.236717996,False,False,False,False,223731.59835776628,False,False,False,False
2022-07-29 00:00:00+00:00,6.0303120724,6.0303120724,5.7415665414,5.793829246,180002,,,5.808468100864215,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.880531541411025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.707002184766296,-17.87122766978655,False,False,False,True,True,,1,0.9143118513586445,1.0368411507694748,False,False,False,False,-0.12799320828065372,-0.1527991716142741,False,False,False,False,-1734609,-1160111.0710351814,False,False,False,False,220492.3688497836,False,False,False,False
2022-08-05 00:00:00+00:00,6.1564362464,6.3298569858,6.0066637897,6.0066637897,239405,,,5.869592930105167,,,,,#000000,0.0,0.0,,5.962218560105679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16198691135814,-14.811063048695736,False,False,False,False,True,,1,0.9425098412273892,0.9926623088413207,False,False,False,False,0.20716363284744,0.027182230616582953,False,False,False,False,-1495204,-1184932.7694770198,False,False,False,False,221893.30449054038,False,False,False,False
2022-08-12 00:00:00+00:00,6.2924138716,6.300180327,6.1327879638,6.1800845291,163854,,,5.908747169304262,,,,,#000000,0.0,0.0,,5.994170679261458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85591071450186,-11.614043441184819,False,False,False,False,True,,0,0.9834871596914571,0.9867052449974125,False,False,False,False,0.2644702360197326,0.14582623331815775,False,False,False,False,-1331350,-1195778.4902564997,False,False,False,False,217594.09675050035,False,False,False,False
2022-08-19 00:00:00+00:00,6.1973144176,6.3241136896,6.1545196633,6.2924138716,116581,,,5.930791322196269,,,,,#000000,0.0,0.0,,6.009476331417591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.969101197141605,-9.9973298041632,False,False,False,False,True,,0,1.0010763520595136,0.9633708882039883,False,False,False,False,0.2906552423388772,0.21824073782851747,False,False,False,False,-1447931,-1214456.4539412034,False,False,False,False,210111.6451393522,False,False,False,False
2022-08-26 00:00:00+00:00,6.1180648726,6.2369391901,6.0784401001,6.1576896451,155626,,,5.9489657690742845,,,,,#000000,0.0,0.0,,6.01719018228358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10590195094824,-9.311149942111356,False,False,False,False,True,,0,1.0214001780246107,0.9527695645969538,False,False,False,False,0.19855533073130838,0.20839803427991294,False,False,False,False,-1603557,-1243278.7166122254,False,False,False,False,206075.6714253261,False,False,False,False
