date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_339,Gap_Up_aVWAP_322,Gap_Up_aVWAP_313,Gap_Up_aVWAP_310,Gap_Up_aVWAP_306,Gap_Up_aVWAP_298,Gap_Up_aVWAP_266,Gap_Up_aVWAP_253,Gap_Up_aVWAP_243,Gap_Up_aVWAP_238,Gap_Down_aVWAP_338,Gap_Down_aVWAP_335,Gap_Down_aVWAP_331,Gap_Down_aVWAP_309,Gap_Down_aVWAP_296,Gap_Down_aVWAP_252,Gap_Down_aVWAP_249,Gap_Down_aVWAP_244,Gap_Down_aVWAP_237,Gap_Down_aVWAP_226,aVWAP_OB_bull_220,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-22 00:00:00+00:00,9.6429890083,9.6525649656,9.6429890083,9.6525649656,7150,,,,,,,,,,,,,,,,,,,,,,,#000000,-1.0,9.726116,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,7150.0,False,False,False,False
2024-05-23 00:00:00+00:00,9.6669289015,9.7195966667,9.6669289015,9.7195966667,1231,,,,,,,,,,,,,,,,,,,,,,9.684484823233335,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,-1.0,9.719597,9.666929,10.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1231,48.27450980392157,False,False,False,False,6917.882352941177,False,False,False,False
2024-05-24 00:00:00+00:00,9.6573529442,9.6573529442,9.6573529442,9.6573529442,88,,,,,,,,,,,,,,,,,,,,,,9.682674659961966,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.81481480004152,9.25925920016607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1143,91.20492118415993,False,False,False,False,6650.0438292964245,False,False,False,False
2024-05-28 00:00:00+00:00,9.6573529442,9.6573529442,9.6573529442,9.6573529442,17,,,,,,,,,,,,,,,,,,,,,,9.682352452500924,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.02469133340253,9.25925920016607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1143,132.45178702007522,False,False,False,False,6389.924463441664,False,False,False,False
2024-05-29 00:00:00+00:00,9.6382010296,9.6382010296,9.6382010296,9.6382010296,35,,,,,,,,,,,,,,,,,,,,,,9.681225319166472,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.65757659671253,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1108,170.70857968595462,False,False,False,False,6140.711739385128,False,False,False,False
2024-05-30 00:00:00+00:00,9.6717168802,9.6717168802,9.6525649656,9.6525649656,100,,,,,,,,,,,,,,,,,,,,,,9.68014493775928,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,9.6502667358,9.6382010296,0.0,68.09186422467876,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1208,211.38667460023092,False,False,False,False,5903.821082938653,False,False,False,False
2024-05-31 00:00:00+00:00,9.6502667358,9.6502667358,9.6502667358,9.6502667358,1,,,,,,,,,,,,,,,,,,,,,,9.680124640067731,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34447769122079,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1207,250.43033441982973,False,False,False,False,5672.337903215568,False,False,False,False
2024-06-03 00:00:00+00:00,9.7004447521,9.7004447521,9.6908687948,9.6908687948,20004,,,,,,,,,,,,,,,,,,,,,,9.696078776676833,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77757610382419,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21211,1072.4134585602285,False,False,False,False,6234.3638677953495,False,False,False,False
2024-06-04 00:00:00+00:00,9.7004447521,9.7004447521,9.7004447521,9.7004447521,17,,,,,,,,,,,,,,,,,,,,,,9.696082229967775,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39964171222645,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21211,1862.161950381396,False,False,False,False,5990.5456769014145,False,False,False,False
2024-06-05 00:00:00+00:00,9.7148086881,9.7148086881,9.7004447521,9.7004447521,44129,,,,,,,,,,,,,,,,,,,,,,9.705455476140331,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66446605380284,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65340,4351.4889327193805,False,False,False,False,7486.17133663077,False,False,False,False
2024-06-06 00:00:00+00:00,9.729172624,9.729172624,9.729172624,9.729172624,2,,,,,,,,,,,,,,,,,,,,,,9.705456198959663,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19285606857764,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65342,6743.273680455875,False,False,False,False,7192.67442146878,False,False,False,False
2024-06-07 00:00:00+00:00,9.7004447521,9.7004447521,9.7004447521,9.7004447521,49,,,,,,,,,,,,,,,,,,,,,,9.705452459814259,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78260145958825,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65293,9039.341379261528,False,False,False,False,6912.53032650922,False,False,False,False
2024-06-10 00:00:00+00:00,9.7148086881,9.7148086881,9.7148086881,9.7148086881,15,,,,,,,,,,,,,,,,,,,,,,9.70545459632967,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80150384413443,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65308,11245.9554428199,False,False,False,False,6642.038941155917,False,False,False,False
2024-06-11 00:00:00+00:00,9.7148086881,9.7148086881,9.7148086881,9.7148086881,14,,,,,,,,,,,,,,,,,,,,,,9.70545658953056,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14743876716521,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65308,13366.035621532847,False,False,False,False,6382.115845424313,False,False,False,False
2024-06-12 00:00:00+00:00,9.7531125173,9.7531125173,9.7531125173,9.7531125173,14,,,,,,,,,,,,,,,,,,,,,,9.705466742050321,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55582481310752,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65322,15403.524420688422,False,False,False,False,6132.38581227042,False,False,False,False
2024-06-13 00:00:00+00:00,9.7722644319,9.7722644319,9.7722644319,9.7722644319,0,,,,,,,,,,,,,,,,,,,,,,9.705466742050321,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20665245068724,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65322,17361.111698308483,False,False,False,False,5891.900094142168,False,False,False,False
2024-06-14 00:00:00+00:00,9.757900496,9.757900496,9.757900496,9.757900496,2,,,,,,,,,,,,,,,,,,,,,,9.705468337770032,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.757900496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71557495914249,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65320,19241.852416021877,False,False,False,False,5660.923619862083,False,False,False,False
2024-06-17 00:00:00+00:00,9.7531125173,9.7531125173,9.7531125173,9.7531125173,4,,,,,,,,,,,,,,,,,,,,,,9.705471237510121,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.754708510199999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65720615369588,9.25925920016607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65316,21048.681733040627,False,False,False,False,5439.083477906707,False,False,False,False
