date,Close,High,Low,Open,Volume,aVWAP_OB_bull_183,aVWAP_OB_bull_165,aVWAP_OB_bull_111,aVWAP_OB_bull_52,aVWAP_OB_bear_94,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,2.8390038721,3.0755875281,2.8295405259,2.8863206033,103081,,,,,,"rgba(38, 166, 154, 0.5)",1.0,2.8820887,,2.834996023719261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86535252053116,20.591047565377906,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,202220,42519.72438163536,False,False,False,False,86015.56492102832,False,False,False,False
2022-03-18 00:00:00+00:00,2.7680287753,2.9951490851,2.6592002936,2.914710642,97244,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.818344164827552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40443548731956,18.432520175252137,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,104976,47146.115168180884,False,False,False,False,86847.300852804,False,False,False,False
2022-03-25 00:00:00+00:00,2.7443704097,2.7916871409,2.6875903323,2.7632971022,53742,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.8067078622394384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99583574274706,16.2929689764496,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,51234,47448.921452019335,False,False,False,False,84395.05634518889,False,False,False,False
2022-04-01 00:00:00+00:00,2.6610929628,2.7443704097,2.6024202161,2.7443704097,24752,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.7664558314334355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.232349279718626,12.84289576544655,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26482,45895.81615927716,False,False,False,False,79977.05217147118,False,False,False,False
2022-04-08 00:00:00+00:00,2.7017853516,2.7301753904,2.6308102548,2.6686636398,35402,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.762937062592245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52960022569287,11.369933032555267,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61884,47080.126073404776,False,False,False,False,76675.1964550659,False,False,False,False
2022-04-15 00:00:00+00:00,2.7087882279,2.9241739883,2.6497369473,2.9241739883,49082,,,,,,#000000,0.0,0.0,,2.769717498128322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.481260832689095,10.447974652117743,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,110966,51812.413030930344,False,False,False,False,74631.25597691287,False,False,False,False
2022-04-22 00:00:00+00:00,2.678126986,2.7273363865,2.6402736011,2.6497369473,69146,,,,,,#000000,0.0,0.0,,2.7576092605601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.969130883140636,9.006444868502676,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,41820,51072.23428789847,False,False,False,False,74224.94071936377,False,False,False,False
2022-04-29 00:00:00+00:00,2.5834935236,2.6686636398,2.5551034849,2.6686636398,121459,,,,,,#000000,0.0,0.0,,2.7270848999017465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85138523112616,6.003296152854212,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-79639,41389.92063694303,False,False,False,False,77723.75992533682,False,False,False,False
2022-05-06 00:00:00+00:00,2.5551034849,2.6402736011,2.4395371006,2.5929568699,61602,,,,,,#000000,0.0,0.0,,2.7110879644355346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.091736272311586,3.3705551677280425,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-141241,27861.70429346577,False,False,False,False,76529.55548642298,False,False,False,False
2022-05-13 00:00:00+00:00,2.4112606221,2.5551034849,2.0440827879,2.1765696353,48896,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.5918115316323567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90604432150474,-0.6027993824047613,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-190137,11713.652123579419,False,False,False,False,74482.62545039164,False,False,False,False
2022-05-20 00:00:00+00:00,2.2096913471,2.4604700225,2.1292529041,2.361104887,78350,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.547724373055094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.859581128717856,-5.327762614071453,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-268487,-9041.951737426461,False,False,False,False,74769.09763925153,False,False,False,False
2022-05-27 00:00:00+00:00,2.3752999063,2.3942265988,2.2238863665,2.2617397515,83257,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.528899819182851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8854571297627,-5.327762614071453,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-185230,-22092.91827539487,False,False,False,False,75397.83114745512,False,False,False,False
2022-06-03 00:00:00+00:00,2.3469098676,2.4131532913,2.2865810353,2.2896471595,48765,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.5204930868087914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58841762549647,-5.4851457152606855,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-233995,-37789.368773513765,False,False,False,False,73425.02884023622,False,False,False,False
2022-06-10 00:00:00+00:00,2.3942265988,2.4983234075,2.35845515,2.4482717692,148249,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.512144370435589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30493518244947,-5.4851457152606855,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-85746,-41341.71182732756,False,False,False,False,78967.54522244094,False,False,False,False
2022-06-17 00:00:00+00:00,2.204959674,2.3800315795,2.1765696353,2.3658365601,60743,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.4961086753441646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.823935239404506,-6.456342056064834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-146489,-49130.399840118116,False,False,False,False,77617.57890966753,False,False,False,False
2022-06-24 00:00:00+00:00,2.1777052368,2.242813059,2.0724728267,2.2080551346,31454,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.485334055755601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.520235701058404,-7.895944754487601,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-177943,-58672.07392603529,False,False,False,False,74198.05454598846,False,False,False,False
2022-07-01 00:00:00+00:00,2.1197895579,2.2238863665,2.0346194417,2.1636143143,55835,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.4657174352185387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07559813998103,-9.484126736259341,False,False,False,True,False,,0,0.9241619989804372,1.1418149890298397,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-233778,-71642.88326484749,False,False,False,False,72837.82828332265,False,False,False,False
2022-07-08 00:00:00+00:00,2.0724728267,2.1368235811,2.035092609,2.0819361729,39068,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.4515478469417196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.640416294281607,-11.06697757067495,False,False,False,True,False,,0,0.9251432625095664,1.1174030409277302,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-272846,-86546.81783782176,False,False,False,False,70336.35952159505,False,False,False,False
2022-07-15 00:00:00+00:00,2.0440827879,2.1443942581,2.0156927492,2.1292529041,59615,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.4312675137617705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37581910119201,-12.489423145113335,False,False,False,True,False,,0,0.8716370308790795,1.0951106067824106,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-332461,-104762.6831831683,False,False,False,False,69542.18474221764,False,False,False,False
2022-07-22 00:00:00+00:00,2.0630094804,2.1103262116,1.9882490451,2.0630094804,57178,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.4131783127657704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.907067967772093,-13.164872707796007,False,False,False,True,False,,0,0.8921695084653632,1.1408926790734282,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-275283,-117393.81776219286,False,False,False,False,68626.31920575707,False,False,False,False
2022-07-29 00:00:00+00:00,2.124521231,2.1292529041,1.968376018,2.1292529041,12383,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.294249569390597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.95325211513102,-13.164872707796007,False,False,False,True,False,,0,0.9027682883438822,1.130515012455314,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-262900,-128172.0534835119,False,False,False,False,64460.147412738035,False,False,False,False
2022-08-05 00:00:00+00:00,2.0630094804,2.1954963278,1.968376018,2.1292529041,28379,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1926969001697936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.050767130131586,-13.164872707796007,False,False,False,True,False,,0,0.8693985591485794,1.092359227084361,False,False,False,False,-0.315918237218631,-0.32937324581701244,False,False,False,False,-291279,-140254.0495217703,False,False,False,False,61787.46982660929,False,False,False,False
2022-08-12 00:00:00+00:00,2.1387162503,2.1576429428,2.0630094804,2.0724728267,66087,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2012169809041184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.730276921297445,-13.164872707796007,False,False,False,True,False,,0,0.8761754367872492,1.1769638494782606,False,False,False,False,-0.2932012117120013,-0.3112872287645069,False,False,False,False,-225192,-146545.7495571947,False,False,False,False,62105.95354315675,False,False,False,False
2022-08-19 00:00:00+00:00,2.2144230203,2.2617397515,2.0819361729,2.1292529041,45515,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.169728016857114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.385428077210975,-13.164872707796007,False,False,False,True,True,,0,0.8653853158680376,1.1088496406603567,False,False,False,False,-0.24494079800560695,-0.2781140133850569,False,False,False,False,-179677,-148999.9162566618,False,False,False,False,60876.99402144144,False,False,False,False
2022-08-26 00:00:00+00:00,2.146277464,2.2144230203,2.146277464,2.1954963278,24995,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.170612821082691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41427883454537,-13.164872707796007,False,False,False,True,True,,0,0.8866182978028363,1.1424896021583169,False,False,False,False,-0.2383542184972539,-0.2582341159411554,False,False,False,False,-204672,-153123.77431172386,False,False,False,False,58219.0685383717,False,False,False,False
2022-09-02 00:00:00+00:00,2.1529112697,2.204959674,2.1368235811,2.1368235811,25250,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.171035312231997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27958679109065,-18.591762224705313,False,False,False,True,True,,0,0.8626710501435929,1.1278776546360836,False,False,False,False,-0.24567432582021126,-0.2519542208806833,False,False,False,False,-179422,-155071.79102937394,False,False,False,False,55776.91531330713,False,False,False,False
2022-09-09 00:00:00+00:00,2.174676966,2.2238863665,2.1202627252,2.1765696353,20530,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.172174151913288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34103149707083,-17.38751228966555,False,False,False,True,True,,1,0.8315359916880809,1.178151161620619,False,False,False,False,-0.22942567281166454,-0.24068994684617392,False,False,False,False,-158892,-155354.76947164253,False,False,False,False,53166.0326975066,False,False,False,False
2022-09-16 00:00:00+00:00,2.1860329815,2.2522764052,2.1481795966,2.1860329815,33068,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.176501275765993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33728999288935,-16.24689293017061,False,False,False,True,True,,1,0.8688046647405046,1.1623437043265723,False,False,False,False,-0.19712982519881872,-0.21890988602249634,False,False,False,False,-125824,-153167.30506633568,False,False,False,False,51677.289534728334,False,False,False,False
2022-09-23 00:00:00+00:00,2.1765696353,2.2711936344,2.1207358925,2.130672406,47662,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1798350134091597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.900088869203095,-15.517092972980208,False,False,False,True,True,,1,0.8572828066787461,1.109100193514872,False,False,False,False,-0.20109488653679525,-0.2100023862796458,False,False,False,False,-173486,-154672.39357994043,False,False,False,False,51379.86068030401,False,False,False,False
2022-09-30 00:00:00+00:00,2.0156927492,2.1671062891,1.9873027105,2.1197895579,43698,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1660419952449184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12017014620943,-15.517092972980208,False,False,False,True,True,,1,0.8456058809770667,1.1187547015259693,False,False,False,False,-0.3145992317421422,-0.26230080901089403,False,False,False,False,-217184,-159302.8829443893,False,False,False,False,50810.833963244455,False,False,False,False
2022-10-07 00:00:00+00:00,2.0743654959,2.1481795966,2.0156927492,2.0346194417,33866,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.159616030972257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.125634415119336,-15.517092972980208,False,False,False,True,True,,1,0.8467685198113818,1.118936200908715,False,False,False,False,-0.3099423164964604,-0.2861215627536772,False,False,False,False,-183318,-161081.78050406417,False,False,False,False,49555.6610770782,False,False,False,False
2022-10-14 00:00:00+00:00,1.9494493255,2.8957839496,1.9021325943,2.4226166375,1666214,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.235341502142358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67790453643191,-15.517092972980208,False,False,False,True,False,,1,0.8424148509755331,0.9940457148749205,False,False,False,False,0.03394740352785784,-0.12608707961290969,False,False,False,False,-1849532,-286152.16713339277,False,False,False,False,169308.13062692425,True,False,False,False
2022-10-21 00:00:00+00:00,2.0135161796,2.0440827879,1.8926692481,1.9210592868,139667,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.160859625219242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94840483470746,-15.517092972980208,False,False,False,True,False,,1,0.8443717619554422,1.1204922688353198,False,False,False,False,-0.34282825441539394,-0.23445766701415183,False,False,False,False,-1709865,-391612.3769753637,False,False,False,False,167112.49132122617,False,False,False,False
2022-10-28 00:00:00+00:00,2.0630094804,2.2384599197,1.9211539203,2.0251560955,85717,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.165000224517533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09401446139722,-15.517092972980208,False,False,False,True,False,,1,0.8728958999898282,1.0708304803553705,False,False,False,False,-0.20410795521435077,-0.2192828111142513,False,False,False,False,-1624148,-482911.31201422564,False,False,False,False,161083.19566780204,False,False,False,False
2022-11-04 00:00:00+00:00,2.2238863665,2.2995931364,2.0630094804,2.0630094804,96321,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.177665580888989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55927348801517,-13.147566520810976,False,False,False,True,True,,1,0.9213016147961459,1.05382012749015,False,False,False,False,-0.024512277684663866,-0.12189754439945757,False,False,False,False,-1527827,-560312.474087246,False,False,False,False,156285.99598870557,False,False,False,False
2022-11-11 00:00:00+00:00,2.5314451193,2.6665817036,2.2144230203,2.2901297902,291861,,,,,,#000000,0.0,0.0,,2.247870189259038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49371659742081,-7.471781654998686,False,False,False,False,True,,1,1.0225920786579243,0.969947939240337,False,False,False,False,0.3428280975384416,0.11046527656949202,False,False,False,False,-1235966,-610360.8834141167,False,True,False,False,166328.5888784311,False,False,False,False
2022-11-18 00:00:00+00:00,2.3876022565,2.7065170248,2.3186144624,2.5361767924,186004,,,,,,#000000,0.0,0.0,,2.326677724994064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79787060585853,-5.414085376454501,False,False,False,False,True,,1,1.0258713430025592,0.9453885511921699,False,False,False,False,0.3428281183125956,0.2266466974410438,False,False,False,False,-1421970,-670480.0772352932,False,False,False,False,167786.02673928806,False,False,False,False
2022-11-25 00:00:00+00:00,2.4510066763,2.6098962596,2.350884473,2.3942265988,15144,,,,,,#000000,0.0,0.0,,2.3280194391242097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06339387064864,-3.379715302433695,False,False,False,False,True,,1,1.0167372680416278,0.9542572190495826,False,False,False,False,0.2996335143736237,0.2631401059073337,False,False,False,False,-1406826,-725024.2196623086,False,False,False,False,156479.20994378524,False,False,False,False
2022-12-02 00:00:00+00:00,2.3847632526,2.5551034849,2.3137881558,2.3847632526,70791,,,,,,#000000,0.0,0.0,,2.3286918351981836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82723536763378,-2.7495744681682623,False,False,False,False,True,,1,0.9985718390628002,0.9683607416507829,False,False,False,False,0.23974522692107436,0.25144266641420404,False,False,False,False,-1477617,-780771.8330206561,False,False,False,False,150131.93513313448,False,False,False,False
2022-12-09 00:00:00+00:00,2.3185198289,2.3889271249,2.1954963278,2.3563732139,99303,,,,,,#000000,0.0,0.0,,2.3183189092878664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55048145043784,-2.7495744681682623,False,False,False,False,True,0.0,1,0.9669188572854068,1.015198537211892,False,False,False,False,0.06283442558774324,0.15713854600097366,False,False,False,False,-1576920,-839745.7713154224,False,False,False,False,146366.8288269764,False,False,False,False
2022-12-16 00:00:00+00:00,2.3279831751,2.4084216182,2.1577375763,2.3090564827,29026,,,,,,#000000,0.0,0.0,,2.316187232059222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.46262025617855,-2.7495744681682623,False,False,False,False,True,0.0,1,0.9950133422383877,0.9933288859346363,False,False,False,False,0.05172237917516832,0.10443046258807098,False,False,False,False,-1547894,-892201.1956624282,False,False,False,False,137674.91558053368,False,False,False,False
2022-12-23 00:00:00+00:00,2.2806664439,2.2995931364,2.1103262116,2.204959674,45037,,,,,,#000000,0.0,0.0,,2.310466962458367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78760367874128,-2.7495744681682623,False,False,False,False,True,0.0,1,1.0000000000000002,0.9834601389525883,False,False,False,False,-0.04309514042837772,0.03066766107984663,False,False,False,False,-1592931,-944107.1070948408,False,False,False,False,130812.84775975341,False,False,False,False
2022-12-30 00:00:00+00:00,2.2181890414,2.3038701631,1.3899381976,2.2712030977,38925,,,,1.9706658007000002,,#000000,-1.0,1.7331306,,2.2247929223302876,,1.0,2.3038702,1.3899382,0.0,0.0,0.0,0.0,0.0,50.52035958126167,-2.7495744681682623,False,False,False,False,True,0.0,1,0.8941183663740692,0.9817199117100103,False,False,False,False,-0.34282825441539394,-0.15608029666777365,False,False,False,False,-1631856,-995051.4695322601,False,False,False,False,124006.34051829019,False,False,False,False
2023-01-06 00:00:00+00:00,2.2372292906,2.3800311603,2.1896286674,2.2753097892,29674,,,,2.0997008050320303,,#000000,0.0,0.0,,2.255578634644368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87983088146975,-2.7495744681682623,False,False,False,False,True,0.0,1,1.0178553776516903,0.9569906181730256,False,False,False,False,0.1045806458681775,-0.025749825399798074,False,False,False,False,-1602182,-1040024.1014187594,False,False,False,False,117018.75973915758,False,False,False,False
2023-01-13 00:00:00+00:00,2.2467494153,2.332430537,2.1991487921,2.2848299138,33116,,,,2.1517090605211524,,#000000,0.0,0.0,,2.2668701605832853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56029005519575,-2.7495744681682623,False,False,False,False,False,0.0,1,1.0222652556210834,0.9654574224416457,False,False,False,False,0.08553068854370251,0.029890431571952217,False,False,False,False,-1569066,-1079212.390202555,False,False,False,False,110803.74049921999,False,False,False,False
2023-01-20 00:00:00+00:00,2.1909614849,2.227709166,2.0658670471,2.2181890414,49005,,,,2.15489656573606,,#000000,0.0,0.0,,2.262026037750874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56053969496604,-2.7495744681682623,False,False,False,False,False,0.0,1,1.0031408832376956,0.9735874975227716,False,False,False,False,-0.032678308676203645,-0.001393938552125714,False,False,False,False,-1618071,-1119127.8427801435,False,False,False,False,106226.05601779629,False,False,False,False
2023-01-27 00:00:00+00:00,2.4466720327,2.4466720327,2.1420280442,2.1515481689,75417,,,,2.2183376884409602,,#000000,0.0,0.0,,2.27954266013301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.141493530604905,-2.7495744681682623,False,False,False,False,False,0.8241093350993154,1,1.017317992134027,0.9444806889612151,False,False,False,False,0.11413320178292792,0.0563696316154011,False,False,False,False,-1542654,-1150500.150722355,False,False,False,False,103943.90372018174,False,False,False,False
2023-02-03 00:00:00+00:00,2.3447114978,2.4942726559,2.2372292906,2.4561921574,120275,,,,2.2670849177338956,,#000000,0.0,0.0,,2.316153290904854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60774785017287,-2.7495744681682623,False,False,False,False,True,0.0,1,1.0312996401186358,0.9474789544602338,False,False,False,False,0.18656880666464018,0.12146921914002064,False,False,False,False,-1662929,-1188457.8432614398,False,False,False,False,105153.61455572383,False,False,False,False
