date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_774,Gap_Up_aVWAP_702,Gap_Up_aVWAP_600,Gap_Up_aVWAP_576,Gap_Up_aVWAP_510,Gap_Up_aVWAP_486,Gap_Up_aVWAP_456,Gap_Up_aVWAP_390,Gap_Up_aVWAP_276,Gap_Down_aVWAP_822,Gap_Down_aVWAP_732,Gap_Down_aVWAP_444,Gap_Down_aVWAP_402,Gap_Down_aVWAP_336,Gap_Down_aVWAP_174,Gap_Down_aVWAP_156,Gap_Down_aVWAP_114,Gap_Down_aVWAP_107,aVWAP_OB_bull_695,aVWAP_OB_bull_412,aVWAP_OB_bear_803,aVWAP_OB_bear_293,aVWAP_OB_bear_197,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 16:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.3819297993795,-0.22439954333159307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-684.0,-120.3407963644023,False,False,False,False,260.5028621943046,False,False,False,False
2025-01-20 17:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.65388819574029,1.2702097772085494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-684.0,-129.07969874634955,False,False,False,False,256.4640581292766,False,False,False,False
2025-01-20 18:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.50186045998081,2.631228543241079,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-684.0,-137.68311426966196,False,False,False,False,252.4878711815359,False,False,False,False
2025-01-20 19:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.06717530280783,3.9031869396018664,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-684.0,-146.15314350579123,False,False,False,False,248.57333054306247,False,False,False,False
2025-01-20 20:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.44405186469251,5.101187254087932,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-684.0,-154.49185445918982,False,False,False,False,244.7194804571235,False,False,False,False
2025-01-21 15:00:00+00:00,7.85,7.86,7.85,7.86,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.8566666666666665,,0.0,0.0,0.0,0.0,71.00110882881135,11.90177230788396,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,-158.05012028152797,False,False,False,False,245.5765427756177,False,False,False,False
2025-01-21 16:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.8566666666666665,,0.0,0.0,0.0,0.0,75.37248013822392,16.355837924585757,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,-161.55321919189188,False,False,False,False,241.7691545155306,False,False,False,False
2025-01-21 17:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.8566666666666665,,0.0,0.0,0.0,0.0,78.28672767783229,19.392250755443925,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,-165.0020064912424,False,False,False,False,238.0207955307937,False,False,False,False
2025-01-21 18:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.8566666666666665,,0.0,0.0,0.0,0.0,80.22955937090454,21.574764142504364,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,-168.39732422006037,False,False,False,False,234.3305506388434,False,False,False,False
2025-01-21 19:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.8566666666666665,,0.0,0.0,0.0,0.0,81.52478049961937,23.240051251636146,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,-171.74000136393542,False,False,False,False,230.6975188459931,False,False,False,False
2025-01-21 20:00:00+00:00,7.86,7.865,7.86,7.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.8566666666666665,,0.0,0.0,0.0,0.0,84.12898523628087,26.152066912017688,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,-175.03085405596744,False,False,False,False,227.12081312745056,False,False,False,False
2025-01-22 15:00:00+00:00,7.865,7.865,7.865,7.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.8566666666666665,,0.0,0.0,0.0,0.0,85.86512172738853,28.230665478165932,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,-178.27068577602998,False,False,False,False,223.5995602107459,False,False,False,False
2025-01-22 16:00:00+00:00,7.865,7.865,7.865,7.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.8566666666666665,,0.0,0.0,0.0,0.0,87.02254605479365,29.796901350825408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,-181.46028754694424,False,False,False,False,220.13290036251726,False,False,False,False
2025-01-22 17:00:00+00:00,7.865,7.865,7.865,7.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.8566666666666665,,0.0,0.0,0.0,0.0,87.79416227306373,31.04202112439002,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,-184.60043812761177,False,False,False,False,216.71998717860225,False,False,False,False
2025-01-22 18:00:00+00:00,7.865,7.865,7.86,7.86,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.861249999999999,,0.0,0.0,0.0,0.0,78.03628596878796,35.19108682655383,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-684.0,-192.34306699385036,False,False,False,False,218.0111501680813,False,False,False,False
2025-01-22 19:00:00+00:00,7.86,7.86,7.85,7.85,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.854234015804598,,0.0,0.0,0.0,0.0,63.0069353001042,21.63618140424677,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3284.0,-240.27573262185265,False,False,False,False,254.94120985539786,False,False,False,False
2025-01-22 20:00:00+00:00,7.85,7.85,7.85,7.85,400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.853728254769922,,0.0,0.0,0.0,0.0,52.98736818764836,13.217046116551906,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3284.0,-287.46525614709526,False,False,False,False,257.19018334601185,False,False,False,False
2025-01-23 15:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.853728254769922,,0.0,0.0,0.0,0.0,46.30765677934447,7.820395099769293,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3284.0,-333.92315915256665,False,False,False,False,253.2027386429729,False,False,False,False
2025-01-23 16:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.853728254769922,,0.0,0.0,0.0,0.0,41.8545158404752,4.173217372543576,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3284.0,-379.66078459206176,False,False,False,False,249.27711478804306,False,False,False,False
2025-01-23 17:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.853728254769922,,0.0,0.0,0.0,0.0,38.88575521456236,1.5244012033911503,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3284.0,-424.6892995596267,False,False,False,False,245.412353318461,False,False,False,False
2025-01-23 18:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.853728254769922,,0.0,0.0,0.0,0.0,36.9065814639538,-0.5576365593830346,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3284.0,-469.0196980160666,False,False,False,False,241.60751063135305,False,False,False,False
2025-01-23 19:00:00+00:00,7.85,7.85,7.81,7.81,500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.849778027385537,,0.0,0.0,0.0,0.0,27.021612676796188,-10.021372714677412,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3784.0,-520.414741457678,False,False,False,False,245.6135957378437,False,False,False,False
2025-01-23 20:00:00+00:00,7.81,7.81,7.79,7.79,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.838692492201688,,0.0,0.0,0.0,0.0,19.694556434502324,-16.864415032690474,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4799.0,-586.7493966288769,False,False,False,False,257.54206712175306,False,False,False,False
2025-01-24 15:00:00+00:00,7.79,7.79,7.77,7.77,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.835088685081537,,0.0,0.0,0.0,0.0,14.380705347491448,-21.87475324077284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5099.0,-656.7067703245532,False,False,False,False,258.2003296469972,False,False,False,False
2025-01-24 16:00:00+00:00,7.77,7.77,7.77,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.835088685081537,,0.0,0.0,0.0,0.0,10.838137956150865,-25.418597306934544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5099.0,-725.5795335753353,False,False,False,False,254.19722376099725,False,False,False,False
2025-01-24 17:00:00+00:00,7.77,7.77,7.76,7.76,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.831148586805228,,0.0,0.0,0.0,0.0,8.302357227203501,-28.251347624349272,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5399.0,-798.0356648377332,False,False,False,False,254.90734432284225,False,False,False,False
2025-01-24 18:00:00+00:00,7.76,7.76,7.75,7.75,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.829749919901093,,0.0,0.0,0.0,0.0,6.4660743822115405,-30.63191452739904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5499.0,-870.9188328247451,False,False,False,False,252.5056800697749,False,False,False,False
2025-01-24 19:00:00+00:00,7.75,7.75,7.75,7.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.829749919901093,,0.0,0.0,0.0,0.0,5.241885818883567,-32.59810647516679,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5499.0,-942.6720292150592,False,False,False,False,248.59086332450707,False,False,False,False
2025-01-24 20:00:00+00:00,7.75,7.75,7.74,7.74,600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.810194269790175,,0.0,0.0,0.0,0.0,4.289577357865691,-34.416466564362324,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6099.0,-1022.6150985295543,False,False,False,False,254.03906699389455,False,False,False,False
2025-01-27 15:00:00+00:00,7.74,7.74,7.74,7.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.810194269790175,,0.0,0.0,0.0,0.0,3.6547050505204406,-35.99388292611762,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6099.0,-1101.318740412817,False,False,False,False,250.1004768079427,False,False,False,False
2025-01-27 16:00:00+00:00,7.74,7.77,7.74,7.77,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.798651747670963,,0.0,0.0,0.0,0.0,14.848719602461829,-45.604809200337336,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5999.0,-1177.2517831971145,False,False,False,False,247.77333763262573,False,False,False,False
2025-01-27 17:00:00+00:00,7.77,7.77,7.765,7.765,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799049305666718,,0.0,0.0,0.0,0.0,21.532609125351467,-39.23652221646452,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-1255.1083446979344,False,False,False,False,247.0326657313447,False,False,False,False
2025-01-27 18:00:00+00:00,7.765,7.775,7.765,7.775,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799209547469044,,0.0,0.0,0.0,0.0,28.672992205531607,-32.581397815600525,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6099.0,-1330.2074401289742,False,False,False,False,244.75308951845562,False,False,False,False
2025-01-27 19:00:00+00:00,7.775,7.775,7.775,7.775,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799395778423474,,0.0,0.0,0.0,0.0,33.43324759231837,-28.157557921409484,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6099.0,-1404.1422084990677,False,False,False,False,242.50885557243305,False,False,False,False
2025-01-27 20:00:00+00:00,7.775,7.775,7.775,7.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799395778423474,,0.0,0.0,0.0,0.0,36.606751183509544,-25.05307838404957,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6099.0,-1476.930701390555,False,False,False,False,238.74902835425578,False,False,False,False
2025-01-28 15:00:00+00:00,7.775,7.775,7.77,7.77,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799240036632791,,0.0,0.0,0.0,0.0,37.56350944869918,-23.769778157128545,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-1550.141078113182,False,False,False,False,236.5978806278332,False,False,False,False
2025-01-28 16:00:00+00:00,7.77,7.77,7.77,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799240036632791,,0.0,0.0,0.0,0.0,38.20134829215894,-22.53340483827356,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-1622.2164102354582,False,False,False,False,232.92969643205285,False,False,False,False
2025-01-28 17:00:00+00:00,7.77,7.77,7.77,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799240036632791,,0.0,0.0,0.0,0.0,38.62657418779878,-21.33824934272746,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-1693.1742953480866,False,False,False,False,229.31838330907527,False,False,False,False
2025-01-28 18:00:00+00:00,7.765,7.77,7.765,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799240036632791,,0.0,0.0,0.0,0.0,38.910058118225336,-20.191765920182508,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-1763.0320582109068,False,False,False,False,225.76305953684155,False,False,False,False
2025-01-28 19:00:00+00:00,7.77,7.77,7.77,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799240036632791,,0.0,0.0,0.0,0.0,39.09904740517637,-19.105282925434487,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-1831.8067549828306,False,False,False,False,222.26285706340215,False,False,False,False
2025-01-28 20:00:00+00:00,7.77,7.77,7.77,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799240036632791,,0.0,0.0,0.0,0.0,39.225040263143725,-18.089320167049365,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-1899.5151773861976,False,False,False,False,218.8169212949773,False,False,False,False
2025-01-29 15:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799240036632791,,0.0,0.0,0.0,0.0,44.29393634693482,-12.66515853816228,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-1966.1738568065666,False,False,False,False,215.42441088730322,False,False,False,False
2025-01-29 16:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799240036632791,,0.0,0.0,0.0,0.0,47.67320040279555,-9.118087143622304,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-2031.7990683289454,False,False,False,False,212.08449754021325,False,False,False,False
2025-01-29 17:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799240036632791,,0.0,0.0,0.0,0.0,49.92604310670271,-6.711480511494436,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-2096.4068347114426,False,False,False,False,208.79636579540374,False,False,False,False
2025-01-29 18:00:00+00:00,7.78,7.78,7.78,7.78,400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799555413373245,,0.0,0.0,0.0,0.0,51.42793824264082,-4.995865030360996,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-2160.0129302973114,False,False,False,False,211.76076322493236,False,False,False,False
2025-01-29 19:00:00+00:00,7.78,7.78,7.77,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.799555413373245,,0.0,0.0,0.0,0.0,47.28429376047366,-4.995865030360996,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-2222.632884866345,False,False,False,False,208.47765061679388,False,False,False,False
2025-01-29 20:00:00+00:00,7.77,7.77,7.77,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.799555413373245,,0.0,0.0,0.0,0.0,44.52186410569554,0.9979682874497087,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-2284.281987426557,False,False,False,False,205.2454389793242,False,False,False,False
2025-01-30 15:00:00+00:00,7.785,7.785,7.785,7.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799555413373245,,0.0,0.0,0.0,0.0,49.79607120891506,0.9979682874497087,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-2344.9752899470755,False,False,False,False,202.0633391501874,False,False,False,False
2025-01-30 16:00:00+00:00,7.785,7.785,7.785,7.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.799555413373245,,0.0,0.0,0.0,0.0,53.31220927772807,-3.7182966955979424,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6199.0,-2404.7276110331672,False,False,False,False,198.93057420212247,False,False,False,False
