date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_800,Gap_Up_aVWAP_782,Gap_Up_aVWAP_749,Gap_Up_aVWAP_584,Gap_Up_aVWAP_530,Gap_Up_aVWAP_503,Gap_Up_aVWAP_365,Gap_Up_aVWAP_53,Gap_Down_aVWAP_785,Gap_Down_aVWAP_629,Gap_Down_aVWAP_539,Gap_Down_aVWAP_377,Gap_Down_aVWAP_359,Gap_Down_aVWAP_263,Gap_Down_aVWAP_227,Gap_Down_aVWAP_65,Gap_Down_aVWAP_10,aVWAP_OB_bull_818,aVWAP_OB_bull_763,aVWAP_OB_bull_660,aVWAP_OB_bull_359,aVWAP_OB_bear_142,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 19:00:00+00:00,59.495,59.72,59.495,59.705,202.0,,,,,,,,,,,,,,,,,58.34127232142856,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.414562757658885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18628551623947,37.0426054329414,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-161.0,-17.327992615389423,False,False,False,False,34.65105601335049,False,False,False,False
2025-01-21 20:00:00+00:00,59.705,59.82,59.64,59.785,210.0,,,,,,,,,,,,,,,,,58.56343984962406,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.51360932309353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25538858695609,37.0426054329414,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,49.0,-16.29965164460819,False,False,False,False,37.36964429221327,False,False,False,False
2025-01-22 15:00:00+00:00,59.785,59.785,59.09,59.09,10.0,,,,,,,,,,,,,,,,,58.56909825870646,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.50997770003494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.81256962524856,31.46264554986081,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,-15.442292704381705,False,False,False,False,36.94530872179136,False,False,False,False
2025-01-22 16:00:00+00:00,59.09,59.09,59.005,59.005,31.0,,,,,,,,,,,,,,,,,58.57959518599562,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.4883461775623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67480654620773,25.364143781236905,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8.0,-15.07884630586416,False,False,False,False,36.85313339277134,False,False,False,False
2025-01-22 17:00:00+00:00,59.005,59.005,59.005,59.005,0.0,,,,,,,,,,,,,,,,,58.57959518599562,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.4883461775623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91629782684718,21.55903968307807,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8.0,-14.721034735230607,False,False,False,False,36.281766983581086,False,False,False,False
2025-01-22 18:00:00+00:00,59.005,59.005,59.005,59.005,0.0,,,,,,,,,,,,,,,,,58.57959518599562,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.4883461775623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.743958680606816,19.088403734781593,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8.0,-14.368770630808426,False,False,False,False,35.719258968331765,False,False,False,False
2025-01-22 19:00:00+00:00,59.005,59.005,59.005,59.005,0.0,,,,,,,,,,,,,,,,,58.57959518599562,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.4883461775623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62906591644657,17.38031249155449,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8.0,-14.021967985369535,False,False,False,False,35.16547200758244,False,False,False,False
2025-01-22 20:00:00+00:00,59.005,59.005,58.835,58.885,16.0,,,,,,,,,,,,,,,,,58.58338740687335,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.419056365135916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.556792752899035,14.605569754754583,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8.0,-13.928604140635123,False,False,False,False,34.86833290668969,False,False,False,False
2025-01-23 15:00:00+00:00,58.885,58.885,58.885,58.885,0.0,,,,,,,,,,,,,,,,,58.58338740687335,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.419056365135916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50861064386735,12.670674249670341,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8.0,-13.836687797369462,False,False,False,False,34.327738598058836,False,False,False,False
2025-01-23 16:00:00+00:00,58.885,58.885,58.885,58.885,0.0,,,,,,,,,,,,,,,,,58.58338740687335,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.419056365135916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14315590451289,11.22778586654556,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8.0,-13.746196513689316,False,False,False,False,33.795525596538546,False,False,False,False
2025-01-23 17:00:00+00:00,58.885,58.885,58.885,58.885,0.0,,,,,,,,,,,,,,,,,58.58338740687335,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.419056365135916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.23285274494325,10.075570292438584,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-8.0,-13.657108195647622,False,False,False,False,33.27156395938291,False,False,False,False
2025-01-23 18:00:00+00:00,58.885,58.885,58.885,58.885,0.0,,,,,,,,,,,,,,,,,58.58338740687335,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.419056365135916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62598397189682,9.100855749493086,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-8.0,-13.569401091839131,False,False,False,False,32.75572575846224,False,False,False,False
2025-01-23 19:00:00+00:00,58.885,58.885,58.885,58.885,0.0,,,,,,,,,,,,,,,,,58.58338740687335,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.419056365135916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22140478986587,8.24231832182597,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-8.0,-13.483053788089688,False,False,False,False,32.24788504902872,False,False,False,False
2025-01-23 20:00:00+00:00,58.885,58.885,58.885,58.885,0.0,,,,,,,,,,,,,,,,,58.58338740687335,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.419056365135916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95168533517858,7.468200994121865,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-8.0,-13.398045202227832,False,False,False,False,31.747917838966256,False,False,False,False
2025-01-24 15:00:00+00:00,59.44,59.95,59.44,59.95,31.0,,,,,,,,59.78,,,,,,,,,58.60954748472027,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.48569609805496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16238797154271,6.168277314051508,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,23.0,-12.833734423898719,False,False,False,False,31.736322213555926,False,False,False,False
2025-01-24 16:00:00+00:00,59.95,60.015,59.95,60.015,30.0,,,,,,,,59.88491803278689,,,,,,,,,58.63821708103131,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.520263263553645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.214462515853,12.449248031159755,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,53.0,-11.813056370815017,False,False,False,False,31.709402489314748,False,False,False,False
2025-01-24 17:00:00+00:00,60.015,60.385,60.015,60.18,95.0,,,,,,,,60.072735042735054,,,,,,,,,58.73396305897602,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.605246094735094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.51377871994056,16.99573474481697,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,148.0,-9.335334566616334,False,False,False,False,32.69065206312382,False,False,False,False
