date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_720,Gap_Up_aVWAP_666,Gap_Up_aVWAP_594,Gap_Up_aVWAP_492,Gap_Up_aVWAP_468,Gap_Up_aVWAP_402,Gap_Up_aVWAP_378,Gap_Up_aVWAP_348,Gap_Down_aVWAP_714,Gap_Down_aVWAP_624,Gap_Down_aVWAP_336,Gap_Down_aVWAP_294,Gap_Down_aVWAP_228,Gap_Down_aVWAP_66,Gap_Down_aVWAP_48,Gap_Down_aVWAP_6,aVWAP_OB_bull_587,aVWAP_OB_bull_304,aVWAP_OB_bear_695,aVWAP_OB_bear_185,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 15:00:00+00:00,7.83,7.83,7.83,7.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-11 16:00:00+00:00,7.83,7.83,7.82,7.82,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2025-02-11 17:00:00+00:00,7.82,7.82,7.82,7.82,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,1.5263505798930352,False,False,False,False
2025-02-11 18:00:00+00:00,7.82,7.82,7.82,7.82,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,1.5026862298171741,False,False,False,False
2025-02-11 19:00:00+00:00,7.82,7.84,7.82,7.84,500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.670050761421322,-27.79695431472081,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,400.0,1.693124808996914,False,False,False,False,9.2313267533859,False,False,False,False
2025-02-11 20:00:00+00:00,7.84,7.84,7.83,7.83,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8652749442434,-21.00145559586622,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,1.6668748119582022,False,False,False,False,15.289755795969064,False,False,False,False
2025-02-12 15:00:00+00:00,7.77,7.775,7.77,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.414008551731765,-14.83297919357264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,1.6410317916177648,False,False,False,False,15.05270531851218,False,False,False,False
2025-02-12 16:00:00+00:00,7.77,7.77,7.765,7.765,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43733061499215,-17.4748895294911,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,1.6155894382593499,False,False,False,False,14.819330042256176,False,False,False,False
2025-02-12 17:00:00+00:00,7.765,7.77,7.765,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.51006082493855,-17.778692270234465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,1.590541539991763,False,False,False,False,14.589572987337476,False,False,False,False
2025-02-12 18:00:00+00:00,7.77,7.77,7.77,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.891880964902818,-18.284485108901155,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,1.565881981232201,False,False,False,False,14.363378057301237,False,False,False,False
