date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_710,Gap_Up_aVWAP_660,Gap_Up_aVWAP_571,Gap_Up_aVWAP_378,Gap_Up_aVWAP_336,Gap_Up_aVWAP_162,Gap_Up_aVWAP_54,Gap_Up_aVWAP_25,Gap_Down_aVWAP_876,Gap_Down_aVWAP_744,Gap_Down_aVWAP_735,Gap_Down_aVWAP_636,Gap_Down_aVWAP_594,Gap_Down_aVWAP_570,Gap_Down_aVWAP_468,Gap_Down_aVWAP_96,Gap_Down_aVWAP_77,aVWAP_OB_bull_819,aVWAP_OB_bull_767,aVWAP_OB_bull_705,aVWAP_OB_bull_659,aVWAP_OB_bear_635,aVWAP_OB_bear_166,aVWAP_OB_bear_132,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 17:00:00+00:00,14.78,14.78,14.78,14.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.650784907738895,-11.382539245386965,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.10795262873176206,False,False,False,False,0.8611101264444387,False,False,False,False
2025-01-27 18:00:00+00:00,14.78,14.78,14.32,14.32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.473333333333334,,0.0,0.0,0.0,0.0,40.438634099193216,-11.382539245386965,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1.0,0.1217828205343704,False,False,False,False,0.8632634578173932,False,False,False,False
2025-01-27 19:00:00+00:00,14.63,14.63,14.63,14.63,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.551666666666668,,0.0,0.0,0.0,0.0,42.66110273897938,-11.382539245386965,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.15090246672763596,False,False,False,False,0.8653834042078212,False,False,False,False
2025-01-27 20:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.551666666666668,,0.0,0.0,0.0,0.0,44.14274849883682,-11.382539245386965,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.1795706455380602,False,False,False,False,0.8519666072433588,False,False,False,False
2025-01-28 15:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.551666666666668,,0.0,0.0,0.0,0.0,45.13051233874178,-11.382539245386965,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.20779435645995073,False,False,False,False,0.8387578226349346,False,False,False,False
2025-01-28 16:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.551666666666668,,0.0,0.0,0.0,0.0,45.78902156534509,-11.382539245386965,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.23558049046832358,False,False,False,False,0.8257538253847806,False,False,False,False
2025-01-28 17:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.551666666666668,,0.0,0.0,0.0,0.0,46.22802771641396,-11.382539245386965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.2629358317013728,False,False,False,False,0.812951440495094,False,False,False,False
2025-01-28 18:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.551666666666668,,0.0,0.0,0.0,0.0,46.52069848379321,-11.382539245386965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.2898670591168554,False,False,False,False,0.8003475421928445,False,False,False,False
2025-01-28 19:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.551666666666668,,0.0,0.0,0.0,0.0,46.7158123287127,-10.805613206198906,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.3163807481227956,False,False,False,False,0.7879390531665988,False,False,False,False
2025-01-28 20:00:00+00:00,14.63,14.63,14.48,14.48,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530562770562772,,0.0,0.0,0.0,0.0,43.08818526605617,-10.805613206198906,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-0.8203073254915113,False,False,False,False,1.9385136414895974,False,False,False,False
2025-01-29 15:00:00+00:00,14.48,14.48,14.48,14.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530562770562772,,0.0,0.0,0.0,0.0,40.66976722428515,-10.805613206198906,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-1.9393723281970692,False,False,False,False,1.908459166427743,False,False,False,False
2025-01-29 16:00:00+00:00,14.49,14.49,14.49,14.49,1.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,39.480829102323376,-10.805613206198906,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-3.0255836099304476,False,False,False,False,1.8943745281885531,False,False,False,False
2025-01-29 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,38.68820368768219,-5.354439385497571,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-4.094954406675712,False,False,False,False,1.8650043804646996,False,False,False,False
2025-01-29 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,38.15978674458807,-6.329610518386325,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-5.147745811223376,False,False,False,False,1.8360895838683478,False,False,False,False
2025-01-29 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.80750878252532,-7.153007475192389,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-6.1842148684137115,False,False,False,False,1.8076230786920942,False,False,False,False
2025-01-29 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.57265680781682,-7.867469758757046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-7.20461463789567,False,False,False,False,1.7795979146813639,False,False,False,False
2025-01-30 15:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.41608882467782,-8.497726478587133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-8.209194255912792,False,False,False,False,1.7520072493374668,False,False,False,False
2025-01-30 16:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.311710169251825,-9.058275447822233,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-9.198198996131199,False,False,False,False,1.7248443462469634,False,False,False,False
2025-01-30 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.242124398967825,-9.558052217232692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-10.171870329524513,False,False,False,False,1.6981025734369328,False,False,False,False
2025-01-30 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.19573388544516,-10.003118854196003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-11.130445983330334,False,False,False,False,1.67177540175574,False,False,False,False
2025-01-30 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.16480687643005,-10.39815177172597,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-12.074159999092656,False,False,False,False,1.6458564032789067,False,False,False,False
2025-01-30 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.144188870419974,-10.747217412658308,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-13.003242789804398,False,False,False,False,1.620339249739699,False,False,False,False
2025-01-31 15:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.13044353307993,-11.054138451291465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-13.91792119616402,False,False,False,False,1.5952177109840446,False,False,False,False
2025-01-31 16:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.12127997485322,-11.322634823148235,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-14.818418541959927,False,False,False,False,1.5704856534494083,False,False,False,False
2025-01-31 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.115170936035426,-11.556349366887432,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-15.704954688596207,False,False,False,False,1.5461370386672468,False,False,False,False
2025-01-31 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.111098243490225,-11.758821501210896,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-16.577746088773008,False,False,False,False,1.522165921788685,False,False,False,False
2025-01-31 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.108383115126756,-11.933443969688064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-17.437005839334663,False,False,False,False,1.4985664501330465,False,False,False,False
2025-01-31 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.106573029551114,-12.083420660986313,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-18.282943733298463,False,False,False,False,1.4753328617588906,False,False,False,False
2025-02-03 15:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.10536630583402,-12.211733592372674,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-19.11576631107678,False,False,False,False,1.4524594840572023,False,False,False,False
2025-02-03 16:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.10456182335595,-12.321121603582995,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-19.935676910905045,False,False,False,False,1.4299407323663929,False,False,False,False
2025-02-03 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.10402550170391,-12.414070414380916,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-20.74287571848791,False,False,False,False,1.4077711086087743,False,False,False,False
2025-02-03 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.10366795393588,-12.492812363782114,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-21.537559815875692,False,False,False,False,1.3859451999481731,False,False,False,False
2025-02-03 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.103429588757194,-12.55933369677944,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-22.319923229583043,False,False,False,False,1.3644576774683563,False,False,False,False
2025-02-03 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.10327067863807,-12.615387283869119,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-23.0901569779616,False,False,False,False,1.3433032948719477,False,False,False,False
2025-02-04 15:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.103164738558654,-12.662508904701454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-23.84844911783816,False,False,False,False,1.3224768871995143,False,False,False,False
2025-02-04 16:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.10309411183904,-12.702035558700572,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-72.0,-24.594984790429816,False,False,False,False,1.301973369568514,False,False,False,False
2025-02-04 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.1030470273593,-12.735124605369634,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-72.0,-25.329946266547182,False,False,False,False,1.2817877359317928,False,False,False,False
2025-02-04 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.10301563770614,-12.762772846549488,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-72.0,-26.053512991096834,False,False,False,False,1.2619150578553309,False,False,False,False
2025-02-04 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.1029947112707,-12.785834925948244,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-72.0,-26.76586162689378,False,False,False,False,1.2423504833149381,False,False,False,False
2025-02-04 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530042735042738,,0.0,0.0,0.0,0.0,37.10298076031374,-12.805040634217278,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-72.0,-27.46716609779465,False,False,False,False,1.2230892355116056,False,False,False,False
2025-02-05 15:00:00+00:00,15.63,15.63,15.63,15.63,1.0,,,,,,,,15.63,15.06,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.63,,0.0,0.0,0.0,0.0,57.76776633726316,5.625271042997717,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-71.0,-28.14209375519318,False,False,False,False,1.2196304876742163,False,False,False,False
2025-02-05 16:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,15.63,15.06,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.63,,0.0,0.0,0.0,0.0,71.54429005522945,16.79751152010826,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-71.0,-28.80655741790336,False,False,False,False,1.2007214878653136,False,False,False,False
2025-02-05 17:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,15.63,15.06,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.63,,0.0,0.0,0.0,0.0,80.7286392005403,23.586555618145198,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-71.0,-29.46071931840098,False,False,False,False,1.1821056508441459,False,False,False,False
2025-02-05 18:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,15.63,15.06,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.63,,0.0,0.0,0.0,0.0,86.85153863074754,27.849853218372203,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-71.0,-30.104739173929644,False,False,False,False,1.1637784314512134,False,False,False,False
2025-02-05 19:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,15.63,15.06,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.63,,0.0,0.0,0.0,0.0,90.93347158421903,30.693515121804225,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-71.0,-30.738774225496623,False,False,False,False,1.1457353549946054,False,False,False,False
2025-02-05 20:00:00+00:00,15.63,15.77,15.63,15.77,5.0,,,,,,,,15.707777777777778,15.533809523809525,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.707777777777778,,0.0,0.0,0.0,0.0,93.7086392473783,32.808270805118894,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-66.0,-31.285459896419155,False,False,False,False,1.205491396002441,False,False,False,False
2025-02-06 15:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,15.707777777777778,15.533809523809525,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.707777777777778,,0.0,0.0,0.0,0.0,95.5587510228178,34.486722473604274,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-66.0,-31.82366982050568,False,False,False,False,1.1868016069171317,False,False,False,False
