date,Open,High,Low,Close,Volume,aVWAP_OB_bull_875,aVWAP_OB_bull_815,aVWAP_OB_bull_777,aVWAP_OB_bull_569,aVWAP_OB_bull_557,aVWAP_OB_bull_532,aVWAP_OB_bull_522,aVWAP_OB_bull_440,aVWAP_OB_bull_431,aVWAP_OB_bear_887,aVWAP_OB_bear_876,aVWAP_OB_bear_858,aVWAP_OB_bear_510,aVWAP_OB_bear_426,aVWAP_OB_bear_415,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,71.55,71.81,71.44,71.81,4835.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,72.22,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4835.0,False,False,False,False
2024-12-30 16:00:00+00:00,71.81,72.225,71.78,72.015,6485.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6485.0,100.54263565891473,False,False,False,False,4860.581395348838,False,False,False,False
2024-12-30 17:00:00+00:00,72.015,72.235,71.985,72.125,7360.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13845.0,313.634997896761,False,False,False,False,4899.332071389941,False,False,False,False
2024-12-30 18:00:00+00:00,72.125,72.365,72.06,72.3,10209.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24054.0,681.7026723479739,False,False,False,False,4981.652504391647,False,False,False,False
2024-12-30 19:00:00+00:00,72.3,72.315,71.99,72.05,6761.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,86.90648102247982,38.21583292023185,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17293.0,939.2421657999433,False,False,False,False,5009.239287269296,False,False,False,False
2024-12-30 20:00:00+00:00,72.05,72.14,71.94,71.97,12657.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,75.66994501288423,28.888561650247013,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4636.0,996.5562407487814,False,False,False,False,5127.809220800005,False,False,False,False
2024-12-31 15:00:00+00:00,72.295,72.385,72.015,72.145,6000.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,71.82410726902381,26.520492448629028,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10636.0,1146.0049812022887,False,False,False,False,5141.33155846202,False,False,False,False
2024-12-31 16:00:00+00:00,72.145,72.155,71.925,72.055,10222.0,,,,,,,,,,,,,,,,72.04499999999999,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.71447837001197,22.679742899369316,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414.0,1134.6560667650438,False,False,False,False,5220.101611819198,False,False,False,False
2024-12-31 17:00:00+00:00,72.055,72.46,71.97,72.46,14191.0,,,,,,,,,,,,,,,,72.19129097885005,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,68.76237297508226,22.679742899369316,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14605.0,1343.4986083655856,False,False,False,False,5359.185307759986,False,False,False,False
2024-12-31 18:00:00+00:00,72.47,72.47,72.16,72.35,3856.0,,,,,,,,,,,,,,,,72.20975674177838,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,67.62426116933472,22.679742899369316,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10749.0,1489.3203353676695,False,False,False,False,5335.880109190064,False,False,False,False
