date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_600,Gap_Up_aVWAP_595,Gap_Up_aVWAP_594,Gap_Up_aVWAP_576,Gap_Up_aVWAP_563,Gap_Up_aVWAP_486,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_492,Gap_Down_aVWAP_485,Gap_Down_aVWAP_480,Gap_Down_aVWAP_312,aVWAP_OB_bull_659,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,2.835,2.87,2.835,2.87,1.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.95317977945315,22.584472807879607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-35.0,-0.790861724406644,False,False,False,False,0.6922367522982121,False,False,False,False
2025-01-24 20:00:00+00:00,2.87,2.895,2.825,2.825,2.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,57.03070552212361,14.011303386542338,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-1.3522437131755334,False,False,False,False,0.7125121514873871,False,False,False,False
2025-01-27 15:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,49.74905601723725,8.682150012602918,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-1.9049221052193235,False,False,False,False,0.7014654514643268,False,False,False,False
2025-01-27 16:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,44.894623013979675,5.205434073662516,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-2.4490318400221245,False,False,False,False,0.6905900181082907,False,False,False,False
2025-01-27 17:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,41.65833434514129,2.7620807504836478,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-2.9847057649830218,False,False,False,False,0.6798831961221156,False,False,False,False
2025-01-27 18:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,39.500808565915705,0.8836363141890189,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-3.5120746678515022,False,False,False,False,0.6693423713760362,False,False,False,False
2025-01-27 19:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,38.06245804643198,-0.6875802038014527,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-4.031267308660006,False,False,False,False,0.658964970269431,False,False,False,False
2025-01-27 20:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,37.10355770010949,-2.085623224526671,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-4.542410451161401,False,False,False,False,0.648748459102463,False,False,False,False
2025-01-28 15:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,36.464290802561166,-3.374447506952464,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-5.045628893779054,False,False,False,False,0.6386903434574636,False,False,False,False
2025-01-28 16:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,36.03811287086228,-4.580174839422497,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-5.541045500077053,False,False,False,False,0.628788167589906,False,False,False,False
2025-01-28 17:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,35.75399424972969,-5.710061706523973,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-6.028781228758029,False,False,False,False,0.6190395138288222,False,False,False,False
2025-01-28 18:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,35.564581835641306,-6.763262318373457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-6.508955163195889,False,False,False,False,0.6094420019865149,False,False,False,False
2025-01-28 19:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,35.438306892915705,-7.736620447233008,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-6.981684540510681,False,False,False,False,0.5999932887774216,False,False,False,False
2025-01-28 20:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,35.35412359776531,-8.627521558388153,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-7.447084780192686,False,False,False,False,0.5906910672459887,False,False,False,False
2025-01-29 15:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,35.29800140099837,-9.435065131475291,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-37.0,-7.905269512282722,False,False,False,False,0.5815330662034153,False,False,False,False
2025-01-29 16:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,35.260586603153754,-10.160325469081428,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-8.356350605115548,False,False,False,False,0.5725170496731298,False,False,False,False
2025-01-29 17:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,35.235643404590675,-10.806159010346164,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-8.800438192633136,False,False,False,False,0.5636408163448642,False,False,False,False
2025-01-29 18:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,35.21901460554862,-11.376822652215601,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-9.237640701274481,False,False,False,False,0.5549021990371918,False,False,False,False
2025-01-29 19:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848333333333334,,0.0,0.0,0.0,0.0,35.20792873952059,-11.87754874073979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-9.668064876448518,False,False,False,False,0.5462990641683981,False,False,False,False
2025-01-29 20:00:00+00:00,2.825,2.84,2.8,2.84,2.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8286363636363636,,0.0,0.0,0.0,0.0,45.29256384896968,-8.20047153852773,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35.0,-10.060808056658617,False,False,False,False,0.5688370631735393,False,False,False,False
2025-01-30 15:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8286363636363636,,0.0,0.0,0.0,0.0,52.015653921935744,-2.3802172927233585,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35.0,-10.447462195315072,False,False,False,False,0.560017883899531,False,False,False,False
2025-01-30 16:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8286363636363636,,0.0,0.0,0.0,0.0,56.49771397057979,1.251656670259159,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35.0,-10.8281216961629,False,False,False,False,0.5513354360871352,False,False,False,False
2025-01-30 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8286363636363636,,0.0,0.0,0.0,0.0,59.48575400300915,3.6066158966350343,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35.0,-11.202879499323164,False,False,False,False,0.54278759986873,False,False,False,False
2025-01-30 18:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8286363636363636,,0.0,0.0,0.0,0.0,61.47778069129539,5.229433724473388,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35.0,-11.571827103984818,False,False,False,False,0.5343722882428582,False,False,False,False
2025-01-30 19:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8286363636363636,,0.0,0.0,0.0,0.0,62.80579848348622,6.4382899454313645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35.0,-11.935054590744743,False,False,False,False,0.5260874465646743,False,False,False,False
2025-01-30 20:00:00+00:00,2.84,2.85,2.81,2.85,111.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365387542217086,,0.0,0.0,0.0,0.0,68.1465830198587,11.42343296409976,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,-10.571720411043273,False,False,False,False,2.2388612846024314,False,False,False,False
2025-01-31 15:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365387542217086,,0.0,0.0,0.0,0.0,71.70710604410702,14.669219116823001,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,-9.229523195368182,False,False,False,False,2.2041502569341764,False,False,False,False
2025-01-31 16:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365387542217086,,0.0,0.0,0.0,0.0,74.08078806027257,16.885616810687296,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,-7.908135238850846,False,False,False,False,2.1699773847336465,False,False,False,False
2025-01-31 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365387542217086,,0.0,0.0,0.0,0.0,75.66324273771626,18.496970904097225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,-6.6072339173182755,False,False,False,False,2.136334324505218,False,False,False,False
2025-01-31 18:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365387542217086,,0.0,0.0,0.0,0.0,76.71821252267873,19.751590210126608,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,-5.326501608522642,False,False,False,False,2.103212862109788,False,False,False,False
2025-01-31 19:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365387542217086,,0.0,0.0,0.0,0.0,77.4215257126537,20.791012667088992,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,-4.065625614592058,False,False,False,False,2.070604910759249,False,False,False,False
2025-01-31 20:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365387542217086,,0.0,0.0,0.0,0.0,77.89040117263703,21.693331033768516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,-2.824298085683654,False,False,False,False,2.038502509042051,False,False,False,False
2025-02-03 15:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365387542217086,,0.0,0.0,0.0,0.0,78.2029848126259,22.49994257559881,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,-1.6022159448203417,False,False,False,False,2.0068978189793834,False,False,False,False
2025-02-03 16:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365387542217086,,0.0,0.0,0.0,0.0,78.41137390595182,23.23179230625172,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,-0.3990808138928945,False,False,False,False,1.9757831241114858,False,False,False,False
2025-02-03 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365387542217086,,0.0,0.0,0.0,0.0,78.5502999681691,23.899023834124563,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,0.7854010591907161,False,False,False,False,1.9451508276136333,False,False,False,False
2025-02-03 18:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365387542217086,,0.0,0.0,0.0,0.0,78.64291734298062,24.506546014836275,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,1.9515188722265189,False,False,False,False,1.9149934504413288,False,False,False,False
2025-02-03 19:00:00+00:00,2.85,2.875,2.85,2.875,8.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.844155805510182,,0.0,0.0,0.0,0.0,84.2055982959069,30.0079528013718,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84.0,3.22358834707572,False,False,False,False,2.0093346372561918,False,False,False,False
2025-02-03 20:00:00+00:00,2.875,2.875,2.87,2.87,102.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.858104469633262,,0.0,0.0,0.0,0.0,83.17255188954853,30.0079528013718,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18.0,2.8945404657257088,False,False,False,False,3.559577511097181,False,False,False,False
2025-02-04 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.858104469633262,,0.0,0.0,0.0,0.0,82.48385428530962,30.0079528013718,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18.0,2.570594101916008,False,False,False,False,3.504390262863116,False,False,False,False
2025-02-04 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.858104469633262,,0.0,0.0,0.0,0.0,82.02472254915035,30.0079528013718,True,False,True,False,False,14.833702887084268,0,,,False,False,False,False,,,False,False,False,False,-18.0,2.2516701623514184,False,False,False,False,3.450058630880742,False,False,False,False
2025-02-04 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.858104469633262,,0.0,0.0,0.0,0.0,81.71863472504417,30.0079528013718,True,False,True,False,False,14.833702887084268,0,,,False,False,False,False,,,False,False,False,False,-18.0,1.9376907799893806,False,False,False,False,3.396569349781816,False,False,False,False
2025-02-04 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.858104469633262,,0.0,0.0,0.0,0.0,81.51457617564004,30.0079528013718,True,False,True,False,False,14.833702887084268,0,,,False,False,False,False,,,False,False,False,False,-18.0,1.6285792950283047,False,False,False,False,3.343909359862718,False,False,False,False
2025-02-04 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.858104469633262,,0.0,0.0,0.0,0.0,81.37853714270396,30.0079528013718,True,False,True,False,False,14.833702887084268,0,,,False,False,False,False,,,False,False,False,False,-18.0,1.3242602361906564,False,False,False,False,3.292065803895854,False,False,False,False
2025-02-04 20:00:00+00:00,2.87,2.87,2.86,2.86,75.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8591000946989107,,0.0,0.0,0.0,0.0,71.09700267653537,24.852491725758313,True,False,True,False,False,7.953034774405776,0,,,False,False,False,False,,,False,False,False,False,-93.0,-0.13813139537819086,False,False,False,False,4.40381672166491,False,False,False,False
2025-02-05 15:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8591000946989107,,0.0,0.0,0.0,0.0,64.2426463657563,18.990524512902283,True,False,True,False,False,7.953034774405776,0,,,False,False,False,False,,,False,False,False,False,-93.0,-1.5778502884731025,False,False,False,False,4.335540493422043,False,False,False,False
2025-02-05 16:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8591000946989107,,0.0,0.0,0.0,0.0,59.67307549190359,15.323124623219755,False,False,True,False,False,7.953034774405776,0,,,False,False,False,False,,,False,False,False,False,-93.0,-2.995247958419256,False,False,False,False,4.2683228113534835,False,False,False,False
2025-02-05 17:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8591000946989107,,0.0,0.0,0.0,0.0,56.626694909335114,12.932769563524388,False,False,True,False,False,7.953034774405776,0,,,False,False,False,False,,,False,False,False,False,-93.0,-4.390670470691825,False,False,False,False,4.202147263890638,False,False,False,False
2025-02-05 18:00:00+00:00,2.86,2.86,2.85,2.85,9.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8585407679295742,,0.0,0.0,0.0,0.0,48.25415334759596,5.565095506430374,False,True,False,True,False,1.592775586925164,0,,,False,False,False,False,,,False,False,False,False,-102.0,-5.903993409130711,False,False,False,False,4.276532577628768,False,False,False,False
2025-02-05 19:00:00+00:00,2.85,2.875,2.85,2.875,10.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8595977648037887,,0.0,0.0,0.0,0.0,54.41385827119336,5.565095506430374,False,True,True,False,True,13.601901289167508,0,,,False,False,False,False,,,False,False,False,False,-92.0,-7.238815216741088,False,False,False,False,4.36526850665778,False,False,False,False
2025-02-05 20:00:00+00:00,2.875,2.875,2.875,2.875,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8595977648037887,,0.0,0.0,0.0,0.0,58.52032822025831,-0.45546006149602647,False,False,True,False,True,13.601901289167508,0,,,False,False,False,False,,,False,False,False,False,-92.0,-8.552942112605567,False,False,False,False,4.29758992515921,False,False,False,False
2025-02-06 15:00:00+00:00,2.875,2.875,2.875,2.875,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8595977648037887,,0.0,0.0,0.0,0.0,61.25797485296826,1.920606646291077,False,False,True,False,True,13.601901289167508,0,,,False,False,False,False,,,False,False,False,False,-92.0,-9.846694948069047,False,False,False,False,4.230960623993951,False,False,False,False
2025-02-06 16:00:00+00:00,2.875,2.95,2.875,2.95,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.880773485358235,,0.0,0.0,0.0,0.0,70.70320989216476,10.563401757884392,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,8.0,-9.570002003137743,False,False,False,False,5.715751932149084,False,False,False,False
2025-02-06 17:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.880773485358235,,0.0,0.0,0.0,0.0,77.0000332516291,16.122573553107472,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,8.0,-9.29759887130615,False,False,False,False,5.627135623123517,False,False,False,False
2025-02-06 18:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.880773485358235,,0.0,0.0,0.0,0.0,81.197915491272,19.86366895561254,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,8.0,-9.029419043844038,False,False,False,False,5.539893210361912,False,False,False,False
2025-02-06 19:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.880773485358235,,0.0,0.0,0.0,0.0,83.99650365103392,22.543424585056428,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,8.0,-8.765397043164285,False,False,False,False,5.454003393146999,False,False,False,False
