date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_462,Gap_Up_aVWAP_390,Gap_Up_aVWAP_360,Gap_Up_aVWAP_306,Gap_Up_aVWAP_300,Gap_Up_aVWAP_77,Gap_Up_aVWAP_54,Gap_Down_aVWAP_348,Gap_Down_aVWAP_258,Gap_Down_aVWAP_234,Gap_Down_aVWAP_222,Gap_Down_aVWAP_162,Gap_Down_aVWAP_156,Gap_Down_aVWAP_150,Gap_Down_aVWAP_114,Gap_Down_aVWAP_96,aVWAP_OB_bull_454,aVWAP_OB_bull_298,aVWAP_OB_bear_4,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 15:00:00+00:00,4.2,4.2,4.11,4.11,101.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,4.295,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,101.0,False,False,False,False
2025-02-27 16:00:00+00:00,4.11,4.12,4.11,4.11,300.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,104.08527131782945,False,False,False,False
2025-02-27 17:00:00+00:00,4.11,4.21,4.095,4.21,290.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,290.0,4.496124031007752,False,False,False,False,106.96767021212666,False,False,False,False
2025-02-27 18:00:00+00:00,4.21,4.21,4.185,4.19,203.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.87755102040825,28.571428571428868,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87.0,5.775253890992127,False,False,False,False,108.4565435421712,False,False,False,False
2025-02-27 19:00:00+00:00,4.2,4.21,4.17,4.17,1287.0,,,,,,,,,,,,,,,,,,,4.183333333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,-1.0,4.21,4.17,306.0,0.0,0.0,0.0,0.0,85.13612633213964,28.571428571428868,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1200.0,-12.918936091813954,False,False,False,False,126.7285351151608,False,False,False,False
2025-02-27 20:00:00+00:00,4.17,4.175,4.15,4.17,1822.0,,,,,,,,,,,,,,,,,,,4.172589256995819,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.3085098732939,28.571428571428868,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1200.0,-31.323293671785834,False,False,False,False,153.01181364050714,False,False,False,False
2025-02-28 15:00:00+00:00,4.175,4.19,4.17,4.19,3.0,,,,,,,,,,,,,,,,,,,4.172599614395887,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34405459168019,42.690047803608365,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1197.0,-49.39580074664187,False,False,False,False,150.68604908794111,False,False,False,False
2025-02-28 16:00:00+00:00,4.195,4.195,4.145,4.15,407.0,,,,,,,,,,,,,,,,,,,4.171527896182628,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.03265749814035,34.37215414799185,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1604.0,-73.49819143274044,False,False,False,False,154.65990879200402,False,False,False,False
2025-02-28 17:00:00+00:00,4.15,4.155,4.075,4.08,334.0,,,,,,,,,,,,,,,,,,,4.1656164028030105,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.196879712519916,23.102216475210312,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1938.0,-102.40519621672897,False,False,False,False,157.44037532236052,False,False,False,False
2025-02-28 18:00:00+00:00,4.075,4.105,4.06,4.1,114.0,,,,,,,,,,,,,,,,,,,4.163395512982102,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60631581427118,17.79663316849573,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1824.0,-129.09658852344634,False,False,False,False,156.76688113131615,False,False,False,False
2025-02-28 19:00:00+00:00,4.1,4.105,4.04,4.04,445.0,,,,,,,,,,,,,,,,,,,4.153135010577214,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38341391421275,10.830796342856033,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2269.0,-162.2733856006022,False,False,False,False,161.235611656412,False,False,False,False
2025-02-28 20:00:00+00:00,4.04,4.07,4.03,4.035,1117.0,,,,,,,,,,,,,,,,,,,4.131288961234701,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33119750684225,5.790427926704837,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3386.0,-212.25364318818978,False,False,False,False,176.05366418887075,False,False,False,False
2025-03-03 15:00:00+00:00,4.035,4.035,4.02,4.02,16.0,,,,,,,,,,,,,,,,,,,4.130982266305981,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.240262530854736,1.4577999459019253,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3402.0,-261.707075076745,False,False,False,False,173.57221203090376,False,False,False,False
2025-03-03 16:00:00+00:00,4.02,4.02,4.01,4.01,19.0,,,,,,,,,,,,,,,,,,,4.130580517613228,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.037552161108884,-2.2280244065530894,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3421.0,-310.6883607344699,False,False,False,False,171.17574362732384,False,False,False,False
2025-03-03 17:00:00+00:00,4.01,4.01,3.965,3.965,3.0,,,,,,,,,,,,,,,,,,,4.130499371295132,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.102706412143778,-6.707955466849064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3424.0,-358.95675824246257,False,False,False,False,168.56836775713276,False,False,False,False
2025-03-03 18:00:00+00:00,3.965,3.965,3.89,3.89,54.0,,,,,,,,,,,,,,,,,,,4.128429105141434,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.569971053684704,-11.743845413554268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3478.0,-407.3140178045949,False,False,False,False,166.7921139934563,False,False,False,False
2025-03-03 19:00:00+00:00,3.89,3.91,3.89,3.905,3.0,,,,,,,,,,,,,,,,,,,4.128308143669986,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25487940666654,-13.836894173658592,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3475.0,-454.8750407843686,False,False,False,False,164.2527013734027,False,False,False,False
2025-03-03 20:00:00+00:00,3.905,3.905,3.82,3.87,235.0,,,,,,,,,,,,,,,,,,,4.117747055811572,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48947625277122,-16.47997862132651,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3710.0,-505.3420944156187,False,False,False,False,165.3495587164507,False,False,False,False
2025-03-04 15:00:00+00:00,3.87,3.87,3.87,3.87,0.0,,,,,,,,,,,,,,,,,,,4.117747055811572,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.312540816841004,-18.622158346714258,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3710.0,-555.0267131068495,False,False,False,False,162.78599966658325,False,False,False,False
2025-03-04 16:00:00+00:00,3.87,3.87,3.78,3.82,514.0,,,,,,,,,,,,,,,,,,,4.094001778335687,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41323132034646,-21.431905272269958,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4224.0,-611.9100198803867,False,False,False,False,168.23117796632616,False,False,False,False
2025-03-04 17:00:00+00:00,3.82,3.84,3.82,3.83,93.0,,,,,,,,,,,,,,,,,,,4.090204660274255,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37031713013781,-22.49940253435222,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4131.0,-666.4695544558846,False,False,False,False,167.06480311413506,False,False,False,False
2025-03-04 18:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,,,,,,,,,,,4.090204660274255,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.341707669998712,-23.58609542789693,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4131.0,-720.183204774398,False,False,False,False,164.4746511278694,False,False,False,False
2025-03-04 19:00:00+00:00,3.83,3.83,3.82,3.83,119.0,,,,,,,,,,,,,,,,,,,4.085442166540116,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.322634696572646,-24.643322377444147,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4131.0,-773.0640853205313,False,False,False,False,163.76961777704972,False,False,False,False
2025-03-04 20:00:00+00:00,3.83,3.84,3.78,3.78,1526.0,,,,,,,,,,,,,,,,,,,4.031739201906875,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.972041725808651,-26.84463631288861,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5657.0,-848.7840219822284,False,False,False,False,184.88946866422722,False,False,False,False
2025-03-05 15:00:00+00:00,3.78,3.78,3.78,3.78,0.0,,,,,,,,,,,,,,,,,,,4.031739201906875,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.071646411965986,-28.486786391194617,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5657.0,-923.3300061375427,False,False,False,False,182.02296527408416,False,False,False,False
2025-03-05 16:00:00+00:00,3.78,3.78,3.715,3.75,331.0,,,,,,,,,,,,,,,,,,,4.020627221037668,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.808274919754748,-30.35620647131485,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5988.0,-1001.852021546263,False,False,False,False,184.332686742703,False,False,False,False
