date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_726,Gap_Up_aVWAP_623,Gap_Up_aVWAP_510,Gap_Up_aVWAP_368,Gap_Up_aVWAP_318,Gap_Up_aVWAP_229,Gap_Up_aVWAP_36,Gap_Down_aVWAP_786,Gap_Down_aVWAP_718,Gap_Down_aVWAP_534,Gap_Down_aVWAP_402,Gap_Down_aVWAP_393,Gap_Down_aVWAP_294,Gap_Down_aVWAP_252,Gap_Down_aVWAP_228,Gap_Down_aVWAP_126,aVWAP_OB_bull_720,aVWAP_OB_bull_477,aVWAP_OB_bull_425,aVWAP_OB_bull_363,aVWAP_OB_bull_317,aVWAP_OB_bear_850,aVWAP_OB_bear_293,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 18:00:00+00:00,10.06,10.06,10.06,10.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.026666666666669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,202.0,62.989076597189786,False,False,False,False,3.114917406417416,False,False,False,False
2025-04-21 19:00:00+00:00,10.06,10.06,10.06,10.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.026666666666669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,202.0,65.14428471196204,False,False,False,False,3.066624113294665,False,False,False,False
2025-04-22 14:00:00+00:00,10.4,10.4,10.4,10.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.026666666666669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,202.0,67.2660787474355,False,False,False,False,3.019079553398624,False,False,False,False
2025-04-22 15:00:00+00:00,10.4,10.4,10.4,10.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.026666666666669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,202.0,69.35497675135123,False,False,False,False,2.972272118462211,False,False,False,False
2025-04-22 16:00:00+00:00,10.4,10.4,10.34,10.34,100.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.48512031387547,45.03660828248792,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,69.86110114280315,False,False,False,False,4.476577977090704,False,False,False,False
2025-04-22 17:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.80853385645912,42.058573251980675,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,70.35937864446511,False,False,False,False,4.407173667368368,False,False,False,False
2025-04-22 18:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.35747621818156,40.24969271493184,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,70.84993091354316,False,False,False,False,4.33884539345568,False,False,False,False
2025-04-22 19:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.72343779266319,39.11436281688168,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,71.33287772108513,False,False,False,False,4.27157647262691,False,False,False,False
2025-04-23 14:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6340788423176,38.357476218181574,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,71.80833698122333,False,False,False,False,4.2053504808032365,False,False,False,False
2025-04-23 15:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.90783954208722,37.80770725799276,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,72.27642477996405,False,False,False,False,4.140151248542721,False,False,False,False
2025-04-23 16:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.42368000860029,37.36890998684491,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,72.73725540353048,False,False,False,False,4.075962857092446,False,False,False,False
2025-04-23 17:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.10090698627567,36.989636915519995,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,73.19094136626644,False,False,False,False,4.012769634501866,False,False,False,False
2025-04-23 18:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.88572497139259,36.64426387359525,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,73.63759343810727,False,False,False,False,3.9505561517964103,False,False,False,False
2025-04-23 19:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.74227029480387,36.321490851270624,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,74.07732067162499,False,False,False,False,3.889307219210419,False,False,False,False
2025-04-24 14:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.64663384374472,36.017485481787745,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,74.51023042865405,False,False,False,False,3.8290078824784746,False,False,False,False
2025-04-24 15:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,10.36,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.359826298419316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.58287620970529,35.73191343783935,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,102.0,74.93642840650438,False,False,False,False,3.7696434191842347,False,False,False,False
2025-04-24 16:00:00+00:00,10.34,11.73,10.34,11.73,100.0,,,,,,,10.813333333333333,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.926666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.72605455227198,36.29062220134834,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,202.0,76.9064062606671,False,False,False,False,5.261586932065099,False,False,False,False
2025-04-24 17:00:00+00:00,11.73,11.86,11.73,11.86,200.0,,,,,,,11.315,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.394583333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1844770850373,39.31732689628876,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,402.0,81.94661701631567,False,False,False,False,8.280787134668742,False,False,False,False
2025-04-24 18:00:00+00:00,11.86,11.86,11.86,11.86,0.0,,,,,,,11.315,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.394583333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.49009210688085,41.230767007289955,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,402.0,86.90868496955109,False,False,False,False,8.15240283800721,False,False,False,False
2025-04-24 19:00:00+00:00,11.86,12.5,11.86,12.5,20.0,,,,,,,11.361269841269841,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.485763888888886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.13481919251687,42.590402445406895,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,422.0,92.10389915606967,False,False,False,False,8.336086514937332,False,False,False,False
2025-04-25 14:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,11.361269841269841,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.485763888888886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.23130391627421,43.536556712260705,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,422.0,97.21856738620814,False,False,False,False,8.206844863542955,False,False,False,False
2025-04-25 15:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,11.361269841269841,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.485763888888886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.96229373211244,44.246025942257376,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,422.0,102.25393843448398,False,False,False,False,8.079606958681824,False,False,False,False
2025-04-25 16:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,11.361269841269841,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.485763888888886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4496202760046,44.819497368415924,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,422.0,107.21124171456951,False,False,False,False,7.9543417345162135,False,False,False,False
2025-04-25 17:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,11.361269841269841,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.485763888888886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.77450463859938,45.31223093570527,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,422.0,112.0916875794599,False,False,False,False,7.8310186068492955,False,False,False,False
2025-04-25 18:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,11.361269841269841,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.485763888888886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.99109421366256,45.75307599238242,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,422.0,116.89646761698765,False,False,False,False,7.709607465657833,False,False,False,False
