date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_26,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 19:00:00+00:00,3.235,3.27,3.235,3.27,100.0,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49740191462205,-22.71785066226511,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-742.0,-102.71740996369034,False,False,False,False,218.37056687772377,False,False,False,False
2025-03-11 14:00:00+00:00,3.27,3.27,3.21,3.21,41.0,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,3.235,3.21,20.0,19.34864568209621,-24.00910542567506,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-113.26442686347808,False,False,False,False,215.62063560830168,False,False,False,False
2025-03-11 15:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58280819374565,-25.05524818064554,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-123.64792412140865,False,False,False,False,212.2776800174753,False,False,False,False
2025-03-11 16:00:00+00:00,3.21,3.21,3.06,3.06,161.0,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1100000000000003,,0.0,0.0,0.0,0.0,-1.0,3.21,3.08,22.0,16.294871674069903,-27.54826416401481,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-944.0,-136.36656095673564,False,False,False,False,211.48267722650667,False,False,False,False
2025-03-11 17:00:00+00:00,3.06,3.08,3.06,3.08,27.0,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.089033687943263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.088070966984073,-28.111910223632528,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-917.0,-148.4694049729103,False,False,False,False,208.62248068035927,False,False,False,False
2025-03-11 18:00:00+00:00,3.08,3.13,3.08,3.13,35.0,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1009988427600175,,0.0,0.0,0.0,0.0,1.0,3.13,3.08,24.0,19.095901562406542,-28.111910223632528,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-882.0,-159.84197233767136,False,False,False,False,205.93065927446222,False,False,False,False
2025-03-11 19:00:00+00:00,3.13,3.13,3.13,3.13,100.0,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.115221432302616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.101121959354856,-28.111910223632528,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-882.0,-171.03822082856016,False,False,False,False,204.28832347175737,False,False,False,False
2025-03-12 14:00:00+00:00,3.13,3.18,3.13,3.18,408.0,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1457303781569754,,0.0,0.0,0.0,0.0,1.0,3.18,3.13,31.0,25.53498940109338,-30.11961992036902,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-474.0,-175.73530267617937,False,False,False,False,207.4466440380867,False,False,False,False
2025-03-12 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1457303781569754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.490901028919062,-27.32362847400987,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-474.0,-180.3595615494169,False,False,False,False,204.2304169987365,False,False,False,False
2025-03-12 16:00:00+00:00,3.23,3.31,3.23,3.31,249.0,3.2833333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2171236505998415,,0.0,0.0,0.0,0.0,1.0,3.31,3.18,28.0,36.80044331672961,-19.714808151001797,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-225.0,-181.05166137035616,False,False,False,False,204.9245190607716,False,False,False,False
2025-03-12 17:00:00+00:00,3.31,3.31,3.31,3.31,0.0,3.2833333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2171236505998415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.340138175269985,-14.916934777079796,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-225.0,-181.73303096151344,False,False,False,False,201.747394734248,False,False,False,False
2025-03-12 18:00:00+00:00,3.31,3.31,3.31,3.31,0.0,3.2833333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2171236505998415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.033268080963566,-11.777600694017337,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-225.0,-182.40383668304037,False,False,False,False,198.61952814922088,False,False,False,False
2025-03-12 19:00:00+00:00,3.31,3.31,3.31,3.31,0.0,3.2833333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2171236505998415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49535468475929,-9.603717326085864,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-225.0,-183.06424231586143,False,False,False,False,195.5401556197756,False,False,False,False
2025-03-13 14:00:00+00:00,3.31,3.31,3.31,3.31,0.0,3.2833333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2171236505998415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13674575395644,-7.98695255432775,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-225.0,-183.71440910166203,False,False,False,False,192.50852530008913,False,False,False,False
2025-03-13 15:00:00+00:00,3.31,3.31,3.165,3.165,100.0,3.2632760267430756,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.212972124247249,,0.0,0.0,0.0,0.0,-1.0,3.31,3.165,33.0,44.67527144083497,-7.98695255432775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-185.90488337915562,False,False,False,False,191.07428459776216,False,False,False,False
2025-03-13 16:00:00+00:00,3.165,3.165,3.165,3.165,0.0,3.2632760267430756,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.212972124247249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03428856542065,-0.42372624413827964,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-188.0613968151377,False,False,False,False,188.11189258849453,False,False,False,False
2025-03-13 17:00:00+00:00,3.165,3.165,3.1,3.1,100.0,3.2317371937639203,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1788819325324775,,0.0,0.0,0.0,0.0,-1.0,3.165,3.1,35.0,36.66298175532633,-4.5835327870391325,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-425.0,-191.73486353118207,False,False,False,False,186.74581673440932,False,False,False,False
2025-03-13 18:00:00+00:00,3.1,3.1,3.1,3.1,0.0,3.2317371937639203,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1788819325324775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.748777215263445,-7.421096120397294,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-425.0,-195.35137727488467,False,False,False,False,183.85053275403087,False,False,False,False
2025-03-13 19:00:00+00:00,3.1,3.1,3.06,3.06,117.0,3.198992932862191,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.150460432118383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.702075811955716,-10.467282077656797,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-542.0,-200.72577452643682,False,False,False,False,182.8140903857513,False,False,False,False
2025-03-14 14:00:00+00:00,3.06,3.3,3.06,3.2,561.0,3.192857142857142,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.172492167545874,,0.0,0.0,0.0,0.0,1.0,3.2,3.1,39.0,36.67129773130024,-10.467282077656797,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,19.0,-197.31917337098818,False,False,False,False,188.67743782163114,False,False,False,False
2025-03-14 15:00:00+00:00,3.2,3.3,3.2,3.3,184.0,3.2032163742690054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1866958273242414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14030144732752,-15.474457579030904,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,203.0,-191.11267455903487,False,False,False,False,188.6049194057919,False,False,False,False
2025-03-14 16:00:00+00:00,3.3,3.3,3.25,3.25,46.0,3.2053672316384176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.189571557162288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.095115459642585,-12.776192541600928,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,157.0,-185.71557882943745,False,False,False,False,186.39399042275636,False,False,False,False
2025-03-14 17:00:00+00:00,3.25,3.25,3.15,3.15,19.0,3.2050629844961236,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.189479461769877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74586696654546,-12.776192541600928,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,138.0,-180.69673264603531,False,False,False,False,183.79873475728726,False,False,False,False
2025-03-14 18:00:00+00:00,3.15,3.25,3.15,3.25,1621.0,3.2113391168946723,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.20432325834447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15850961240954,-11.406032530468927,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1759.0,-150.62391508563167,False,False,False,False,206.080924916089,False,False,False,False
2025-03-14 19:00:00+00:00,3.25,3.25,3.2,3.2,325.0,3.211860325105358,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2055204711448333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.188586887003524,-10.86132226942626,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1434.0,-126.0561024486451,False,False,False,False,207.92463150653722,False,False,False,False
