date,Close,High,Low,Open,Volume,aVWAP_OB_bull_889,aVWAP_OB_bull_854,aVWAP_OB_bull_833,aVWAP_OB_bull_705,aVWAP_OB_bull_690,aVWAP_OB_bull_515,aVWAP_OB_bull_511,aVWAP_OB_bull_484,aVWAP_OB_bull_466,aVWAP_OB_bull_408,aVWAP_OB_bull_371,aVWAP_OB_bull_357,aVWAP_OB_bull_341,aVWAP_OB_bull_196,aVWAP_OB_bear_807,aVWAP_OB_bear_783,aVWAP_OB_bear_508,aVWAP_OB_bear_292,aVWAP_OB_bear_173,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-08 00:00:00+00:00,11.78,11.905,11.695,11.82,1541430,,,,,,,,,,,,,,,,,,,,11.93376518640777,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.126397524485416,,57.77786194177836,6.844962708788387,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3023678,58174.733878129104,False,False,False,False,631672.0261779744,False,False,False,False
2022-02-09 00:00:00+00:00,12.21,12.35,11.75,11.88,1080846,,,,,,,,,,,,,,,,,,,,11.964036468624808,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.11924923843564,,57.97679433396089,6.844962708788387,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1942832,-20296.118430817136,False,False,False,False,649286.6918180538,False,False,False,False
2022-02-10 00:00:00+00:00,12.1,12.38,11.99,11.99,934890,,,,,,,,,,,,,,,,,,,,11.983691230308377,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.120087235866336,,57.28315476295553,6.844962708788387,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2877722,-132352.0353550988,False,False,False,False,660486.8215506793,False,False,False,False
2022-02-11 00:00:00+00:00,11.99,12.385,11.88,12.1,779289,,,,,,,,,,,,,,,,,,,,11.989659003076486,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.115783192391707,,55.989272536711766,16.643826404550254,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3657011,-270573.9555372518,False,False,False,False,665145.7305094763,False,False,False,False
2022-02-14 00:00:00+00:00,11.99,12.19,11.87,11.96,557645,,,,,,,,,,,,,,,,,,,,11.989511013647068,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.109867686474203,,55.126684385882584,15.125931832438894,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3657011,-403375.40826128115,False,False,False,False,660930.015587536,False,False,False,False
2022-02-15 00:00:00+00:00,12.51,12.545,12.06,12.15,642019,,,,,,,,,,,,,,,,,,,,12.009925786256318,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.122811713415022,,57.71022727577974,15.125931832438894,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3014992,-505791.7451922113,False,False,False,False,660188.4071331228,False,False,False,False
2022-02-16 00:00:00+00:00,12.48,12.64,12.365,12.54,809591,,,,,,,,,,,,,,,,,,,,12.115903966396166,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.145066101162389,,59.165559917043765,15.125931832438894,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3824583,-635940.4218513403,False,False,False,False,666047.3323435886,False,False,False,False
2022-02-17 00:00:00+00:00,12.32,12.444,12.195,12.31,606785,,,,,,,,,,,,,,,,,,,,12.112901336497437,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.152130915316736,,58.69672958441829,15.125931832438894,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4431368,-784780.7190336407,False,False,False,False,663723.3193105067,False,False,False,False
2022-02-18 00:00:00+00:00,12.36,12.5,12.27,12.31,553613,,,,,,,,,,,,,,,,,,,,12.120685945214342,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.160311169385555,,58.64841073967662,15.125931832438894,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877755,-906073.828091145,False,False,False,False,659405.2675728399,False,False,False,False
2022-02-22 00:00:00+00:00,12.03,12.4,12.01,12.24,734666,,,,,,,,,,,,,,,,,,,,12.110889358760476,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.158895020603484,,55.77602734318098,13.173264217980197,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4612421,-1051420.7760091394,False,False,False,False,662356.6688444932,False,False,False,False
2022-02-23 00:00:00+00:00,11.77,12.33,11.73,12.12,622806,,,,,,,,,,,,,,,,,,,,12.093302833650013,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.149696554247905,,51.99337559867802,9.218083603539277,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5235227,-1215491.6083225065,False,False,False,False,660805.6622231406,False,False,False,False
2022-02-24 00:00:00+00:00,11.64,11.68,11.17,11.35,694944,,,,,,,,,,,,,,,,,,,,11.970767709679325,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.121230486020037,,48.612330778078935,5.798294469287043,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5930171,-1400380.9962314279,False,False,False,False,662144.4205673311,False,False,False,False
2022-02-25 00:00:00+00:00,12.08,12.0901,11.725,11.76,522000,,,,,,,,,,,,,,,,,,,,11.99466901363773,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.116045042999561,,49.80167360603847,5.798294469287043,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5408171,-1557549.2316733326,False,False,False,False,656648.5609372397,False,False,False,False
2022-02-28 00:00:00+00:00,11.89,12.11,11.835,11.87,460120,,,,,,,,,,,,,,,,,,,,12.00010172989918,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.111223819156733,,49.241080858598835,5.798294469287043,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5868291,-1726597.928470457,False,False,False,False,648941.5585475441,False,False,False,False
2022-03-01 00:00:00+00:00,11.5,11.95,11.48,11.89,475556,,,,,,,,,,,,,,,,,,,,11.982825365466724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.098440741688384,,46.4702912623819,3.1672956387174978,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6343847,-1907666.5195108312,False,False,False,False,642142.124879013,False,False,False,False
2022-03-02 00:00:00+00:00,11.86,12.01,11.55,11.55,506293,,,,,,,,,,,,,,,,,,,,11.977108975647054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.090123700099102,,47.21731449613438,3.1672956387174978,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5837554,-2061779.7540398184,False,False,False,False,636814.7082170909,False,False,False,False
2022-03-03 00:00:00+00:00,11.98,12.02,11.72,11.91,486019,,,,,,,,,,,,,,,,,,,,11.976909656346828,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.085174108052662,,48.503161398832,3.1672956387174978,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5351535,-2190789.763685316,False,False,False,False,630901.151032107,False,False,False,False
2022-03-04 00:00:00+00:00,11.51,11.78,11.39,11.77,473907,,,,,,,,,,,,,,,,,,,,11.960193621744038,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.07206984994265,,46.54021211926628,2.6464437111997583,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5825442,-2333325.1455015778,False,False,False,False,624744.5176582988,False,False,False,False
2022-03-07 00:00:00+00:00,10.86,11.54,10.83,11.46,792178,,,,,,,,,,,,,,,,,,,,11.903336134648345,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.03251232836152,,42.372478978734236,-1.4563770738636492,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6617620,-2501336.7084230846,False,False,False,False,631310.5365736597,False,False,False,False
2022-03-08 00:00:00+00:00,11.47,11.81,10.782,10.92,1020177,,,,,,,,,,,,,,,,,,,,11.801842200013638,"rgba(239, 83, 80, 1.0)",-1.0,17.83689,,11.784314143553729,,43.37663395400846,-1.4563770738636492,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5597443,-2622752.641426101,False,False,False,False,646560.2018060653,False,False,False,False
2022-03-09 00:00:00+00:00,11.88,11.9095,11.59,11.79,423595,,,,,,,,,,,,,,,,,,,,11.81791323730706,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.824506105345213,,46.10033314083878,-1.4563770738636492,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5173848,-2722795.596664293,False,False,False,False,637816.4684019058,False,False,False,False
2022-03-10 00:00:00+00:00,11.5,11.75,11.38,11.71,533147,,,,,,,,,,,,,,,,,,,,11.81161481942298,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.822606741606899,,46.14335508548131,-1.4563770738636492,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5706995,-2839823.024246086,False,False,False,False,633711.783366537,False,False,False,False
2022-03-11 00:00:00+00:00,11.65,11.69,11.48,11.57,502394,,,,,,,,,,,,,,,,,,,,11.808852089905491,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.824218977887133,,46.94056006280374,-1.4563770738636492,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5204601,-2932559.4154521218,False,False,False,False,628562.0663717708,False,False,False,False
2022-03-14 00:00:00+00:00,11.3,11.75,11.29,11.75,412676,,,,,,,,,,,,,,,,,,,,11.799565648408638,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.814322005118756,,45.86807288489003,-1.4563770738636492,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5617277,-3037842.4579834114,False,False,False,False,620095.9461218975,False,False,False,False
2022-03-15 00:00:00+00:00,11.6,11.62,11.31,11.34,391172,,,,,,,,,,,,,,,,,,,,11.793751939777636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.809193388104532,,46.756712227815456,-1.4563770738636492,False,False,False,True,True,0.5235582260801337,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.070928431478516,-0.070928431478516,False,False,False,False,-5226105,-3123656.6753173955,False,False,False,False,611118.5364700584,False,False,False,False
2022-03-16 00:00:00+00:00,12.5,12.63,11.86,11.87,955479,,,,,,,,,,,,,,,,,,,,11.903629717144867,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.880421290149405,,51.12386375297067,-4.292799609977422,False,False,False,False,True,7.550456241930515,,0.0,0.0,0.0,0.0,1,0.9709029248332194,0.9135844730682886,False,False,False,False,0.13848996497679286,0.03378076674913843,False,False,False,False,-4270626,-3168635.864520635,False,False,False,False,624622.8683731933,False,False,False,False
2022-03-17 00:00:00+00:00,12.6,12.63,12.31,12.42,973515,,,,,,,,,,,,,,,,,,,,12.040780843791879,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.9451200803045,,54.38571667958352,-1.1910396726433987,False,True,True,False,True,8.264350741763948,,0.0,0.0,0.0,0.0,0,0.9855007269718612,0.928266754492365,False,False,False,False,0.20037196899380452,0.11707636787147148,False,False,False,False,-3297111,-3173674.105127669,False,True,False,False,638304.9127507152,False,False,False,False
2022-03-18 00:00:00+00:00,12.19,12.54,12.07,12.54,970700,,,,,,,,,,,,,,,,,,,,12.041009366960912,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.973671338431819,,54.4155865363575,-1.1199247589267927,False,True,True,False,True,4.733700312244,,0.0,0.0,0.0,0.0,0,0.957173361911084,0.9411783523540657,False,False,False,False,0.15487011418509494,0.1359732410282832,False,False,False,False,-4267811,-3216581.434338349,False,False,False,False,651340.0142114714,False,False,False,False
2022-03-21 00:00:00+00:00,12.42,12.63,12.22,12.3,661207,,,,,,,,,,,,,,,,,,,,12.115697012707376,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.996886981416496,,55.36412562390332,-0.06802399204174492,False,False,True,False,True,6.398818704746446,,0.0,0.0,0.0,0.0,0,0.973168371468102,0.9259830932748981,False,False,False,False,0.1878886580690061,0.16193094954864465,False,False,False,False,-3606604,-3231876.4369133157,False,False,False,False,651726.9548306294,False,False,False,False
2022-03-22 00:00:00+00:00,12.32,12.5712,12.3,12.46,347721,,,,,,,,,,,,,,,,,,,,12.122393446682835,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.007106451894037,,55.45374586698695,0.2367998863245262,False,False,True,False,True,5.551942094632594,,0.0,0.0,0.0,0.0,0,0.9867116303344174,0.9148018788389739,False,False,False,False,0.19082382564888056,0.1763773875987626,False,False,False,False,-3954325,-3260207.753112794,False,False,False,False,639805.1526804087,False,False,False,False
2022-03-23 00:00:00+00:00,12.09,12.335,12.065,12.24,345814,,,,,,,,,,,,,,,,,,,,12.112498673460465,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.011030959137438,,54.268940953700465,0.2367998863245262,False,False,True,False,True,3.6319353197902835,,0.0,0.0,0.0,0.0,0,0.9901002052396475,0.9096140689766187,False,False,False,False,0.12625360263177196,0.15131549511526726,False,False,False,False,-4300139,-3300989.3706377824,False,False,False,False,628276.0878694123,False,False,False,False
2022-03-24 00:00:00+00:00,12.2,12.23,11.845,12.13,698757,,,,,,,,,,,,,,,,,,,,12.100366883820515,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.014969669548227,,54.025860469033475,0.2367998863245262,False,False,True,False,True,4.452564115951684,,0.0,0.0,0.0,0.0,0,0.9806771129333441,0.9244540066574652,False,False,False,False,0.0823516354723639,0.11683356529381558,False,False,False,False,-3601382,-3312769.473750026,False,False,False,False,631040.0452078667,False,False,False,False
2022-03-25 00:00:00+00:00,12.27,12.365,12.07,12.3,633171,,,,,,,,,,,,,,,,,,,,12.11180925497601,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.02360201664024,,54.224886798169784,0.2367998863245262,False,False,True,False,True,4.9754087964390195,,0.0,0.0,0.0,0.0,0,0.9719807937762114,0.9227699102493975,False,False,False,False,0.13100752211049863,0.1239205437021571,False,False,False,False,-2968211,-3299257.376740221,False,False,False,False,631123.6120624602,False,False,False,False
2022-03-28 00:00:00+00:00,12.17,12.27,11.98,12.24,436781,,,,,,,,,,,,,,,,,,,,12.108399090932334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.026614601927697,,53.71404843196751,0.2367998863245262,False,False,True,False,True,4.120623495099256,,0.0,0.0,0.0,0.0,0,0.961159100655517,0.9450264453021301,False,False,False,False,0.10594111382335648,0.11493082876275679,False,False,False,False,-3404992,-3303403.83255433,False,False,False,False,623502.33315805,False,False,False,False
2022-03-29 00:00:00+00:00,12.24,12.7,12.19,12.25,862868,,,,,,,,,,,,,,,,,,,,12.182328301325084,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.126539889282958,,53.79127128312017,0.2367998863245262,False,False,True,False,True,4.657642260901625,,0.0,0.0,0.0,0.0,0,0.9680462138197097,0.921993980892363,False,False,False,False,0.19342942915305306,0.15418012895790492,False,False,False,False,-2542124,-3273549.7214737684,False,False,False,False,632889.2220538127,False,False,False,False
