date,Open,High,Low,Close,Volume,aVWAP_OB_bull_883,aVWAP_OB_bull_859,aVWAP_OB_bull_755,aVWAP_OB_bull_660,aVWAP_OB_bull_625,aVWAP_OB_bull_585,aVWAP_OB_bull_572,aVWAP_OB_bull_556,aVWAP_OB_bull_500,aVWAP_OB_bull_492,aVWAP_OB_bull_449,aVWAP_OB_bull_95,aVWAP_OB_bear_657,aVWAP_OB_bear_541,aVWAP_OB_bear_479,aVWAP_OB_bear_407,aVWAP_OB_bear_362,aVWAP_OB_bear_234,aVWAP_OB_bear_120,aVWAP_OB_bear_112,aVWAP_OB_bear_105,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 15:00:00+00:00,20.15,20.305,20.15,20.3,265.0,,,,,,,,,,,,,,,,,,,,,,20.23469825634058,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.206417572463767,,92.43821912958524,40.48167191991065,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,668.0,82.51518710248368,False,False,False,False,385.12820401691135,False,False,False,False
2025-01-02 16:00:00+00:00,20.3,20.4,20.3,20.4,100.0,,,,,,,,,,,,,,,,,,,,,,20.267230509454397,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.240658831908828,,94.50825995775281,42.36938562923446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,768.0,93.14285862027464,False,False,False,False,380.70761170657164,False,False,False,False
2025-01-02 17:00:00+00:00,20.4,20.41,20.38,20.39,211.0,,,,,,,,,,,,,,,,,,,,,,20.323396816554332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.288102601865486,,94.77158872081426,42.57524713307049,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,557.0,100.3344422075572,False,False,False,False,378.076485943679,False,False,False,False
2025-01-02 18:00:00+00:00,20.39,20.39,20.33,20.33,10.0,,,,,,,,,,,,,,,,,,,,,,20.32365865637147,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.28900096758587,,89.02332314512873,41.74341667283558,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,547.0,107.25948961519198,False,False,False,False,372.3698737585057,False,False,False,False
2025-01-02 19:00:00+00:00,20.33,20.33,20.265,20.27,700.0,,,,,,,,,,,,,,,,,,,,,,20.301658538764233,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.288664506839453,,80.70978288167457,34.48762793619494,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,103.22445876844482,False,False,False,False,377.4494105994591,False,False,False,False
2025-01-02 20:00:00+00:00,20.27,20.38,20.27,20.38,911.0,,,,,,,,,,,,,,,,,,,,,,20.31899810971439,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.31031811594203,,78.32144009916698,32.86396660691793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,758.0,113.37601754722861,False,False,False,False,385.7215127607078,False,False,False,False
2025-01-03 15:00:00+00:00,20.38,20.61,20.38,20.61,300.0,,,,,,,,,,,,,,,,,,,,,,20.369671851846828,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.336050641025643,,80.1030941334169,32.86396660691793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1058.0,128.02135060851188,False,False,False,False,384.3924970589914,False,False,False,False
2025-01-03 16:00:00+00:00,20.61,20.61,20.58,20.58,2.0,,,,,,,,,,,,,,,,,,,,,,20.401611677230047,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.336245836536,,79.80836922921675,32.86396660691793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1056.0,142.40861649055046,False,False,False,False,378.46393121311553,False,False,False,False
2025-01-03 17:00:00+00:00,20.58,20.58,20.58,20.58,0.0,,,,,,,,,,,,,,,,,,,,,,20.401611677230047,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.336245836536,,79.61188595974998,32.86396660691793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1056.0,156.572823986821,False,False,False,False,372.59627336485016,False,False,False,False
2025-01-03 18:00:00+00:00,20.58,20.58,20.58,20.58,0.0,,,,,,,,,,,,,,,,,,,,,,20.401611677230047,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.336245836536,,79.4808971134388,32.86396660691793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1056.0,170.51743136687028,False,False,False,False,366.8195869560928,False,False,False,False
2025-01-03 19:00:00+00:00,20.58,20.58,20.58,20.58,0.0,,,,,,,,,,,,,,,,,,,,,,20.401611677230047,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.336245836536,,79.39357121589802,32.86396660691793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1056.0,184.245843283663,False,False,False,False,361.13246157692856,False,False,False,False
2025-01-03 20:00:00+00:00,20.58,20.59,20.58,20.59,100.0,,,,,,,,,,,,,,,,,,,,,,20.438790095489743,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.345513816925735,,79.52653470597902,32.86396660691793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1156.0,199.3117992017457,False,False,False,False,357.0838962811622,False,False,False,False
2025-01-06 15:00:00+00:00,20.59,20.62,20.59,20.62,700.0,,,,,,,,,,,,,,,,,,,,,,20.483110760851847,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.39993484224966,,80.18914080212757,32.86396660691793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1856.0,224.99688758621477,False,False,False,False,362.40042502098913,False,False,False,False
2025-01-06 16:00:00+00:00,20.62,20.65,20.62,20.64,600.0,,,,,,,,,,,,,,,,,,,,,,20.534439552540967,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.536046768282525,,81.00101563471905,32.86396660691793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2456.0,259.58608312751375,False,False,False,False,366.08413936174895,False,False,False,False
2025-01-06 17:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,20.534439552540967,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.536046768282525,,81.54226552311337,32.86396660691793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2456.0,293.6390120712732,False,False,False,False,360.4084162708691,False,False,False,False
2025-01-06 18:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,20.534439552540967,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.536046768282525,,81.90309878204292,32.86396660691793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2456.0,327.1639886283077,False,False,False,False,354.8206888868246,False,False,False,False
2025-01-06 19:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,20.534439552540967,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.536046768282525,,82.14365428799594,32.86396660691793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2456.0,360.1691981069386,False,False,False,False,349.3195929350909,False,False,False,False
2025-01-06 20:00:00+00:00,20.64,20.64,20.59,20.59,300.0,,,,,,,,,,,,,,,,,,,,,,20.55723634538637,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.537017472493414,,76.9636033688722,29.866242653576137,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2156.0,388.0115361207845,False,False,False,False,348.5549480833841,False,False,False,False
2025-01-07 15:00:00+00:00,20.59,20.59,20.59,20.59,0.0,,,,,,,,,,,,,,,,,,,,,,20.55723634538637,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.537017472493414,,73.51023608945637,26.798574576699878,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2156.0,415.422209979377,False,False,False,False,343.15099539992076,False,False,False,False
2025-01-07 16:00:00+00:00,20.59,20.6,20.59,20.6,100.0,,,,,,,,,,,,,,,,,,,,,,20.59173936049669,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.537213274269273,,71.72881626754415,25.310610687114462,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2256.0,443.9582997471386,False,False,False,False,339.3812125255034,False,False,False,False
2025-01-07 17:00:00+00:00,20.6,20.6,20.6,20.6,0.0,,,,,,,,,,,,,,,,,,,,,,20.59173936049669,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.537213274269273,,70.541203052936,24.286298813873472,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2256.0,472.05196951850075,False,False,False,False,334.1194883003018,False,False,False,False
2025-01-07 18:00:00+00:00,20.6,20.6,20.6,20.6,0.0,,,,,,,,,,,,,,,,,,,,,,20.59173936049669,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.537213274269273,,69.7494609098639,23.52843991314606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2256.0,499.7100785182139,False,False,False,False,328.93934119487074,False,False,False,False
2025-01-07 19:00:00+00:00,20.6,20.6,20.6,20.6,0.0,,,,,,,,,,,,,,,,,,,,,,20.59173936049669,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.537213274269273,,69.22163281448249,22.923920742272117,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2256.0,526.9393796264586,False,False,False,False,323.83950644766344,False,False,False,False
2025-01-07 20:00:00+00:00,20.6,20.6,20.6,20.6,0.0,,,,,,,,,,,,,,,,,,,,,,20.59173936049669,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.537213274269273,,68.86974741756156,22.410050079616454,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2256.0,553.7465210275988,False,False,False,False,318.8187389058392,False,False,False,False
2025-01-08 15:00:00+00:00,20.6,20.6,20.52,20.52,139.0,,,,,,,,,,,,,,,,,,,,,,20.58183792739165,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.538210694114614,,59.482800298897885,13.716514996266739,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2117.0,577.9830090736825,False,False,False,False,316.0308514809425,False,False,False,False
2025-01-08 16:00:00+00:00,20.52,20.57,20.52,20.57,1000.0,,,,,,,,,,,,,,,,,,,,,,20.564230405027523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.540828025095973,,57.58685136303054,12.284596068692302,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3117.0,617.3476135841681,False,False,False,False,326.6350243261992,False,False,False,False
2025-01-08 17:00:00+00:00,20.57,20.66,20.57,20.66,38.0,,,,,,,,,,,,,,,,,,,,,,20.566107228291187,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.542617621102217,,61.080215489792344,12.284596068692302,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3155.0,656.6910614355763,False,False,False,False,322.1600627087387,False,False,False,False
2025-01-08 18:00:00+00:00,20.66,20.66,20.66,20.66,0.0,,,,,,,,,,,,,,,,,,,,,,20.566107228291187,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.542617621102217,,63.40912490763355,7.932949720802661,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3155.0,695.4245333513038,False,False,False,False,317.1653330543396,False,False,False,False
2025-01-08 19:00:00+00:00,20.66,20.66,20.55,20.58,800.0,,,,,,,,,,,,,,,,,,,,,,20.57791027565034,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.555804866788037,,59.11065545442369,7.932949720802661,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2355.0,721.1543855474076,False,False,False,False,324.65114184419485,False,False,False,False
2025-01-08 20:00:00+00:00,20.58,20.7,20.58,20.7,4770.0,,,,,,,,,,,,,,,,,,,,,,20.637118617477483,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.616193356381753,,61.24677153425194,7.932949720802661,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7125.0,820.4388136784555,False,False,False,False,393.57127917994376,False,False,False,False
2025-01-09 15:00:00+00:00,20.7,20.7,20.7,20.7,0.0,,,,,,,,,,,,,,,,,,,,,,20.637118617477483,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.616193356381753,,62.67084892080411,7.932949720802661,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7125.0,918.1839483501074,False,False,False,False,387.46939888258026,False,False,False,False
2025-01-09 16:00:00+00:00,20.7,20.7,20.7,20.7,0.0,,,,,,,,,,,,,,,,,,,,,,20.637118617477483,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.616193356381753,,63.62023384517222,7.932949720802661,False,True,True,False,True,20.0,20.3844,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7125.0,1014.4136545772375,False,False,False,False,381.46212138052476,False,False,False,False
2025-01-09 17:00:00+00:00,20.7,20.7,20.7,20.7,0.0,,,,,,,,,,,,,,,,,,,,,,20.637118617477483,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.616193356381753,,64.2531571280843,8.438408354969802,False,True,True,False,True,20.0,20.4004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7125.0,1109.1514273744895,False,False,False,False,375.54797996377243,False,False,False,False
2025-01-09 18:00:00+00:00,20.7,20.7,20.7,20.7,0.0,,,,,,,,,,,,,,,,,,,,,,20.637118617477483,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.616193356381753,,64.675105983359,9.214233930272286,False,True,True,False,True,20.0,20.4164,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7125.0,1202.4203974927143,False,False,False,False,369.7255306620085,False,False,False,False
2025-01-09 19:00:00+00:00,20.7,20.7,20.7,20.7,0.0,,,,,,,,,,,,,,,,,,,,,,20.637118617477483,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.616193356381753,,64.95640522020881,9.912319226378358,False,True,True,False,True,20.0,20.428800000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7125.0,1294.2433370664705,False,False,False,False,363.9933518920549,False,False,False,False
2025-01-09 20:00:00+00:00,20.7,20.7,20.7,20.7,0.0,,,,,,,,,,,,,,,,,,,,,,20.637118617477483,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.616193356381753,,65.14393804477535,10.54960528616548,False,True,True,False,True,20.0,20.4412,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7125.0,1384.6426651739669,False,False,False,False,358.3500441107827,False,False,False,False
2025-01-10 15:00:00+00:00,20.855,20.855,20.855,20.855,0.0,,,,,,,,,,,,,,,,,,,,,,20.637118617477483,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.616193356381753,,70.69179027046329,16.014287670170177,False,True,True,False,True,20.0,20.4567,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7125.0,1473.6404533108043,False,False,False,False,352.7942294734062,False,False,False,False
2025-01-10 16:00:00+00:00,20.855,20.855,20.67,20.67,400.0,,,,,,,,,,,,,,,,,,,,,,20.712127771126084,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.658293389913908,,63.81728290870896,19.048364839843046,False,True,True,False,False,20.0,20.4683,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6725.0,1555.056880391257,False,False,False,False,353.5261018846712,False,False,False,False
2025-01-10 17:00:00+00:00,20.67,20.715,20.67,20.715,400.0,,,,,,,,,,,,,,,,,,,,,,20.707877393776187,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.66168582361065,,60.8311829783679,16.505922397028954,False,True,True,False,False,20.0,20.481199999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7125.0,1641.4125876720125,False,False,False,False,354.24662743684684,False,False,False,False
2025-01-10 18:00:00+00:00,20.715,20.715,20.715,20.715,0.0,,,,,,,,,,,,,,,,,,,,,,20.707877393776187,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.66168582361065,,58.84044969147386,14.771213654095135,False,True,True,False,False,20.0,20.4941,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7125.0,1726.4294467778725,False,False,False,False,348.75443166263216,False,False,False,False
2025-01-10 19:00:00+00:00,20.715,20.715,20.715,20.715,0.0,,,,,,,,,,,,,,,,,,,,,,20.707877393776187,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.66168582361065,,57.51329416687783,13.503398831588392,False,True,True,False,False,20.0,20.506999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7125.0,1810.1282150448822,False,False,False,False,343.3473862104983,False,False,False,False
2025-01-10 20:00:00+00:00,20.715,20.715,20.7,20.7,18.0,,,,,,,,,,,,,,,,,,,,,,20.707740408205634,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.661738405434683,,55.8320943935429,11.78869289833569,False,True,True,False,False,20.0,20.5196,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7107.0,1892.2502582224809,False,False,False,False,338.3032406878549,False,False,False,False
