date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_744,Gap_Up_aVWAP_696,Gap_Up_aVWAP_620,Gap_Up_aVWAP_164,Gap_Up_aVWAP_136,Gap_Up_aVWAP_126,Gap_Down_aVWAP_780,Gap_Down_aVWAP_672,Gap_Down_aVWAP_259,aVWAP_OB_bull_724,aVWAP_OB_bull_293,aVWAP_OB_bull_125,aVWAP_OB_bull_29,aVWAP_OB_bear_626,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,22.34,22.34,22.34,22.34,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-06 16:00:00+00:00,22.34,22.34,22.34,22.34,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-06 17:00:00+00:00,22.34,22.34,22.34,22.34,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-06 18:00:00+00:00,22.34,22.34,22.34,22.34,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-06 19:00:00+00:00,22.34,22.34,22.34,22.34,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-06 20:00:00+00:00,22.34,22.34,22.34,22.34,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-07 15:00:00+00:00,22.34,22.34,22.34,22.34,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-07 16:00:00+00:00,22.34,22.34,22.34,22.34,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-07 17:00:00+00:00,22.34,22.34,22.31,22.325,344.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-5.333333333333333,False,False,False,False,5.333333333333333,False,False,False,False
2025-01-07 18:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-10.583979328165373,False,False,False,False,5.250645994832041,False,False,False,False
2025-01-07 19:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-15.753219958736452,False,False,False,False,5.169240630571079,False,False,False,False
2025-01-07 20:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-20.842317323717282,False,False,False,False,5.089097364980829,False,False,False,False
2025-01-08 15:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-25.852513954357324,False,False,False,False,5.010196630640041,False,False,False,False
2025-01-08 16:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-30.785033117855658,False,False,False,False,4.932519163498335,False,False,False,False
2025-01-08 17:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-35.641079116028436,False,False,False,False,4.856045998172779,False,False,False,False
2025-01-08 18:00:00+00:00,22.325,22.325,22.325,22.325,1.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.324999999999996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-40.421837579345826,False,False,False,False,4.796262339286379,False,False,False,False
2025-01-08 19:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.324999999999996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-45.12847575641023,False,False,False,False,4.721901682863335,False,False,False,False
2025-01-08 20:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.324999999999996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-49.762142798946506,False,False,False,False,4.648693904834445,False,False,False,False
2025-01-09 15:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.324999999999996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-54.323970042373695,False,False,False,False,4.576621131116082,False,False,False,False
2025-01-09 16:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.324999999999996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-58.815071282026814,False,False,False,False,4.505665764742189,False,False,False,False
2025-01-09 17:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.324999999999996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-63.23654304509617,False,False,False,False,4.435810481567891,False,False,False,False
2025-01-09 18:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.324999999999996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-344.0,-67.5894648583505,False,False,False,False,4.367038226039707,False,False,False,False
