date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_468,Gap_Up_aVWAP_456,Gap_Up_aVWAP_294,Gap_Down_aVWAP_375,Gap_Down_aVWAP_338,Gap_Down_aVWAP_210,Gap_Down_aVWAP_168,Gap_Down_aVWAP_6,aVWAP_OB_bull_834,aVWAP_OB_bull_407,aVWAP_OB_bear_807,aVWAP_OB_bear_689,aVWAP_OB_bear_302,aVWAP_OB_bear_121,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,30.73,30.73,30.73,30.73,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-17 20:00:00+00:00,30.73,30.98,30.73,30.98,77.0,,,,,,,,30.89666666666667,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.896666666666665,,0.0,0.0,0.0,0.0,32.609495206406,-20.6514543142346,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,77.0,1.193798449612403,False,False,False,False,1.193798449612403,False,False,False,False
2025-01-20 15:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,,,,,30.89666666666667,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.896666666666665,,0.0,0.0,0.0,0.0,54.34915867734334,-3.0423269027753577,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77.0,2.36908839613004,False,False,False,False,1.175289946517637,False,False,False,False
2025-01-20 16:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,,,,,30.89666666666667,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.896666666666665,,0.0,0.0,0.0,0.0,68.84226765796824,7.653587524925818,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77.0,3.526156793089264,False,False,False,False,1.157068396959224,False,False,False,False
2025-01-20 17:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,,,,,30.89666666666667,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.896666666666665,,0.0,0.0,0.0,0.0,78.50434031171817,14.366795604751275,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77.0,4.665286145134392,False,False,False,False,1.1391293520451273,False,False,False,False
2025-01-20 18:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,,,,,30.89666666666667,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.896666666666665,,0.0,0.0,0.0,0.0,84.94572208088479,18.84226765796825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77.0,5.786754576992774,False,False,False,False,1.1214684318583812,False,False,False,False
2025-01-20 19:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,,,,,30.89666666666667,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.896666666666665,,0.0,0.0,0.0,0.0,89.23997659366253,22.093052678177088,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77.0,6.890835901380482,False,False,False,False,1.1040813243877086,False,False,False,False
2025-01-20 20:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,,,,,30.89666666666667,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.896666666666665,,0.0,0.0,0.0,0.0,92.10281293551436,24.687661867219063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77.0,7.977799685855203,False,False,False,False,1.0869637844747209,False,False,False,False
2025-01-21 15:00:00+00:00,30.98,30.98,30.9,30.9,100.0,,,,,,,,30.91361581920904,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.91883615819209,,0.0,0.0,0.0,0.0,80.42752993800337,24.687661867219063,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,7.497523721733417,False,False,False,False,2.620499229676663,False,False,False,False
2025-01-21 16:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,,,,,30.91361581920904,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.91883615819209,,0.0,0.0,0.0,0.0,72.64400793966271,41.169045380768424,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,7.024693896590263,False,False,False,False,2.5798713346429163,False,False,False,False
2025-01-21 17:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,,,,,30.91361581920904,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.91883615819209,,0.0,0.0,0.0,0.0,67.45499327410226,36.05700187643518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,6.559194766410569,False,False,False,False,2.539873329454654,False,False,False,False
2025-01-21 18:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,,,,,30.91361581920904,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.91883615819209,,0.0,0.0,0.0,0.0,63.99565016372864,32.24877427619103,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,6.100912677008855,False,False,False,False,2.5004954483778374,False,False,False,False
2025-01-21 19:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,,,,,30.91361581920904,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.91883615819209,,0.0,0.0,0.0,0.0,61.68942142347956,29.219757371951218,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,5.649735736280036,False,False,False,False,2.4617280770851577,False,False,False,False
2025-01-21 20:00:00+00:00,30.9,31.02,30.9,31.02,24.0,,,,,,,,30.921542288557212,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.936434226715885,,0.0,0.0,0.0,0.0,67.72970660425631,29.219757371951218,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1.0,5.577646810136159,False,False,False,False,2.7956547735644577,False,False,False,False
2025-01-22 15:00:00+00:00,31.02,31.02,30.57,30.57,200.0,,,,,,,,30.821022443890275,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.78212687618842,,0.0,0.0,0.0,0.0,53.37835113206287,20.746978238110586,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,2.405900347963505,False,False,False,False,5.853086482501443,False,False,False,False
2025-01-22 16:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,,,,,30.821022443890275,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.78212687618842,,0.0,0.0,0.0,0.0,43.81078081726724,11.696178592083065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,-0.7166717504545339,False,False,False,False,5.762340955640955,False,False,False,False
2025-01-22 17:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,,,,,30.821022443890275,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.78212687618842,,0.0,0.0,0.0,0.0,37.432400607403494,5.570953720224644,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,-3.7908318783544637,False,False,False,False,5.673002336173653,False,False,False,False
2025-01-22 18:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,,,,,30.821022443890275,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.78212687618842,,0.0,0.0,0.0,0.0,33.18014713416099,1.1804028861169513,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,-6.817330608922612,False,False,False,False,5.585048811581813,False,False,False,False
2025-01-22 19:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,,,,,30.821022443890275,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.78212687618842,,0.0,0.0,0.0,0.0,30.345311485332658,-2.1794697388605044,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,-9.796906878551718,False,False,False,False,5.498458907526281,False,False,False,False
2025-01-22 20:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,,,,,30.821022443890275,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.78212687618842,,0.0,0.0,0.0,0.0,28.455421052780437,-4.915403543925208,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,-12.730288167256342,False,False,False,False,5.413211482603393,False,False,False,False
2025-01-23 15:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,,,,,30.821022443890275,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.78212687618842,,0.0,0.0,0.0,0.0,27.195494097745623,-7.255972577996317,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,-15.618190676291126,False,False,False,False,5.329285723183186,False,False,False,False
2025-01-23 16:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,,,,,30.821022443890275,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.78212687618842,,0.0,0.0,0.0,0.0,26.35554279438908,-9.325481014570748,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,-18.461319503015297,False,False,False,False,5.2466611383276325,False,False,False,False
2025-01-23 17:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,,,,,30.821022443890275,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.78212687618842,,0.0,0.0,0.0,0.0,25.795575258818047,-11.189127409485735,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,-21.260368813046064,False,False,False,False,5.165317554787669,False,False,False,False
2025-01-23 18:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,,,,,30.821022443890275,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.78212687618842,,0.0,0.0,0.0,0.0,25.42226356843736,-12.880074294076337,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,-24.016022009743025,False,False,False,False,5.085235112077783,False,False,False,False
2025-01-23 19:00:00+00:00,30.57,31.32,30.57,31.32,100.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,44.98316757174679,-17.359391956276667,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-25.17856430416561,False,False,False,False,6.556781854526189,False,False,False,False
2025-01-23 20:00:00+00:00,31.32,31.32,31.32,31.32,0.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,58.02377024061975,-5.541881503113842,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-26.323082687046764,False,False,False,False,6.455126321897876,False,False,False,False
2025-01-24 15:00:00+00:00,31.32,31.32,31.32,31.32,0.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,66.71750535320172,2.0423271499047857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-27.449856598875495,False,False,False,False,6.355046844038994,False,False,False,False
2025-01-24 16:00:00+00:00,31.32,31.32,31.32,31.32,0.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,72.51332876158969,7.1354784114653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-28.559161147730137,False,False,False,False,6.256518985991877,False,False,False,False
2025-01-24 17:00:00+00:00,31.32,31.32,31.32,31.32,0.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,76.37721103384834,10.778376296533487,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-29.651267176447497,False,False,False,False,6.159518691635414,False,False,False,False
2025-01-24 18:00:00+00:00,31.32,31.32,31.32,31.32,0.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,78.95313254868745,13.579229041579381,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-30.726441328750635,False,False,False,False,6.064022277811609,False,False,False,False
2025-01-24 19:00:00+00:00,31.32,31.32,31.32,31.32,0.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,80.67041355858018,15.88369407809951,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-31.7849461143514,False,False,False,False,5.970006428543211,False,False,False,False
2025-01-24 20:00:00+00:00,31.32,31.32,31.32,31.32,0.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,81.81526756517535,17.881329240295912,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-32.827039973043625,False,False,False,False,5.877448189340991,False,False,False,False
2025-01-27 15:00:00+00:00,31.32,31.32,31.32,31.32,0.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,82.57850356957212,19.67137911683298,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-33.852977337802635,False,False,False,False,5.78632496159927,False,False,False,False
2025-01-27 16:00:00+00:00,31.32,31.32,31.32,31.32,0.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,83.0873275725033,21.302766575750397,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-34.86300869690647,False,False,False,False,5.696614497078351,False,False,False,False
2025-01-27 17:00:00+00:00,31.32,31.32,31.32,31.32,0.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,83.42654357445741,22.797884029210408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-35.85738065509396,False,False,False,False,5.608294892472485,False,False,False,False
2025-01-27 18:00:00+00:00,31.32,31.32,31.32,31.32,0.0,,,,,,,,30.870718562874252,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.98077818690472,,0.0,0.0,0.0,0.0,83.65268757576015,24.16633694115653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-36.836335993774675,False,False,False,False,5.521344584062059,False,False,False,False
2025-01-27 19:00:00+00:00,31.32,31.32,31.02,31.03,2200.0,,,,,,,,31.076476613599898,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.122521739130427,,0.0,0.0,0.0,0.0,68.20738037147532,28.127729998311523,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2299.0,-71.90864086208825,False,False,False,False,39.54426947423163,False,False,False,False
2025-01-27 20:00:00+00:00,31.03,31.03,31.02,31.02,2.0,,,,,,,,31.076437291897886,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.117553184018,,0.0,0.0,0.0,0.0,57.64773680421305,18.504996157730886,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-106.46819681771478,False,False,False,False,38.962187776956725,False,False,False,False
2025-01-28 15:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,31.076437291897886,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.117553184018,,0.0,0.0,0.0,0.0,50.6079744260382,12.334541868309046,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-140.49194570426184,False,False,False,False,38.3581228501822,False,False,False,False
2025-01-28 16:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,31.076437291897886,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.117553184018,,0.0,0.0,0.0,0.0,45.91479950725496,8.197978920515226,False,True,False,True,False,7.8155254883395635,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-173.98819460807175,False,False,False,False,37.7634232711096,False,False,False,False
2025-01-28 17:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,31.076437291897886,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.117553184018,,0.0,0.0,0.0,0.0,42.786016228066146,5.246978454148106,False,True,False,True,False,7.8155254883395635,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-206.9651218234505,False,False,False,False,37.17794384054976,False,False,False,False
2025-01-28 18:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,31.076437291897886,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.117553184018,,0.0,0.0,0.0,0.0,40.70016070860693,2.9850509977974298,False,True,False,True,False,7.8155254883395635,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-239.43077884944353,False,False,False,False,36.60154161046371,False,False,False,False
2025-01-28 19:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,31.076437291897886,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.117553184018,,0.0,0.0,0.0,0.0,39.30959036230078,1.129456034943729,False,True,False,True,False,7.8155254883395635,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-271.3930923556537,False,False,False,False,36.034075849061175,False,False,False,False
2025-01-28 20:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,31.076437291897886,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.117553184018,,0.0,0.0,0.0,0.0,38.38254346476335,-0.4752965543360972,False,True,False,True,False,7.8155254883395635,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-302.8598661175816,False,False,False,False,35.47540800644007,False,False,False,False
2025-01-29 15:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,31.076437291897886,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.117553184018,,0.0,0.0,0.0,0.0,37.7645121997384,-1.9109427348097228,False,True,False,True,False,7.8155254883395635,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-333.83878292196016,False,False,False,False,34.925401680758824,False,False,False,False
2025-01-29 16:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,31.076437291897886,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.117553184018,,0.0,0.0,0.0,0.0,37.35249135638843,-3.2180168423299165,False,True,False,True,False,7.815525488339542,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-364.33740644254993,False,False,False,False,34.3839225849331,False,False,False,False
2025-01-29 17:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,31.076437291897886,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.117553184018,,0.0,0.0,0.0,0.0,37.07781079415511,-4.415243109460107,False,True,False,True,False,7.815525488339542,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-394.3631830868515,False,False,False,False,33.85083851384887,False,False,False,False
2025-01-29 18:00:00+00:00,31.02,32.62,31.02,32.62,100.0,,,,,,,,31.11247829706267,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,56.28523307873812,-3.2117481511155646,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-2201.0,-422.37305621728785,False,False,False,False,34.876406908983,False,False,False,False
2025-01-29 19:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,31.11247829706267,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,69.09018126846013,8.058961983408281,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-2201.0,-449.9486677488028,False,False,False,False,34.33568742202202,False,False,False,False
2025-01-29 20:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,31.11247829706267,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,77.62681339494148,15.201267313316748,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-2201.0,-477.09675041936396,False,False,False,False,33.8033511829209,False,False,False,False
2025-01-30 15:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,31.11247829706267,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,83.31790147926236,19.927899282663887,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-2201.0,-503.8239325834048,False,False,False,False,33.27926821884461,False,False,False,False
2025-01-30 16:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,31.11247829706267,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,87.11196020214297,23.260900307537185,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-2201.0,-530.1367398301737,False,False,False,False,32.763310572040815,False,False,False,False
2025-01-30 17:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,31.11247829706267,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,89.64133268406337,25.796301010325095,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-2201.0,-556.0415965769927,False,False,False,False,32.25535226859832,False,False,False,False
2025-01-30 18:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,31.11247829706267,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,91.32758100534363,27.87158382778206,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-2201.0,-581.5448276378145,False,False,False,False,31.75526928768982,False,False,False,False
2025-01-30 19:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,31.11247829706267,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,92.45174655286381,29.67055478520578,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-2201.0,-606.6526597674607,False,True,False,False,31.26293953129153,False,False,False,False
