date,Open,High,Low,Close,Volume,aVWAP_OB_bull_442,aVWAP_OB_bull_422,aVWAP_OB_bull_410,aVWAP_OB_bull_377,aVWAP_OB_bull_192,aVWAP_OB_bull_59,aVWAP_OB_bear_436,aVWAP_OB_bear_321,aVWAP_OB_bear_283,aVWAP_OB_bear_258,aVWAP_OB_bear_232,aVWAP_OB_bear_133,aVWAP_OB_bear_123,aVWAP_OB_bear_100,aVWAP_OB_bear_78,aVWAP_OB_bear_71,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,37.7,38.02,36.43,36.49,16651.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16651.0,False,False,False,False
2023-11-10 17:00:00+00:00,34.5,35.825,34.42,35.465,42356.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42356.0,-656.6821705426356,False,False,False,False,17049.527131782947,False,False,False,False
2023-11-13 17:00:00+00:00,35.66,36.375,35.55,36.33,16316.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,16.233969346262082,-74.35095401939313,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26040.0,-1050.221981852052,False,False,False,False,17038.15461811189,False,False,False,False
2023-11-14 17:00:00+00:00,39.63,40.035,39.03,39.84,31148.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,38.850982677625645,-52.37224508653971,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5108.0,-954.7456720558962,False,False,False,False,17256.911910854342,False,False,False,False
2023-11-15 17:00:00+00:00,40.33,40.99,40.28,40.405,13136.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,54.51804793478523,-37.03147205957596,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18244.0,-657.0907003961149,False,False,False,False,17193.021803709315,False,False,False,False
2023-11-16 17:00:00+00:00,39.77,40.215,39.77,39.95,12824.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,62.347053261824186,-28.532213492791797,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5420.0,-562.8722399248574,False,False,False,False,17125.285031558782,False,False,False,False
2023-11-17 17:00:00+00:00,40.58,42.235,40.58,42.185,31767.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.02683385524624,-19.556278215090373,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37187.0,22.39709712824117,False,False,False,False,17352.288364402833,False,False,False,False
2023-11-20 17:00:00+00:00,43.285,43.86,43.1,43.43,14668.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,75.99312809667511,-11.773749917052136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51855.0,826.0033436843925,False,False,False,False,17310.671490536122,False,False,False,False
2023-11-21 17:00:00+00:00,44.14,44.155,42.78,42.84,24533.0,,,,,,,,,,,,,,,,,43.25833333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.25833333333333,,77.48573228409167,-7.757341231598147,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27322.0,1236.7939895187428,False,False,False,False,17422.645575954164,False,False,False,False
2023-11-22 17:00:00+00:00,43.53,43.53,42.665,43.38,16850.0,,,,,,,,,,,,,,,,,43.231188531522605,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.231188531522605,,79.00346712211442,-3.3664220580061226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44172.0,1902.4560982083747,False,False,False,False,17413.767349970378,False,False,False,False
