date,Close,High,Low,Open,Volume,aVWAP_OB_bull_141,aVWAP_OB_bull_126,aVWAP_OB_bear_163,aVWAP_OB_bear_111,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,50.49,53.97,49.13,52.0,9696156,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,9696156.0,False,False,False,False
2022-01-07 00:00:00+00:00,44.33,52.29,41.42,52.0,22766589,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22766589,-1686414.0,False,False,False,False,10664336.222222222,False,False,False,False
2022-01-14 00:00:00+00:00,42.68,50.1057,40.74,42.76,19992361,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42758950,-4728824.074074075,False,False,False,False,11355301.02057613,False,False,False,False
2022-01-21 00:00:00+00:00,40.11,44.8,39.79,41.65,15610362,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58369312,-8702193.550068587,False,False,False,False,11670490.722755678,False,False,False,False
2022-01-28 00:00:00+00:00,40.54,44.8,35.9,38.48,18744281,,,,,40.41333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41333333333333,,1.3247041277324212,-48.747740629252945,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39625031,-10992774.10191536,False,False,False,False,12194475.187736738,False,False,False,False
2022-02-04 00:00:00+00:00,42.85,46.94,40.9,41.88,12286031,,,,,41.66053309239472,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.66053309239472,,8.010462971243115,-42.48194279023577,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27339000,-12203605.64992163,False,False,False,False,12201257.09975624,False,False,False,False
2022-02-11 00:00:00+00:00,45.08,48.46,41.75,43.0,17911277,,,,,42.91806357955944,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.91806357955944,,16.63367439976252,-34.644152040755756,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9427723,-11997984.712890398,False,False,False,False,12624221.536811335,False,False,False,False
2022-02-18 00:00:00+00:00,38.99,46.14,38.58,44.07,18917909,,,,,42.44932280297741,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.44932280297741,,19.043747103915177,-32.947251856867894,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28345632,-13208921.54897259,False,False,False,False,13090420.608158644,False,False,False,False
2022-02-25 00:00:00+00:00,38.82,40.22,31.83,38.53,20781831,,,,,41.16157753952449,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.16157753952449,,20.692369329281377,-31.903702011516895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49127463,-15869554.249048695,False,False,False,False,13660154.711258003,False,False,False,False
2022-03-04 00:00:00+00:00,36.74,44.74,36.27,39.57,21636614,,,,,40.78652461208857,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.78652461208857,,21.035790277235137,-31.903702011516895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70764077,-19935815.193563607,False,False,False,False,14251003.547461113,False,False,False,False
2022-03-11 00:00:00+00:00,32.91,38.58,32.1,37.5,26738619,,,,,39.56557128042667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.56557128042667,,20.102582686897108,-31.903702011516895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97502696,-25681510.06811445,False,False,False,False,15176012.09950103,False,False,False,False
2022-03-18 00:00:00+00:00,40.57,40.67,29.3,32.95,69554040,,,,,37.74838007355147,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.74838007355147,,26.19296517839778,-27.72794953188354,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27948656,-25849446.803809673,False,False,False,False,19204014.166204657,False,False,False,False
2022-03-25 00:00:00+00:00,40.48,42.84,37.8272,39.12,20399826,,,,,38.227147412432416,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.227147412432416,,30.500548504710952,-24.009480550548652,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48348482,-27516042.003527474,False,False,False,False,19292592.82055987,False,False,False,False
2022-04-01 00:00:00+00:00,38.88,41.53,37.94,40.54,13949558,,,,,38.366727622505806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.366727622505806,,32.81927835532996,-22.198127705020937,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62298040,-30092486.299562477,False,False,False,False,18896812.463481363,False,False,False,False
2022-04-08 00:00:00+00:00,34.02,41.68,33.92,39.38,20090660,,,,,38.16869102357647,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.16869102357647,,32.56636443770026,-22.198127705020937,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82388700,-33966279.90700229,False,False,False,False,18985245.614334594,False,False,False,False
2022-04-15 00:00:00+00:00,37.12,38.57,32.79,33.27,16219927,,,,,38.00795834481478,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.00795834481478,,34.44230345151468,-21.16611191843694,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66168773,-36351649.76574286,False,False,False,False,18780407.19845796,False,False,False,False
2022-04-22 00:00:00+00:00,32.68,38.31,32.56,37.0,13197294,,,,,37.788838991597515,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.788838991597515,,34.22118043096632,-21.16611191843694,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79366067,-39537902.89420635,False,False,False,False,18366843.257831443,False,False,False,False
