date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_828,Gap_Up_aVWAP_692,Gap_Up_aVWAP_684,Gap_Up_aVWAP_552,Gap_Up_aVWAP_486,Gap_Up_aVWAP_480,Gap_Up_aVWAP_438,Gap_Up_aVWAP_414,Gap_Up_aVWAP_408,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_810,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_714,Gap_Down_aVWAP_636,Gap_Down_aVWAP_618,aVWAP_OB_bull_470,aVWAP_OB_bull_286,aVWAP_OB_bull_209,aVWAP_OB_bear_852,aVWAP_OB_bear_789,aVWAP_OB_bear_553,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 15:00:00+00:00,12.85,12.85,12.725,12.74,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,401.0,False,False,False,False
2025-03-04 16:00:00+00:00,12.74,12.75,12.74,12.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,394.7829457364341,False,False,False,False
2025-03-04 17:00:00+00:00,12.76,12.8,12.76,12.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,388.662279911063,False,False,False,False
2025-03-04 18:00:00+00:00,12.8,12.8,12.77,12.77,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.780000000000003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,-1.0,12.8,12.77,0.0,0.0,0.0,0.0,0.0,87.85607196401777,39.07046476761599,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,384.18689572639533,False,False,False,False
2025-03-04 19:00:00+00:00,12.77,12.77,12.77,12.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.780000000000003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.76011994002963,32.5127436281856,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,378.23050974614114,False,False,False,False
2025-03-04 20:00:00+00:00,12.77,12.795,12.755,12.755,3150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.768692307692307,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.39294390631039,24.956648016429014,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3250.0,-53.41663370893501,False,False,False,False,421.2036801376738,False,False,False,False
2025-03-05 15:00:00+00:00,12.72,12.72,12.72,12.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.768692307692307,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47142731790082,15.203826392511743,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3250.0,-102.97606574445538,False,False,False,False,414.6733905231362,False,False,False,False
2025-03-05 16:00:00+00:00,12.72,12.74,12.71,12.725,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.758411764705883,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.62017324535352,10.156366541509811,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2250.0,-136.2632585236111,False,False,False,False,423.7482216778163,False,False,False,False
2025-03-05 17:00:00+00:00,12.725,12.725,12.7,12.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.758411764705883,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21788111440189,5.207284193596124,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2250.0,-169.03437079456288,False,False,False,False,417.17848180684234,False,False,False,False
2025-03-05 18:00:00+00:00,12.71,12.715,12.705,12.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.758411764705883,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39188659982127,1.3943672684500825,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2250.0,-201.29740380549987,False,False,False,False,410.71059836797656,False,False,False,False
