date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_53,Gap_Up_aVWAP_51,Gap_Up_aVWAP_49,Gap_Up_aVWAP_36,Gap_Up_aVWAP_34,Gap_Up_aVWAP_33,Gap_Up_aVWAP_15,Gap_Up_aVWAP_14,Gap_Up_aVWAP_12,Gap_Up_aVWAP_7,Gap_Down_aVWAP_74,Gap_Down_aVWAP_69,Gap_Down_aVWAP_63,Gap_Down_aVWAP_62,Gap_Down_aVWAP_50,Gap_Down_aVWAP_45,Gap_Down_aVWAP_44,Gap_Down_aVWAP_41,Gap_Down_aVWAP_40,Gap_Down_aVWAP_30,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,0.1436,0.1596,0.136,0.1512,1438.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1438.0,False,False,False,False
2023-11-17 17:00:00+00:00,0.16,0.1666,0.1405,0.1534,13503.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13503.0,209.34883720930233,False,False,False,False,1625.0542635658915,False,False,False,False
2023-11-20 17:00:00+00:00,0.147,0.1578,0.1268,0.1291,3284.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14938637325434,-57.977147693609794,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10219.0,364.5372273300883,False,False,False,False,1650.7743525028543,False,False,False,False
2023-11-21 17:00:00+00:00,0.1458,0.1502,0.1322,0.1502,2471.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.230673936292824,-57.977147693609794,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12690.0,555.6296734179939,False,False,False,False,1663.4910292082363,False,False,False,False
2023-11-22 17:00:00+00:00,7.19,10.155,7.19,8.31,2459.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4090605203005,-45.861146651924386,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15149.0,781.8834769308933,False,False,False,False,1675.8245016236124,False,False,False,False
2023-11-23 17:00:00+00:00,8.31,8.31,8.31,8.31,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.52798490963895,-33.550898878207846,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15149.0,1004.6294695366158,False,False,False,False,1649.8427264046416,False,False,False,False
2023-11-24 17:00:00+00:00,8.61,8.61,8.1,8.11,199.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.94470454374485,-24.21024888999669,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14950.0,1220.8367645825597,False,False,False,False,1627.3490407239494,False,False,False,False
2023-11-27 17:00:00+00:00,9.8,12.1,9.18,9.18,521.0,,,,,,,,,,10.153333333333332,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.05319538656153,-15.77509356748466,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15471.0,1441.769527922365,False,False,False,False,1610.1963424181517,False,False,False,False
2023-11-28 17:00:00+00:00,8.76,9.14,8.76,9.11,671.0,,,,,,,,,,9.505975950782997,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.76514365228017,-8.552143303171,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14800.0,1648.8738763266692,False,False,False,False,1595.6351588147695,False,False,False,False
2023-11-29 17:00:00+00:00,8.83,8.92,8.76,8.76,315.0,,,,,,,,,,9.361196637911965,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.01979631003715,-3.792292622319472,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14485.0,1847.8835836704416,False,False,False,False,1575.7803501509745,False,False,False,False
2023-11-30 17:00:00+00:00,8.51,8.51,7.805,7.83,361.0,,,,,,,,,,9.10747947894361,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.00899785174951,-3.792292622319472,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14124.0,2038.2109699701246,False,False,False,False,1556.9465462726648,False,False,False,False
2023-12-01 17:00:00+00:00,7.1,7.95,7.1,7.51,403.0,,,,,,,,,,8.825773521209452,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.26385179445631,-3.792292622319472,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13721.0,2219.339482063611,False,False,False,False,1539.0559021444064,False,False,False,False
2023-12-04 17:00:00+00:00,8.255,11.0,8.255,10.23,1332.0,,,,,,,,,9.828333333333335,9.196411786474235,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.21849861954145,-0.2718092937161387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15053.0,2418.3109629618493,False,False,False,False,1535.8457331189118,False,False,False,False
2023-12-05 17:00:00+00:00,9.81,9.81,9.31,9.31,242.0,,,,,,,,,9.77426514188903,9.214050715214565,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.02309225704076,0.1984517703293065,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14811.0,2610.445676714379,False,False,False,False,1515.7861093496263,False,False,False,False
