date,Close,High,Low,Open,Volume,aVWAP_OB_bull_885,aVWAP_OB_bull_859,aVWAP_OB_bull_849,aVWAP_OB_bull_760,aVWAP_OB_bull_641,aVWAP_OB_bull_625,aVWAP_OB_bull_603,aVWAP_OB_bull_580,aVWAP_OB_bull_455,aVWAP_OB_bull_211,aVWAP_OB_bear_445,aVWAP_OB_bear_382,aVWAP_OB_bear_340,aVWAP_OB_bear_14,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-09 00:00:00+00:00,19.0426622829,19.0865596141,18.8934113567,19.0865596141,5048560,,,,,,,,,,,,,,19.46285903663516,19.54802239608561,19.077474319504738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5134182050209057,19.108364632647806,-0.12797043249592296,44.472296281948665,-0.05078200596298643,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.7142194160921627,0.9441671191346118,False,False,False,False,-0.2944037671982907,-0.24348654487673876,False,False,False,False,-6043854,-915174.5275164208,False,False,False,False,256151.25176167616,False,False,False,False
2022-06-10 00:00:00+00:00,18.831955093,18.9548676204,18.831955093,18.9460881542,24157,,,,,,,,,,,,,,19.461527059616724,19.54658020872068,19.076765778289882,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5128148710043392,19.107584189901345,-0.5374826520953444,40.287197476440696,-4.059358730430972,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.6871104972562592,0.9632797880001303,False,False,False,False,-0.34282825441539394,-0.29315739964606635,False,False,False,False,-6068011,-1117246.5460451886,False,False,False,False,247053.43796710065,False,False,False,False
2022-06-13 00:00:00+00:00,18.5378429739,18.6739247006,18.4368791121,18.6739247006,49395,,,,,,,,,,,,,,19.457336056563342,19.542243984762585,19.072995184614534,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5179310187446377,19.10363048815877,-1.0923993616565575,34.87321306207201,-9.056633103800287,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.660025943714792,0.9904241055290348,False,False,False,False,-0.34282825441539394,-0.3179928270307302,False,False,False,False,-6117406,-1313331.2305140046,False,False,False,False,239302.12667427317,False,False,False,False
2022-06-14 00:00:00+00:00,18.4149304464,18.6124684369,18.4105407133,18.6124684369,47425,,,,,,,,,,,,,,19.45303975342392,19.537823981832155,18.98527762976878,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5243738862022219,18.94437650828911,-1.0096728228089773,30.4477004412678,-12.992586417569242,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.6792642668083877,0.9984101924948627,True,False,False,False,-0.34282825441539394,-0.3304105407230621,False,False,False,False,-6164831,-1503586.123435024,False,False,False,False,231777.53347136048,True,False,False,False
2022-06-15 00:00:00+00:00,18.6563657682,18.6563657682,18.4895559095,18.6036889707,72068,,,,,,,,,,,,,,19.447388139737157,19.531939813386284,18.990221397997466,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5190458461752946,18.958907572200708,-0.582880695857706,32.21064118776083,-12.992586417569242,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.6767476259677463,0.9776588918978305,False,False,False,False,-0.30986120959362945,-0.32013587515834574,False,False,False,False,-6092763,-1683553.844084631,False,False,False,False,225514.41451169932,False,False,False,False
2022-06-16 00:00:00+00:00,18.6827041669,18.6827041669,18.471996977,18.471996977,69101,,,,,,,,,,,,,,19.442113102267697,19.526436932776967,18.989113405385144,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5079463425624082,18.96093173217476,-0.5477499136448204,33.839705085345656,-12.992586417569242,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7073821779337937,0.9735655643327925,False,False,False,False,-0.30279407526139557,-0.31146497520987065,False,False,False,False,-6023662,-1853754.1639244494,False,False,False,False,219380.55511908367,False,False,False,False
2022-06-17 00:00:00+00:00,18.6870939,18.722211765,18.6394213983,18.6483764539,28019,,,,,,,,,,,,,,19.44017312558974,19.524394879835114,18.98957746866366,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5031429462195371,18.96326534336702,-0.5488926068467965,35.00686158777873,-12.992586417569242,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.74305449481314,0.9450052250813931,False,False,False,False,-0.24092582684349964,-0.27619540102668516,False,False,False,False,-5995643,-2016181.1771038827,False,False,False,False,211876.18040853136,False,False,False,False
2022-06-21 00:00:00+00:00,18.5905197713,18.6739247006,18.5861300382,18.6300273694,915641,,,,,,,,,,,,,,19.376721053895483,19.457861745730234,18.948658435972003,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4976310359084496,18.929513497261226,-0.6812149996681336,34.71943319380847,-12.992586417569242,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7359262778863711,0.9493888967033314,False,False,False,False,-0.2647297042576593,-0.2704625526421722,False,False,False,False,-6911284,-2208145.993688044,False,False,False,False,239474.8007846674,False,False,False,False
2022-06-22 00:00:00+00:00,18.7484623691,18.7948179508,18.7462675025,18.7529398968,15348,,,,,,,,,,,,,,19.375929487279407,19.457009134124437,18.948517085129104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48530216756999583,18.929649546318558,-0.37334920246863457,37.457319766190025,-19.334679361945614,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7529456748312996,0.9215644984432374,False,False,False,False,-0.172499645169165,-0.2214810989056686,False,False,False,False,-6895936,-2391980.895896356,False,False,False,False,230685.51447938633,False,False,False,False
2022-06-23 00:00:00+00:00,18.8407345593,18.914657665,18.8275653599,18.831955093,23353,,,,,,,,,,,,,,19.374920595585248,19.455898142445307,18.921950852894913,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47483134056416365,18.93053713366487,-0.18912520445296085,40.78508699137208,-16.042552380526466,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7657035916875496,0.891665195149549,False,False,False,False,-0.10943934850176383,-0.1654602237037162,False,False,False,False,-6872583,-2567690.7823317936,False,False,False,False,222554.82763705746,False,False,False,False
2022-06-24 00:00:00+00:00,18.8100064274,18.8758524242,18.8056166943,18.8231756268,49247,,,,,,,,,,,,,,19.37268047003644,19.453449399808267,18.919710780786126,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46620473193204537,18.931811591440116,-0.2612696862499231,42.558912270880676,-14.251639394370656,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7591460646919127,0.912929180762371,False,False,False,False,-0.1283731545817869,-0.14691668914275158,False,False,False,False,-6921830,-2738441.3398874095,False,False,False,False,215758.4422395258,False,False,False,False
2022-06-27 00:00:00+00:00,18.7183487998,18.7617193631,18.6827041669,18.75732963,20601,,,,,,,,,,,,,,19.371560572649706,19.452251552975564,18.916087395255303,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4586979235252536,18.931631207953398,-0.46497356367835085,42.44320124164814,-14.175944555721685,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7472154781582926,0.9313245605279113,False,False,False,False,-0.1799496932476498,-0.1634331911952007,False,False,False,False,-6942431,-2903303.679499668,False,False,False,False,208105.20921052477,False,False,False,False
2022-06-28 00:00:00+00:00,18.7046528325,18.7178220319,18.6475863019,18.6783144338,28544,,,,,,,,,,,,,,19.36994182847051,19.450528458764655,18.87289455094151,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45333556310988715,18.931109064271382,-0.4995333483609599,42.173369659839935,-14.151476200058141,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7485686614287902,0.9303313332698485,False,False,False,False,-0.20690077748892838,-0.18516698434206452,False,False,False,False,-6970975,-3062820.2018722305,False,False,False,False,201063.5931630532,False,False,False,False
2022-06-29 00:00:00+00:00,18.8143961605,18.8143961605,18.7266014981,18.7266014981,19823,,,,,,,,,,,,,,19.36897879641512,19.449485477377344,18.8777618073398,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4456825574657293,18.93128205381893,-0.2622626606335559,44.088926947252155,-12.015483567244395,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.768111952676335,0.9085038207880247,False,False,False,False,-0.14029507170828723,-0.16273102802517586,False,False,False,False,-6951152,-3215303.80179881,False,False,False,False,193956.11892136486,False,False,False,False
2022-06-30 00:00:00+00:00,18.902190823,18.9460881542,18.8846318905,18.8955184286,13804,,,,,,,,,,,,,,19.368454185983786,19.448898318890368,18.884510022520402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44050340228163326,18.931887619701914,-0.06741558986399465,46.86890111774723,-9.144526851247946,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.7938510001861881,0.8870074887002971,False,False,False,False,-0.03277657144667274,-0.0977537997359243,False,False,False,False,-6937348,-3361266.319375327,False,False,False,False,186891.32994405646,False,False,False,False
2022-07-01 00:00:00+00:00,19.0588165008,19.129290516,19.0191748672,19.0500072489,38970,,,,,,,,,,,,,,19.367489289217083,19.447732830275417,18.916298661681772,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.432925350555153,18.962006723018476,0.22361771528828484,51.02500779589886,-5.104540407205349,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.7995600101983615,0.8840023892686033,False,False,False,False,0.08436406206299513,-0.006694868836464585,False,False,False,False,-6898378,-3499976.581360608,False,False,False,False,181090.4934756621,False,False,False,False
2022-07-05 00:00:00+00:00,19.0880632171,19.1160766382,19.0632211267,19.0984581344,21823,,,,,,,,,,,,,,19.366987745922586,19.447117636543908,18.925793577147648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42378804696621386,18.964976638094072,0.2904437250816121,54.18834490943851,-2.115188543394602,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8253491165805499,0.8811687998258746,False,False,False,False,0.09580273091064331,0.044553931037089364,False,False,False,False,-6876555,-3632391.4213072504,False,False,False,False,174844.709417793,False,False,False,False
2022-07-06 00:00:00+00:00,18.96297184,19.1248858901,18.96297184,19.1248858901,21337,,,,,,,,,,,,,,19.366372192894612,19.44639732203149,18.92799795484696,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41329731044591456,18.96301200587306,-9.718396912918269e-05,53.87801775472393,-2.115188543394602,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8177646918403682,0.8708807048958154,False,False,False,False,0.06194014104971549,0.05324703604340243,False,False,False,False,-6897892,-3760450.2675304958,False,False,False,False,168824.79924454622,False,False,False,False
2022-07-07 00:00:00+00:00,18.9046545924,18.9927471115,18.9046545924,18.9839378596,12226,,,,,,,,,,,,,,19.365936987064206,19.44590618458688,18.926485218680234,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40105573223413066,18.960130781286455,-0.1383253857946836,52.642565613398986,-2.115188543394602,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8031031333600502,0.9063354287233014,False,False,False,False,-0.00822637626179734,0.022510329890802545,False,False,False,False,-6910118,-3883966.6491959663,False,False,False,False,162683.66986240717,False,False,False,False
2022-07-08 00:00:00+00:00,18.847394455,18.8782268367,18.8341805771,18.847394455,15284,,,,,,,,,,,,,,19.365292669567662,19.445196876704234,18.92211866261033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3939020795413043,18.955032041359225,-0.2732597565480431,50.83401584757558,-2.115188543394602,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.7920609584301643,0.9281538602847067,False,False,False,False,-0.07645213370020415,-0.026970901904700802,False,False,False,False,-6925402,-4003238.623737301,False,False,False,False,156903.2906521167,False,False,False,False
2022-07-11 00:00:00+00:00,18.9178684703,18.9609457121,18.9178684703,18.9531054779,9534,,,,,,,,,,,,,,19.364953424721307,19.44481418413393,18.92168506808166,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38724574086009966,18.953964033563125,-0.09321100132167709,50.927553386044984,-2.115188543394602,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8039324824396453,0.9102594531702835,False,False,False,False,-0.015067482416133596,-0.0210191921604172,False,False,False,False,-6915868,-4117459.38359074,False,False,False,False,151124.10278340624,False,False,False,False
2022-07-12 00:00:00+00:00,18.9619147298,19.0147702412,18.9311704406,18.9927471115,16735,,,,,,,,,,,,,,19.364410117958673,19.44419228792051,18.92249288119076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37754119806007663,18.953586682824387,0.022058644244403975,51.77720883503078,-2.115188543394602,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8150445859888177,0.8873878884322625,False,False,False,False,0.009636304296943557,-0.005691443931736821,False,False,False,False,-6899133,-4226544.623449927,False,False,False,False,145853.94188993933,False,False,False,False
2022-07-13 00:00:00+00:00,19.0279841191,19.0279841191,18.8253713252,18.8253713252,20486,,,,,,,,,,,,,,19.363732229638696,19.443419082709255,18.920903945078788,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36739010469040834,18.95313228394537,0.203739388184416,53.48864423974642,-1.961118471447243,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.81581685743719,0.8867659502828408,False,False,False,False,-0.024439945637936777,-0.015065694784836799,False,False,False,False,-6878647,-4330548.638216597,False,False,False,False,140937.5520119025,False,False,False,False
2022-07-14 00:00:00+00:00,18.9398916,18.9531054779,18.8606083329,18.8870360886,262228,,,,,,,,,,,,,,19.35435639268771,19.43288205376975,18.91356757864985,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3617854931409977,18.948483931013296,-0.023749794218388576,52.7760219883546,-1.961118471447243,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8231337864725908,0.874256798435009,False,False,False,False,-0.0390429079302226,-0.0270543013575297,False,False,False,False,-7140875,-4440757.5151492795,False,False,False,False,145694.0401682985,False,False,False,False
2022-07-15 00:00:00+00:00,19.0147702412,19.0323887451,18.9663193557,18.9751286077,16228,,,,,,,,,,,,,,19.35390168972567,19.432351182005593,18.915426515559723,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35339755504222875,18.949440294141162,0.1848624760605153,53.65841443508728,-1.3468363317908043,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8323022296302683,0.8755476246711231,False,False,False,False,0.029062435805749798,0.001004067224110049,False,False,False,False,-7124647,-4546008.083182641,False,False,False,False,140616.9405538554,False,False,False,False
2022-07-18 00:00:00+00:00,18.9751286077,18.9927471115,18.944296226,18.9927471115,26299,,,,,,,,,,,,,,19.353096330343543,19.43142596127793,18.917106382918405,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3418541461290865,18.95035810516786,0.07245927192231635,53.387935410730364,-1.3449076605492607,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8273931967819804,0.8880158912579795,False,False,False,False,0.006361896133275398,0.0036829816786927237,False,False,False,False,-7150946,-4648162.511293125,False,False,False,False,136133.88406154737,False,False,False,False
2022-07-19 00:00:00+00:00,18.9839378596,18.9927471115,18.9354869741,18.9751286077,17841,,,,,,,,,,,,,,19.352551906506196,19.430800408578047,18.918158865002468,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3268986559165432,18.950953718627932,0.10090020370254871,53.38420086122912,-1.0283135485855794,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8543018373021274,0.8841009104561874,False,False,False,False,0.0031200424323586068,0.0034015120555256654,False,False,False,False,-7133105,-4745611.236340454,False,False,False,False,131494.94743168278,False,False,False,False
2022-07-20 00:00:00+00:00,18.9612980822,19.036793371,18.9575101038,19.036793371,15059,,,,,,,,,,,,,,19.352110958216795,19.430290293240905,18.919247120744807,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3101118595797827,18.95156855883841,0.03137423823381934,52.83401138657993,-1.0283135485855794,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8662646687508478,0.8644784959218131,False,False,False,False,0.027440252396126474,0.01542088222582607,False,False,False,False,-7148164,-4839828.991778083,False,False,False,False,126928.8318461266,False,False,False,False
2022-07-21 00:00:00+00:00,19.1425043939,19.1425043939,19.0544118748,19.0544118748,32176,,,,,,,,,,,,,,19.3514996303426,19.42951643208542,18.925801951999247,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29206284520344644,18.955121027715528,0.6415857725892697,55.897863095884965,1.8512161903124067,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8701466413140769,0.844446000483625,False,False,False,False,0.10235016163441844,0.05888552193012225,False,False,False,False,-7115988,-4929090.129355414,False,False,False,False,123213.03451882752,False,False,False,False
2022-07-22 00:00:00+00:00,19.2658339206,19.2921735838,19.2394061649,19.2702385465,21366,,,,,,,,,,,,,,19.351354305658894,19.429251602512853,18.93312690699516,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27221175137184467,18.95909617120726,1.126835075439967,59.682984204163475,5.479634289071001,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.870937870606337,0.8533667850111294,False,False,False,False,0.22907392694038664,0.14397972443525445,False,False,False,False,-7094622,-5014012.947812065,False,False,False,False,119219.03316514801,False,False,False,False
2022-07-25 00:00:00+00:00,19.2084856907,19.2173830351,19.1909552794,19.2041691572,27973,,,,,,,,,,,,,,19.351031431169666,19.42877895238466,18.94030733042555,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25920523513205374,18.963108954859912,0.9466503858036697,60.73170542426165,6.448900259635849,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8604213840980844,0.8604444312098704,False,False,False,False,0.18177283010403247,0.16287627726964346,False,False,False,False,-7122595,-5096702.440054729,False,False,False,False,115640.75735475005,False,False,False,False
2022-07-26 00:00:00+00:00,19.2022311218,19.2670672159,19.2022311218,19.2670672159,10082,,,,,,,,,,,,,,19.35092995961919,19.428622969086113,18.942921784321097,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2489699176642555,18.96458690634722,0.9545097563684527,61.26686729854544,7.003254864570785,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8435881574590618,0.8613633746691409,False,False,False,False,0.20505659317900193,0.1839664352243227,False,False,False,False,-7132677,-5176544.579660426,False,False,False,False,111501.19824279907,False,False,False,False
2022-07-27 00:00:00+00:00,19.2922616763,19.3125229557,19.2570246687,19.2658339206,18008,,,,,,,,,,,,,,19.350839372694505,19.42843106037514,18.948470721557463,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24021976482575844,18.96772137496193,1.3510141497868606,63.00843206674844,8.731451199319459,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8573150514804254,0.8404691079876068,False,False,False,False,0.24384209535767354,0.21390426529099812,False,False,False,False,-7114669,-5252549.4588894285,False,False,False,False,107834.79831170892,False,False,False,False
2022-07-28 00:00:00+00:00,19.4420189587,19.4420189587,19.3979726992,19.4332097068,12113,,,,,,,,,,,,,,19.35091252290026,19.42843006205263,18.95360457043583,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23684015218697588,18.970604630778396,1.990432464970893,66.04521915806944,11.624694089449015,True,False,True,False,True,1.3495531117175865,,0.0,0.0,0.0,0.0,0,0.8533561865893443,0.833673241114268,False,False,False,False,0.3428281728892912,0.27836621909014464,False,False,False,False,-7102556,-5325098.735011412,False,False,False,False,104081.00229948503,False,False,False,False
2022-07-29 00:00:00+00:00,19.4596374625,19.4896770115,19.415591203,19.415591203,20226,,,,,,,,,,,,,,19.351078405558386,19.428470431454873,18.962284029356812,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23642923305439462,18.975521764259092,2.0476135374069013,68.26742599837533,13.684825916363692,True,False,True,False,True,1.6848244739095612,,0.0,0.0,0.0,0.0,0,0.8617827763711357,0.8218777595410227,False,False,False,False,0.3428281757166079,0.31059719740337627,False,False,False,False,-7082330,-5394009.765010965,False,False,False,False,100792.57083676013,False,False,False,False
2022-08-01 00:00:00+00:00,19.5147833795,19.5240553189,19.4622423894,19.4622423894,22993,,,,,,,,,,,,,,19.351348453159837,19.42859453361441,19.037246751410386,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2359160120672378,19.067855007335293,1.8944384836300474,70.36958412111557,15.626546549631996,True,False,True,False,True,2.7354897970536527,,0.0,0.0,0.0,0.0,0,0.8684240502886312,0.8207523403294631,False,False,False,False,0.3428281789646898,0.32671268818403304,False,False,False,False,-7059337,-5459316.715402693,False,True,False,False,97741.60727453425,False,False,False,False
2022-08-02 00:00:00+00:00,19.3032948562,19.4799032264,19.3032948562,19.4799032264,19441,,,,,,,,,,,,,,19.351364970999935,19.42849771329909,19.03509077455372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2303131546753913,19.06019682463729,1.055510840904149,66.21477424933565,15.626546549631996,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8299478331180625,0.8510669653500204,False,False,False,False,0.2679580814175303,0.2973353848007817,False,False,False,False,-7078778,-5522825.001073175,False,False,False,False,94670.99522455252,False,False,False,False
2022-08-03 00:00:00+00:00,19.4180902968,19.4180902968,19.2326515082,19.3032948562,28894,,,,,,,,,,,,,,19.351376095744296,19.428341610856666,19.03890422270839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23060791955922563,19.058786478606567,1.5580723284793956,65.0970476251284,20.344641430933123,True,False,True,False,False,0.7901859270974683,,0.0,0.0,0.0,0.0,0,0.8207772499127394,0.8542124635009285,False,False,False,False,0.2207112846323597,0.2590233347165707,False,False,False,False,-7049884,-5582709.6676977575,False,False,False,False,92091.50521574655,False,False,False,False
2022-08-04 00:00:00+00:00,19.4313359246,19.4357511338,19.4004294598,19.4313359246,41840,,,,,,,,,,,,,,19.351608587743968,19.428323401272223,19.05233039727159,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23240211021850385,19.066395519977345,1.5702972932540857,64.5341774655138,19.806978816922012,True,False,True,False,False,1.0389957295116972,,0.0,0.0,0.0,0.0,0,0.8555069401085154,0.8501573885666387,False,False,False,False,0.2871775529479061,0.2731004438322384,False,False,False,False,-7008044,-5638605.13170961,False,False,False,False,90120.85795238396,False,False,False,False
2022-08-05 00:00:00+00:00,19.2679731822,19.2944644377,19.207749728,19.2591427637,171926,,,,,,,,,,,,,,19.350351149234545,19.426151215838146,19.097276883211816,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23306678595177754,19.064508266981793,0.8729897500723387,60.63973718073499,16.10811375833805,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8383926969415587,0.870151232771052,False,False,False,False,0.1688518856859717,0.22097616475910506,False,False,False,False,-7179970,-5699050.812819038,False,False,False,False,93328.90273856498,False,False,False,False
2022-08-08 00:00:00+00:00,19.339941093,19.351862158,19.3209556932,19.3209556932,12837,,,,,,,,,,,,,,19.3503385303163,19.42606758481557,19.10011543679063,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23353784186230306,19.06586516177398,1.173582529668222,59.216851847662866,14.78771898294606,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8403160584309057,0.8726494043008168,False,False,False,False,0.2285133862043829,0.22474477548174399,False,False,False,False,-7167133,-5756622.663296722,False,False,False,False,90172.35753313107,False,False,False,False
2022-08-09 00:00:00+00:00,19.2856340192,19.298879647,19.2679731822,19.2768036007,22495,,,,,,,,,,,,,,19.350224089790824,19.425833157186275,19.102844363268318,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23459922580643014,19.06717816277771,0.9311874566991883,57.17171237420839,12.829435488021687,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8309023860856319,0.8799319321949185,False,False,False,False,0.19129461940416373,0.20801969744295384,False,False,False,False,-7189628,-5812818.951010576,False,False,False,False,87518.34351222398,False,False,False,False
2022-08-10 00:00:00+00:00,19.3606925765,19.4306294911,19.3297861118,19.3651077858,11585,,,,,,,,,,,,,,19.350244981501707,19.425788843059816,19.10578843877103,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23681822629386243,19.06869014521328,1.2330234706022127,57.082775248397255,12.65106746573479,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8286426198565077,0.870510581318529,False,False,False,False,0.25975355006868145,0.23388662375581765,False,False,False,False,-7178043,-5866357.149010162,False,False,False,False,84540.56533527402,False,False,False,False
2022-08-11 00:00:00+00:00,19.2591427637,19.4004294598,19.2591427637,19.4004294598,8204,,,,,,,,,,,,,,19.350217269014706,19.425716919597825,19.10696577109576,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2364132968855056,19.0693001440802,0.8030115992661082,54.97185332437515,10.499276129013651,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.830786077566227,0.8707826814550186,False,False,False,False,0.22382890228035632,0.22885776301808697,False,False,False,False,-7186247,-5918117.535323489,False,False,False,False,81546.9745378123,False,False,False,False
2022-08-12 00:00:00+00:00,19.3651077858,19.3651077858,19.2944644377,19.3032948562,70374,,,,,,,,,,,,,,19.350170754893,19.425284843690726,19.119336000604946,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.237035954277867,19.076075660495558,1.219359848530073,55.377612279717155,10.499276129013651,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8390658527898321,0.8762350483536916,False,False,False,False,0.22382890228035385,0.2263433326492204,False,False,False,False,-7115873,-5965088.337859823,False,False,False,False,81108.81867358436,False,False,False,False
2022-08-15 00:00:00+00:00,19.3915990413,19.4004294598,19.3783534135,19.4004294598,12437,,,,,,,,,,,,,,19.350208658738097,19.425252972505,19.12203827480184,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23906185070101468,19.077607605627758,1.313431794958116,56.07856788826063,10.499276129013651,True,False,True,False,False,0.3989466037284224,,0.0,0.0,0.0,0.0,0,0.8459899735141113,0.8610075997352821,False,False,False,False,0.2663653330117133,0.24635433283046684,False,False,False,False,-7103436,-6009729.422649635,False,False,False,False,78415.80617658106,False,False,False,False
2022-08-16 00:00:00+00:00,19.3474469488,19.3474469488,19.2900492285,19.3023235102,24174,,,,,,,,,,,,,,19.350168363023375,19.425082464487577,19.125270268103264,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2403958642593873,19.079511657471397,1.1145586557990839,55.56356784146884,10.499276129013651,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8470434415324339,0.862649907716868,False,False,False,False,0.21604274239761473,0.2311985376140408,False,False,False,False,-7127610,-6053567.876663376,False,False,False,False,76288.67652259748,False,False,False,False
