date,Close,High,Low,Open,Volume,aVWAP_OB_bull_885,aVWAP_OB_bull_871,aVWAP_OB_bull_849,aVWAP_OB_bull_573,aVWAP_OB_bull_484,aVWAP_OB_bull_468,aVWAP_OB_bull_457,aVWAP_OB_bear_813,aVWAP_OB_bear_426,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,16.8360381571,16.9395220796,16.7604152907,16.9315617778,209606,,,,,,,,,,16.89752553291163,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,69.13727266047007,-8.373845854922578,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93681,14898.368394555644,False,False,False,False,271931.3475753611,False,False,False,False
2022-01-19 00:00:00+00:00,16.7245939329,16.8662873037,16.7007130277,16.8519587605,155023,,,,,,,,,,16.87072120653488,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.52839505803965,-8.373845854922578,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61342,11908.550026141696,False,False,False,False,267346.7064939744,False,False,False,False
2022-01-20 00:00:00+00:00,16.5415069931,16.8041969502,16.5176260879,16.7405145363,131695,,,,,,,,,,16.834386829631693,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,52.329831858324646,-8.373845854922578,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193037,3871.46963295967,False,False,False,False,262027.0317295048,False,False,False,False
2022-01-21 00:00:00+00:00,16.4300627689,16.6449909156,16.4221024672,16.5096657862,481982,,,,,,,,,,16.717833325113197,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,44.48050583925423,-8.373845854922578,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-675019,-22751.6860389211,False,False,False,False,270652.7167597203,False,False,False,False
2022-01-24 00:00:00+00:00,16.4141421654,16.444470915,16.0502767734,16.310658243,586800,,,,,,,,,,16.448719783704348,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.3029632846,,39.02410263477205,13.910623746798436,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1261819,-71342.56109621831,False,False,False,False,283050.6494358097,False,False,False,False
2022-01-25 00:00:00+00:00,16.3743406568,16.4800534638,16.1355316049,16.3026979412,417731,,,,,,,,,,16.431233027337377,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.31419612052745,,34.822291894581156,8.658335331483023,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1679550,-134409.51948460191,False,False,False,False,288332.231810876,False,False,False,False
2022-01-26 00:00:00+00:00,16.2230949239,16.5414273901,16.1355316049,16.4937451827,352297,,,,,,,,,,16.41345335315709,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.31051479993912,,30.25035932976167,3.0757864438703137,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2031847,-208818.83244599006,False,False,False,False,290840.65409280243,False,False,False,False
2022-01-27 00:00:00+00:00,16.2151346222,16.4886505896,16.1594125101,16.3265788464,179147,,,,,,,,,,16.4051168725103,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.307857616432692,,27.12144458365793,-1.1282419396119892,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2210994,-287335.5056834022,False,False,False,False,286460.51079504547,False,False,False,False
2022-01-28 00:00:00+00:00,16.3823009585,16.3823009585,16.0798094928,16.1992140188,207206,,,,,,,,,,16.39623635368008,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.304721066024246,,30.574986247624388,-1.1282419396119892,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2003788,-354647.3682056217,False,False,False,False,283352.4907638672,False,False,False,False
2022-01-31 00:00:00+00:00,16.4380230706,16.4380230706,16.2867773378,16.3584200533,124060,,,,,,,,,,16.397080820742993,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.310228084927505,,34.36723609826933,-1.1282419396119892,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879728,-414454.45180540124,False,False,False,False,277105.7264201861,False,False,False,False
2022-02-01 00:00:00+00:00,16.4778245793,16.5096657862,16.3424994499,16.4459833724,225528,,,,,,,,,,16.40293680904017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.324571853793053,,37.924526583158155,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1654200,-463071.9242836208,False,False,False,False,275083.0704821396,False,False,False,False
2022-02-02 00:00:00+00:00,16.5176260879,16.5574275966,16.4221024672,16.4778245793,190797,,,,,,,,,,16.440142204845376,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.33915006090588,,41.30863979604146,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1463403,-502300.5939195572,False,False,False,False,271777.7343848008,False,False,False,False
2022-02-03 00:00:00+00:00,16.3764899383,16.5204239319,16.3684936053,16.464449601,144313,,,,,,,,,,16.42992885238245,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.344062917050866,,40.72249141665087,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1607716,-545650.2176874178,False,False,False,False,266779.1173501027,False,False,False,False
2022-02-04 00:00:00+00:00,16.2645412766,16.3924826042,16.1685852808,16.3764899383,170006,,,,,,,,,,16.371901088701502,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.33955671685321,,38.56504548072995,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1777722,-593966.7581702642,False,False,False,False,262984.0931402948,False,False,False,False
2022-02-07 00:00:00+00:00,16.3525009393,16.4004789372,16.2325559447,16.2805339425,174055,,,,,,,,,,16.372291382955176,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.3388631958659,,39.40167188272724,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1603667,-633562.8460851558,False,False,False,False,259496.67772302835,False,False,False,False
2022-02-08 00:00:00+00:00,16.3924826042,16.4067960402,16.3125192744,16.3684936053,354766,,,,,,,,,,16.378961414545792,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.342464075815098,,40.92852145905104,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1248901,-657693.7540818164,False,False,False,False,263232.72957702726,False,False,False,False
2022-02-09 00:00:00+00:00,16.480442267,16.4964349329,16.4324642691,16.464449601,165010,,,,,,,,,,16.39014247198828,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.348846303640844,,43.938120504473886,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1083891,-674407.371568804,False,False,False,False,259380.85782890857,False,False,False,False
2022-02-10 00:00:00+00:00,16.3045229415,16.5284202648,16.2405522776,16.4164716031,187345,,,,,,,,,,16.381942828129304,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.349330167837195,,42.77953391915268,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1271236,-697812.4158210078,False,False,False,False,256555.92222777492,False,False,False,False
2022-02-11 00:00:00+00:00,16.4404606021,16.5044312659,16.3167573309,16.3365082734,194508,,,,,,,,,,16.391503659546476,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.35310109882398,,44.76736779612002,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1076728,-712671.8504946937,False,False,False,False,254122.67037570532,False,False,False,False
2022-02-14 00:00:00+00:00,16.3125192744,16.472445934,16.1845779468,16.4484569351,150258,,,,,,,,,,16.37433005886008,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.351925384955194,,44.04752941955337,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1226986,-732841.0328282352,False,False,False,False,250049.5460472463,False,False,False,False
2022-02-15 00:00:00+00:00,16.3604972723,16.4155120432,16.2965266085,16.3365082734,109804,,,,,,,,,,16.37570089730022,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.35208132990699,,44.511887603135094,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1117182,-747913.2276192848,False,False,False,False,244549.72071206017,False,False,False,False
2022-02-16 00:00:00+00:00,16.4084752702,16.4723659707,16.3229944706,16.3684936053,186472,,,,,,,,,,16.382402553497027,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.354307950903568,,45.75801925503056,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-930710,-755081.7284969599,False,False,False,False,242272.1630370774,False,False,False,False
2022-02-17 00:00:00+00:00,16.3525009393,16.3844862712,16.2677398098,16.3764899383,139901,,,,,,,,,,16.3787095419685,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.35367087833657,,45.59173532654451,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1070611,-767455.4254186477,False,False,False,False,238257.60762385867,False,False,False,False
2022-02-18 00:00:00+00:00,16.2805339425,16.4147124099,16.2085669457,16.3045229415,147403,,,,,,,,,,16.372764682448903,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.351918400151664,,44.26481375968311,-1.1282419396119892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1218014,-785124.3891277204,False,False,False,False,234694.68183468774,False,False,False,False
2022-02-22 00:00:00+00:00,16.11261095,16.2714980863,16.0086586213,16.2405522776,233060,,,,,,,,,,16.345865093449188,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.340819238742707,,41.00248443062069,-1.7935860112865996,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1451074,-811240.0601423196,False,False,False,False,234630.5766647,False,False,False,False
2022-02-23 00:00:00+00:00,16.0246512872,16.2084869824,15.9926659553,16.1765816138,142557,,,,,,,,,,16.3294768712787,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.33290454350923,,37.794480475016044,-5.192099233833005,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1593631,-841922.0577837974,False,False,False,False,231019.8481680451,False,False,False,False
2022-02-24 00:00:00+00:00,15.8647246277,15.8887136266,15.6168383054,15.8007539639,338531,,,,,,,,,,16.19499792209503,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.04355861724571,,34.061886872781656,-8.940758701567162,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1932162,-884676.5653216877,False,False,False,False,235235.97176929825,False,False,False,False
2022-02-25 00:00:00+00:00,16.3285119404,16.3365082734,15.9127026256,15.9127026256,170387,,,,,,,,,,16.212315139439546,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.10925309154546,,39.57711855714087,-8.940758701567162,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1761775,-919072.582367896,False,False,False,False,232692.87483716893,False,False,False,False
2022-02-28 00:00:00+00:00,16.2885302755,16.2965266085,16.128603616,16.1685852808,158202,,,,,,,,,,16.22325022484035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.145561335217387,,42.74641763923981,-14.74413214207432,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1919977,-958323.7360005275,False,False,False,False,229771.66405924075,False,False,False,False
2022-03-01 00:00:00+00:00,16.2245596117,16.3551397292,16.0886219511,16.3045229415,141877,,,,,,,,,,16.228446659873764,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.164297668001318,,44.03648648742607,-13.519554122456846,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2061854,-1001599.4326279578,False,False,False,False,226324.81448829014,False,False,False,False
2022-03-02 00:00:00+00:00,16.472445934,16.5204239319,16.2645412766,16.3045229415,111596,,,,,,,,,,16.24034987968971,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.18864050685864,,48.03754266402565,-9.6875090190277,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1950258,-1038801.7293876457,False,False,False,False,221825.64529267093,False,False,False,False
2022-03-03 00:00:00+00:00,16.6185389375,16.6506675773,16.4659278984,16.5221530181,175997,,,,,,,,,,16.2659864348085,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.2325490683712,,52.209578034684625,-5.765927294429403,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1774261,-1067643.2694116596,False,False,False,False,220028.44351648778,False,False,False,False
2022-03-04 00:00:00+00:00,16.6506675773,16.6506675773,16.4675343304,16.5221530181,134653,,,,,,,,,,16.28282979508333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.25906392383878,,55.309637022778865,-2.8765908837430914,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1639608,-1090073.2588464965,False,False,False,False,216680.38690799806,False,False,False,False
2022-03-07 00:00:00+00:00,16.5276952085,16.7051256218,16.4819922183,16.6265710974,198559,,,,,,,,,,16.30272246534603,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.288365462198094,,55.47776182319298,-2.641416386937834,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1838167,-1119410.2683034968,False,False,False,False,215969.74428415502,False,False,False,False
2022-03-08 00:00:00+00:00,16.5230365557,16.7189409369,16.5221530181,16.538217338,133452,,,,,,,,,,16.349055603735394,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.39948417561048,,55.51832934293226,-2.3321344766237857,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1971619,-1152830.2185661048,False,False,False,False,212733.75431222736,False,False,False,False
2022-03-09 00:00:00+00:00,16.4980565382,16.6747640571,16.4869721575,16.6506675773,109151,,,,,,,,,,16.35405221193868,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.40133297809785,,55.134492430199984,-2.3321344766237857,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2080770,-1189220.0139164536,False,False,False,False,208671.6855156694,False,False,False,False
2022-03-10 00:00:00+00:00,16.4819922183,16.5060886982,16.3293811793,16.4418314186,165970,,,,,,,,,,16.352297177784394,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.38825276470257,,54.598777487541454,-2.3321344766237857,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2246740,-1230691.38591973,False,False,False,False,206997.10961309413,False,False,False,False
2022-03-11 00:00:00+00:00,16.3374133392,16.5783781377,16.3374133392,16.5141208581,140893,,,,,,,,,,16.352203072160844,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.38264973037649,,51.87580638467021,-2.3321344766237857,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2387633,-1276061.645295427,False,False,False,False,204404.79158905122,False,False,False,False
2022-03-14 00:00:00+00:00,16.20889878,16.4337992586,16.1526736604,16.3534776591,204449,,,,,,,,,,16.325821640658997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.35959147508514,,48.284252905289875,-2.3321344766237857,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2592082,-1327670.2866563906,False,False,False,False,204406.5252522257,False,False,False,False
2022-03-15 00:00:00+00:00,16.2892203795,16.3052846994,16.1848023002,16.2008666201,274680,,,,,,,,,,16.316824799678567,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.34127628626388,,47.32570691385037,3.891688714020461,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.05983508928128735,-0.05983508928128735,False,False,False,False,-2317402,-1366483.2950228066,False,False,False,False,207162.34779135408,False,False,False,False
2022-03-16 00:00:00+00:00,16.3534776591,16.3932368509,16.1607058203,16.3615098191,107393,,,,,,,,,,16.316576274976573,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.33841419228069,,47.78698202446952,3.891688714020461,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.946790123777184,1.0013217486227832,False,False,False,False,-0.04226175447774235,-0.051048421879514846,False,False,False,False,-2210009,-1399562.734433677,False,False,False,False,203249.8243485559,False,False,False,False
2022-03-17 00:00:00+00:00,16.4900243783,16.5454462819,16.342875208,16.369541979,210908,,,,,,,,,,16.329741553156204,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.347671710914017,,50.211703626940526,3.891688714020461,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9497876089103712,0.999755567096958,False,False,False,False,0.0495846334913083,-0.0007318941941032719,False,False,False,False,-1999101,-1423074.0389656897,False,False,False,False,203550.14496233803,False,False,False,False
2022-03-18 00:00:00+00:00,16.5221530181,16.5279361733,16.3936384589,16.4659278984,81840,,,,,,,,,,16.334470487009757,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.351458487727726,,52.29339626213164,3.891688714020461,True,False,False,False,True,0.3232091499817926,,0.0,0.0,0.0,0.0,0,0.9584594036992805,1.0092121348221814,False,False,False,False,0.05873885542873461,0.02900348061731567,False,False,False,False,-1917261,-1442453.9197905648,False,False,False,False,198777.19810106987,False,False,False,False
2022-03-21 00:00:00+00:00,16.530185178,16.666571254,16.5221530181,16.5462494979,111238,,,,,,,,,,16.343925442002043,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.35995037787502,,53.804101686875825,3.891688714020461,True,False,True,False,True,0.5167483581441488,,0.0,0.0,0.0,0.0,1,0.9705515958608993,0.9858669610727713,False,False,False,False,0.1327736595297341,0.08088857007352489,False,False,False,False,-1806023,-1456711.53077917,False,False,False,False,195344.28837161616,False,False,False,False
2022-03-22 00:00:00+00:00,16.5944424576,16.6627961388,16.5060886982,16.6024746176,375524,,,,,,,,,,16.37054893996752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.384962967487542,,55.80931393886092,-0.06512478332722793,True,False,True,False,True,2.0599173169216236,,0.0,0.0,0.0,0.0,1,0.9664238570662809,0.9945516933119357,False,False,False,False,0.1272355411905512,0.10406205563203805,False,False,False,False,-1430499,-1455683.5883956733,False,False,False,False,202410.1594158665,False,False,False,False
2022-03-23 00:00:00+00:00,16.5462494979,16.6586194156,16.5462494979,16.6105067775,80261,,,,,,,,,,16.375108189214153,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.389323613755227,,56.06699852443086,0.38737222806159366,True,False,True,False,True,0.8571365265704678,,0.0,0.0,0.0,0.0,1,0.9696824582111799,0.9939729507280644,False,False,False,False,0.1372863552548966,0.12067420544346733,False,False,False,False,-1510760,-1457843.4476742744,False,False,False,False,197619.9963015188,False,False,False,False
2022-03-24 00:00:00+00:00,16.690828377,16.698860537,16.5594222403,16.5783781377,72357,,,,,,,,,,16.380365494638728,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.39446673342941,,58.431811725783426,2.8481714665748257,True,False,True,False,True,4.238190128792805,,0.0,0.0,0.0,0.0,1,0.9700882635304698,0.9919526977822474,False,False,False,False,0.1522571433483059,0.1364656743958866,False,False,False,False,-1438403,-1457081.0771772442,False,False,False,False,192707.72193675337,False,False,False,False
2022-03-25 00:00:00+00:00,16.9398253355,16.9398253355,16.7350052568,16.7470534967,98394,,,,,,,,,,16.39313060256876,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.407311184361163,,62.747159411605935,7.025664933807263,True,False,True,False,True,9.488258493588102,,0.0,0.0,0.0,0.0,1,0.9716403581674294,0.9761137853256592,False,False,False,False,0.27193655159908164,0.2042011129974841,False,False,False,False,-1340009,-1452490.0153271563,False,False,False,False,189009.1446059003,False,False,False,False
2022-03-28 00:00:00+00:00,16.8916323758,16.9454478475,16.7711499766,16.8996645358,129029,,,,,,,,,,16.408516654476728,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.422828865797964,,64.5454683415576,8.737313092180926,True,False,True,False,True,8.268122387147425,,0.0,0.0,0.0,0.0,0,0.9713451140600577,0.9858200162178269,False,False,False,False,0.31630733246980514,0.2602542227336446,False,False,False,False,-1469038,-1453138.9559025618,False,False,False,False,186656.9820723356,False,False,False,False
2022-03-29 00:00:00+00:00,17.0922757314,17.1004685345,16.9358092555,16.9558896554,164951,,,,,,,,,,16.43355514534779,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.448317321540465,,67.56998996299154,11.610947799604453,True,False,True,False,True,12.125578811576283,,0.0,0.0,0.0,0.0,0,0.9869168464933473,0.9619159135510366,False,False,False,False,0.34282819588218383,0.3015412093079142,False,False,False,False,-1304087,-1447293.781161285,False,False,False,False,185805.76708910675,False,False,False,False
