date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_708,Gap_Up_aVWAP_654,Gap_Up_aVWAP_582,Gap_Up_aVWAP_480,Gap_Up_aVWAP_456,Gap_Up_aVWAP_390,Gap_Up_aVWAP_366,Gap_Down_aVWAP_702,Gap_Down_aVWAP_612,Gap_Down_aVWAP_324,Gap_Down_aVWAP_282,Gap_Down_aVWAP_216,Gap_Down_aVWAP_54,Gap_Down_aVWAP_36,aVWAP_OB_bull_865,aVWAP_OB_bull_575,aVWAP_OB_bull_292,aVWAP_OB_bear_683,aVWAP_OB_bear_173,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,7.875,7.885,7.875,7.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.74723815590733,22.76532783071079,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-11.033203302959796,False,False,False,False,91.09599698055891,False,False,False,False
2025-02-14 20:00:00+00:00,7.885,7.89,7.885,7.89,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.24838537283911,25.33220902598586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-9.311758290510806,False,False,False,False,91.23404353899986,False,False,False,False
2025-02-17 15:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.91581685079363,27.55161415615875,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-7.6170023480222655,False,False,False,False,89.81956224382157,False,False,False,False
2025-02-17 16:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.02743783609665,29.55990428813662,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-5.948521691463781,False,False,False,False,88.42701089120418,False,False,False,False
2025-02-17 17:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.76851849296533,31.419446475108742,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-4.305908952061241,False,False,False,False,87.05604948203822,False,False,False,False
2025-02-17 18:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.26257226421112,33.15387312921041,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-2.6887630768354853,False,False,False,False,85.70634328851824,False,False,False,False
2025-02-17 19:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.59194144504164,34.768492002385685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-1.0966892306829972,False,False,False,False,84.37756277241718,False,False,False,False
2025-02-17 20:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.81152089892865,36.261611291690855,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,0.47070130002526644,False,False,False,False,83.06938350462777,False,False,False,False
2025-02-18 15:00:00+00:00,7.9,7.9,7.88,7.88,700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.576843947363,36.261611291690855,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-8.838921975944118,False,False,False,False,92.63419926424594,False,False,False,False
2025-02-18 16:00:00+00:00,7.88,7.885,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.42039264631924,41.662200305290966,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-18.00421000732483,False,False,False,False,91.19801012836615,False,False,False,False
2025-02-18 17:00:00+00:00,7.88,7.88,7.855,7.86,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57645149321593,28.796495991881216,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-27.027400549846924,False,False,False,False,89.78408749071706,False,False,False,False
2025-02-18 18:00:00+00:00,7.86,7.86,7.855,7.86,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34715739114705,20.667401097476485,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-35.91069666535317,False,False,False,False,88.39208613427182,False,False,False,False
2025-02-18 19:00:00+00:00,7.86,7.86,7.855,7.86,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.194294656434465,15.341142380887035,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-44.65626725968878,False,False,False,False,87.0216661942056,False,False,False,False
2025-02-18 20:00:00+00:00,7.855,7.875,7.85,7.875,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32509176695987,15.341142380887035,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-53.266247612251746,False,False,False,False,85.67249307491558,False,False,False,False
2025-02-19 15:00:00+00:00,7.91,7.91,7.91,7.91,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.91,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95070026416212,15.341142380887035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-60.19235230043389,False,False,False,False,85.89462496522697,False,False,False,False
2025-02-19 16:00:00+00:00,7.91,7.91,7.88,7.885,600.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.894285714285713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.20576417004259,15.341142380887035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1100.0,-76.31340110197755,False,False,False,False,93.86525093475834,False,False,False,False
2025-02-19 17:00:00+00:00,7.885,7.885,7.885,7.885,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.893124999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.04247344062957,15.341142380887035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1100.0,-92.18451116241201,False,False,False,False,93.96036332336674,False,False,False,False
2025-02-19 18:00:00+00:00,7.885,7.9,7.88,7.9,610.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.89321513002364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68667977088816,15.341142380887035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-490.0,-98.352193159894,False,False,False,False,101.96097784548508,False,False,False,False
2025-02-19 19:00:00+00:00,7.9,7.9,7.9,7.9,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.89321513002364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78281732439389,15.341142380887035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-490.0,-104.42425218067083,False,False,False,False,100.38018749129151,False,False,False,False
2025-02-19 20:00:00+00:00,7.9,7.9,7.895,7.9,2700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.896577453365775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.513575693397705,15.341142380887035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-490.0,-110.40217075151315,False,False,False,False,140.6843706309614,False,False,False,False
2025-02-20 15:00:00+00:00,7.92,7.92,7.915,7.915,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.897054631828978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.31548399507963,15.341142380887035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-390.0,-114.73702081738116,False,False,False,False,140.05360519482247,False,False,False,False
2025-02-20 16:00:00+00:00,7.915,7.915,7.91,7.915,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.898137472283813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18342286286759,7.95726631640153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-390.0,-119.00466390548378,False,False,False,False,142.53339426156938,False,False,False,False
2025-02-20 17:00:00+00:00,7.915,7.92,7.915,7.915,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.899293139293139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42871544139288,9.88135809403758,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-390.0,-123.20614198446853,False,False,False,False,144.9747369861962,False,False,False,False
2025-02-20 18:00:00+00:00,7.915,7.915,7.915,7.915,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.899293139293139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25891049374307,11.404859422477848,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-390.0,-127.34248086843026,False,False,False,False,142.72706664532495,False,False,False,False
2025-02-20 19:00:00+00:00,7.915,7.915,7.915,7.915,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.899293139293139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81237386197654,12.660854513436227,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-390.0,-131.41469046736933,False,False,False,False,140.51424390663774,False,False,False,False
2025-02-20 20:00:00+00:00,7.915,7.925,7.915,7.925,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.91133877159309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.00404453399693,15.36903919474014,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,-129.22221464616982,False,False,False,False,144.53727888482942,False,False,False,False
2025-02-21 15:00:00+00:00,7.91,7.91,7.905,7.91,400.0,,,,,,,,,,,,,,,,,7.908333333333334,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.908266488413547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3319330333338,15.36903919474014,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-390.0,-133.2652810857641,False,False,False,False,148.4979412277003,False,False,False,False
2025-02-21 16:00:00+00:00,7.91,7.91,7.91,7.91,0.0,,,,,,,,,,,,,,,,,7.908333333333334,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.908266488413547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.21719203289169,20.69225841150977,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-390.0,-137.24566432474447,False,False,False,False,146.1956475652553,False,False,False,False
2025-02-21 17:00:00+00:00,7.91,7.91,7.91,7.91,0.0,,,,,,,,,,,,,,,,,7.908333333333334,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.908266488413547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14069803259696,18.54445536013607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-390.0,-141.16433619567866,False,False,False,False,143.92904837819708,False,False,False,False
2025-02-21 18:00:00+00:00,7.91,7.91,7.89,7.9,100.0,,,,,,,,,,,,,,,,,7.906666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.90494648764351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.159335897510246,13.759441352765933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-490.0,-146.57264106086194,False,False,False,False,143.24797786070565,False,False,False,False
2025-02-21 19:00:00+00:00,7.9,7.9,7.9,7.9,0.0,,,,,,,,,,,,,,,,,7.906666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.90494648764351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.83842780745244,10.632282655242278,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-490.0,-151.89709623821292,False,False,False,False,141.0270789791443,False,False,False,False
2025-02-21 20:00:00+00:00,7.9,7.91,7.9,7.91,200.0,,,,,,,,,,,,,,,,,7.906666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.906082141209045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97973357458979,10.632282655242278,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-290.0,-154.03822652909335,False,False,False,False,141.94138783218082,False,False,False,False
2025-02-24 15:00:00+00:00,7.91,7.91,7.91,7.91,0.0,,,,,,,,,,,,,,,,,7.906666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.906082141209045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.740604086014685,10.632282655242278,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-290.0,-156.1461610015105,False,False,False,False,139.74074616036407,False,False,False,False
2025-02-24 16:00:00+00:00,7.91,7.91,7.91,7.91,0.0,,,,,,,,,,,,,,,,,7.906666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.906082141209045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24785109363128,10.632282655242278,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-290.0,-158.22141431931655,False,False,False,False,137.57422296407935,False,False,False,False
2025-02-24 17:00:00+00:00,7.91,7.92,7.91,7.91,299.0,,,,,,,,,,,,,,,,,7.9086619953286625,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.907834549215701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.586015765375684,10.632282655242278,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-290.0,-160.26449316707908,False,False,False,False,140.07694818944245,False,False,False,False
2025-02-24 18:00:00+00:00,7.91,7.91,7.91,7.91,0.0,,,,,,,,,,,,,,,,,7.9086619953286625,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.907834549215701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81145887987195,10.632282655242278,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-290.0,-162.27589637379103,False,False,False,False,137.90521255859838,False,False,False,False
2025-02-24 19:00:00+00:00,7.91,7.91,7.91,7.91,0.0,,,,,,,,,,,,,,,,,7.9086619953286625,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.907834549215701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96175428953613,10.632282655242278,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-290.0,-164.25611503466249,False,False,False,False,135.76714724761234,False,False,False,False
2025-02-24 20:00:00+00:00,7.91,7.91,7.895,7.9,100.0,,,,,,,,,,,,,,,,,7.908025477707007,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.9072492174958455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74159255231049,6.510104518529808,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-390.0,-167.75602022792353,False,False,False,False,135.21261783292067,False,False,False,False
2025-02-25 15:00:00+00:00,7.93,7.94,7.93,7.93,200.0,,,,,,,,,,,,,,,,,7.91192199127534,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.916064167312573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74584994895175,2.563518184321488,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-190.0,-168.1008881313666,False,False,False,False,136.21707337039476,False,False,False,False
2025-02-25 16:00:00+00:00,7.93,7.935,7.92,7.93,400.0,,,,,,,,,,,,,,,,,7.915785756327251,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.917407805527775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74868821337925,6.108521221908447,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,-168.44040924560898,False,False,False,False,140.30673114759796,False,False,False,False
2025-02-25 17:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,7.915785756327251,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.917407805527775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41724705633092,8.442816315045832,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,-168.7746664666073,False,False,False,False,138.13143299027087,False,False,False,False
2025-02-25 18:00:00+00:00,7.93,7.93,7.925,7.93,0.0,,,,,,,,,,,,,,,,,7.915785756327251,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.917407805527775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.19628628496537,10.069000050587093,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,-169.10374140510953,False,False,False,False,135.98986038577053,False,False,False,False
2025-02-25 19:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,7.915785756327251,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.917407805527775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38231243738832,11.283687521563252,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,-169.42771440658072,False,False,False,False,133.88149045730896,False,False,False,False
2025-02-25 20:00:00+00:00,7.93,7.93,7.925,7.93,200.0,,,,,,,,,,,,,,,,,7.917107249429524,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.9180607575327056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17299653900363,12.257591453524086,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,-169.74666457081977,False,False,False,False,134.90658362851346,False,False,False,False
2025-02-26 15:00:00+00:00,7.91,7.91,7.905,7.905,0.0,,,,,,,,,,,,,,,,,7.917107249429524,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.9180607575327056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.231864426407,14.787505828305896,False,True,True,False,False,14.286727046468854,0,,,False,False,False,False,,,False,False,False,False,-190.0,-170.0606697712722,False,False,False,False,132.8150086885365,False,False,False,False
2025-02-26 16:00:00+00:00,7.91,7.915,7.91,7.91,100.0,,,,,,,,,,,,,,,,7.911666666666666,7.9168350842087705,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.917398483603622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49467858334082,10.671564155978771,False,True,False,False,False,15.777842119781909,0,,,False,False,False,False,,,False,False,False,False,-90.0,-168.81941907714392,False,False,False,False,132.306248863908,False,False,False,False
2025-02-26 17:00:00+00:00,7.91,7.92,7.91,7.915,0.0,,,,,,,,,,,,,,,,7.911666666666666,7.9168350842087705,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.917398483603622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08639673161791,9.51463133579562,False,True,False,False,False,17.225733164617733,0,,,False,False,False,False,,,False,False,False,False,-90.0,-167.59741257982384,False,False,False,False,130.25498919159935,False,False,False,False
