date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_542,Gap_Up_aVWAP_390,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_834,Gap_Down_aVWAP_792,Gap_Down_aVWAP_738,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_576,Gap_Down_aVWAP_558,Gap_Down_aVWAP_514,aVWAP_OB_bull_749,aVWAP_OB_bear_791,aVWAP_OB_bear_643,aVWAP_OB_bear_510,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 15:00:00+00:00,19.19,19.2,19.095,19.095,98.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,98.0,False,False,False,False
2025-02-11 16:00:00+00:00,19.095,19.095,19.0,19.075,203.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-203.0,-3.147286821705426,False,False,False,False,99.62790697674419,False,False,False,False
2025-02-11 17:00:00+00:00,19.075,19.075,18.97,18.97,76.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-279.0,-7.424073072531698,False,False,False,False,99.26158283756986,False,False,False,False
2025-02-11 18:00:00+00:00,18.97,18.995,18.935,18.935,36.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-315.0,-12.192692094662988,False,False,False,False,98.28078310365404,False,False,False,False
2025-02-11 19:00:00+00:00,18.935,18.935,18.885,18.93,83.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-398.0,-18.174200744358135,False,False,False,False,98.04387173770593,False,False,False,False
2025-02-11 20:00:00+00:00,18.93,19.01,18.93,18.975,147.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.183887719822431,-41.734501052159814,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-251.0,-21.783903058399094,False,False,False,False,98.8028814782066,False,False,False,False
2025-02-12 15:00:00+00:00,18.975,18.975,18.74,18.79,237.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.160771206303359,-41.40633917751632,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-488.0,-29.01205960012934,False,False,False,False,100.9454724630406,False,False,False,False
2025-02-12 16:00:00+00:00,18.79,18.805,18.685,18.805,319.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.236449970929215,-39.89072570557623,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-169.0,-31.182415265243616,False,False,False,False,104.32616281245082,False,False,False,False
2025-02-12 17:00:00+00:00,18.805,19.01,18.805,19.01,106.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.542791298283458,-28.188373271216076,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-63.0,-31.67571115260418,False,False,False,False,104.35211377659886,False,False,False,False
2025-02-12 18:00:00+00:00,19.01,19.02,18.915,18.97,540.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.921305377850274,-22.42501690834218,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-603.0,-40.53345206496691,False,False,False,False,111.10634457076011,False,False,False,False
2025-02-12 19:00:00+00:00,18.94,18.94,18.88,18.94,353.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76695397706517,-19.783781216284545,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-956.0,-54.72673187791315,False,False,False,False,114.8566338022212,False,False,False,False
2025-02-12 20:00:00+00:00,18.94,18.945,18.81,18.81,1409.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66004174560891,-19.783781216284545,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2365.0,-90.54492208135636,False,False,False,False,134.92087203784567,False,False,False,False
2025-02-13 15:00:00+00:00,18.805,18.805,18.805,18.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80388043722046,-19.783781216284545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2365.0,-125.8077915064516,False,False,False,False,132.82907557214264,False,False,False,False
2025-02-13 16:00:00+00:00,18.805,18.87,18.8,18.87,340.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22748956910212,-19.783781216284545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2025.0,-155.25263194821204,False,False,False,False,136.0410278888536,False,False,False,False
2025-02-13 17:00:00+00:00,18.87,18.87,18.765,18.765,104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09243323569784,-19.783781216284545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2129.0,-185.85336633661186,False,False,False,False,135.54426776654577,False,False,False,False
2025-02-13 18:00:00+00:00,18.765,18.82,18.765,18.82,140.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62118986418278,-19.452403128274707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1989.0,-213.80912809883492,False,False,False,False,135.61334888644427,False,False,False,False
2025-02-13 19:00:00+00:00,18.82,18.85,18.77,18.77,365.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34123985534571,-19.332033008877104,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2354.0,-246.99038192675997,False,False,False,False,139.16973107425133,False,False,False,False
