date,Open,High,Low,Close,Volume,Gap_Down_aVWAP_486,aVWAP_OB_bull_630,aVWAP_OB_bull_582,aVWAP_OB_bull_461,aVWAP_OB_bull_425,aVWAP_OB_bull_278,aVWAP_OB_bull_248,aVWAP_OB_bull_143,aVWAP_OB_bull_2,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.395572947850492,False,False,False,False
2025-04-14 19:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.373936157961337,False,False,False,False
2025-04-15 14:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3526348221789906,False,False,False,False
2025-04-15 15:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3316637396645876,False,False,False,False
2025-04-15 16:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3110177902124234,False,False,False,False
2025-04-15 17:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2906919329998277,False,False,False,False
2025-04-15 18:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2706812053564194,False,False,False,False
2025-04-15 19:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2509807215524438,False,False,False,False
2025-04-16 14:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2315856716058942,False,False,False,False
2025-04-16 15:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2124913201081284,False,False,False,False
2025-04-16 16:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1936930050676924,False,False,False,False
2025-04-16 17:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1751861367720693,False,False,False,False
2025-04-16 18:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.156966196667076,False,False,False,False
2025-04-16 19:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1390287362536329,False,False,False,False
2025-04-17 14:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1213693760016386,False,False,False,False
2025-04-17 15:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1039838042806829,False,False,False,False
2025-04-17 16:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0868677763073389,False,False,False,False
2025-04-17 17:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0700171131087755,False,False,False,False
2025-04-17 18:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0534277005024377,False,False,False,False
2025-04-17 19:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0370954880915473,False,False,False,False
2025-04-18 14:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0210164882761745,False,False,False,False
2025-04-18 15:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0051867752796446,False,False,False,False
2025-04-18 16:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9896024841900377,False,False,False,False
2025-04-18 17:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9742598100165487,False,False,False,False
2025-04-18 18:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9591550067604782,False,False,False,False
2025-04-18 19:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9442843865006257,False,False,False,False
2025-04-21 14:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9296443184928641,False,False,False,False
2025-04-21 15:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9152312282836724,False,False,False,False
2025-04-21 16:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9010415968374139,False,False,False,False
2025-04-21 17:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8870719596771439,False,False,False,False
2025-04-21 18:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8733189060387385,False,False,False,False
2025-04-21 19:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8597790780381379,False,False,False,False
2025-04-22 14:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8464491698515001,False,False,False,False
2025-04-22 15:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.833325926908066,False,False,False,False
2025-04-22 16:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8204061450955378,False,False,False,False
2025-04-22 17:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8076866699777775,False,False,False,False
2025-04-22 18:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7951643960246336,False,False,False,False
2025-04-22 19:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.782836265853709,False,False,False,False
2025-04-23 14:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.770699269483884,False,False,False,False
2025-04-23 15:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7587504436004129,False,False,False,False
2025-04-23 16:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7469868708314142,False,False,False,False
2025-04-23 17:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7354056790355783,False,False,False,False
2025-04-23 18:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7240040406009182,False,False,False,False
2025-04-23 19:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7127791717543923,False,False,False,False
2025-04-24 14:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7017283318822312,False,False,False,False
2025-04-24 15:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,10.006666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.6908488228608012,False,False,False,False
2025-04-24 16:00:00+00:00,10.02,10.11,10.02,10.11,100.0,,,,,,,,,10.042970297029703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.080000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,2.230525585297068,False,False,False,False
2025-04-24 17:00:00+00:00,10.11,10.12,10.11,10.12,600.0,,,,,,,,,10.098104738154612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.111690476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,12.379063758187609,False,False,False,False,11.498269374672308,False,False,False,False
2025-04-24 18:00:00+00:00,10.12,10.12,10.12,10.12,0.0,,,,,,,,,10.098104738154612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.111690476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,23.039853467362995,False,False,False,False,11.320001632429326,False,False,False,False
2025-04-24 19:00:00+00:00,10.12,10.12,10.12,10.12,0.0,,,,,,,,,10.098104738154612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.111690476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,33.53535961515582,False,False,False,False,11.144497731151352,False,False,False,False
2025-04-25 14:00:00+00:00,10.12,10.12,10.12,10.12,0.0,,,,,,,,,10.098104738154612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.111690476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,43.868144737401465,False,False,False,False,10.971714820590865,False,False,False,False
2025-04-25 15:00:00+00:00,10.12,10.12,10.12,10.12,0.0,,,,,,,,,10.098104738154612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.111690476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,54.040731640697565,False,False,False,False,10.80161071484527,False,False,False,False
2025-04-25 16:00:00+00:00,10.12,10.12,10.12,10.12,0.0,,,,,,,,,10.098104738154612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.111690476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,64.05560401836117,False,False,False,False,10.63414388205697,False,False,False,False
2025-04-25 17:00:00+00:00,10.12,10.12,10.12,10.12,0.0,,,,,,,,,10.098104738154612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.111690476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,73.91520705683618,False,False,False,False,10.46927343427314,False,False,False,False
2025-04-25 18:00:00+00:00,10.12,10.12,10.12,10.12,0.0,,,,,,,,,10.098104738154612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.111690476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,83.6219480326992,False,False,False,False,10.306959117462704,False,False,False,False
2025-04-25 19:00:00+00:00,10.12,10.12,10.12,10.12,0.0,,,,,,,,,10.098104738154612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.111690476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,93.17819690040929,False,False,False,False,10.147161301688088,False,False,False,False
2025-04-28 14:00:00+00:00,10.12,10.12,10.12,10.12,0.0,,,,,,,,,10.098104738154612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.111690476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,102.58628687094559,False,False,False,False,9.989840971429357,False,False,False,False
2025-04-28 15:00:00+00:00,10.12,10.12,10.12,10.12,0.0,,,,,,,,,10.098104738154612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.111690476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,111.84851498147356,False,False,False,False,9.834959716058359,False,False,False,False
