date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_264,Gap_Up_aVWAP_168,Gap_Up_aVWAP_128,Gap_Up_aVWAP_108,Gap_Up_aVWAP_84,Gap_Up_aVWAP_61,Gap_Up_aVWAP_54,Gap_Down_aVWAP_816,Gap_Down_aVWAP_474,Gap_Down_aVWAP_426,Gap_Down_aVWAP_402,Gap_Down_aVWAP_384,Gap_Down_aVWAP_246,Gap_Down_aVWAP_222,Gap_Down_aVWAP_138,Gap_Down_aVWAP_66,Gap_Down_aVWAP_40,aVWAP_OB_bull_791,aVWAP_OB_bull_753,aVWAP_OB_bull_475,aVWAP_OB_bull_414,aVWAP_OB_bull_283,aVWAP_OB_bull_214,aVWAP_OB_bear_718,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 14:00:00+00:00,20.8,20.8,20.8,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,21.01,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-19 15:00:00+00:00,20.8,20.8,20.8,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-19 16:00:00+00:00,20.8,20.82,20.8,20.82,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,101.0,1.565891472868217,False,False,False,False,1.565891472868217,False,False,False,False
2025-03-19 17:00:00+00:00,20.82,20.82,20.8,20.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3529411764706,-11.76470588235292,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,1.5571179616609578,False,False,False,False,3.0920016825911905,False,False,False,False
2025-03-19 18:00:00+00:00,20.8,20.8,20.8,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.58823529411765,-11.76470588235292,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,1.5484804738832685,False,False,False,False,3.0440636720083813,False,False,False,False
2025-03-19 19:00:00+00:00,20.8,20.8,20.8,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74509803921569,-11.76470588235292,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,1.539976900644768,False,False,False,False,2.9968688863958484,False,False,False,False
2025-03-20 14:00:00+00:00,20.8,20.8,20.8,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.516339869281055,-11.76470588235292,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,1.5316051657510508,False,False,False,False,2.950405802885835,False,False,False,False
2025-03-20 15:00:00+00:00,20.8,20.8,20.8,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03050108932463,-11.76470588235292,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1.0,1.5233632251967708,False,False,False,False,2.904663077259698,False,False,False,False
2025-03-20 16:00:00+00:00,20.8,20.8,20.8,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.706608569353676,-11.76470588235292,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1.0,1.5152490666665883,False,False,False,False,2.859629541178152,False,False,False,False
2025-03-20 17:00:00+00:00,20.8,20.8,20.8,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.157346889373045,-11.76470588235292,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1.0,1.5072607090438506,False,False,False,False,2.81529419945446,False,False,False,False
2025-03-20 18:00:00+00:00,20.8,20.91,20.8,20.91,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4619983140494,-11.76470588235292,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,201.0,4.600171395725341,False,False,False,False,5.872421421168344,False,False,False,False
2025-03-20 19:00:00+00:00,20.91,20.94,20.91,20.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48465211932259,-3.979130113699064,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,9.195517575636575,False,False,False,False,7.331763724716121,False,False,False,False
2025-03-21 14:00:00+00:00,20.94,20.94,20.78,20.78,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.57953130517038,-3.979130113699064,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,178.0,11.812641334153836,False,False,False,False,9.125069713480213,False,False,False,False
