date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_194,Gap_Up_aVWAP_24,Gap_Up_aVWAP_18,Gap_Up_aVWAP_6,Gap_Down_aVWAP_168,Gap_Down_aVWAP_161,Gap_Down_aVWAP_132,Gap_Down_aVWAP_96,Gap_Down_aVWAP_66,Gap_Down_aVWAP_30,Gap_Down_aVWAP_4,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 20:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,5.766666666666665,5.766666666666665,5.552790422000947,,,,,,,5.4335329218106985,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.766666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.93253407046745,45.65051994807065,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,489.0,23.16800927668942,False,False,False,False,11.851067146514387,False,False,False,False
2025-02-03 15:00:00+00:00,5.29,5.29,5.29,5.29,0.0,,5.766666666666665,5.766666666666665,5.552790422000947,,,,,,,5.4335329218106985,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.766666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.41488454442954,34.23946801663277,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,489.0,30.390210683252374,False,False,False,False,11.66732967137463,False,False,False,False
2025-02-03 16:00:00+00:00,5.29,5.29,5.29,5.29,0.0,,5.766666666666665,5.766666666666665,5.552790422000947,,,,,,,5.4335329218106985,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.766666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.40311819373758,23.323139345998,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,489.0,37.50043997498489,False,False,False,False,11.486440839260293,False,False,False,False
2025-02-03 17:00:00+00:00,5.29,5.36,5.29,5.36,93.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5524601017703,18.221826332373638,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,45.94229361878358,False,False,False,False,12.750216950279512,False,False,False,False
2025-02-03 18:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.985354707125445,14.88423767810859,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,54.25326581074042,False,False,False,False,12.552539168104635,False,False,False,False
2025-02-03 19:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.940617777362206,12.534909836325426,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,62.435385720651425,False,False,False,False,12.357926157746423,False,False,False,False
2025-02-03 20:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91079315752005,10.729357812416211,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,70.49065105831573,False,False,False,False,12.166330403362757,False,False,False,False
2025-02-04 15:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55757674429195,9.222254915712156,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,78.42102856128757,False,False,False,False,11.97770512579124,False,False,False,False
2025-02-04 16:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.655432468806545,7.885250591493872,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,86.22845447506604,False,False,False,False,11.79200427112781,False,False,False,False
2025-02-04 17:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05400295181627,6.656460870106088,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,93.9148350258402,False,False,False,False,11.609182499482417,False,False,False,False
2025-02-04 18:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.653049940489424,5.509994312365933,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,101.4820468859047,False,False,False,False,11.429195173909045,False,False,False,False
2025-02-04 19:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3857479329382,4.43801606099025,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,108.93193763185965,False,False,False,False,11.251998349507355,False,False,False,False
2025-02-04 20:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20754659457071,3.4405513352897685,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,116.26632619570678,False,False,False,False,11.077548762693286,False,False,False,False
2025-02-05 15:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08874570232572,2.519981774747407,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,123.48700330895163,False,False,False,False,10.905803820636025,False,False,False,False
2025-02-05 16:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,5.6992299044406955,5.6992299044406955,5.527539782244555,,,,,,5.336666666666667,5.423556662975267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.397093872962338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.009545107495725,1.6783198487932225,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,130.59573193982058,False,False,False,False,10.736721590858723,False,False,False,False
2025-02-05 17:00:00+00:00,5.36,5.7,5.36,5.7,3.0,,5.698663310961968,5.698663310961968,5.527761785565289,,,,,,5.344479166666667,5.424096762325239,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.449299059703579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63292687089019,1.5165401948246213,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,585.0,137.6407593516063,False,False,False,False,10.616772418907425,False,False,False,False
2025-02-05 18:00:00+00:00,5.7,5.7,5.7,5.7,0.0,,5.698663310961968,5.698663310961968,5.527761785565289,,,,,,5.344479166666667,5.424096762325239,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.449299059703579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3818480464865,8.448753081652356,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,585.0,144.57656153220157,False,False,False,False,10.452171296133667,False,False,False,False
2025-02-05 19:00:00+00:00,5.7,5.7,5.7,5.7,0.0,,5.698663310961968,5.698663310961968,5.527761785565289,,,,,,5.344479166666667,5.424096762325239,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.449299059703579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.54779549688404,12.852736280791625,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,585.0,151.40483189604342,False,False,False,False,10.290122128751749,False,False,False,False
2025-02-05 20:00:00+00:00,5.7,5.7,5.7,5.7,0.0,,5.698663310961968,5.698663310961968,5.527761785565289,,,,,,5.344479166666667,5.424096762325239,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.449299059703579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99176046381572,15.772449998868552,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,585.0,158.1272376030815,False,False,False,False,10.130585351561798,False,False,False,False
2025-02-06 15:00:00+00:00,5.7,5.7,5.7,5.7,0.0,,5.698663310961968,5.698663310961968,5.527761785565289,,,,,,5.344479166666667,5.424096762325239,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.449299059703579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.28773710843686,17.832080598358402,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,585.0,164.74541996582445,False,False,False,False,9.973522012777893,False,False,False,False
2025-02-06 16:00:00+00:00,5.7,6.085,5.7,5.96,300.0,,5.771097470238095,5.771097470238095,5.633468304519259,,,,,,5.7766919191919195,5.546211995577667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.821450601781408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.82219522046978,22.100057690707146,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,885.0,175.9121576407729,False,False,False,False,14.470056555215447,False,False,False,False
2025-02-06 17:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,5.771097470238095,5.771097470238095,5.633468304519259,,,,,,5.7766919191919195,5.546211995577667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.821450601781408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.8451672951584,24.999070206519548,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,885.0,186.90576759983068,False,False,False,False,14.245714593119082,False,False,False,False
2025-02-06 18:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,5.771097470238095,5.771097470238095,5.633468304519259,,,,,,5.7766919191919195,5.546211995577667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.821450601781408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.86048201161748,27.087363217197478,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,885.0,197.72893399363176,False,False,False,False,14.0248508009777,False,False,False,False
2025-02-06 19:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,5.771097470238095,5.771097470238095,5.633468304519259,,,,,,5.7766919191919195,5.546211995577667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.821450601781408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.20402515592353,28.694182907149795,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,885.0,208.3842993580716,False,False,False,False,13.80741125367572,False,False,False,False
2025-02-06 20:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,5.771097470238095,5.771097470238095,5.633468304519259,,,,,,5.7766919191919195,5.546211995577667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.821450601781408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0997205854609,30.00919947289799,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,885.0,218.87446525949684,False,False,False,False,13.593342862145864,False,False,False,False
2025-02-07 15:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,5.771097470238095,5.771097470238095,5.633468304519259,,,,,,5.7766919191919195,5.546211995577667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.821450601781408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.69685087181915,31.138603102297864,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,885.0,229.20199292989224,False,False,False,False,13.382593360407167,False,False,False,False
2025-02-07 16:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,5.771097470238095,5.771097470238095,5.633468304519259,,,,,,5.7766919191919195,5.546211995577667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.821450601781408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.09493772939132,32.1398661244403,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,885.0,239.36940389221948,False,False,False,False,13.175111292803955,False,False,False,False
2025-02-07 17:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,5.771097470238095,5.771097470238095,5.633468304519259,,,,,,5.7766919191919195,5.546211995577667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.821450601781408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.36032896777276,33.04295384850661,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,885.0,249.37918057606103,False,False,False,False,12.970846001442652,False,False,False,False
