date,Close,High,Low,Open,Volume,aVWAP_OB_bull_869,aVWAP_OB_bull_841,aVWAP_OB_bull_826,aVWAP_OB_bull_817,aVWAP_OB_bull_759,aVWAP_OB_bull_576,aVWAP_OB_bull_521,aVWAP_OB_bull_508,aVWAP_OB_bull_491,aVWAP_OB_bull_457,aVWAP_OB_bull_277,aVWAP_OB_bull_243,aVWAP_OB_bull_210,aVWAP_OB_bull_202,aVWAP_OB_bull_111,aVWAP_OB_bear_815,aVWAP_OB_bear_792,aVWAP_OB_bear_446,aVWAP_OB_bear_429,aVWAP_OB_bear_404,aVWAP_OB_bear_396,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-08 00:00:00+00:00,98.0337416388,98.2998277929,94.3370447119,97.4730600997,1168852,,,,,,,,,,,,,,,,,,,,,,99.47939345722443,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.49635676191278,,34.327637975368674,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4300759,-1474605.2258667601,False,False,False,False,447643.1782528715,False,False,False,False
2022-02-09 00:00:00+00:00,100.0103816408,101.7589477964,99.839326256,100.5900693337,624015,,,,,,,,,,,,,,,,,,,,,,99.78760511928733,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.67595535639832,,36.550554271312755,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3676744,-1560963.609166103,False,False,False,False,454559.7202821707,False,False,False,False
2022-02-10 00:00:00+00:00,99.0505708706,100.670275303,98.3093308698,98.9365339474,477231,,,,,,,,,,,,,,,,,,,,,,99.79644710186147,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.6371532802416,,36.94094196039687,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4153975,-1662650.3303752753,False,False,False,False,455448.79007502674,False,False,False,False
2022-02-11 00:00:00+00:00,97.7771585616,99.7157862559,97.435047792,99.3641724094,497286,,,,,,,,,,,,,,,,,,,,,,99.69586531245412,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.49321751214443,,35.888453277297955,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4651261,-1779850.7487919312,False,False,False,False,457089.46497404535,False,False,False,False
2022-02-14 00:00:00+00:00,96.6843047143,97.7296431769,96.1901447138,97.4065385612,585840,,,,,,,,,,,,,,,,,,,,,,99.45541026104381,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.19593666762277,,34.17648039383454,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5237101,-1915429.190015777,False,False,False,False,462138.5055632985,False,False,False,False
2022-02-15 00:00:00+00:00,97.3590231765,98.5183985623,96.7983416375,97.7011339461,412510,,,,,,,,,,,,,,,,,,,,,,99.35721131973025,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.0750202500864,,34.36079585171017,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4824591,-2029513.9668779036,False,False,False,False,460192.28965885536,False,False,False,False
2022-02-16 00:00:00+00:00,97.5300785613,98.1002631773,96.1996477907,96.7983416375,396341,,,,,,,,,,,,,,,,,,,,,,99.25727047655388,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.95587312594378,,34.826632066749454,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4428250,-2123582.0466081817,False,False,False,False,457688.31751537084,False,False,False,False
2022-02-17 00:00:00+00:00,95.7054877902,97.4160416381,95.448904713,97.1119431763,453144,,,,,,,,,,,,,,,,,,,,,,99.08992245889853,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.76112486274013,,33.27672544708699,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4881394,-2231731.5349764884,False,False,False,False,457510.1089853563,False,False,False,False
2022-02-18 00:00:00+00:00,95.2113277897,96.0475985598,94.4890939428,95.2683462513,466986,,,,,,,,,,,,,,,,,,,,,,98.88303475139946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.52353076120531,,31.796488448253754,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5348380,-2353953.043408783,False,False,False,False,457881.712554558,False,False,False,False
2022-02-22 00:00:00+00:00,94.3370447119,96.0761077906,93.7763631729,94.7836893277,1571060,,,,,,,,,,,,,,,,,,,,,,98.25397946737289,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.82013886590919,,30.044610501339445,-14.867457760144227,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6919440,-2532991.747588831,False,False,False,False,501535.76304261456,False,False,False,False
2022-02-23 00:00:00+00:00,93.9046547115,95.327018598,93.6660030526,94.9642680766,387852,,,,,,,,,,,,,,,,,,,,,,98.11283004577498,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.66603040301288,,28.509512606917028,-16.514570975700252,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7307292,-2720219.2084677005,False,False,False,False,497077.5762566297,False,False,False,False
2022-02-24 00:00:00+00:00,95.8520522474,96.0811578399,91.5849605878,92.0145335736,544795,,,,,,,,,,,,,,,,,,,,,,97.36970417546316,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.99453132016978,,31.724845498579906,-16.514570975700252,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6762497,-2878739.9061748497,False,False,False,False,498948.84777597757,False,False,False,False
2022-02-25 00:00:00+00:00,96.5966454229,96.6061914893,94.9929062757,96.1670724371,298868,,,,,,,,,,,,,,,,,,,,,,97.42486668301211,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.24887303677065,,35.248144792566265,-19.969720148335504,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6463629,-3019323.792207209,False,False,False,False,491102.5400200569,False,False,False,False
2022-02-28 00:00:00+00:00,96.463000494,96.5870993566,95.2601961335,95.7852297829,494230,,,,,,,,,,,,,,,,,,,,,,97.43343487017341,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.40952724333795,,37.41314190425858,-17.972151848854466,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6957859,-3173776.1532971226,False,False,False,False,491225.1855094664,False,False,False,False
2022-03-01 00:00:00+00:00,97.3698767975,97.6562587881,96.3389016314,96.4725465603,407194,,,,,,,,,,,,,,,,,,,,,,97.48461772924877,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.60035272750424,,40.57918608451219,-15.036623198960015,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6550665,-3306203.1668933136,False,False,False,False,487929.8449012521,False,False,False,False
2022-03-02 00:00:00+00:00,99.1454451391,99.4891035278,97.2171397358,97.9330947123,346890,,,,,,,,,,,,,,,,,,,,,,97.58487074763514,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.85079016221614,,45.52856308143526,-10.50377981221127,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6203775,-3419833.434858282,False,False,False,False,482398.8705913991,False,False,False,False
2022-03-03 00:00:00+00:00,99.4891035278,100.1000517744,98.5631350916,99.4509192624,361403,,,,,,,,,,,,,,,,,,,,,,97.70142558920439,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.10978044395407,,49.318807978257006,-7.151083027922219,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5842372,-3514834.947216781,False,False,False,False,477653.9344897756,False,False,False,False
2022-03-04 00:00:00+00:00,101.4746853292,101.7610673197,98.7158721532,99.2027215372,480666,,,,,,,,,,,,,,,,,,,,,,98.28978818695394,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.4939853544657,,54.33796426753727,-2.674323424058038,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5361706,-3587261.2630122015,False,False,False,False,477772.0547058629,False,False,False,False
2022-03-07 00:00:00+00:00,100.2909731014,101.5128695946,100.1191439071,101.1501190732,387003,,,,,,,,,,,,,,,,,,,,,,98.3998797190935,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.73171962313387,,55.49224533260404,-1.7981110434081273,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5748709,-3672023.9193646642,False,False,False,False,474212.48393308395,False,False,False,False
2022-03-08 00:00:00+00:00,97.7803576507,100.2814270351,97.2839622003,99.8804922483,470968,,,,,,,,,,,,,,,,,,,,,,98.3137615141217,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.78794509025893,,52.55398793805182,-1.7981110434081273,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6219677,-3771931.883311148,False,False,False,False,474085.2492690414,False,False,False,False
2022-03-09 00:00:00+00:00,99.8136697838,100.2050585042,98.5058586935,98.9449777457,299506,,,,,,,,,,,,,,,,,,,,,,98.34444803270229,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.86915137378186,,53.196424526575385,-1.7981110434081273,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5920171,-3856176.554553848,False,False,False,False,467239.00419966725,False,False,False,False
2022-03-10 00:00:00+00:00,98.601319357,99.2027215372,97.3794228638,99.0118002102,310388,,,,,,,,,,,,,,,,,,,,,,98.3225300565871,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.89133226150406,,52.03421342791431,-1.7981110434081273,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6230559,-3949289.5916301683,False,False,False,False,461087.9844271313,False,False,False,False
2022-03-11 00:00:00+00:00,98.8495170822,100.9878359452,98.8304249495,99.765939452,593178,,,,,,,,,,,,,,,,,,,,,,98.39043146260686,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.02150786286654,,51.58363394479156,-1.7981110434081273,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5637381,-4015489.254703495,False,False,False,False,466267.98503783206,False,False,False,False
2022-03-14 00:00:00+00:00,97.8758183142,99.5845641913,97.0739487406,99.0118002102,368080,,,,,,,,,,,,,,,,,,,,,,98.34314274734885,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.0253359158996,,49.981792651505,-1.7981110434081273,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6005461,-4093527.362362182,False,False,False,False,462417.47582066216,False,False,False,False
2022-03-15 00:00:00+00:00,98.2003845702,98.925885613,97.3221464657,98.4294901626,424170,,,,,,,,,,,,,,,,,,,,,,98.32202587116673,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.0280789669034,,49.401242690098165,-1.7981110434081273,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1753622741775275,-0.1753622741775275,False,False,False,False,-5581291,-4151871.03442641,False,False,False,False,460917.57480808714,False,False,False,False
2022-03-16 00:00:00+00:00,99.4318271297,99.8518540492,97.59898239,98.4867665608,535877,,,,,,,,,,,,,,,,,,,,,,98.3829377604539,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.08018350004158,,50.78882360144367,-1.7981110434081273,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8473899599261417,1.0797791170416924,False,False,False,False,-0.14614587795130507,-0.16075407606441627,False,False,False,False,-5045414,-4186911.9350371393,False,False,False,False,463857.1601097308,False,False,False,False
2022-03-17 00:00:00+00:00,102.1715481729,102.4245189312,99.3650046652,99.4604653287,372740,,,,,,,,,,,,,,,,,,,,,,98.54851540880325,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.20647900267132,,54.82662329257488,-1.4959275783296917,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8674944572791327,1.0484534268029682,False,False,False,False,-0.011847554595378448,-0.08630081532989736,False,False,False,False,-4672674,-4205961.427780781,False,False,False,False,460283.9381446433,False,False,False,False
2022-03-18 00:00:00+00:00,103.5748199267,103.8230176519,101.7992515851,102.1047257084,527020,,,,,,,,,,,,,,,,,,,,,,99.31302998571394,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.45903764658121,,58.77698529661719,2.3261141736706676,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9179540844666499,1.0172925494875449,False,False,False,False,0.11205520834721909,0.012877196508660864,False,False,False,False,-4145654,-4203596.430612908,False,False,False,False,462901.0386095593,False,False,False,False
2022-03-21 00:00:00+00:00,102.8588649503,102.9925098792,101.8183437178,102.9925098792,289831,,,,,,,,,,,,,,,,,,,,,,99.40201470802586,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.57119273179072,,60.20968381097993,3.729500723555894,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9208017045088036,1.0059954458401539,False,False,False,False,0.09599754657006149,0.05443737153936118,False,False,False,False,-4435485,-4212690.100000637,False,False,False,False,456113.97827192955,False,False,False,False
2022-03-22 00:00:00+00:00,101.904258315,103.0879705428,101.579692059,103.0306941446,462626,,,,,,,,,,,,,,,,,,,,,,99.50602750036109,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.72076890360589,,59.621030989706775,3.729500723555894,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9130445033426074,0.996881544025932,False,False,False,False,0.10748318530327804,0.08096027842131961,False,False,False,False,-4898111,-4239569.350981004,False,False,False,False,456369.35167303035,False,False,False,False
2022-03-23 00:00:00+00:00,100.8446449499,102.4292919644,100.7682764191,101.4937774619,397126,,,,,,,,,,,,,,,,,,,,,,99.53524016191616,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.80873199346257,,57.62574057850774,3.729500723555894,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9344053956461532,0.9973835593568667,False,False,False,False,0.06938954653736149,0.07517491247934055,False,False,False,False,-5295237,-4280968.082315082,False,False,False,False,454046.0829799703,False,False,False,False
