date,Open,High,Low,Close,Volume,aVWAP_OB_bull_418,aVWAP_OB_bull_378,aVWAP_OB_bull_270,aVWAP_OB_bear_370,aVWAP_OB_bear_349,aVWAP_OB_bear_325,aVWAP_OB_bear_285,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,133.99,136.53,133.99,134.41,653.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,653.0,False,False,False,False
2023-11-09 17:00:00+00:00,137.19,137.84,135.31,135.87,975.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,975.0,15.116279069767442,False,False,False,False,657.9922480620155,False,False,False,False
2023-11-10 17:00:00+00:00,135.5,136.15,134.93,135.25,729.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,89.2236384704519,12.282734646581659,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246.0,18.695871642329188,False,False,False,False,659.093143440899,False,False,False,False
2023-11-13 17:00:00+00:00,135.23,136.19,135.23,135.905,427.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.03068560284552,12.282734646581659,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,673.0,28.8401216943861,False,False,False,False,655.4948001317377,False,False,False,False
2023-11-14 17:00:00+00:00,138.43,140.52,138.16,140.52,2557.0,,,,,,,,139.73333333333335,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,87.58780012039966,12.522166383639487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3230.0,78.47050740455066,False,False,False,False,684.975500904889,False,False,False,False
2023-11-15 17:00:00+00:00,139.66,139.68,136.94,137.13,694.0,,,,,,,,139.34552445401417,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,78.09696862357973,12.522166383639487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2536.0,116.57173984789095,False,False,False,False,685.115415619542,False,False,False,False
2023-11-16 17:00:00+00:00,135.6,136.93,135.6,136.2,1443.0,,,,,,,,138.39186834256498,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,69.78795180267238,12.522166383639487,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1093.0,131.71016248590814,False,False,False,False,696.8655642145878,False,False,False,False
2023-11-17 17:00:00+00:00,137.25,137.96,136.84,137.555,504.0,,,,,,,,138.30070604078492,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,66.45774467088401,12.522166383639487,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1597.0,154.42783438535142,False,False,False,False,693.8754004283152,False,False,False,False
2023-11-20 17:00:00+00:00,137.84,138.44,136.48,136.48,379.0,,,,,,,,138.2213740959895,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,62.002269502449096,33.40504065354132,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1218.0,170.9173253251134,False,False,False,False,688.9936112743878,False,False,False,False
2023-11-21 17:00:00+00:00,136.1,136.61,135.84,136.045,293.0,,,,,,,,138.11873055082341,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,58.17235806563073,28.384994198320342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,925.0,182.60852958363878,False,False,False,False,682.8541754406764,False,False,False,False
2023-11-22 17:00:00+00:00,137.015,137.255,136.7,136.985,264.0,,,,,,,,138.0697209542441,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,57.36122348585728,26.08478121943898,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1189.0,198.2114981172258,False,False,False,False,676.3603122555496,False,False,False,False
2023-11-23 17:00:00+00:00,136.985,136.985,136.985,136.985,0.0,,,,,,,,138.0697209542441,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,56.82046709934164,23.89614798680256,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1189.0,213.57256016191997,False,False,False,False,665.8741058639907,False,False,False,False
2023-11-24 17:00:00+00:00,138.46,139.025,138.05,138.17,318.0,,,,,,,,138.2508693686712,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,58.58749237087193,23.89614798680256,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1507.0,233.62569876406073,False,False,False,False,660.4807088738513,False,False,False,False
2023-11-27 17:00:00+00:00,137.65,137.865,135.9,136.69,3326.0,,,,,,,,137.30647907092145,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,56.27679399827885,20.402972063720313,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1819.0,201.80204451965668,False,False,False,False,701.8065893564273,False,False,False,False
2023-11-28 17:00:00+00:00,136.525,136.525,132.76,132.76,1357.0,,,,,,,,135.79528091300367,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.015,,48.9716329728915,12.374616381673725,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3176.0,149.43302057361547,False,False,False,False,711.9646267307462,False,False,False,False
2023-11-29 17:00:00+00:00,133.6,134.3,133.01,133.56,720.0,,,,,,,,135.57099820840247,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.87922725084255,,45.65959736501079,8.394820417967885,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2456.0,109.03871017712531,False,False,False,False,712.0892061612772,False,False,False,False
2023-11-30 17:00:00+00:00,133.625,133.97,132.95,133.8,483.0,,,,,,,,135.44830385098135,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.82151367187498,,43.92851375524293,5.900069619330445,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1973.0,76.75904025189857,False,False,False,False,708.5374355231178,False,False,False,False
2023-12-01 17:00:00+00:00,136.54,137.04,134.71,136.3,1764.0,,,,,,,,135.73771219731682,"rgba(38, 166, 154, 1.0)",0.0,0.0,,134.71703862164662,,47.05509505005592,5.900069619330445,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,72.32866753481487,False,False,False,False,724.9011962126818,False,False,False,False
2023-12-04 17:00:00+00:00,137.195,138.65,137.195,138.37,970.0,,,,,,,,136.05514256301672,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.33169468580783,,51.74353813513457,5.900069619330445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,761.0,83.00574245675573,False,False,False,False,728.7011776667488,False,False,False,False
2023-12-05 17:00:00+00:00,137.47,137.87,136.63,137.27,643.0,,,,,,,,136.15856443987377,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.5401765762731,,53.0166206937004,5.900069619330445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118.0,83.54828908533315,False,False,False,False,727.372477237807,False,False,False,False
2023-12-06 17:00:00+00:00,138.405,139.69,138.405,138.51,584.0,,,,,,,,136.33536102614906,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.838235700046,,55.39683011929961,5.900069619330445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,702.0,93.1366877041652,False,False,False,False,725.1496481333448,False,False,False,False
2023-12-07 17:00:00+00:00,139.8,140.21,139.525,140.035,2526.0,,,,,,,,137.0939258034053,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.97882999889467,,58.64571427866987,-0.7496814829027301,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3228.0,141.73921967774402,False,False,False,False,753.0698086274015,False,False,False,False
2023-12-08 17:00:00+00:00,138.07,139.51,137.9,138.875,2170.0,,,,,,,,137.3452830906717,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.3237310926867,,58.71110502735016,-0.05116875523559372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1058.0,155.94481317111232,False,False,False,False,775.0377185711626,False,False,False,False
2023-12-11 17:00:00+00:00,140.06,141.68,139.71,140.93,2746.0,,,,,,,,137.8824652666116,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.00213886700567,,60.972159557924385,2.7394693401362176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3804.0,212.50380831574623,False,False,False,False,805.5952733219973,False,False,False,False
