date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_840,Gap_Up_aVWAP_792,Gap_Up_aVWAP_750,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_732,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,Gap_Down_aVWAP_630,Gap_Down_aVWAP_624,Gap_Down_aVWAP_612,aVWAP_OB_bull_735,aVWAP_OB_bull_353,aVWAP_OB_bear_785,aVWAP_OB_bear_608,aVWAP_OB_bear_528,aVWAP_OB_bear_386,aVWAP_OB_bear_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,23.665,23.69,23.645,23.665,19661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,23.52,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19661.0,False,False,False,False
2025-01-06 16:00:00+00:00,23.665,23.68,23.645,23.675,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,202.0,3.131782945736434,False,False,False,False,19359.310077519378,False,False,False,False
2025-01-06 17:00:00+00:00,23.675,23.7,23.675,23.695,1802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2004.0,34.15299561324439,False,False,False,False,19087.103719728377,False,False,False,False
2025-01-06 18:00:00+00:00,23.695,23.7,23.655,23.665,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.03991130820395,33.83592017738356,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1748.0,60.724266999085565,False,False,False,False,18795.14862329848,False,False,False,False
2025-01-06 19:00:00+00:00,23.665,23.7,23.665,23.69,2620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.09400464772465,29.562209504459943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4368.0,127.5037357277819,False,False,False,False,18544.37112526284,False,False,False,False
2025-01-06 20:00:00+00:00,23.69,23.705,23.675,23.685,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62753402265872,25.573863179666844,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2768.0,168.44166230564574,False,False,False,False,18281.667696964196,False,False,False,False
2025-01-07 15:00:00+00:00,23.655,23.66,23.585,23.605,2640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87487395201849,13.044615501984921,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,128.0,167.81465978927915,False,False,False,False,18039.16122104227,False,False,False,False
2025-01-07 16:00:00+00:00,23.605,23.605,23.575,23.605,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.039767238258335,5.329213729095443,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,128.0,167.19737824215855,False,False,False,False,17824.600581956343,False,False,False,False
2025-01-07 17:00:00+00:00,23.605,23.635,23.605,23.615,4323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.474761760275555,2.205742101434687,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4451.0,233.61292276553593,False,False,False,False,17615.273441150817,False,False,False,False
2025-01-07 18:00:00+00:00,23.62,23.62,23.585,23.595,2304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76676449866262,-1.538112983457225,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2147.0,263.27783869165165,False,False,False,False,17377.88935679189,False,False,False,False
2025-01-07 19:00:00+00:00,23.595,23.615,23.585,23.615,4600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21194175786154,-1.538112983457225,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6747.0,363.80066289798265,False,False,False,False,17179.78254505868,False,False,False,False
2025-01-07 20:00:00+00:00,23.615,23.635,23.605,23.61,1586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00120907556633,-1.538112983457225,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5161.0,438.17584641894416,False,False,False,False,16938.018474592653,False,False,False,False
2025-01-08 15:00:00+00:00,23.545,23.565,23.54,23.545,16468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.363242313436956,-6.288387474014456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11307.0,256.0800968620613,False,False,False,False,16930.73136645943,False,False,False,False
2025-01-08 16:00:00+00:00,23.545,23.55,23.52,23.535,18807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.80945288735604,-10.075160146556087,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30114.0,-214.77385812804818,False,False,False,False,16959.82080263835,False,False,False,False
2025-01-08 17:00:00+00:00,23.535,23.535,23.5,23.515,15796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.57972582765433,-13.575639256665994,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-45910.0,-923.226976606683,False,False,False,False,16941.777069264113,False,False,False,False
