date,Close,High,Low,Open,Volume,aVWAP_OB_bull_504,aVWAP_OB_bull_490,aVWAP_OB_bull_438,aVWAP_OB_bull_85,aVWAP_OB_bear_347,aVWAP_OB_bear_68,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-12 00:00:00+00:00,25.0932150475,25.0932150475,25.0932150475,25.0932150475,0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2023-07-13 00:00:00+00:00,25.2252215769,25.2804957187,25.194279553,25.194279553,1398,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1398,54.8235294117647,False,False,False,False,54.8235294117647,False,False,False,False
2023-07-14 00:00:00+00:00,24.927392622,24.9930127038,24.9203037373,24.9930127038,1419,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,76.24029957638005,-45.03880169447979,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21,51.85005767012687,False,False,False,False,108.32064590542099,False,False,False,False
2023-07-17 00:00:00+00:00,24.9925337251,24.9925337251,24.8973127598,24.8973127598,585,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,63.878621507375826,-45.03880169447979,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,564,71.93436913404346,False,False,False,False,127.01395390912997,False,False,False,False
2023-07-18 00:00:00+00:00,25.3226458442,25.3777283946,25.3092344407,25.3777283946,635,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.75095855340471,-45.03880169447979,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1199,116.13302132486528,False,False,False,False,146.9349753244582,False,False,False,False
2023-07-19 00:00:00+00:00,25.4330025364,25.5104054941,25.3954506064,25.4625076243,4186,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.91622993273384,-45.03880169447979,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5385,322.75525578271373,False,False,False,False,305.32968217447944,False,False,False,False
2023-07-20 00:00:00+00:00,25.432427762,25.432427762,25.432427762,25.432427762,107,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,68.34046542604504,-41.905927674245675,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5278,517.0785790853524,False,False,False,False,297.5520475794018,False,False,False,False
2023-07-21 00:00:00+00:00,25.5008259201,25.5295646421,25.5008259201,25.5106928813,1054,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,70.21243194639251,-35.686205345645305,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6332,745.114713238868,False,False,False,False,327.2166731645233,False,False,False,False
2023-07-24 00:00:00+00:00,25.607254987,25.607254987,25.567882938,25.567882938,829,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.68615551270722,-28.8466106182357,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7161,996.718057817736,False,False,False,False,346.89445068748313,False,False,False,False
2023-07-25 00:00:00+00:00,25.8111083212,25.8111083212,25.6540991037,25.6540991037,287,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.0446961921082,-21.3046276299427,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7448,1249.709506530766,False,False,False,False,344.5456486997387,False,False,False,False
2023-07-26 00:00:00+00:00,25.8021035216,25.8840088791,25.7020927694,25.7020927694,446,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,77.97976596916064,-15.310386402523775,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7002,1475.2895258825006,False,False,False,False,348.5242507115137,False,False,False,False
2023-07-27 00:00:00+00:00,25.4642319476,25.4642319476,25.4642319476,25.4642319476,104,,,,,,,25.4642319476,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,70.7411208279724,-15.310386402523775,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6898,1687.944838592991,False,False,False,False,338.93506440910136,False,False,False,False
2023-07-28 00:00:00+00:00,25.8424335281,25.8424335281,25.8424335281,25.8424335281,113,,,,,,,25.661175627768202,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.96717968375508,-15.310386402523775,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7011,1896.6920998246385,False,False,False,False,330.0748658048229,False,False,False,False
2023-07-31 00:00:00+00:00,25.9816247379,25.9816247379,25.9816247379,25.9816247379,10,,,,,,,25.828458533277534,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.51586816009521,-12.599670317434871,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7021,2097.6453508119075,False,False,False,False,317.52291028306513,False,False,False,False
2023-08-01 00:00:00+00:00,25.9234767239,25.9234767239,25.8744293052,25.8935884531,501,,,,,,,25.871711874355395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.8215163482394,-10.112784189112972,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6520,2271.0710233290874,False,False,False,False,324.7180902719645,False,False,False,False
2023-08-02 00:00:00+00:00,25.7621566982,25.7621566982,25.7621566982,25.7621566982,28,,,,,,,25.866562574555978,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.63602037093825,-10.112784189112972,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6492,2436.5976498652017,False,False,False,False,313.0820867318875,False,False,False,False
2023-08-03 00:00:00+00:00,25.7074573308,25.7074573308,25.5844753383,25.5844753383,180,,,,,,,25.769671985690426,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.65619596907189,-10.112784189112972,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6312,2588.574212615586,False,False,False,False,307.8631813698527,False,False,False,False
2023-08-04 00:00:00+00:00,25.7633843991,26.0257523783,25.7633843991,26.0257523783,672,,,,,,,25.826569749169334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,62.31465289474778,-10.112784189112972,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6984,2760.9438513365435,False,False,False,False,322.1430566102507,False,False,False,False
2023-08-07 00:00:00+00:00,26.0313163062,26.0313163062,25.8147068374,25.8147068374,308,,,,,,,25.85378903302684,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.03387485602599,-6.373511122096502,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7292,2938.6323277547185,False,False,False,False,321.5884269392605,False,False,False,False
2023-08-08 00:00:00+00:00,26.000618773,26.000618773,26.000618773,26.000618773,22,,,,,,,25.855881819000412,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.6426335250629,-3.822595431886313,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7270,3108.4898835290433,False,False,False,False,309.83986117693655,False,False,False,False
2023-08-09 00:00:00+00:00,26.0536679476,26.1216821696,26.0536679476,26.1216821696,322,,,,,,,25.893653794184804,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.54289918693635,-1.135708728327856,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7592,3284.313809665159,False,False,False,False,310.3167293660763,False,False,False,False
2023-08-10 00:00:00+00:00,26.0797608508,26.4093756137,26.0797608508,26.4093756137,687,,,,,,,26.026528518717704,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.189632438433332,,66.39308571363354,1.3476326421831715,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8279,3480.183856344957,False,False,False,False,325.0886223321125,False,False,False,False
2023-08-11 00:00:00+00:00,26.1495018091,26.2367979191,26.1495018091,26.2367979191,1534,,,,,,,26.081763819970647,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.18201290917444,,67.63261422629071,4.035931672307697,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9813,3728.5295874686844,False,False,False,False,372.4969116524218,False,False,False,False
2023-08-14 00:00:00+00:00,26.2029347028,26.2029347028,26.1024962113,26.1024962113,549,,,,,,,26.09169155586432,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.179524035801126,,68.96319253369701,6.6394047177264355,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10362,3988.6656820777557,False,False,False,False,379.4186013915425,False,False,False,False
2023-08-15 00:00:00+00:00,25.8127882416,25.929822587,25.8127882416,25.929822587,432,,,,,,,26.067242724697408,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.135308883597105,,62.95011331819014,6.6394047177264355,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9930,4221.659184741373,False,False,False,False,381.48061702324674,False,False,False,False
2023-08-16 00:00:00+00:00,25.6381000917,25.6381000917,25.6381000917,25.6381000917,143,,,,,,,26.053626974625328,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.114053021940517,,56.826203511734406,6.6394047177264355,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9787,4439.90784416328,False,False,False,False,372.1284359635116,False,False,False,False
2023-08-17 00:00:00+00:00,25.5085948734,25.709184067,25.5085948734,25.709184067,525,,,,,,,25.918416905436715,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.040987797365897,,51.372912024080215,12.577993604721641,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9262,4629.009497333347,False,False,False,False,378.12339925906014,False,False,False,False
2023-08-18 00:00:00+00:00,25.6181466951,25.6181466951,25.6181466951,25.6181466951,231,,,,,,,25.907646800803217,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.017170120061966,,49.3060758961208,10.317939489770538,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9493,4819.754222928118,False,False,False,False,372.3538541900774,False,False,False,False
2023-08-21 00:00:00+00:00,25.6364692852,25.8051138583,25.6132542757,25.8051138583,408,,,,,,,25.897240870274334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.987108572052634,,48.190162379466464,8.854954508713995,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9901,5019.018763205447,False,False,False,False,373.7517422610548,False,False,False,False
2023-08-22 00:00:00+00:00,25.5109931182,25.5940683175,25.5109931182,25.5845712681,455,,,,,,,25.86764565655765,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.946006075488885,,45.95320951186418,6.267148303986829,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9446,5192.625870530723,False,False,False,False,376.9379484468958,False,False,False,False
