date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_816,Gap_Up_aVWAP_702,Gap_Up_aVWAP_666,Gap_Up_aVWAP_630,Gap_Up_aVWAP_384,Gap_Up_aVWAP_126,Gap_Up_aVWAP_102,Gap_Down_aVWAP_852,Gap_Down_aVWAP_822,Gap_Down_aVWAP_768,Gap_Down_aVWAP_638,Gap_Down_aVWAP_636,Gap_Down_aVWAP_516,Gap_Down_aVWAP_474,Gap_Down_aVWAP_403,Gap_Down_aVWAP_392,Gap_Down_aVWAP_372,aVWAP_OB_bull_784,aVWAP_OB_bear_851,aVWAP_OB_bear_821,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 16:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2853115590317876,False,False,False,False
2025-04-16 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2653842480390467,False,False,False,False
2025-04-16 18:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2457658876043327,False,False,False,False
2025-04-16 19:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2264516877965135,False,False,False,False
2025-04-17 14:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2074369329469552,False,False,False,False
2025-04-17 15:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1887169804981652,False,False,False,False
2025-04-17 16:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1702872598702867,False,False,False,False
2025-04-17 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.152143271345166,False,False,False,False
2025-04-17 18:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1342805849677216,False,False,False,False
2025-04-17 19:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.116694839464346,False,False,False,False
2025-04-18 14:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0993817411780769,False,False,False,False
2025-04-18 15:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.082337063020277,False,False,False,False
2025-04-18 16:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0655566434385673,False,False,False,False
2025-04-18 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.04903638540076,False,False,False,False
2025-04-18 18:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0327722553945466,False,False,False,False
2025-04-18 19:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0167602824426931,False,False,False,False
2025-04-21 14:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.000996557133504,False,False,False,False
2025-04-21 15:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9854772306663179,False,False,False,False
2025-04-21 16:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9701985139118013,False,False,False,False
2025-04-21 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9551566764868121,False,False,False,False
2025-04-21 18:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9403480458436058,False,False,False,False
2025-04-21 19:00:00+00:00,1.83,2.0,1.83,2.0,3.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.046511627906976744,False,False,False,False,0.972280634280139,False,False,False,False
2025-04-22 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.09230214530376779,False,False,False,False,0.9572065159192066,False,False,False,False
2025-04-22 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.137382732198283,False,False,False,False,0.942366104819684,False,False,False,False
2025-04-22 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.1817643952649763,False,False,False,False,0.9277557776131772,False,False,False,False
2025-04-22 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.22545797053218594,False,False,False,False,0.9133719671075465,False,False,False,False
2025-04-22 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.26847412602781096,False,False,False,False,0.8992111614159567,False,False,False,False
2025-04-22 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.31082336438396896,False,False,False,False,0.8852699030994302,False,False,False,False
2025-04-23 14:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1343784132992,36.620940571969285,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.3525160254012718,False,False,False,False,0.8715447883226949,False,False,False,False
2025-04-23 15:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22396402216535,28.59350491515086,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.3935622885733451,False,False,False,False,0.8580324660231182,False,False,False,False
2025-04-23 16:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61702109474277,23.717581034712993,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.4339721755722079,False,False,False,False,0.8447296370925272,False,False,False,False
2025-04-23 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.21239247646105,20.657245070730852,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.4737555526951194,False,False,False,False,0.8316330535717128,False,False,False,False
2025-04-23 18:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27597339760658,18.617021094742768,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.5129221332734896,False,False,False,False,0.8187395178574226,False,False,False,False
2025-04-23 19:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.318360678370254,17.13509260537913,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.5514814800444432,False,False,False,False,0.8060458819216486,False,False,False,False
2025-04-24 14:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.013285532212706,15.95229360387549,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.5894430074856146,False,False,False,False,0.7935490465430184,False,False,False,False
2025-04-24 15:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14323543477434,14.929944925892954,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.6268159841137446,False,False,False,False,0.7812459605501033,False,False,False,False
2025-04-24 16:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.563202036482096,13.998975396236915,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.66360953474764,False,False,False,False,0.7691336200764582,False,False,False,False
2025-04-24 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17651310428727,13.12892529879855,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.6998326427360486,False,False,False,False,0.7572090678272108,False,False,False,False
2025-04-24 18:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91872048282406,12.309464305945347,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.7354941521509936,False,False,False,False,0.7454693923570215,False,False,False,False
2025-04-24 19:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74685873518192,11.539691222452973,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.7706027699471022,False,False,False,False,0.7339117273592382,False,False,False,False
2025-04-25 14:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63228423675382,10.822197619432693,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.8051670680874572,False,False,False,False,0.7225332509660717,False,False,False,False
2025-04-25 15:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55590123780175,10.159988158129678,False,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,3.0,0.8391954856364888,False,False,False,False,0.7113311850596209,False,False,False,False
2025-04-25 16:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50497923850037,9.555065946040713,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.8726963308204192,False,False,False,False,0.7003027945935802,False,False,False,False
2025-04-25 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47103123896612,9.007949141974223,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.9056777830557615,False,False,False,False,0.6894453869254628,False,False,False,False
2025-04-25 18:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.448399239276625,8.517675591232724,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.9381478949463699,False,False,False,False,0.6787563111591765,False,False,False,False
2025-04-25 19:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43331123948363,8.082034744667496,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.9701145942495268,False,False,False,False,0.6682329574977939,False,False,False,False
2025-04-28 14:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9433333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.423252572954965,7.697879182650112,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,1.0015856858115497,False,False,False,False,0.6578727566063552,False,False,False,False
2025-04-28 15:00:00+00:00,1.94,1.94,1.8,1.84,200.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.266836632050406,-7.173302241664572,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-197.0,-2.0682063403250637,False,False,False,False,3.748448372783001,False,False,False,False
