date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_750,Gap_Up_aVWAP_192,Gap_Up_aVWAP_96,Gap_Up_aVWAP_56,Gap_Up_aVWAP_36,Gap_Up_aVWAP_12,Gap_Down_aVWAP_744,Gap_Down_aVWAP_402,Gap_Down_aVWAP_354,Gap_Down_aVWAP_330,Gap_Down_aVWAP_312,Gap_Down_aVWAP_174,Gap_Down_aVWAP_150,Gap_Down_aVWAP_66,aVWAP_OB_bull_719,aVWAP_OB_bull_681,aVWAP_OB_bull_403,aVWAP_OB_bull_342,aVWAP_OB_bull_211,aVWAP_OB_bull_142,aVWAP_OB_bear_646,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.249244737207235,-13.7859411310774,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-298.0,-7.825218237097806,False,False,False,False,8.125751658465319,False,False,False,False
2025-04-07 19:00:00+00:00,18.07,18.23,18.07,18.23,40.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.176666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.946068152285413,-13.7859411310774,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-258.0,-11.703897024119545,False,False,False,False,8.619926051357329,False,False,False,False
2025-04-08 14:00:00+00:00,18.74,18.74,18.74,18.74,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.176666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60092143580987,-13.7859411310774,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-258.0,-15.522441256303738,False,False,False,False,8.4862837869952,False,False,False,False
2025-04-08 15:00:00+00:00,18.74,18.74,18.74,18.74,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.176666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37082362482619,-23.618821039525237,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-258.0,-19.281783252330037,False,False,False,False,8.354713495723956,False,False,False,False
2025-04-08 16:00:00+00:00,18.74,18.74,18.74,18.74,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.176666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55075841750373,-18.70935840108473,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-258.0,-22.982840876324918,False,False,False,False,8.225183053929786,False,False,False,False
2025-04-08 17:00:00+00:00,18.74,18.74,18.32,18.32,400.0,,,,,,,18.46,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.434242424242424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53999549551133,-18.70935840108473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-658.0,-32.828068149560195,False,False,False,False,14.299211223636302,False,False,False,False
2025-04-08 18:00:00+00:00,18.32,18.32,18.32,18.32,0.0,,,,,,,18.46,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.434242424242424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.53282021418306,-18.70935840108473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-658.0,-42.520656240264685,False,False,False,False,14.077518026370623,False,False,False,False
2025-04-08 19:00:00+00:00,18.32,18.32,18.07,18.07,100.0,,,,,,,18.398666666666667,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.305925925925923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57714006651232,-18.70935840108473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-758.0,-53.61335924429159,False,False,False,False,15.409649529837743,False,False,False,False
2025-04-09 14:00:00+00:00,18.09,18.09,18.09,18.09,0.0,,,,,,,18.398666666666667,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.305925925925923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.340222291273214,-18.70935840108473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-758.0,-64.53408235678319,False,False,False,False,15.1707402348015,False,False,False,False
2025-04-09 15:00:00+00:00,18.09,18.09,18.09,18.09,0.0,,,,,,,18.398666666666667,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.305925925925923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84894377444714,-18.70935840108473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-758.0,-75.285491932647,False,False,False,False,14.935534959843336,False,False,False,False
2025-04-09 16:00:00+00:00,18.09,18.09,18.09,18.09,0.0,,,,,,,18.398666666666667,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.305925925925923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.854758096563096,-18.70935840108473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-758.0,-85.8702129879548,False,False,False,False,14.703976278295377,False,False,False,False
2025-04-09 17:00:00+00:00,18.09,18.09,18.09,18.09,0.0,,,,,,,18.398666666666667,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.305925925925923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1919676446404,-18.70935840108473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-758.0,-96.29082984085473,False,False,False,False,14.47600765382568,False,False,False,False
2025-04-09 18:00:00+00:00,18.09,18.09,18.09,18.09,0.0,,,,,,,18.398666666666667,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.305925925925923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7501073433586,-18.70935840108473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-758.0,-106.5498867425469,False,False,False,False,14.251573426634584,False,False,False,False
2025-04-09 19:00:00+00:00,18.09,18.09,18.09,18.09,0.0,,,,,,,18.398666666666667,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.305925925925923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45553380917073,-18.70935840108473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-758.0,-116.6498884984764,False,False,False,False,14.030618799865055,False,False,False,False
2025-04-10 14:00:00+00:00,18.09,18.57,18.09,18.57,69.0,,,,,,,18.400041007615698,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.342955049665928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.572492796945525,-15.777224931200557,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-689.0,-125.5235336380349,False,False,False,False,14.882857268084202,False,False,False,False
2025-04-10 15:00:00+00:00,18.57,18.57,18.39,18.39,0.0,,,,,,,18.400041007615698,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.342955049665928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85497648577987,-12.390354874402789,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-689.0,-134.25960288395683,False,False,False,False,14.652115294935609,False,False,False,False
2025-04-10 16:00:00+00:00,18.39,18.39,18.275,18.275,0.0,,,,,,,18.400041007615698,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.342955049665928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17816145129411,-11.66286787553608,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-689.0,-142.86022919583345,False,False,False,False,14.424950716719552,False,False,False,False
2025-04-10 17:00:00+00:00,18.275,18.275,18.275,18.275,0.0,,,,,,,18.400041007615698,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.342955049665928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.393618094970265,-10.856562421808754,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-689.0,-151.3275124641151,False,False,False,False,14.201308069948706,False,False,False,False
2025-04-10 18:00:00+00:00,18.275,18.52,18.275,18.52,10.0,,,,,,,18.400702360391477,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.3468812856683,,0.0,0.0,0.0,0.0,1.0,18.36,18.275,0.0,51.36740207946184,-6.572006376662422,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-159.50848126312107,False,False,False,False,14.136171510724694,False,False,False,False
2025-04-10 19:00:00+00:00,18.52,18.52,18.36,18.365,0.0,,,,,,,18.400702360391477,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.3468812856683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3374567850789,-6.08847574341965,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-167.56261333656104,False,False,False,False,13.917006060946015,False,False,False,False
2025-04-11 14:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,18.400702360391477,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.3468812856683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31749325549028,-5.484773731146731,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-175.49187514529652,False,False,False,False,13.701238525117395,False,False,False,False
2025-04-11 15:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,18.400702360391477,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.3468812856683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.304184235764524,-4.828177026588193,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-183.2982026624237,False,False,False,False,13.488816222402397,False,False,False,False
2025-04-11 16:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,18.400702360391477,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.3468812856683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.29531155594736,-4.1639028603510155,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-190.98350184595202,False,False,False,False,13.279687288721739,False,False,False,False
2025-04-11 17:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,18.400702360391477,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.3468812856683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28939643606925,-3.5212269340902296,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-198.5496491041543,False,False,False,False,13.073800664090394,False,False,False,False
2025-04-11 18:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,18.400702360391477,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.3468812856683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.285453022817165,-2.9180414843322424,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-205.99849175370227,False,False,False,False,12.871106080151007,False,False,False,False
2025-04-11 19:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,18.400702360391477,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.3468812856683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28282408064912,-2.3642310681046723,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-213.33184847069913,False,False,False,False,12.671554047900603,False,False,False,False
2025-04-14 14:00:00+00:00,18.88,19.05,18.88,19.045,0.0,,,,,,,18.400702360391477,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.3468812856683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62792065693999,6.548359245880455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-220.55150973471928,False,False,False,False,12.47509584560757,False,False,False,False
2025-04-14 15:00:00+00:00,19.045,19.045,18.895,18.895,100.0,,,,,,18.944999999999997,18.480864015709376,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.479552633226046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.553793179808814,9.068022965029101,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-779.0,-229.20962586286316,False,False,False,False,13.832071103815203,False,False,False,False
2025-04-14 16:00:00+00:00,18.895,18.945,18.895,18.94,100.0,,,,,,18.93583333333333,18.538091570389387,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.55379641173836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91710624631548,11.114461899095382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-236.18312003553194,False,False,False,False,15.168007985926593,False,False,False,False
2025-04-14 17:00:00+00:00,18.94,19.03,18.94,19.03,0.0,,,,,,18.93583333333333,18.538091570389387,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.55379641173836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30934222886992,13.256780612521325,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-243.04849801947717,False,False,False,False,14.932845071416104,False,False,False,False
2025-04-14 18:00:00+00:00,19.03,19.1,19.03,19.07,0.0,,,,,,18.93583333333333,18.538091570389387,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.55379641173836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.26343990280128,15.057623931471255,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-249.80743603467906,False,False,False,False,14.70132809356469,False,False,False,False
2025-04-14 19:00:00+00:00,19.07,19.08,19.04,19.04,10.0,,,,,,18.94142857142857,18.544621884241653,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.561790699813837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75784175793471,15.61273545275644,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-689.0,-256.61662307290106,False,False,False,False,14.628439285912524,False,False,False,False
2025-04-15 14:00:00+00:00,19.04,19.04,19.04,19.04,0.0,,,,,,18.94142857142857,18.544621884241653,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.561790699813837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.08744299469033,16.154035004380745,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-689.0,-263.3202413198328,False,False,False,False,14.401641777603801,False,False,False,False
2025-04-15 15:00:00+00:00,19.04,19.04,19.04,19.04,0.0,,,,,,18.94142857142857,18.544621884241653,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.561790699813837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.30717715252742,16.68461898756246,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-689.0,-269.91992750092066,False,False,False,False,14.178360509733976,False,False,False,False
2025-04-15 16:00:00+00:00,19.04,19.295,19.04,19.23,206.0,,,,,,19.063693910256408,18.67789279731993,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.71380627613364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.59803891145252,19.130240785414216,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-483.0,-273.22349451641026,False,False,False,False,17.152339416559805,False,False,False,False
2025-04-15 17:00:00+00:00,19.23,19.28,19.22,19.28,100.0,,,,,,19.10173772609819,18.73105327245053,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.770028664293235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.58461298902408,21.19591580518322,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-383.0,-274.92545584173723,False,False,False,False,18.436799270566627,False,False,False,False
2025-04-15 18:00:00+00:00,19.28,19.28,19.18,19.18,200.0,,,,,,19.13290968342644,18.80553667953668,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.844451581705364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.60961988565471,21.19591580518322,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-583.0,-279.70180536357077,False,False,False,False,21.251732615209008,False,False,False,False
2025-04-15 19:00:00+00:00,19.18,19.195,19.18,19.195,0.0,,,,,,19.13290968342644,18.80553667953668,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.844451581705364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.50092281837044,21.19591580518322,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-583.0,-284.4041029548332,False,False,False,False,20.92224838861662,False,False,False,False
2025-04-16 14:00:00+00:00,19.195,19.29,19.195,19.285,300.0,,,,,,19.16945209973753,18.89038871473354,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.926769044196778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96911139039283,21.19591580518322,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-283.0,-284.3823339167738,False,False,False,False,25.249035235304735,False,False,False,False
2025-04-16 15:00:00+00:00,19.285,19.285,19.285,19.285,0.0,,,,,,19.16945209973753,18.89038871473354,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.926769044196778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.28123710507441,21.19591580518322,True,False,True,False,False,13.747303270549668,0,,,False,False,False,False,,,False,False,False,False,-283.0,-284.3609023831804,False,False,False,False,24.857577324679855,False,False,False,False
2025-04-16 16:00:00+00:00,19.285,19.285,19.285,19.285,0.0,,,,,,19.16945209973753,18.89038871473354,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.926769044196778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.48932091486213,21.19591580518322,True,False,True,False,False,13.747303270549668,0,,,False,False,False,False,,,False,False,False,False,-283.0,-284.3398031214257,False,False,False,False,24.472188528948383,False,False,False,False
2025-04-16 17:00:00+00:00,19.285,19.31,19.285,19.31,0.0,,,,,,19.16945209973753,18.89038871473354,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.926769044196778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02806438763167,21.19591580518322,True,False,True,False,False,14.25200563112828,0,,,False,False,False,False,,,False,False,False,False,-283.0,-284.3190309800083,False,False,False,False,24.092774753305772,False,False,False,False
2025-04-16 18:00:00+00:00,19.31,19.31,19.31,19.31,0.0,,,,,,19.16945209973753,18.89038871473354,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.926769044196778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38722670281138,21.368952463943472,True,False,True,False,False,14.25200563112828,0,,,False,False,False,False,,,False,False,False,False,-283.0,-284.298580887295,False,False,False,False,23.71924336178165,False,False,False,False
2025-04-16 19:00:00+00:00,19.31,19.31,19.13,19.13,100.0,,,,,,19.171293309438468,18.90806489675516,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.942956233302056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23338058433981,20.67250324646261,True,False,True,False,False,9.0594966955628,0,,,False,False,False,False,,,False,False,False,False,-383.0,-285.82883544718186,False,False,False,False,24.901890751521467,False,False,False,False
2025-04-17 14:00:00+00:00,19.23,19.23,19.23,19.23,0.0,,,,,,19.171293309438468,18.90806489675516,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.942956233302056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.90908833986555,18.712418310833996,True,False,True,False,False,11.1648292784298,0,,,False,False,False,False,,,False,False,False,False,-383.0,-287.3353651301713,False,False,False,False,24.515814925916484,False,False,False,False
2025-04-17 15:00:00+00:00,19.23,19.23,19.23,19.23,0.0,,,,,,19.171293309438468,18.90806489675516,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.942956233302056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.35956017688271,17.398802442971913,True,False,True,False,False,11.1648292784298,0,,,False,False,False,False,,,False,False,False,False,-383.0,-288.81853776381206,False,False,False,False,24.135724772026304,False,False,False,False
