date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_726,Gap_Up_aVWAP_552,Gap_Up_aVWAP_459,Gap_Up_aVWAP_288,Gap_Up_aVWAP_276,Gap_Up_aVWAP_222,Gap_Up_aVWAP_150,Gap_Down_aVWAP_876,Gap_Down_aVWAP_818,Gap_Down_aVWAP_804,Gap_Down_aVWAP_781,Gap_Down_aVWAP_264,Gap_Down_aVWAP_162,Gap_Down_aVWAP_126,Gap_Down_aVWAP_48,Gap_Down_aVWAP_36,aVWAP_OB_bull_737,aVWAP_OB_bull_678,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44.0,3.9376205150745602,False,False,False,False,0.7003913822980049,False,False,False,False
2025-03-10 19:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44.0,4.558742677631543,False,False,False,False,0.6895326011771056,False,False,False,False
2025-03-11 14:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44.0,5.170235039218651,False,False,False,False,0.6788421732518791,False,False,False,False
2025-03-11 15:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44.0,5.772246899075727,False,False,False,False,0.6683174883952608,False,False,False,False
2025-03-11 16:00:00+00:00,2.11,2.11,2.05,2.05,7.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48626656827946,21.637639911451515,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37.0,6.2563981099427695,False,False,False,False,0.766483108730218,False,False,False,False
2025-03-11 17:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47711094713244,4.620223858322426,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37.0,6.7330431004862925,False,False,False,False,0.754599649680137,False,False,False,False
2025-03-11 18:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47100719970109,-5.7162807072819035,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37.0,7.202298246215187,False,False,False,False,0.7429004303052512,False,False,False,False
2025-03-11 19:00:00+00:00,2.05,2.18,2.05,2.18,2.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60105754970711,-16.540694570959104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,7.695285870304874,False,False,False,False,0.7623903461144721,False,False,False,False
2025-03-12 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02109111637778,-9.627579893824347,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,8.180630275416426,False,False,False,False,0.7505703407483563,False,False,False,False
2025-03-12 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.30111349415823,-4.914041002716843,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,8.658449961068884,False,False,False,False,0.7389335912793895,False,False,False,False
2025-03-12 16:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4877950793452,-1.4199708276442493,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,9.128861589579444,False,False,False,False,0.7274772565308718,False,False,False,False
2025-03-12 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.27891613613652,1.4050774572743023,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,9.591980014547204,False,False,False,False,0.7161985393753544,False,False,False,False
2025-03-12 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.13966350733072,3.856417064505024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,10.047918308895309,False,False,False,False,0.7050946860517054,False,False,False,False
2025-03-12 19:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.38016175479353,6.082174375997937,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,10.496787792478326,False,False,False,False,0.6941629854927642,False,False,False,False
2025-03-13 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2071605864354,8.14895862060672,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,10.938698059261606,False,False,False,False,0.683400768663419,False,False,False,False
2025-03-13 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75849314086332,10.08094866252381,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,11.373757004079254,False,False,False,False,0.6728054079089474,False,False,False,False
2025-03-13 16:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.12604817714859,11.8824707663072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,11.802070848977248,False,False,False,False,0.6623743163134598,False,False,False,False
2025-03-13 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.37108486800544,13.550485807710821,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,12.223744169148143,False,False,False,False,0.6521049470682898,False,False,False,False
2025-03-13 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.53444266191,15.081037928986646,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,12.638879918463674,False,False,False,False,0.6419947928501768,False,False,False,False
2025-03-13 19:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.64334785784638,16.472193164163926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,13.047579454611522,False,False,False,False,0.6320413852090888,False,False,False,False
2025-03-14 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.71595132180397,17.725022494587236,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,13.44994256384235,False,False,False,False,0.622242293965537,False,False,False,False
2025-03-14 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76435363110903,18.84356628058852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,13.846067485333165,False,False,False,False,0.612595126617234,False,False,False,False
2025-03-14 16:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.79662183731241,19.834329705277966,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,14.23605093517296,False,False,False,False,0.6030975277549513,False,False,False,False
2025-03-14 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81813397478132,20.705619254112435,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,14.619988129976479,False,False,False,False,0.5937471784874326,False,False,False,False
2025-03-14 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8324753997606,21.466884668694505,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,14.99797281013188,False,False,False,False,0.5845417958752244,False,False,False,False
2025-03-14 19:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.84203634974678,22.128144506270502,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,15.370097262687974,False,False,False,False,0.5754791323732829,False,False,False,False
2025-03-17 14:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19313117504073,11.306270574191082,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,15.73645234388661,False,False,False,False,0.5665569752822242,False,False,False,False
2025-03-17 15:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09386105857004,0.20792032903285218,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,16.09712750134573,False,False,False,False,0.5577731462080812,False,False,False,False
2025-03-17 16:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.361014314256245,-6.6556153940281035,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,16.452210795898512,False,False,False,False,0.5491255005304365,False,False,False,False
2025-03-17 17:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.539116484713716,-11.05829919868318,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,16.801788923093884,False,False,False,False,0.5406119268788018,False,False,False,False
2025-03-17 18:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.657851265018692,-14.059244293144857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,17.145947234363746,False,False,False,False,0.5322303466171149,False,False,False,False
2025-03-17 19:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.070341118555348,-16.275914722485986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,17.484769757861983,False,False,False,False,0.5239787133362294,False,False,False,False
2025-03-18 14:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.345334354246447,-18.057233157764124,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,17.8183392189804,False,False,False,False,0.5158550123542723,False,False,False,False
2025-03-18 15:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19532984470718,-19.59217398528935,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,18.1467370605466,False,False,False,False,0.5078572602247488,False,False,False,False
2025-03-18 16:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.428660171681003,-20.977035781324066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,18.470043462708666,False,False,False,False,0.499983504252272,False,False,False,False
2025-03-18 17:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.917547056330218,-22.256452705745033,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,18.788337362511633,False,False,False,False,0.4922318220158027,False,False,False,False
2025-03-18 18:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.576804979429696,-23.447875022277408,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,19.101696473170367,False,False,False,False,0.48460032089927857,False,False,False,False
2025-03-18 19:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.349643594829345,-24.55576842171383,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,19.410197303043695,False,False,False,False,0.4770871376295223,False,False,False,False
2025-03-19 14:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.768250311833503,-29.566474385243442,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,19.713915174314337,False,False,False,False,0.46969043782131265,False,False,False,False
2025-03-19 15:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.713988123169608,-32.89668148269948,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,20.01292424137923,False,False,False,False,0.46240841552950934,False,False,False,False
2025-03-19 16:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6778133307270116,-35.20141675329003,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,20.307297508954747,False,False,False,False,0.4552392928081216,False,False,False,False
2025-03-19 17:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.320363469098614,-36.879831131409595,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,20.597106849901184,False,False,False,False,0.4481813192762127,False,False,False,False
2025-03-19 18:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.415396894679682,-38.17171055492065,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,20.882423022770933,False,False,False,False,0.44123277169053493,False,False,False,False
2025-03-19 19:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8120858450670605,-39.218830425006956,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,21.163315689084563,False,False,False,False,0.4343919535247902,False,False,False,False
2025-03-20 14:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409878478658646,-40.103618049074726,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,21.439853430339067,False,False,False,False,0.4276571945554136,False,False,False,False
2025-03-20 15:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14174023438637,-40.87325397271243,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,21.712103764752417,False,False,False,False,0.4210268504537793,False,False,False,False
2025-03-20 16:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9629814048715195,-41.554495665785716,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,21.980133163748505,False,False,False,False,0.41449930238472843,False,False,False,False
2025-03-20 17:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843808851861619,-42.16264091334573,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,22.244007068186512,False,False,False,False,0.40807295661132176,False,False,False,False
2025-03-20 18:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1262962962962964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.764360483188352,-42.70682897905546,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,22.50378990433866,False,False,False,False,0.40174624410571985,False,False,False,False
