date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_372,Gap_Up_aVWAP_300,Gap_Up_aVWAP_270,Gap_Up_aVWAP_216,Gap_Up_aVWAP_210,Gap_Down_aVWAP_258,Gap_Down_aVWAP_168,Gap_Down_aVWAP_144,Gap_Down_aVWAP_132,Gap_Down_aVWAP_72,Gap_Down_aVWAP_66,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,Gap_Down_aVWAP_6,aVWAP_OB_bull_364,aVWAP_OB_bull_208,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,4.125,4.155,4.125,4.155,173.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,4.28,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,173.0,False,False,False,False
2025-03-20 15:00:00+00:00,4.155,4.165,4.14,4.155,685.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,180.93798449612402,False,False,False,False
2025-03-20 16:00:00+00:00,4.155,4.155,4.12,4.12,103.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-103.0,-1.5968992248062015,False,False,False,False,179.72964365122286,False,False,False,False
2025-03-20 17:00:00+00:00,4.12,4.13,4.09,4.13,404.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10810810810795,-62.16216216216193,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,3.0945255693768408,False,False,False,False,183.206703439576,False,False,False,False
2025-03-20 18:00:00+00:00,4.13,4.135,4.12,4.125,1336.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537649090397752,-57.364764467290314,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1035.0,-12.99996319914063,False,False,False,False,201.0794677273345,False,False,False,False
2025-03-20 19:00:00+00:00,4.125,4.125,4.08,4.095,1112.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.293665356568969,-56.60162173614209,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2147.0,-46.085235087526044,False,False,False,False,215.2022666772983,False,False,False,False
2025-03-21 14:00:00+00:00,4.065,4.065,4.065,4.065,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.811803473399117,-56.60162173614209,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2147.0,-78.65755702415355,False,False,False,False,211.86579742648746,False,False,False,False
2025-03-21 15:00:00+00:00,4.065,4.095,4.065,4.075,234.0,,,,,,,,,,,,,,4.078333333333333,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25417653811742,-53.12603840459424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1913.0,-107.09697474470931,False,False,False,False,212.20896335785974,False,False,False,False
2025-03-21 16:00:00+00:00,4.075,4.09,4.075,4.09,104.0,,,,,,,,,,,,,,4.080384615384615,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.209222532267667,-46.303041425256055,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1809.0,-133.48306815952,False,False,False,False,210.53130501122627,False,False,False,False
2025-03-21 17:00:00+00:00,4.09,4.09,4.09,4.09,103.0,,,,,,,,,,,,,,4.082630385487528,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.179253195034498,-41.554034639944675,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1809.0,-159.46007485472123,False,False,False,False,208.86415299554835,False,False,False,False
2025-03-21 18:00:00+00:00,4.09,4.095,4.085,4.085,78.0,,,,,,,,,,,,,,4.083487475915222,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1755393116633,-38.669500903151075,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1887.0,-186.24363958565579,False,False,False,False,206.83525139871816,False,False,False,False
2025-03-21 19:00:00+00:00,4.085,4.085,4.06,4.065,105.0,,,,,,,,,,,,,,4.081217948717948,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36679919839623,-38.43683494224681,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1992.0,-214.23986222773863,False,False,False,False,205.25641029176128,False,False,False,False
2025-03-24 14:00:00+00:00,4.065,4.15,4.065,4.145,349.0,,,,,,,,,,,,,,4.095128468653648,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63986709428072,-26.21242858285539,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1643.0,-236.39118219320005,False,False,False,False,207.4849930779355,False,False,False,False
