date,Close,High,Low,Open,Volume,aVWAP_OB_bull_836,aVWAP_OB_bull_817,aVWAP_OB_bull_672,aVWAP_OB_bull_580,aVWAP_OB_bull_554,aVWAP_OB_bull_508,aVWAP_OB_bull_489,aVWAP_OB_bull_467,aVWAP_OB_bull_453,aVWAP_OB_bear_811,aVWAP_OB_bear_710,aVWAP_OB_bear_546,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_74,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,35.0002884381,35.3280746981,34.5996607868,34.8272901341,66609,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,11.830673009341321,-39.47394599861526,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-501956,-99975.22397563091,False,False,False,False,44974.087646366104,False,False,False,False
2022-01-19 00:00:00+00:00,35.7287023494,36.0564886095,34.9911832642,34.9911832642,56371,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,15.796261784555277,-37.09763448969743,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-445585,-113528.54852560618,False,False,False,False,45421.0253857243,False,False,False,False
2022-01-20 00:00:00+00:00,35.3827057415,36.5572731735,35.255233307,35.7378075233,38733,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,17.882993741475723,-35.39726613577837,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-484318,-128069.31132852359,False,False,False,False,45158.74988040178,False,False,False,False
2022-01-21 00:00:00+00:00,33.9531934406,35.173286742,33.7893003105,35.0184987858,84676,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,17.49156093658639,-35.39726613577837,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-568994,-145360.4755901501,False,False,False,False,46708.44596352328,False,False,False,False
2022-01-24 00:00:00+00:00,33.3886726593,33.6163020066,31.7315310111,33.4706192243,177546,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,16.699900537062767,-35.39726613577837,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-746540,-168936.1432140658,False,False,False,False,51839.330435541975,False,False,False,False
2022-01-25 00:00:00+00:00,33.9258779189,34.2718745268,32.4599449224,32.8514673997,97187,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,18.73835489717285,-35.01584914715177,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649353,-187776.01995076914,False,False,False,False,53617.6704184619,False,False,False,False
2022-01-26 00:00:00+00:00,31.5403223594,34.3993469612,31.3855344032,34.3993469612,251706,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,17.762449084096023,-35.01584914715177,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-901059,-215747.9015213272,False,False,False,False,61385.840205973196,False,False,False,False
2022-01-27 00:00:00+00:00,31.4674809682,32.496365618,31.2580619687,31.8681086195,106124,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,17.05805372951685,-35.01584914715177,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1007183,-246784.5720499026,False,False,False,False,63140.27784495464,False,False,False,False
2022-01-28 00:00:00+00:00,31.4128499249,31.5741025545,30.5933842747,31.4674809682,98459,,,,,,,,,,,,,,,,31.1934455847,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,16.544898592169343,-35.01584914715177,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1105642,-280465.25549892604,False,False,False,False,64525.32577260347,False,False,False,False
2022-01-31 00:00:00+00:00,32.0046862278,32.077527619,31.0759584909,31.0759584909,51295,,,,,,,,,,,,,,,,31.37359675764755,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,18.751352697454777,-35.01584914715177,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1054347,-310813.5592048505,False,False,False,False,64006.489467795494,False,False,False,False
2022-02-01 00:00:00+00:00,32.4599449224,32.578312183,31.7770568806,32.0046862278,42581,,,,,,,,,,,,,,,,31.572443412747067,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,22.04412083334442,-31.973983431203692,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1011766,-338301.890216425,False,False,False,False,63166.27419454861,False,False,False,False
2022-02-02 00:00:00+00:00,32.2505259229,32.7695208347,31.9318448367,32.3688931835,69368,,,,,,,,,,,,,,,,32.04358720469936,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.90775092621034,-30.289305771099187,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1081134,-367432.56118832994,False,False,False,False,63409.47912809573,False,False,False,False
2022-02-03 00:00:00+00:00,30.9575912303,32.0228965756,30.8392239698,32.0228965756,98059,,,,,,,,,,,,,,,,31.670159927161993,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.39165702980315,-30.289305771099187,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1179193,-399266.30388682685,False,False,False,False,64768.2838681704,False,False,False,False
2022-02-04 00:00:00+00:00,30.9211705348,31.1442472951,30.3921599317,30.6662256658,67831,,,,,,,,,,,,,,,,31.258180047867587,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.819192587200003,,23.00376653710041,-30.289305771099187,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1247024,-432511.7037344023,False,False,False,False,64888.39038314411,False,False,False,False
2022-02-07 00:00:00+00:00,31.3582188816,31.6404792722,30.7299618831,30.9211705348,76868,,,,,,,,,,,,,,,,31.302867415191912,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.044270282594717,,24.612498219896604,-29.567215540150443,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1170156,-461438.93103893555,False,False,False,False,65358.17899556984,False,False,False,False
2022-02-08 00:00:00+00:00,33.415988181,33.6163020066,31.0486429692,31.1396947082,181444,,,,,,,,,,,,,,,,31.875683202219136,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.96187095084665,,32.22116890540188,-22.464292977197015,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-988712,-482116.30629231065,False,False,False,False,69910.56413299848,False,False,False,False
2022-02-09 00:00:00+00:00,33.9258779189,34.3629262657,33.3795674854,34.0988762228,175612,,,,,,,,,,,,,,,,32.4194210248059,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.63651750241849,,38.501653028454925,-16.92824478609832,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-813100,-495096.0589867298,False,False,False,False,74055.71848072403,False,False,False,False
2022-02-10 00:00:00+00:00,33.161043312,34.1626124401,32.9516243125,33.6982485716,130723,,,,,,,,,,,,,,,,32.58239752431873,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.799503410481044,,40.95002062949175,-15.050046720823048,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-943823,-512693.1939284267,False,False,False,False,76277.96481481328,False,False,False,False
2022-02-11 00:00:00+00:00,33.6982485716,34.4165557399,33.2703053987,33.5889864849,184783,,,,,,,,,,,,,,,,32.80822099330638,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.02459380856404,,43.902656672835406,-12.5727462100837,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759040,-522353.852990057,False,False,False,False,80533.06423384021,False,False,False,False
2022-02-14 00:00:00+00:00,36.1202248267,36.2385920873,33.916772745,34.2809797007,257423,,,,,,,,,,,,,,,,33.350244231707904,"rgba(38, 166, 154, 1.0)",0.0,0.0,,33.59961898832008,,50.324724942923694,-6.836072113396895,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-501617,-521540.64306887833,False,False,False,False,87469.92445996412,False,False,False,False
2022-02-15 00:00:00+00:00,35.8561747838,37.012531868,35.2370229592,36.4206955651,227649,,,,,,,,,,,,,,,,34.33240332561904,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.025368329693926,,53.95470793332557,-3.785644852159521,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-729266,-529686.7354975498,False,False,False,False,92967.143108593,False,False,False,False
2022-02-16 00:00:00+00:00,36.1930662178,36.4024852173,34.9638677425,35.9654368705,147737,,,,,,,,,,,,,,,,34.456671251983906,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.21158655554259,,56.91265401187121,-1.2616537369267817,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-581529,-531719.765478038,False,False,False,False,95114.98063374622,False,False,False,False
2022-02-17 00:00:00+00:00,36.0838041311,36.6027990429,35.9108058272,36.2568024351,86147,,,,,,,,,,,,,,,,34.55232813354185,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.32304310806206,,58.57827359304973,0.19087070320840382,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-667676,-537051.382518115,False,False,False,False,94763.29511869735,False,False,False,False
2022-02-18 00:00:00+00:00,34.9092366992,36.5299576518,34.7271332213,36.1657506961,110176,,,,,,,,,,,,,,,,34.582072744048176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.3943615426003,,56.645532296867756,0.19087070320840382,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-777852,-546494.5439879929,False,False,False,False,95367.71491796413,False,False,False,False
2022-02-22 00:00:00+00:00,34.1444020923,35.3620369968,33.8257210061,35.0184987858,119009,,,,,,,,,,,,,,,,34.532909842762024,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.39771135986566,,53.6762596290054,0.19087070320840382,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-896861,-560234.4050080717,False,False,False,False,96294.8241368675,False,False,False,False
2022-02-23 00:00:00+00:00,33.7984054844,34.5572306765,33.6436175283,34.1444020923,158593,,,,,,,,,,,,,,,,34.446250979444514,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.364907900959544,,50.974592391350185,0.19087070320840382,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1055454,-579654.781282265,False,False,False,False,98737.88985699034,False,False,False,False
2022-02-24 00:00:00+00:00,35.4464419587,35.6106992957,33.4078845762,34.1444020923,156662,,,,,,,,,,,,,,,,34.5329995546235,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.39929996589113,,52.65877510522748,0.19087070320840382,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-898792,-592169.9663300193,False,False,False,False,101009.42358808876,False,False,False,False
2022-02-25 00:00:00+00:00,35.0367091336,35.6840869973,34.335610744,35.3553902198,76808,,,,,,,,,,,,,,,,34.558736383133514,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.42135489361213,,52.84938489464131,0.19087070320840382,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-975600,-607206.438238646,False,False,False,False,100060.34815326174,False,False,False,False
2022-02-28 00:00:00+00:00,37.5315267798,37.686314736,34.9001315253,35.1823919159,211403,,,,,,,,,,,,,,,,34.90334608113253,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.62524085504812,,56.882488553604325,0.19087070320840382,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-764197,-613362.9308567384,False,False,False,False,104426.7266570554,False,False,False,False
2022-03-01 00:00:00+00:00,38.0687320394,39.024775298,36.429800739,37.6498940404,290902,,,,,,,,,,,,,,,,35.36543496845219,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.97696323710813,,60.225761740386815,2.0933602039242345,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473295,-607870.0708231408,False,False,False,False,111739.4824744258,False,False,False,False
2022-03-02 00:00:00+00:00,37.686314736,38.3418872562,36.8577439119,38.1870993,93048,,,,,,,,,,,,,,,,35.4623813752461,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.06659285405888,,61.51730549357696,3.50553000815178,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566343,-606241.5582418412,False,False,False,False,111006.48316170322,False,False,False,False
2022-03-03 00:00:00+00:00,38.1779941261,38.7425149074,37.3403181281,38.0323113439,126685,,,,,,,,,,,,,,,,35.608513931383335,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.19947445918518,,63.04965216944947,5.216498537739362,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439658,-599708.8696833376,False,False,False,False,111621.3269592835,False,False,False,False
2022-03-04 00:00:00+00:00,39.9261875132,40.2924828115,38.0122945797,38.1313405516,195576,,,,,,,,,,,,,,,,35.917344986809084,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.467285675488256,,66.10359221150787,8.357574131142535,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244082,-585762.7179310499,False,False,False,False,114913.66707852729,False,False,False,False
2022-03-07 00:00:00+00:00,42.9298089592,43.8730193523,39.1569673868,40.8510831414,415954,,,,,,,,,,,,,,,,37.67531247514651,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.24405698475446,,70.49014413758508,12.654258031823986,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171872,-556051.5525219891,False,False,False,False,126719.17033034975,False,False,False,False
2022-03-08 00:00:00+00:00,41.5928311204,43.5891404961,41.0562085085,43.5891404961,274533,,,,,,,,,,,,,,,,38.05905276405267,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.66948901946671,,70.49445426870713,12.813464137321077,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102661,-538271.5308544602,False,False,False,False,132515.7911017086,False,False,False,False
2022-03-09 00:00:00+00:00,41.6111458854,42.0873297731,40.6313059624,41.4737851485,141002,,,,,,,,,,,,,,,,38.18632720653502,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.84179149365391,,70.51367489430811,13.152010529976465,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38341,-515659.2747425206,False,False,False,False,132848.58360752393,False,False,False,False
2022-03-10 00:00:00+00:00,42.2521626574,43.0213827838,41.6019885029,42.2155331275,191984,,,,,,,,,,,,,,,,38.4145458005735,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.09708238780149,,71.11701027325903,14.131312642367362,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230325,-486404.98945850023,False,False,False,False,135167.61954448378,False,False,False,False
2022-03-11 00:00:00+00:00,42.0964871556,42.5268841311,41.3182927944,42.2796348047,131859,,,,,,,,,,,,,,,,38.5394633521945,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.249296859346565,,71.13792078858773,14.605615780498994,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98466,-463468.8722248335,False,False,False,False,135037.8697584256,False,False,False,False
2022-03-14 00:00:00+00:00,41.1166472327,43.4792519066,40.5488895203,42.3345790995,287069,,,,,,,,,,,,,,,,38.75622141523357,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.53307115647501,,68.81003700905468,14.605615780498994,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188603,-452689.81841209496,False,False,False,False,140999.87486593833,False,False,False,False
2022-03-15 00:00:00+00:00,41.3730539415,41.7027197099,39.9177627214,41.2540079695,163305,,,,,,,,,,,,,,,,39.13970167327646,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.653951514629725,,67.58820690136616,14.605615780498994,False,False,True,False,False,9.909414837998622,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.24860689511452788,0.24860689511452788,False,False,False,False,-25298,-435929.354944954,False,False,False,False,141874.58565550938,False,False,False,False
2022-03-16 00:00:00+00:00,41.4737851485,42.3458426799,40.6040169627,41.7393492398,117307,,,,,,,,,,,,,,,,39.22599097722149,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.74736004928124,,66.91072339634047,14.605615780498994,False,False,True,False,False,10.165531321149292,,0.0,0.0,0.0,0.0,0,0.9884177022820669,0.9631243419741917,False,False,False,False,0.28939316465529097,0.26900002988490945,False,False,False,False,92009,-415225.8900451519,False,False,False,False,140911.15092392077,False,False,False,False
2022-03-17 00:00:00+00:00,43.4975666715,43.7997602926,41.1899062923,42.0323854784,256842,,,,,,,,,,,,,,,,39.53633929046327,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.005562933480306,,68.83349823749373,14.605615780498994,True,False,True,False,False,15.00510560160917,,0.0,0.0,0.0,0.0,0,1.0033277924174646,0.940990100029126,False,False,False,False,0.34282824809936246,0.30591413899213593,False,False,False,False,348851,-385262.0904355381,False,False,False,False,145457.45873082583,False,False,False,False
2022-03-18 00:00:00+00:00,43.3235764049,44.2026851207,43.0580123136,43.8821767347,148141,,,,,,,,,,,,,,,,39.710987311995716,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.162799350741686,,69.65062505444224,14.605615780498994,True,False,True,False,True,14.41954893466642,,0.0,0.0,0.0,0.0,0,1.0272238044588893,0.9391045928982752,False,False,False,False,0.342828248656964,0.32437119382454993,False,False,False,False,200710,-362282.79277139937,False,False,False,False,145562.69564334248,False,False,False,False
2022-03-21 00:00:00+00:00,43.6257700259,44.0744817663,43.0580123136,43.4700945242,141470,,,,,,,,,,,,,,,,39.856489293601236,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.30635369450711,,70.53376590428734,15.552793217053235,True,False,True,False,True,15.110090310586962,,0.0,0.0,0.0,0.0,0,1.0487107908230577,0.9281990932702855,False,False,False,False,0.33914147271348505,0.3317563332690175,False,False,False,False,342180,-334656.8008980112,False,False,False,False,145402.1977749761,False,False,False,False
2022-03-22 00:00:00+00:00,43.4517797593,44.047009619,43.3144190224,43.7997602926,140395,,,,,,,,,,,,,,,,39.98540704015722,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.44196495081956,,70.59473713836672,15.905993772137137,True,False,True,False,True,14.510650610563289,,0.0,0.0,0.0,0.0,0,1.0605016024933414,0.9056127625488901,False,False,False,False,0.3428282486794249,0.3372922909742212,False,False,False,False,201785,-313619.86752946174,False,False,False,False,145205.83707791823,False,False,False,False
2022-03-23 00:00:00+00:00,45.2374693384,45.4389317525,43.2411599627,43.8638619698,132723,,,,,,,,,,,,,,,,40.141288408195194,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.58838062303142,,72.57031952830742,18.050124196008966,True,False,True,False,True,18.45029783055892,,0.0,0.0,0.0,0.0,0,1.0713779939948354,0.8809947162863635,False,False,False,False,0.34282824895808317,0.3400602699661522,False,False,False,False,334508,-288203.08841065934,False,False,False,False,144716.3140552548,False,False,False,False
2022-03-24 00:00:00+00:00,46.4462438227,46.7195001153,45.2008398086,45.5396629595,147512,,,,,,,,,,,,,,,,40.36496651450288,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.78114631787067,,74.89397341470871,20.422748485781725,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,1.0915103262109374,0.878878257761232,False,False,False,False,0.3428282495400698,0.341444259753111,False,False,False,False,482020,-257998.26141416293,False,False,False,False,144825.94879818597,False,False,False,False
2022-03-25 00:00:00+00:00,46.5286602649,46.812539121,46.1165780543,46.1165780543,90626,,,,,,,,,,,,,,,,40.50070423661016,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.90038762176093,,76.50823227446557,22.060693690925888,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,1.0991907707736621,0.8766627582823494,False,False,False,False,0.34282824969673403,0.3421362547249225,False,False,False,False,572646,-225423.9766528232,False,False,False,False,142700.46061002184,False,False,False,False
2022-03-28 00:00:00+00:00,46.1440502017,47.1605196544,45.5213481946,46.4370864403,103787,,,,,,,,,,,,,,,,41.344542054958296,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.02882278464069,,76.34177587498533,22.060693690925888,True,False,True,False,True,19.699757777917075,,0.0,0.0,0.0,0.0,0,1.1006645506650983,0.8622898751655168,False,False,False,False,0.3370059644602735,0.33957110959259795,False,False,False,False,468859,-198197.1932546733,False,False,False,False,141174.44254688374,False,False,False,False
