date,Open,High,Low,Close,Volume,aVWAP_OB_bull_377,aVWAP_OB_bull_194,aVWAP_OB_bear_441,aVWAP_OB_bear_414,aVWAP_OB_bear_243,aVWAP_OB_bear_235,aVWAP_OB_bear_222,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,186.6,187.365,184.03,184.28,94429.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,193.12,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,94429.0,False,False,False,False
2023-11-10 17:00:00+00:00,181.795,184.95,181.675,184.95,14452.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,1.0,184.95,181.675,0.0,0,,,False,False,False,False,,,False,False,False,False,14452.0,224.06201550387595,False,False,False,False,93189.04651162791,False,False,False,False
2023-11-13 17:00:00+00:00,183.98,184.57,182.88,184.06,15685.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,80.02991772625279,-19.895287958115233,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1233.0,201.471906736374,False,False,False,False,91987.43338741662,False,False,False,False
2023-11-14 17:00:00+00:00,196.19,198.01,195.845,196.54,27090.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,84.77578379202419,-13.627000271546258,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25857.0,599.2320322133294,False,False,False,False,90981.27162947218,False,False,False,False
2023-11-15 17:00:00+00:00,199.315,199.89,198.255,198.665,46961.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,88.22182900461775,-7.615098380358788,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72818.0,1718.9028534193244,False,False,False,False,90298.7867980075,False,False,False,False
2023-11-16 17:00:00+00:00,197.47,201.48,197.47,200.27,41972.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,90.70074937869428,-1.9084446739907364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114790.0,3471.9431192577845,False,False,False,False,89549.53428951126,False,False,False,False
2023-11-17 17:00:00+00:00,204.025,205.51,204.025,205.17,24886.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,92.7540232935224,3.709618944128536,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139676.0,5583.633923610377,False,False,False,False,88546.99887416999,False,False,False,False
2023-11-20 17:00:00+00:00,208.77,210.42,208.72,209.53,20723.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,94.3499627450829,8.989206034615087,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160399.0,7983.872157352851,False,False,False,False,87495.46400790378,False,False,False,False
2023-11-21 17:00:00+00:00,209.07,210.01,208.81,209.78,30488.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,95.42523404020858,13.728914957559567,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190887.0,10819.579565765986,False,False,False,False,86611.62735661845,False,False,False,False
2023-11-22 17:00:00+00:00,211.635,211.64,209.21,210.34,14371.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,96.16924834045608,18.01162067289232,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205258.0,13834.128719785116,False,False,False,False,85491.61763015925,False,False,False,False
