date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_186,Gap_Down_aVWAP_17,aVWAP_OB_bull_176,aVWAP_OB_bull_159,aVWAP_OB_bull_129,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,44.7045873318,44.9394625718,43.4345212197,43.6780955426,2371969,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.96561548814881,,0.0,0.0,0.0,0.0,61.9065820843924,-5.552613255976368,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,426326,-3794971.6518113213,False,False,False,False,2348904.8292596354,False,False,False,False
2022-04-15 00:00:00+00:00,43.7824845381,44.7393836637,43.7302900403,44.678490083,2005895,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,43.01821305890755,,0.0,0.0,0.0,0.0,63.512874514708926,-4.018909935501469,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1579569,-3630867.7516771494,False,False,False,False,2323496.6937589217,False,False,False,False
2022-04-22 00:00:00+00:00,43.808581787,44.7654809126,43.6519982937,43.7302900403,2116773,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,43.09312214764698,,0.0,0.0,0.0,0.0,64.69973562829956,-2.678597194248276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,537204,-3322121.6959973606,False,False,False,False,2308183.827554557,False,False,False,False
2022-04-29 00:00:00+00:00,42.3210386008,43.58240563,42.2340477712,43.3040349753,3361063,,42.71249733399999,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.886241666774225,,0.0,0.0,0.0,0.0,61.557099891826475,-2.678597194248276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2823859,-3285213.3481457043,False,False,False,False,2386174.8773653307,False,False,False,False
2022-05-06 00:00:00+00:00,42.486321177,42.5820110896,41.17275965,42.1209596927,3871866,,42.37410943180725,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.466681475603956,,0.0,0.0,0.0,0.0,59.62960469770603,-2.678597194248276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1048007,-2964234.063097874,False,False,False,False,2496226.0716345655,False,False,False,False
2022-05-13 00:00:00+00:00,42.4080294304,43.4171230537,41.7990936232,42.4776220941,5657906,,42.447541545897934,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.51412431010122,,0.0,0.0,0.0,0.0,58.06450832103235,-2.678597194248276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4609899,-3086135.169535069,False,False,False,False,2730424.58484682,False,False,False,False
2022-05-20 00:00:00+00:00,44.0429094324,44.078087475,42.2928018091,42.2928018091,3497333,,42.66601051396793,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.674608895371335,,0.0,0.0,0.0,0.0,59.72371399537708,-2.678597194248276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1112566,-2939944.8606806193,False,False,False,False,2787232.6155989077,False,False,False,False
2022-05-27 00:00:00+00:00,44.0868819857,44.7552647966,43.867019219,44.2803612204,2948389,,42.90545777815953,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,43.20406463468662,,0.0,0.0,0.0,0.0,60.97154175354423,-2.678597194248276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1835823,-2586184.2784079807,False,False,False,False,2799170.1255545444,False,False,False,False
2022-06-03 00:00:00+00:00,43.8494301976,44.3771008378,43.5064442815,43.9813478577,3071554,,43.043289653494234,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,43.24458403650147,,0.0,0.0,0.0,0.0,61.24133976962427,-2.678597194248276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1235731,-2486150.7022296116,False,False,False,False,2819346.7088468005,False,False,False,False
2022-06-10 00:00:00+00:00,42.882034024,44.1660325817,42.1960621918,44.0077313897,2868637,,43.04761207128946,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,43.16758518541427,,0.0,0.0,0.0,0.0,59.15138375601808,-2.678597194248276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4104368,-2606018.6502126036,False,False,False,False,2822997.841524815,False,False,False,False
2022-06-17 00:00:00+00:00,39.1355724788,42.4774865332,38.9772712868,42.2664182771,4715530,,42.599390052078576,,,,#000000,0.0,0.0,,42.045522406255984,,0.0,0.0,0.0,0.0,52.28578945704991,-2.678597194248276,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8819898,-3066306.009456115,False,False,False,False,2963185.4088192736,False,False,False,False
2022-06-24 00:00:00+00:00,40.7713514633,40.780145974,39.1443669895,39.3730242669,2736357,,42.40145488003039,,,,#000000,0.0,0.0,,41.85198214565867,,0.0,0.0,0.0,0.0,49.981554910549626,-2.678597194248276,False,False,False,False,False,,0,,,False,False,False,False,-0.25336318467841,-0.25336318467841,False,False,False,False,-6083541,-3289804.8976445505,False,False,False,False,2946383.3044622904,False,False,False,False
2022-07-01 00:00:00+00:00,42.3191853412,42.4115277032,40.6130502713,40.7361734207,3566939,,42.34050482748475,,,,#000000,0.0,0.0,,41.928372694364924,,0.0,0.0,0.0,0.0,50.31962298416568,-2.678597194248276,False,False,False,False,False,,0,0.9810612936875063,0.9629021671130801,False,False,False,False,-0.04206354541501062,-0.14771336504671032,False,False,False,False,-2516602,-3232530.60893014,False,False,False,False,2992350.393020639,False,False,False,False
2022-07-08 00:00:00+00:00,40.4987216326,41.3342001462,40.1073659078,41.1407209115,3156059,,42.20500852191909,,,,#000000,0.0,0.0,,41.80552286093256,,0.0,0.0,0.0,0.0,48.57881513409023,-2.678597194248276,False,False,False,False,False,,0,0.9702001759959458,0.9629675863193876,False,False,False,False,-0.14832834138872086,-0.14802085321771558,False,False,False,False,-5672661,-3413281.008268648,False,False,False,False,3004476.956500592,False,False,False,False
2022-07-15 00:00:00+00:00,41.3957617209,41.7299531263,40.3140369085,40.4107765259,3217804,,42.12519019850494,,,,#000000,0.0,0.0,,41.76110887530524,,0.0,0.0,0.0,0.0,48.399976479356255,-2.678597194248276,False,False,False,False,False,,0,0.9728474518866095,0.9386116075071632,False,False,False,False,-0.10762491939036428,-0.12782288630403993,False,False,False,False,-2454857,-3342286.6372857853,False,False,False,False,3020278.9597227704,False,False,False,False
2022-07-22 00:00:00+00:00,40.9384471661,41.6508025303,40.0853796311,41.6508025303,2558090,,42.05541454433828,,,,#000000,0.0,0.0,,41.70796758076571,,0.0,0.0,0.0,0.0,47.78987121346914,-2.678597194248276,False,False,False,False,False,,0,0.9720088819539948,0.9284564790810045,False,False,False,False,-0.12836954421917823,-0.12809621526160908,False,False,False,False,-5012947,-3466039.2567460975,False,False,False,False,2986042.7404840467,False,False,False,False
2022-07-29 00:00:00+00:00,41.5628574236,41.8354872543,40.85929657,41.0527758048,3455608,,42.0102559785035,,,,#000000,0.0,0.0,,41.697883596563926,,0.0,0.0,0.0,0.0,48.10609777906119,-2.678597194248276,False,False,False,False,False,,0,1.0015916525532496,0.9237323975303527,False,False,False,False,-0.06404519245680663,-0.09607070385920785,False,False,False,False,-1557339,-3324654.0525426827,False,False,False,False,3020825.3523000437,False,False,False,False
2022-08-05 00:00:00+00:00,40.5690777179,41.6595970409,40.2436808232,41.5276793809,2505193,,41.952205572174364,,,,#000000,0.0,0.0,,41.65042855345057,,0.0,0.0,0.0,0.0,47.255037197507534,7.543597777900402,False,False,False,False,False,,0,0.9676398906507945,0.9474362693194682,False,False,False,False,-0.11709566701354315,-0.1065831854363755,False,False,False,False,-4062532,-3379311.678280262,False,False,False,False,2982630.3632407812,False,False,False,False
2022-08-12 00:00:00+00:00,41.5188848702,41.7475421476,40.7977349953,40.8153240167,2778386,,41.921445061453966,,,,#000000,0.0,0.0,,41.63978758823703,,0.0,0.0,0.0,0.0,47.79417672130237,7.5112077373138675,False,False,False,False,False,,0,0.991289191734885,0.9327442639304538,False,False,False,False,-0.07402932881502651,-0.090306257125701,False,False,False,False,-1284146,-3224114.220629872,False,False,False,False,2967501.1511488715,False,False,False,False
2022-08-19 00:00:00+00:00,41.1969273791,42.1169115958,40.7887734571,41.3517891675,7774018,,41.85170038253939,,,,#000000,0.0,0.0,,41.43745648024555,,0.0,0.0,0.0,0.0,47.815852861356724,6.944663358922774,False,False,False,False,False,,0,1.0069102342994678,0.8982742589270905,False,False,False,False,-0.05574202064615308,-0.07302413888592704,False,False,False,False,-9058164,-3656266.05613877,False,False,False,False,3323539.4362489553,False,False,False,False
2022-08-26 00:00:00+00:00,40.0257030814,41.2324190244,39.9369739679,41.0815795316,2643717,,41.79202438047662,,,,#000000,0.0,0.0,,41.33425319195432,,0.0,0.0,0.0,0.0,46.5779463599494,5.1814608708519,False,False,False,False,False,,0,0.9861975708399441,0.9245968261842531,False,False,False,False,-0.24004327691050653,-0.1565337078982168,False,False,False,False,-11701881,-4252237.533461824,False,False,False,False,3273182.218749033,False,False,False,False
2022-09-02 00:00:00+00:00,39.3424889078,40.3717466239,38.9964453653,40.0079572587,2653654,,41.70407616396757,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.18530166825586,,0.0,0.0,0.0,0.0,45.020696086824316,3.1727630680162093,False,False,False,True,False,,0,0.9435227207189807,0.9780532215723781,False,False,False,False,-0.34282825441539394,-0.24968098115680537,False,False,False,False,-14355535,-5000629.938390578,False,False,False,False,3227291.239582438,False,False,False,False
2022-09-09 00:00:00+00:00,39.8216261204,40.1055592835,39.0496828334,39.2537597943,2141308,,41.64077363023123,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.096110496710665,,0.0,0.0,0.0,0.0,44.566281522966136,2.270183739103217,False,False,False,True,False,,0,0.9217022751707589,0.9972614113215966,False,False,False,False,-0.34282825441539394,-0.2962546177860996,False,False,False,False,-12214227,-5534970.461472757,False,False,False,False,3146848.0366504053,False,False,False,False
2022-09-16 00:00:00+00:00,38.0204251172,40.438293459,37.6388899294,40.0345759927,3278593,,41.507672897597274,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.900232796622106,,0.0,0.0,0.0,0.0,42.55291220265601,-0.09657906687468198,False,False,False,True,False,,0,0.8846785650949405,0.9928081722470573,False,False,False,False,-0.34282825441539394,-0.3195414361007468,False,False,False,False,-15492820,-6272588.945808109,False,False,False,False,3156606.9228244494,False,False,False,False
2022-09-23 00:00:00+00:00,36.6894884153,38.4063967608,36.3833729739,37.8784585357,3921835,,41.28442255082998,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.572148575228816,,0.0,0.0,0.0,0.0,40.072096702002995,-2.8271435562136986,False,False,False,True,False,,0,0.8449478432861411,1.0473110865741615,False,False,False,False,-0.34282825441539394,-0.33118484525807035,False,False,False,False,-19414655,-7246075.320192693,False,False,False,False,3213290.4840967124,False,False,False,False
2022-09-30 00:00:00+00:00,33.7081902031,36.5120301884,33.654952735,36.5120301884,5202134,,40.859783295501416,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.96214417805136,,0.0,0.0,0.0,0.0,36.468578767266,-6.5357575443228555,False,False,False,True,False,,0,0.7653417078956157,1.118656478513179,False,False,False,False,-0.34282825441539394,-0.33700654983673217,False,False,False,False,-24616789,-8532794.85203027,False,False,False,False,3360612.2260154746,False,False,False,False
2022-10-07 00:00:00+00:00,32.8031532458,35.3230600681,32.5458388168,34.2050732385,5626854,,40.38861858184065,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.34015827663185,,0.0,0.0,0.0,0.0,33.439680648006366,-9.588784208679968,False,False,False,True,False,,0,0.7098002928999098,1.1722513476132768,False,False,False,False,-0.34282825441539394,-0.33991740212606303,False,False,False,False,-30243643,-10141005.825953953,False,False,False,False,3528481.9870513654,False,False,False,False
2022-10-14 00:00:00+00:00,32.1376848949,33.2113071677,30.8422398384,32.7676616004,4724102,,39.96083326872702,,,,"rgba(239, 83, 80, 0.5)",-1.0,33.522873,,36.85049199800857,,0.0,0.0,0.0,0.0,30.953295291606793,-12.066599019855964,False,False,False,True,False,,0,0.6744536241727732,1.209199656069953,False,False,False,False,-0.34282825441539394,-0.34137282827072846,False,False,False,False,-34967745,-11980023.542549957,False,False,False,False,3617046.432454968,True,False,False,False
2022-10-21 00:00:00+00:00,33.3355279266,33.6638256464,32.3595076785,32.7144241324,4638665,,39.63222634304986,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.68822446390165,,0.0,0.0,0.0,0.0,30.848320604434313,-12.268335231520297,False,False,False,True,False,,0,0.7073726635224282,1.1931650527659778,False,False,False,False,-0.2845216962905455,-0.31294726228063696,False,False,False,False,-30329080,-13339212.909768479,False,False,False,False,3692721.8819027483,False,False,False,False
2022-10-28 00:00:00+00:00,34.551116781,34.5599896923,33.0161031181,33.3621466606,4665993,,39.374594010603175,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.60730028376608,,0.0,0.0,0.0,0.0,32.318493216337615,-12.268335231520297,False,False,False,True,False,,0,0.7543914586263594,1.152817697913247,False,False,False,False,-0.23986942958508506,-0.276408345932861,False,False,False,False,-25663087,-14252092.47200785,False,False,False,False,3764816.0387988407,False,False,False,False
2022-11-04 00:00:00+00:00,35.1633476638,35.2875684227,33.7791734939,34.3647856427,3807605,,39.20672437964012,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.580851472818985,,0.0,0.0,0.0,0.0,34.106438884641065,-12.268335231520297,False,False,False,True,False,,0,0.7946857546125993,1.1148247195467185,False,False,False,False,-0.19787110340152475,-0.23713972466719288,False,False,False,False,-21855482,-14815306.51111838,False,False,False,False,3767985.5914804083,False,False,False,False
2022-11-11 00:00:00+00:00,35.757832724,35.9086722169,34.4047137438,35.1278560185,4426009,,39.0510798634324,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.58440886571728,,0.0,0.0,0.0,0.0,36.09050862170053,-12.268335231520297,False,False,False,True,True,,0,0.7941566704539379,1.1197870466988342,False,False,False,False,-0.16327498948872826,-0.20020735707796056,False,False,False,False,-17429473,-15008948.47325776,False,False,False,False,3816728.0661855633,False,False,False,False
2022-11-18 00:00:00+00:00,35.8063884852,36.1127491779,34.9725800699,35.5981203198,8983562,,38.7916699545786,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.57844343825187,,0.0,0.0,0.0,0.0,37.56686779256874,-12.268335231520297,False,False,False,True,True,,0,0.7928571684901197,1.1316255326236002,False,False,False,False,-0.1420501599619521,-0.17112875851995635,False,False,False,False,-8445911,-14522797.54931274,False,False,False,False,4199456.505727373,False,False,False,False
2022-11-25 00:00:00+00:00,36.2547529791,36.3444258779,35.2952529621,35.8063884852,2314454,,38.73749525602188,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.58239738799168,,0.0,0.0,0.0,0.0,39.1851303368792,-17.311519307216393,False,False,False,True,True,,0,0.7659543790936642,1.1409961292934894,False,False,False,False,-0.12047257061800264,-0.1458006645689795,False,False,False,False,-6131457,-13901216.767882166,False,False,False,False,4059826.690488308,False,False,False,False
2022-12-02 00:00:00+00:00,36.0305707321,36.5999936394,35.1876454835,35.967799703,2564154,,38.679321716600306,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.58288477965493,,0.0,0.0,0.0,0.0,40.122711622788515,-16.271779062283294,False,False,False,True,True,,0,0.7742415505039667,1.125499568993355,False,False,False,False,-0.1015338021368693,-0.1236672333529244,False,False,False,False,-8695611,-13515616.340631636,False,False,False,False,3949036.120822508,False,False,False,False
2022-12-09 00:00:00+00:00,36.111276341,36.2906221386,35.4028604406,35.9050286738,2585243,,38.62297622460225,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.580983045255024,,0.0,0.0,0.0,0.0,40.903722979341744,-15.355349894334744,False,False,False,True,True,0.0,0,0.8028790007403792,1.130732307096652,False,False,False,False,-0.06429597003614552,-0.09398160169453496,False,False,False,False,-6110368,-12967079.426510775,False,False,False,False,3848014.408168989,False,False,False,False
2022-12-16 00:00:00+00:00,36.0574726018,37.4653371127,35.5463370787,36.2906221386,4012267,,38.55298377878085,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.19740854693195,,0.0,0.0,0.0,0.0,41.40264866408083,-14.682231932479084,False,False,False,True,True,0.0,0,0.8818248571545674,1.0792979018121898,False,False,False,False,-0.018349841240033072,-0.05616572146728401,False,False,False,False,-10122635,-12756379.83936183,False,False,False,False,3860181.266823138,False,False,False,False
2022-12-23 00:00:00+00:00,36.335458588,36.3937459722,35.44769689,36.1471455005,2369978,,38.50830708819575,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.17770202465882,,0.0,0.0,0.0,0.0,42.184308471563405,-13.714876924229586,False,False,False,True,True,0.0,0,0.8737527458881339,1.0659454983551853,False,False,False,False,-0.05912880856610071,-0.05764726501669236,False,False,False,False,-7752657,-12385733.703112805,False,False,False,False,3749795.839651054,False,False,False,False
2022-12-30 00:00:00+00:00,35.9050286738,36.7658885022,35.7301665212,36.2188838196,1223927,,38.48654069958847,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.17775245244469,,0.0,0.0,0.0,0.0,42.222045465456176,-13.44485601229389,False,False,False,True,True,0.0,0,0.8426949969704423,1.0976578176504925,False,False,False,False,-0.03444739619494275,-0.04604733060581755,False,False,False,False,-8976584,-12133204.095474819,False,False,False,False,3562694.4441213463,False,False,False,False
2023-01-06 00:00:00+00:00,36.8017576617,36.922816075,35.7167155864,35.8870940941,1695683,,38.46138379681206,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.20123288800371,,0.0,0.0,0.0,0.0,43.63951058779417,-11.838520803492287,False,False,False,True,True,0.0,0,0.8754341121077399,1.0939085308597802,False,False,False,False,-0.029419246319517926,-0.03773328846266774,False,False,False,False,-7280901,-11773774.236550758,False,False,False,False,3424397.300112358,False,False,False,False
2023-01-13 00:00:00+00:00,37.5012062722,37.6446829103,36.4520333564,36.6941501831,2277856,,38.44047570185444,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.278099441508516,,0.0,0.0,0.0,0.0,45.64592830256819,-9.711631157057433,False,False,False,True,True,0.0,0,0.8879345701932122,1.0862922956051604,False,False,False,False,0.02160760063204165,-0.008062843915313046,False,False,False,False,-5003045,-11272238.737546997,False,False,False,False,3339468.31491885,False,False,False,False
2023-01-20 00:00:00+00:00,37.4474025329,37.9719889908,36.774855792,37.4384352431,1736846,,38.427472690066786,,,,#000000,0.0,0.0,,36.33328836169365,,0.0,0.0,0.0,0.0,47.000931865819425,-8.25478116193701,False,False,False,False,True,0.0,0,0.9007870844897199,1.076853913738141,False,False,False,False,0.044393918267793375,0.018165537176240164,False,False,False,False,-6739891,-10936509.275506478,False,False,False,False,3220755.550850787,False,False,False,False
2023-01-27 00:00:00+00:00,36.8734959807,37.4832716925,36.6762156034,37.3218604746,2040010,,38.407018780158644,,,,#000000,0.0,0.0,,36.31766186693949,,0.0,0.0,0.0,0.0,47.13207788007986,-7.970710504872905,False,False,False,False,True,0.0,0,0.8782881242564409,1.0942188648219384,False,False,False,False,0.02380630403848167,0.020985920607360917,False,False,False,False,-8779901,-10776760.51435785,False,False,False,False,3133292.917454432,False,False,False,False
2023-02-03 00:00:00+00:00,36.8465941111,37.6357156204,36.4610006463,36.8734959807,3072652,,38.37666611416075,,,,#000000,0.0,0.0,,36.33886532192345,,0.0,0.0,0.0,0.0,47.18628862808227,-7.722650408990432,False,False,False,False,True,0.0,0,0.8877326284811926,1.0864399431433553,False,False,False,False,0.02160760063204165,0.02129676061970128,False,False,False,False,-11852553,-10856448.846627638,False,False,False,False,3128800.9976429925,False,False,False,False
2023-02-10 00:00:00+00:00,37.2142529961,37.4205006633,35.6270426876,36.7658885022,4221107,,38.33056136413573,,,,#000000,0.0,0.0,,36.339499925643295,,0.0,0.0,0.0,0.0,47.84021103221234,-6.879371306911295,False,False,False,False,True,0.0,0,0.8604077183467046,1.0984358478942506,False,False,False,False,-0.015127715655797675,0.0030845224819518033,False,False,False,False,-7631446,-10617559.746877443,False,False,False,False,3209712.553373141,False,False,False,False
2023-02-17 00:00:00+00:00,37.4695686137,37.5963998421,36.5908093885,37.2052857062,3480552,,38.305115012295545,,,,#000000,0.0,0.0,,36.40442058770459,,0.0,0.0,0.0,0.0,48.73336410671555,-5.816342845253914,False,False,False,False,True,0.0,0,0.8838468864532224,1.10412622651849,False,False,False,False,0.06083663820754614,0.03196058034474897,False,False,False,False,-4150894,-10138547.469330965,False,False,False,False,3229774.73460476,False,False,False,False
