date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_437,Gap_Up_aVWAP_432,Gap_Up_aVWAP_431,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_412,Gap_Up_aVWAP_410,Gap_Down_aVWAP_443,Gap_Down_aVWAP_441,Gap_Down_aVWAP_439,Gap_Down_aVWAP_436,Gap_Down_aVWAP_430,Gap_Down_aVWAP_425,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_420,Gap_Down_aVWAP_409,aVWAP_OB_bear_270,aVWAP_OB_bear_153,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,119.94,120.99,117.27,117.65,40788.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,40788.0,False,False,False,False
2023-11-28 17:00:00+00:00,120.23,121.21,117.71,118.375,36852.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36852.0,571.3488372093024,False,False,False,False,40726.976744186046,False,False,False,False
2023-11-29 17:00:00+00:00,118.56,120.4,118.56,118.9,44151.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,81003.0,1818.3511808184605,False,False,False,False,40780.062376059126,False,False,False,False
2023-11-30 17:00:00+00:00,120.34,120.5,117.065,118.25,41291.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,87.17573986116179,38.45816587504561,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39712.0,2405.8496121236008,False,False,False,False,40787.98388960859,False,False,False,False
2023-12-01 17:00:00+00:00,123.3,123.36,121.6,122.435,28849.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,88.06382306843787,38.45816587504561,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,68561.0,3431.5108584472655,False,False,False,False,40602.8833641883,False,False,False,False
2023-12-04 17:00:00+00:00,125.03,127.23,125.03,126.58,26643.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,90.18173422325339,37.365591847950725,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95204.0,4854.340147463587,False,False,False,False,40386.45106396833,False,False,False,False
2023-12-05 17:00:00+00:00,124.79,126.26,124.61,125.81,17392.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,88.88528902047007,37.365591847950725,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77812.0,5985.466656805236,False,False,False,False,40029.947946697495,False,False,False,False
2023-12-06 17:00:00+00:00,127.485,128.335,125.47,125.49,33218.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.9084636731865,40.528504299368976,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44594.0,6584.04856910283,False,False,False,False,39924.33635062467,False,False,False,False
2023-12-07 17:00:00+00:00,125.86,126.7,125.695,126.615,22658.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.34441511418794,40.10300928732063,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,67252.0,7524.636963380305,False,False,False,False,39656.64121340568,False,False,False,False
2023-12-08 17:00:00+00:00,125.21,127.365,124.59,127.335,18445.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.39808374378408,40.10037528299921,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85697.0,8736.611584103091,False,False,False,False,39327.778558934275,False,False,False,False
2023-12-11 17:00:00+00:00,126.68,128.57,126.21,128.53,34305.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,87.06368886153649,40.10037528299921,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120002.0,10461.656365744904,False,False,False,False,39249.90602313685,False,False,False,False
2023-12-12 17:00:00+00:00,127.505,131.145,126.5,130.96,39677.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,88.44590438932303,40.10037528299921,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,159679.0,12775.10355387289,False,False,False,False,39256.527635181235,False,False,False,False
2023-12-13 17:00:00+00:00,135.715,142.1,135.6,142.055,66797.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,90.99286512825734,37.42548583494245,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,226476.0,16088.295746836102,False,False,False,False,39683.51170285285,False,False,False,False
2023-12-14 17:00:00+00:00,142.35,143.76,140.01,143.12,13922.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.76456981228012,39.12235579849353,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,240398.0,19565.965580218486,False,False,False,False,39284.10842063808,False,False,False,False
2023-12-15 17:00:00+00:00,143.77,144.75,142.5,144.64,53425.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,94.04810583303609,40.375332556623476,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,293823.0,23818.012625486415,False,False,False,False,39503.34704977547,False,False,False,False
2023-12-18 17:00:00+00:00,147.465,148.065,145.57,147.655,13796.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,95.08048193431466,41.43182405075004,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,307619.0,28218.02793361841,False,False,False,False,39104.783529623906,False,False,False,False
2023-12-19 17:00:00+00:00,150.41,152.58,150.13,152.53,23597.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.74666666666667,,0.0,0.0,0.0,0.0,95.97970261893731,42.402502833675726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,331216.0,32915.67091139177,False,False,False,False,38864.35277722664,False,False,False,False
2023-12-20 17:00:00+00:00,149.87,150.19,143.56,144.57,14072.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,149.6397331138779,,0.0,0.0,0.0,0.0,87.14702110664462,41.41866786881107,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,317144.0,37322.311672455464,False,False,False,False,38479.97521478901,False,False,False,False
2023-12-21 17:00:00+00:00,145.065,145.22,143.93,145.18,23798.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,147.75691379113994,,0.0,0.0,0.0,0.0,81.50619334625236,36.61550307919049,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,340942.0,42029.593662029794,False,False,False,False,38252.3476920791,False,False,False,False
2023-12-22 17:00:00+00:00,143.43,143.81,140.09,143.81,15415.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,146.71692684893733,,0.0,0.0,0.0,0.0,76.38936892272649,32.34209300999356,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,325527.0,46424.90228742468,False,False,False,False,37898.28028600035,False,False,False,False
2023-12-25 17:00:00+00:00,143.81,143.81,143.81,143.81,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,146.71692684893733,,0.0,0.0,0.0,0.0,72.97815264037591,29.57367457915788,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,325527.0,50752.066593046,False,False,False,False,37310.7100490081,False,False,False,False
2023-12-26 17:00:00+00:00,143.685,145.02,143.465,143.795,17697.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,146.22601729770878,,0.0,0.0,0.0,0.0,70.68631743999346,27.658592646231924,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,307830.0,54737.770986952266,False,False,False,False,37006.6215211165,False,False,False,False
2023-12-27 17:00:00+00:00,142.595,144.32,141.95,144.05,8113.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,146.00591292408365,,0.0,0.0,0.0,0.0,69.32916907081162,26.39939019689089,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,315943.0,58787.46446002278,False,False,False,False,36558.65839675811,False,False,False,False
2023-12-28 17:00:00+00:00,146.13,146.13,144.58,145.07,12849.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.92296197886463,,0.0,0.0,0.0,0.0,69.13294998967609,26.002669567523867,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,328792.0,62973.581290099944,False,False,False,False,36191.06679370759,False,False,False,False
2023-12-29 17:00:00+00:00,144.53,145.48,144.315,144.6,13476.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.80549299704688,,0.0,0.0,0.0,0.0,68.27002845358241,24.822930411057484,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,315316.0,66885.86685149375,False,False,False,False,35838.89521551057,False,False,False,False
2024-01-01 17:00:00+00:00,144.6,144.6,144.6,144.6,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.80549299704688,,0.0,0.0,0.0,0.0,67.69474742951996,23.840298134063744,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,315316.0,70737.49682278842,False,False,False,False,35283.25342922359,False,False,False,False
2024-01-02 17:00:00+00:00,137.82,140.07,137.79,139.965,23981.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,144.78189953463442,,0.0,0.0,0.0,0.0,60.98742410258287,17.29718030976258,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,291335.0,74157.61315111727,False,False,False,False,35108.024693886786,False,False,False,False
2024-01-03 17:00:00+00:00,134.47,135.05,131.83,132.155,21540.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.17049193203388,,0.0,0.0,0.0,0.0,50.95251458683559,8.118463018989836,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,269795.0,77190.7509317201,False,False,False,False,34897.66772188854,False,False,False,False
