date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_492,Gap_Up_aVWAP_474,Gap_Up_aVWAP_472,Gap_Up_aVWAP_378,Gap_Up_aVWAP_306,Gap_Up_aVWAP_300,Gap_Up_aVWAP_276,Gap_Up_aVWAP_273,Gap_Up_aVWAP_264,Gap_Up_aVWAP_174,Gap_Down_aVWAP_666,Gap_Down_aVWAP_594,Gap_Down_aVWAP_546,Gap_Down_aVWAP_372,Gap_Down_aVWAP_246,Gap_Down_aVWAP_108,Gap_Down_aVWAP_12,aVWAP_OB_bull_713,aVWAP_OB_bull_686,aVWAP_OB_bull_108,aVWAP_OB_bear_665,aVWAP_OB_bear_638,aVWAP_OB_bear_475,aVWAP_OB_bear_342,aVWAP_OB_bear_179,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 18:00:00+00:00,3.705,3.705,3.705,3.705,0.0,,,,,,,,,,,,,,,,,3.757637983485441,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.707562060696045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61205150697842,-11.648808735836127,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1353.0,464.29051041457126,False,False,False,False,816.7092770079646,False,False,False,False
2025-01-15 19:00:00+00:00,3.705,3.73,3.705,3.73,1.0,,,,,,,,,,,,,,,,,3.757591145833333,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7075166868576455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38057250265436,-10.40529244433855,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1354.0,478.08445598953915,False,False,False,False,804.0626215504767,False,False,False,False
2025-01-15 20:00:00+00:00,3.73,3.73,3.725,3.725,1.0,,,,,,,,,,,,,,,,,3.75755093194625,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7077716833589807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12638147318259,-9.170346362155918,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1353.0,491.6490380672207,False,False,False,False,791.6120382706243,False,False,False,False
2025-01-16 15:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,3.75755093194625,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7077716833589807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.623587453534746,-8.117944114966619,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1353.0,505.00331654679866,False,False,False,False,779.3389834137154,False,False,False,False
2025-01-16 16:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,3.75755093194625,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7077716833589807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95505810710285,-7.194633653239499,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1353.0,518.1505519491739,False,False,False,False,767.2562084770686,False,False,False,False
2025-01-16 17:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,3.75755093194625,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7077716833589807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17603854281492,-6.370986113463175,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1353.0,531.0939542445354,False,False,False,False,755.3607633844009,False,False,False,False
2025-01-16 18:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,3.75755093194625,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7077716833589807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32335883328964,-5.630809919183676,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1353.0,543.836683636093,False,False,False,False,743.6497437970459,False,False,False,False
2025-01-16 19:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,3.75755093194625,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7077716833589807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42157236027278,-4.964823216364863,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1353.0,556.3818513316575,False,False,False,False,732.1202904048436,False,False,False,False
2025-01-16 20:00:00+00:00,3.725,3.74,3.725,3.74,200.0,,,,,,,,,,,,,,,,,3.752896456828345,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7204413591715237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74371661544237,-2.3360627311118947,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1553.0,571.8332954970581,False,False,False,False,723.8703634218227,False,False,False,False
2025-01-17 15:00:00+00:00,3.74,3.74,3.74,3.74,0.0,,,,,,,,,,,,,,,,,3.752896456828345,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7204413591715237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.291812785555436,-0.5833506168946059,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1553.0,587.0451823885766,False,False,False,False,712.6475670897014,False,False,False,False
2025-01-17 16:00:00+00:00,3.74,3.78,3.74,3.78,6.0,,,,,,,,,,,,,,,,,3.7529811965811963,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.721159567471773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85967703890465,4.713687951444399,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1559.0,602.1142493282885,False,False,False,False,701.6917908557525,False,False,False,False
2025-01-17 17:00:00+00:00,3.78,3.78,3.78,3.78,0.0,,,,,,,,,,,,,,,,,3.7529811965811963,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.721159567471773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.57158654113746,8.046917628545792,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1559.0,616.9496873231986,False,False,False,False,690.8128483618649,False,False,False,False
2025-01-17 18:00:00+00:00,3.78,3.78,3.78,3.78,0.0,,,,,,,,,,,,,,,,,3.7529811965811963,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.721159567471773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04619287595932,10.21269499830504,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1559.0,631.5551185274901,False,False,False,False,680.1025716430763,False,False,False,False
2025-01-17 19:00:00+00:00,3.78,3.78,3.78,3.78,0.0,,,,,,,,,,,,,,,,,3.7529811965811963,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.721159567471773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69593043250724,11.693148176664259,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1559.0,645.9341089379166,False,False,False,False,669.5583457261293,False,False,False,False
2025-01-17 20:00:00+00:00,3.78,3.81,3.78,3.795,10.0,,,,,,,,,,,,,,,,,3.753407783417935,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7231010671741305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37436079498505,14.195504791087245,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1569.0,660.2452080241504,False,False,False,False,659.3326349396776,False,False,False,False
2025-01-20 15:00:00+00:00,3.795,3.795,3.795,3.795,0.0,,,,,,,,,,,,,,,,,3.753407783417935,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7231010671741305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.15998103663692,15.897030049974745,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1569.0,674.3344296051714,False,False,False,False,649.110423545264,False,False,False,False
2025-01-20 16:00:00+00:00,3.795,3.795,3.795,3.795,0.0,,,,,,,,,,,,,,,,,3.753407783417935,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7231010671741305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3503945310715,17.125099445463164,True,False,True,False,True,3.0671418202216323,0,,,False,False,False,False,,,False,False,False,False,1569.0,688.2052136423006,False,False,False,False,639.0466960484382,False,False,False,False
2025-01-20 17:00:00+00:00,3.795,3.795,3.795,3.795,0.0,,,,,,,,,,,,,,,,,3.753407783417935,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7231010671741305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.14400352736122,18.072459122222696,True,False,True,False,True,3.0671418202216323,0,,,False,False,False,False,,,False,False,False,False,1569.0,701.8609467641254,False,False,False,False,629.1389953345089,False,False,False,False
2025-01-20 18:00:00+00:00,3.795,3.795,3.795,3.795,0.0,,,,,,,,,,,,,,,,,3.753407783417935,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7231010671741305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67307619155437,18.849886731702753,True,False,True,False,True,3.0671418202216323,0,,,False,False,False,False,,,False,False,False,False,1569.0,715.3049630933638,False,False,False,False,619.3849023835862,False,False,False,False
2025-01-20 19:00:00+00:00,3.795,3.795,3.795,3.795,0.0,,,,,,,,,,,,,,,,,3.753407783417935,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7231010671741305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02579130101647,19.519205073596325,True,False,True,False,True,3.0671418202216323,0,,,False,False,False,False,,,False,False,False,False,1569.0,728.5405450609086,False,False,False,False,609.7820356799647,False,False,False,False
2025-01-20 20:00:00+00:00,3.795,3.795,3.795,3.795,0.0,,,,,,,,,,,,,,,,,3.753407783417935,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7231010671741305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.26093470732454,20.113723657126542,True,False,True,False,True,3.0671418202216323,0,,,False,False,False,False,,,False,False,False,False,1569.0,741.5709242072511,False,False,False,False,600.3280506306629,False,False,False,False
2025-01-21 15:00:00+00:00,3.88,4.06,3.88,4.06,250.0,,,,,,,,,,,,,,,,,3.8033252361673413,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8299407273489376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.69614054871796,27.20129746981071,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1819.0,758.2752509637278,False,False,False,False,594.8966079852263,False,False,False,False
