date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_438,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_324,Gap_Up_aVWAP_252,Gap_Up_aVWAP_246,Gap_Up_aVWAP_222,Gap_Up_aVWAP_219,Gap_Up_aVWAP_210,Gap_Down_aVWAP_876,Gap_Down_aVWAP_612,Gap_Down_aVWAP_540,Gap_Down_aVWAP_492,Gap_Down_aVWAP_318,Gap_Down_aVWAP_192,Gap_Down_aVWAP_54,aVWAP_OB_bull_659,aVWAP_OB_bull_632,aVWAP_OB_bull_54,aVWAP_OB_bear_858,aVWAP_OB_bear_421,aVWAP_OB_bear_288,aVWAP_OB_bear_125,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 18:00:00+00:00,4.435,4.435,4.36,4.37,301.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.54588436175629,17.59365650971864,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-295.0,23.32721154993543,False,False,False,False,229.3966602862995,False,False,False,False
2025-01-23 19:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.61016843626244,14.147290400172011,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-295.0,18.391905944510075,False,False,False,False,225.84012291751964,False,False,False,False
2025-01-23 20:00:00+00:00,4.37,4.395,4.33,4.395,237.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.373333333333332,,0.0,0.0,0.0,0.0,53.98735375300721,12.658456188892131,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-58.0,17.207535309711467,False,False,False,False,226.0131442676356,False,False,False,False
2025-01-24 15:00:00+00:00,4.395,4.395,4.395,4.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.373333333333332,,0.0,0.0,0.0,0.0,52.90547729750372,11.423670783567815,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-58.0,16.041527010336093,False,False,False,False,222.50906451154822,False,False,False,False
2025-01-24 16:00:00+00:00,4.395,4.395,4.395,4.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.373333333333332,,0.0,0.0,0.0,0.0,52.18422632716806,10.33595544293783,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-58.0,14.893596359013053,False,False,False,False,219.05931157338466,False,False,False,False
2025-01-24 17:00:00+00:00,4.395,4.45,4.395,4.45,305.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.406159286592865,,0.0,0.0,0.0,0.0,54.20795955553118,10.33595544293783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,247.0,18.492145252671765,False,False,False,False,220.3917253474407,False,False,False,False
2025-01-24 18:00:00+00:00,4.45,4.45,4.44,4.44,400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.421944444444444,,0.0,0.0,0.0,0.0,54.96957631808914,10.33595544293783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-153.0,15.83335230301794,False,False,False,False,223.1763497606587,False,False,False,False
2025-01-24 19:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.421944444444444,,0.0,0.0,0.0,0.0,55.47732082646111,10.33595544293783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-153.0,13.215780949482777,False,False,False,False,219.71625131475702,False,False,False,False
2025-01-24 20:00:00+00:00,4.44,4.465,4.44,4.465,35.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.423188331627431,,0.0,0.0,0.0,0.0,57.08288844041761,10.33595544293783,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-118.0,11.18142775646754,False,False,False,False,216.8524334649158,False,False,False,False
2025-01-27 15:00:00+00:00,4.44,4.44,4.405,4.405,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.423181663258351,,0.0,0.0,0.0,0.0,54.31711964186282,10.33595544293783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-119.0,9.163111047064943,False,False,False,False,213.5058841088706,False,False,False,False
2025-01-27 16:00:00+00:00,4.405,4.43,4.33,4.43,112.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4204571865443425,,0.0,0.0,0.0,0.0,53.87524384869829,9.568190986370311,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7.0,8.9125201781182,False,False,False,False,211.93214947152376,False,False,False,False
2025-01-27 17:00:00+00:00,4.43,4.43,4.38,4.4,201.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4177911179963845,,0.0,0.0,0.0,0.0,51.817773165678375,7.251672879397816,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-208.0,5.549535369155127,False,False,False,False,211.76265878204276,False,False,False,False
2025-01-27 18:00:00+00:00,4.4,4.425,4.4,4.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4177911179963845,,0.0,0.0,0.0,0.0,51.93762636864411,7.000365062781704,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-208.0,2.2386898595558224,False,False,False,False,208.47951678542194,False,False,False,False
2025-01-27 19:00:00+00:00,4.425,4.425,4.37,4.385,6.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.417677974813672,,0.0,0.0,0.0,0.0,49.6964420392365,4.543246566016968,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-214.0,-1.113847967724113,False,False,False,False,205.34029947091926,False,False,False,False
2025-01-27 20:00:00+00:00,4.385,4.415,4.32,4.415,81.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.415659167876148,,0.0,0.0,0.0,0.0,50.05053448690382,4.543246566016968,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-133.0,-3.1585945108601736,False,False,False,False,203.41254288997476,False,False,False,False
2025-01-28 15:00:00+00:00,4.415,4.415,4.27,4.27,101.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.409012846517917,,0.0,0.0,0.0,0.0,44.280723524049264,-0.9640203194169104,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-234.0,-6.737531030071644,False,False,False,False,201.8247515273395,False,False,False,False
2025-01-28 16:00:00+00:00,4.27,4.27,4.245,4.25,111.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.398261006289308,,0.0,0.0,0.0,0.0,39.86442874124134,-4.997623912978895,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-345.0,-11.981910393946501,False,False,False,False,200.41661584474508,False,False,False,False
2025-01-28 17:00:00+00:00,4.25,4.26,4.25,4.26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.398172009218521,,0.0,0.0,0.0,0.0,37.57606897002556,-7.017743239786881,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-17.129477674660507,False,False,False,False,197.32488536653196,False,False,False,False
2025-01-28 18:00:00+00:00,4.26,4.26,4.245,4.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.398172009218521,,0.0,0.0,0.0,0.0,35.70844874344323,-8.7431750708975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-22.19723771071228,False,False,False,False,194.26558481821363,False,False,False,False
2025-01-28 19:00:00+00:00,4.25,4.25,4.23,4.25,11.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.320221077819392,,0.0,0.0,0.0,0.0,34.463368592388335,-9.994681681171379,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-27.18642782372449,False,False,False,False,191.4242579218072,False,False,False,False
2025-01-28 20:00:00+00:00,4.25,4.335,4.25,4.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.320221077819392,,0.0,0.0,0.0,0.0,39.3173723057036,-9.994681681171379,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344.0,-32.09826615203884,False,False,False,False,188.45643996953112,False,False,False,False
2025-01-29 15:00:00+00:00,4.365,4.5,4.365,4.5,102.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.429989806505371,,0.0,0.0,0.0,0.0,48.56432304707481,-8.096018881843015,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-242.0,-35.352556599294054,False,False,False,False,187.11603004752288,False,False,False,False
2025-01-29 16:00:00+00:00,4.5,4.5,4.435,4.435,3.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.436839567563486,,0.0,0.0,0.0,0.0,51.69944960447573,-5.557612265651883,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-245.0,-38.60290455899492,False,False,False,False,184.26151795376282,False,False,False,False
2025-01-29 17:00:00+00:00,4.435,4.45,4.415,4.415,13.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.429804030898262,,0.0,0.0,0.0,0.0,52.92361188060718,-4.547484504702737,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-258.0,-42.00440991466942,False,False,False,False,181.60630062114635,False,False,False,False
2025-01-29 18:00:00+00:00,4.415,4.415,4.415,4.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.429804030898262,,0.0,0.0,0.0,0.0,53.739720064694815,-3.6511253733281492,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-258.0,-45.353178753201675,False,False,False,False,178.79069906112858,False,False,False,False
2025-01-29 19:00:00+00:00,4.415,4.48,4.36,4.405,220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.417151525141866,,0.0,0.0,0.0,0.0,53.774815113248,-3.2725454058457117,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-478.0,-52.060881408190795,False,False,False,False,179.4296029516537,False,False,False,False
2025-01-29 20:00:00+00:00,4.405,4.45,4.405,4.44,312.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.421953505161951,,0.0,0.0,0.0,0.0,55.305098842039484,-1.3935652810549044,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-166.0,-53.8273793708545,False,False,False,False,181.4849579446513,False,False,False,False
2025-01-30 15:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.421953505161951,,0.0,0.0,0.0,0.0,56.325287994567134,0.01571721458331865,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-166.0,-55.56648976820559,False,False,False,False,178.67123766643965,False,False,False,False
2025-01-30 16:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.421953505161951,,0.0,0.0,0.0,0.0,57.00541409625224,1.1292332768900337,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-166.0,-57.27863721365976,False,False,False,False,175.90114095843282,False,False,False,False
2025-01-30 17:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.421953505161951,,0.0,0.0,0.0,0.0,57.45883149737564,2.049725745473417,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-166.0,-58.96423973747899,False,False,False,False,173.17399148620905,False,False,False,False
2025-01-30 18:00:00+00:00,4.44,4.44,4.35,4.43,126.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.419365979117525,,0.0,0.0,0.0,0.0,56.926434176296496,2.049725745473417,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-292.0,-62.577197260928926,False,False,False,False,172.44261177324458,False,False,False,False
2025-01-30 19:00:00+00:00,4.43,4.43,4.43,4.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.419365979117525,,0.0,0.0,0.0,0.0,56.571502628910395,2.082552018173743,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-292.0,-66.13413993905405,False,False,False,False,169.7690829085431,False,False,False,False
2025-01-30 20:00:00+00:00,4.43,4.43,4.43,4.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.419365979117525,,0.0,0.0,0.0,0.0,56.334881597319665,2.295012571868142,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-292.0,-69.63593621906871,False,False,False,False,167.1370041037595,False,False,False,False
2025-01-31 15:00:00+00:00,4.43,4.43,4.43,4.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.419365979117525,,0.0,0.0,0.0,0.0,56.177134242925845,2.5704974576354758,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-292.0,-73.08344108388934,False,False,False,False,164.54573272230584,False,False,False,False
2025-01-31 16:00:00+00:00,4.43,4.43,4.43,4.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.419365979117525,,0.0,0.0,0.0,0.0,56.07196933999663,2.876350169528095,False,False,True,False,True,10.479270983763222,0,,,False,False,False,False,,,False,False,False,False,-292.0,-76.4774962608833,False,False,False,False,161.99463609095227,False,False,False,False
2025-01-31 17:00:00+00:00,4.43,4.43,4.43,4.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.419365979117525,,0.0,0.0,0.0,0.0,56.00185940471049,3.190105281018056,False,False,True,False,True,10.479270983763222,1,,,False,False,False,False,,,False,False,False,False,-292.0,-79.81893042738122,False,False,False,False,159.48309134535612,False,False,False,False
2025-01-31 18:00:00+00:00,4.43,4.54,4.43,4.54,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.436232015992063,,0.0,0.0,0.0,0.0,63.148837360139645,9.980529235788694,True,False,True,False,True,16.488749086883825,0,,,False,False,False,False,,,False,False,False,False,-291.0,-83.09305553703422,False,False,False,False,157.02598915395524,False,False,False,False
2025-01-31 19:00:00+00:00,4.54,4.54,4.54,4.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.436232015992063,,0.0,0.0,0.0,0.0,67.91348933042575,14.167253773598773,True,False,True,False,True,16.488749086883825,0,,,False,False,False,False,,,False,False,False,False,-291.0,-86.3164190170802,False,False,False,False,154.591477694204,False,False,False,False
2025-01-31 20:00:00+00:00,4.54,4.54,4.32,4.32,167.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.405846086895786,,0.0,0.0,0.0,0.0,56.81205141316744,11.888454896231814,True,False,True,False,False,1.626219422815815,0,,,False,False,False,False,,,False,False,False,False,-458.0,-92.07895515635028,False,False,False,False,154.78385788499153,False,False,False,False
2025-02-03 15:00:00+00:00,4.11,4.215,4.045,4.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.405846086895786,,0.0,0.0,0.0,0.0,46.769532093311696,3.4984388418310104,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-458.0,-97.75214965005027,False,False,False,False,152.3841081503405,False,False,False,False
2025-02-03 16:00:00+00:00,4.215,4.29,4.215,4.29,22.0,,,,,,,,,,,,,,,,,4.265,,,4.265,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.3811339964793365,,0.0,0.0,0.0,0.0,43.872374318366596,1.6794426643308071,False,True,False,True,False,0.01527907300663145,0,,,False,False,False,False,,,False,False,False,False,-436.0,-102.99630236865414,False,False,False,False,150.36264910924996,False,False,False,False
2025-02-03 17:00:00+00:00,4.29,4.29,4.155,4.155,2.0,,,,,,,,,,,,,,,,,4.259583333333333,,,4.259583333333333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.379564789994759,,0.0,0.0,0.0,0.0,38.902727055927144,-2.4154991833385324,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-438.0,-108.19015814588431,False,False,False,False,148.062452999029,False,False,False,False
2025-02-03 18:00:00+00:00,4.155,4.155,4.155,4.155,0.0,,,,,,,,,,,,,,,,,4.259583333333333,,,4.259583333333333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.379564789994759,,0.0,0.0,0.0,0.0,35.58962888096751,-5.184747025778705,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-438.0,-113.30348902734347,False,False,False,False,145.76691109206732,False,False,False,False
2025-02-03 19:00:00+00:00,4.155,4.22,4.155,4.22,11.0,,,,,,,,,,,,,,,,,4.240333333333333,,,4.240333333333333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.37247073917055,,0.0,0.0,0.0,0.0,36.395125888603715,-5.184747025778705,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-427.0,-118.16700082536916,False,False,False,False,143.6775016177717,False,False,False,False
2025-02-03 20:00:00+00:00,4.22,4.22,4.16,4.17,218.0,,,,,,,,,,,,,,,,,4.191218708827405,,,4.191218708827405,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.31243640071712,,0.0,0.0,0.0,0.0,35.67501949978424,-5.301028412056695,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-645.0,-126.33495430094483,False,False,False,False,144.82978841439538,False,False,False,False
2025-02-04 15:00:00+00:00,4.17,4.29,4.17,4.29,203.0,,,,,,,,,,,,,,,,,4.217386695906432,,,4.217386695906432,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.305286972514581,,0.0,0.0,0.0,0.0,39.82713798994712,-5.301028412056695,False,True,False,True,True,0.4067529316399643,0,,,False,False,False,False,,,False,False,False,False,-442.0,-131.22898601720925,False,False,False,False,145.73165215990863,False,False,False,False
