date,Open,High,Low,Close,Volume,aVWAP_OB_bull_439,aVWAP_OB_bull_368,aVWAP_OB_bull_348,aVWAP_OB_bull_298,aVWAP_OB_bull_217,aVWAP_OB_bull_195,aVWAP_OB_bull_165,aVWAP_OB_bull_89,aVWAP_OB_bull_70,aVWAP_OB_bull_23,aVWAP_OB_bear_417,aVWAP_OB_bear_364,aVWAP_OB_bear_255,aVWAP_OB_bear_61,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,37.005,37.045,36.865,36.91,94776.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,94776.0,False,False,False,False
2023-11-09 17:00:00+00:00,37.115,37.215,37.03,37.05,42651.0,,,,,,,,,,,,,,,37.09833333333333,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,-1.0,37.215,37.03,6.0,0,,,False,False,False,False,,,False,False,False,False,42651.0,661.2558139534883,False,False,False,False,93967.86046511628,False,False,False,False
2023-11-10 17:00:00+00:00,36.715,36.73,36.59,36.65,55462.0,,,,,,,,,,,,,,,36.848664923778365,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,74.57627118644074,-38.98305084745743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12811.0,452.3836307914187,False,False,False,False,93370.87038038578,False,False,False,False
2023-11-13 17:00:00+00:00,36.835,36.9,36.815,36.855,19422.0,,,,,,,,,,,,,,,36.84998716694318,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,65.39242751832798,-38.98305084745743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6611.0,547.8660551202339,False,False,False,False,92224.3762659612,False,False,False,False
2023-11-14 17:00:00+00:00,37.18,37.2,37.13,37.175,19932.0,,,,,,,,,,,,,,,36.89614570527229,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,65.43472021126087,-38.98305084745743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26543.0,950.8913875989899,False,False,False,False,91103.56423083002,False,False,False,False
2023-11-15 17:00:00+00:00,37.15,37.165,37.085,37.09,23128.0,,,,,,,,,,,,,,,36.927423861265915,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.39970624291779,-38.98305084745743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3415.0,989.0946218997808,False,False,False,False,90049.67951407297,False,False,False,False
2023-11-16 17:00:00+00:00,37.515,37.575,37.495,37.5,43416.0,,,,,,,,,,,,,,,37.054240580164794,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,66.63747866864266,-32.76188913828979,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46831.0,1699.8218370641252,False,False,False,False,89326.67673090905,False,False,False,False
2023-11-17 17:00:00+00:00,37.505,37.53,37.455,37.495,57773.0,,,,,,,,,,,,,,,37.151143773747314,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,68.68320258741093,-25.97388608938141,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10942.0,1503.824599280185,False,False,False,False,88837.47244050736,False,False,False,False
2023-11-20 17:00:00+00:00,37.375,37.465,37.335,37.435,17482.0,,,,,,,,,,,,,,,37.167452458707224,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,68.62051345890251,-21.221501940379326,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28424.0,1039.82731867119,False,False,False,False,87731.1860460809,False,False,False,False
2023-11-21 17:00:00+00:00,37.88,37.89,37.785,37.84,29106.0,,,,,,,,,,,,,,,37.23077422182731,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,71.82057475320757,-13.666119261926767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682.0,1034.2796083041947,False,False,False,False,86822.26843296335,False,False,False,False
