date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_776,Gap_Up_aVWAP_726,Gap_Up_aVWAP_637,Gap_Up_aVWAP_444,Gap_Up_aVWAP_402,Gap_Up_aVWAP_228,Gap_Up_aVWAP_120,Gap_Up_aVWAP_91,Gap_Down_aVWAP_810,Gap_Down_aVWAP_801,Gap_Down_aVWAP_702,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_534,Gap_Down_aVWAP_162,Gap_Down_aVWAP_143,Gap_Down_aVWAP_66,Gap_Down_aVWAP_29,aVWAP_OB_bull_885,aVWAP_OB_bull_833,aVWAP_OB_bull_771,aVWAP_OB_bull_725,aVWAP_OB_bull_81,aVWAP_OB_bear_701,aVWAP_OB_bear_232,aVWAP_OB_bear_198,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-09 20:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-10 15:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-10 16:00:00+00:00,15.29,15.29,15.29,15.29,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.015503875968992248,False,False,False,False
2025-01-10 17:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.015263505798930353,False,False,False,False
2025-01-10 18:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.015026862298171743,False,False,False,False
2025-01-10 19:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.014793887688897762,False,False,False,False
2025-01-10 20:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.014564525089069889,False,False,False,False
2025-01-13 15:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.014338718498541674,False,False,False,False
2025-01-13 16:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.014116412785385989,False,False,False,False
2025-01-13 17:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.013897553672434268,False,False,False,False
2025-01-13 18:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.013682087724024433,False,False,False,False
2025-01-13 19:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.013469962332954286,False,False,False,False
2025-01-13 20:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.013261125707637164,False,False,False,False
2025-01-14 15:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.013055526859456743,False,False,False,False
2025-01-14 16:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.012853115590317878,False,False,False,False
2025-01-14 17:00:00+00:00,15.29,15.29,14.81,14.81,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7.0,-0.10852713178294573,False,False,False,False,0.12118097426333621,False,False,False,False
2025-01-14 18:00:00+00:00,14.81,14.81,14.81,14.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7.0,-0.2153716723754582,False,False,False,False,0.1193021994685558,False,False,False,False
2025-01-14 19:00:00+00:00,14.81,14.81,14.79,14.79,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.802996903257775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-207.0,-3.42133490226111,False,False,False,False,3.2182277467636173,False,False,False,False
2025-01-14 20:00:00+00:00,14.76,14.76,14.76,14.76,1.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.80279039381671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-6.593097151838457,False,False,False,False,3.183836618906817,False,False,False,False
2025-01-15 15:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.80279039381671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-9.715684792895225,False,False,False,False,3.1344748108617497,False,False,False,False
2025-01-15 16:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.80279039381671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-12.78986022246274,False,False,False,False,3.085878302166219,False,False,False,False
2025-01-15 17:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.80279039381671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-15.816374017463318,False,False,False,False,3.0380352277140292,False,False,False,False
2025-01-15 18:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.80279039381671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-18.79596511796776,False,False,False,False,2.9909339063541216,False,False,False,False
2025-01-15 19:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.80279039381671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-21.72936100761167,False,False,False,False,2.9445628380385536,False,False,False,False
2025-01-15 20:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.80279039381671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-24.617277891214588,False,False,False,False,2.8989107010147,False,False,False,False
2025-01-16 15:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.80279039381671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-27.460420869645368,False,False,False,False,2.8539663490609835,False,False,False,False
2025-01-16 16:00:00+00:00,14.76,14.76,14.61,14.61,1.0,,,,,,,,,,,,,,,,,,14.709999999999999,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.794909432672592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-209.0,-30.274987987945437,False,False,False,False,2.8252226847344564,False,False,False,False
2025-01-16 17:00:00+00:00,14.61,14.89,14.61,14.89,1.0,,,,,,,,,,,,,,,,,,14.738888888888889,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.797938603024146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.072852178658355,-34.63443303920748,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-33.030414530767985,False,False,False,False,2.796924658614542,False,False,False,False
2025-01-16 18:00:00+00:00,14.89,14.89,14.89,14.89,0.0,,,,,,,,,,,,,,,,,,14.738888888888889,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.797938603024146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45475363109726,-25.415092862731967,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-35.74312128222894,False,False,False,False,2.7535614856127664,False,False,False,False
2025-01-16 19:00:00+00:00,14.89,14.89,14.89,14.89,0.0,,,,,,,,,,,,,,,,,,14.738888888888889,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.797938603024146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0426879327232,-19.815197348132028,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-38.413770564675005,False,False,False,False,2.710870609866832,False,False,False,False
2025-01-16 20:00:00+00:00,14.89,14.89,14.89,14.89,0.0,,,,,,,,,,,,,,,,,,14.738888888888889,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.797938603024146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.101310800473826,-16.300466179618894,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-41.04301443188935,False,False,False,False,2.6688416081634703,False,False,False,False
2025-01-17 15:00:00+00:00,14.89,14.89,14.89,14.89,0.0,,,,,,,,,,,,,,,,,,14.738888888888889,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.797938603024146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.473726045640916,-13.957312067276796,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-43.63149482829416,False,False,False,False,2.627464218889618,False,False,False,False
2025-01-17 16:00:00+00:00,14.89,15.11,14.89,15.11,7.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55718174622394,-6.10368753724336,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-201.0,-46.071316613902,False,False,False,False,2.6952554713099337,False,False,False,False
2025-01-17 17:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.612818879945955,-1.054271294706595,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-201.0,-48.47331170515933,False,False,False,False,2.6534685647779965,False,False,False,False
2025-01-17 18:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.649910302427294,2.3618132221541543,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-201.0,-50.838066562443686,False,False,False,False,2.6123295172620584,False,False,False,False
2025-01-17 19:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.34130458408151,4.8381475392566955,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-201.0,-53.166158553723626,False,False,False,False,2.57182828443629,False,False,False,False
2025-01-17 20:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13556743851767,6.7754720127291606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-201.0,-55.45815609552636,False,False,False,False,2.5319549777008437,False,False,False,False
2025-01-20 15:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33174267480844,8.397992978605629,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-201.0,-57.71461879171975,False,False,False,False,2.4926998617674974,False,False,False,False
2025-01-20 16:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.12919283233562,9.82590937516305,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-59.9360975701427,False,False,False,False,2.4540533522827297,False,False,False,False
2025-01-20 17:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.66082627068708,11.120009200945617,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-62.12313481711723,False,False,False,False,2.4160060134876487,False,False,False,False
2025-01-20 18:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.01524856292139,12.308600434702065,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-64.2762645098751,False,False,False,False,2.378548555914197,False,False,False,False
2025-01-20 19:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25153009107758,13.403387857745585,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-66.3960123469313,False,False,False,False,2.3416718341170775,False,False,False,False
2025-01-20 20:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40905110984839,14.408526236700482,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-68.48289587643625,False,False,False,False,2.3053668444408437,False,False,False,False
2025-01-21 15:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51406512236225,15.325534953406688,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-70.53742462253801,False,False,False,False,2.269624722821606,False,False,False,False
2025-01-21 16:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58407446403817,16.15576117835633,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-72.56010020978549,False,False,False,False,2.2344367426228215,False,False,False,False
2025-01-21 17:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.63074735848878,16.901438120084336,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-74.55141648560277,False,False,False,False,2.1997943125046384,False,False,False,False
2025-01-21 18:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838505393568429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66186262145585,17.565976816548428,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-76.51185964086474,False,False,False,False,2.165688974326272,False,False,False,False
