date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_360,Gap_Up_aVWAP_324,Gap_Up_aVWAP_276,Gap_Up_aVWAP_264,Gap_Up_aVWAP_252,Gap_Up_aVWAP_168,Gap_Up_aVWAP_132,Gap_Up_aVWAP_126,Gap_Up_aVWAP_96,Gap_Up_aVWAP_12,Gap_Down_aVWAP_354,Gap_Down_aVWAP_234,Gap_Down_aVWAP_192,Gap_Down_aVWAP_180,Gap_Down_aVWAP_120,Gap_Down_aVWAP_78,Gap_Down_aVWAP_54,Gap_Down_aVWAP_48,Gap_Down_aVWAP_30,aVWAP_OB_bull_354,aVWAP_OB_bull_240,aVWAP_OB_bull_121,aVWAP_OB_bear_350,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 14:00:00+00:00,41.525,42.015,41.385,41.91,14413.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14413.0,False,False,False,False
2025-03-24 15:00:00+00:00,41.885,42.01,41.785,41.8,13565.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13565.0,-210.31007751937983,False,False,False,False,14399.852713178294,False,False,False,False
2025-03-24 16:00:00+00:00,41.795,41.8,41.53,41.56,4793.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18358.0,-491.66961120124984,False,False,False,False,14250.9092602608,False,False,False,False
2025-03-24 17:00:00+00:00,41.56,41.58,41.06,41.335,11195.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29553.0,-942.2328730430909,False,False,False,False,14203.530822117222,False,False,False,False
2025-03-24 18:00:00+00:00,41.35,41.42,40.9,40.98,18660.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-48213.0,-1675.1129835385468,False,False,False,False,14272.623367510752,False,False,False,False
2025-03-24 19:00:00+00:00,40.96,41.24,40.68,41.06,30587.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2898843952376113,-47.03910404428615,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17626.0,-1922.413557437174,False,False,False,False,14525.559439332292,False,False,False,False
2025-03-25 14:00:00+00:00,42.075,42.265,41.34,41.72,43753.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84651514228189,-32.335529435660554,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26127.0,-1487.5389286396983,False,False,False,False,14978.698052675978,False,False,False,False
2025-03-25 15:00:00+00:00,41.715,41.98,41.515,41.72,41524.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.884268973644744,-23.500225132904248,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26127.0,-1059.4065421491603,False,False,False,False,15390.253121626736,False,False,False,False
2025-03-25 16:00:00+00:00,41.72,41.82,41.54,41.735,14698.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45547547703727,-17.92032721389721,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,40825.0,-410.03589808483207,False,False,False,False,15379.520515089887,False,False,False,False
2025-03-25 17:00:00+00:00,41.735,42.58,41.7,42.5,45686.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27250324604484,-8.304407608159721,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,86511.0,937.5770615753979,False,False,False,False,15849.38841408074,False,False,False,False
2025-03-25 18:00:00+00:00,42.49,42.91,42.425,42.75,44824.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35607814549607,-1.194822988978288,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,131335.0,2959.2425334889576,False,False,False,False,16298.607198358559,False,False,False,False
2025-03-25 19:00:00+00:00,42.75,43.185,42.73,43.02,80358.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4916689495613,4.385891000686726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,211693.0,6195.424819791455,False,False,False,False,17291.77607900416,False,False,False,False
