date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_732,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Down_aVWAP_888,Gap_Down_aVWAP_828,Gap_Down_aVWAP_750,Gap_Down_aVWAP_714,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,Gap_Down_aVWAP_600,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_528,aVWAP_OB_bull_618,aVWAP_OB_bull_468,aVWAP_OB_bear_796,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,78.2,78.24,77.52,77.78,79208.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,76.915,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,79208.0,False,False,False,False
2025-01-21 16:00:00+00:00,77.78,78.12,77.73,77.93,38689.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,38689.0,599.8294573643411,False,False,False,False,78579.7984496124,False,False,False,False
2025-01-21 17:00:00+00:00,77.93,77.975,77.735,77.81,41649.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.21052631578948,-5.263157894736821,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2960.0,544.6383029865993,False,False,False,False,78007.22793101375,False,False,False,False
2025-01-21 18:00:00+00:00,77.79,77.91,77.64,77.795,50148.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.58856470397274,-5.263157894736821,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53108.0,-287.18554667210765,False,False,False,False,77575.30191657942,False,False,False,False
2025-01-21 19:00:00+00:00,77.795,77.95,77.6,77.635,76721.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.79446255716614,-5.263157894736821,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-129829.0,-2295.5857707547107,False,False,False,False,77562.0569256247,False,False,False,False
2025-01-21 20:00:00+00:00,77.64,78.12,77.61,77.93,148788.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.19127887878119,-5.263157894736821,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18959.0,-1966.0573091926221,False,False,False,False,78666.33511282431,False,False,False,False
2025-01-22 15:00:00+00:00,77.08,77.315,76.945,77.09,59367.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.701834641104014,-5.263157894736821,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40408.0,-2562.0564206780077,False,False,False,False,78367.12061495105,False,False,False,False
2025-01-22 16:00:00+00:00,77.095,77.37,76.87,77.21,42178.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.252867113577715,26.183747220085365,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1770.0,-2494.892755241139,False,False,False,False,77806.04897750994,False,False,False,False
2025-01-22 17:00:00+00:00,77.21,77.23,77.01,77.115,32988.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.85980053044582,19.742922859811316,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31218.0,-2940.2122474079433,False,False,False,False,77111.1955049904,False,False,False,False
2025-01-22 18:00:00+00:00,77.115,77.575,77.07,77.35,39719.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.91195584005298,18.314403829833594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8501.0,-2762.8291117892154,False,False,False,False,76531.47154367271,False,False,False,False
