date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_41,aVWAP_OB_bear_153,aVWAP_OB_bear_123,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,47.4126265768,47.6680366679,46.4846365792,46.6463963035,2199199,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,47.71932,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,2199199.0,False,False,False,False
2022-01-07 00:00:00+00:00,47.7531733649,47.9745287772,46.9018063946,47.693577677,3682459,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3682459,272774.74074074073,False,False,False,False,2309070.111111111,False,False,False,False
2022-01-14 00:00:00+00:00,48.9536007931,49.2686065721,47.3232330449,47.9149330893,2968061,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6650520,745200.3155006858,False,False,False,False,2357884.2510288064,False,False,False,False
2022-01-21 00:00:00+00:00,47.60844098,49.5155029935,47.3700582283,48.9365734537,3296597,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,86.08610567528304,36.847021771166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3353923,938439.0328710054,False,False,False,False,2427418.528730376,False,False,False,False
2022-01-28 00:00:00+00:00,47.5999273103,48.0596654742,45.9227343788,46.9018063946,4938518,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.09936476690733,27.97711782812931,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1584595,751547.6230287086,False,False,False,False,2613425.8969725706,False,False,False,False
2022-02-04 00:00:00+00:00,48.6300813444,49.5155029935,47.3955992374,47.4807359344,3839343,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,73.14191470872937,26.00714173001404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2254748,862895.7991006561,False,False,False,False,2704234.571270899,False,False,False,False
2022-02-11 00:00:00+00:00,46.5697732762,49.7964540937,46.2207128184,48.6556223535,4787572,,,,,,,,47.52898006276667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.52898006276667,,63.69229822861786,17.785566729624065,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2532824,611360.9991672741,False,False,False,False,2858555.8622878697,False,False,False,False
2022-02-18 00:00:00+00:00,45.1479904358,46.5231183662,45.1309630964,46.3399041942,4268645,,,,,,,,46.620081453802236,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.620081453802236,,54.377336963726655,9.856279346490169,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6801469,62262.48071043898,False,False,False,False,2963006.909525805,False,False,False,False
2022-02-25 00:00:00+00:00,45.1394767661,46.1100351122,43.4282291557,45.1309630964,7584975,,,,,,,,45.36263756508911,"rgba(38, 166, 154, 1.0)",-1.0,40.14552,,45.36263756508911,,47.711041464769586,4.529844973622076,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14386444,-1008012.0734162601,False,False,False,False,3305374.9162275973,False,False,False,False
2022-03-04 00:00:00+00:00,44.7833689187,45.4284145628,43.6394879765,44.5775745657,4961065,,,,,,,,45.16858449368327,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.16858449368327,,42.41324082004845,0.44105517149517937,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19347509,-2366493.3272372778,False,False,False,False,3428018.626136664,False,False,False,False
2022-03-11 00:00:00+00:00,45.5316218659,46.219670553,43.8717044084,44.6543597899,4551858,,,,,,,,45.19493005627373,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.19493005627373,,41.053167272567094,-0.04442502673843052,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14795651,-3287171.6733678496,False,False,False,False,3511265.9871635777,False,False,False,False
2022-03-18 00:00:00+00:00,47.9483928792,48.0688013994,45.196198131,45.8498443837,4425453,,,,,,,,45.53266089359465,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.53266089359465,,45.30178917359591,-0.04442502673843052,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10370198,-3811840.2901554164,False,False,False,False,3578983.5436699796,False,False,False,False
2022-03-25 00:00:00+00:00,48.3698227,48.7224476521,47.681774013,48.1462068767,3516429,,,,,,,,45.86808894944882,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.86808894944882,,48.9902145631273,-0.04442502673843052,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6853769,-4037168.3427364966,False,False,False,False,3574349.8737684996,False,False,False,False
2022-04-01 00:00:00+00:00,48.0085971393,48.9374628668,47.6215697528,48.2580147884,2994081,,,,,,,,46.78788785889183,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.78788785889183,,50.86803116016862,-9.107762044082904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9847850,-4467589.206237497,False,False,False,False,3531366.9942300925,False,False,False,False
2022-04-08 00:00:00+00:00,47.2517435835,48.266615397,46.5034906364,48.0085971393,3058238,,,,,,,,46.718424165563555,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.718424165563555,,50.73803923157406,-9.107762044082904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12906088,-5092663.190960645,False,False,False,False,3496320.402064901,False,False,False,False
2022-04-15 00:00:00+00:00,46.9679235001,48.1462068767,46.9249204572,47.1399356719,2561718,,,,,,,,46.729789476358896,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.729789476358896,,50.128087061928206,-9.107762044082904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15467806,-5861192.287926523,False,False,False,False,3427090.594504538,False,False,False,False
2022-04-22 00:00:00+00:00,45.0327865678,47.6301703614,44.9295792647,46.5980973308,3163647,,,,,,,,46.54999569558851,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.54999569558851,,46.80717941713258,-9.107762044082904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18631453,-6807137.525857892,False,False,False,False,3407576.2541708685,False,False,False,False
2022-04-29 00:00:00+00:00,42.7880277263,44.8134710488,42.6160155545,44.5769543126,4115265,,,,,,,,46.05310306883036,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.05310306883036,,42.177263856870916,-9.107762044082904,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22746718,-7987847.190609159,False,False,False,False,3459997.6427508043,False,False,False,False
2022-05-06 00:00:00+00:00,42.52140886,44.0609177973,41.8720629116,42.7966283349,4183908,,,,,,,,45.63985627825142,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.63985627825142,,38.64763483975809,-0.28770631875953967,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26930626,-9391015.991304778,False,False,False,False,3513620.6321766707,False,False,False,False
2022-05-13 00:00:00+00:00,40.956098097,42.9944423324,39.7606135032,42.0569759963,6124109,,,,,,,,44.04363669143536,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.04363669143536,,34.95049305839364,-3.8883324014994756,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33054735,-11143884.066022942,False,False,False,False,3706990.140904325,False,False,False,False
2022-05-20 00:00:00+00:00,41.248518789,42.1859851251,40.0874366296,40.913095054,4849969,,,,,,,,43.74455047125344,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.74455047125344,,32.88026288773562,-5.9458453801294056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28204766,-12407653.09816939,False,False,False,False,3791655.241578079,False,False,False,False
2022-05-27 00:00:00+00:00,42.8654332036,42.9557395937,41.2141163546,41.8161589558,3576308,,,,,,,,43.701084441978374,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.701084441978374,,34.239123803791,-5.9458453801294056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24628458,-13312897.905712398,False,False,False,False,3775703.594053777,False,False,False,False
2022-06-03 00:00:00+00:00,43.1005517462,43.3657992902,41.5351564043,42.5613600173,4851818,,,,,,,,43.6664185662451,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.6664185662451,,35.58310802565711,-5.9458453801294056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19776640,-13791693.616400369,False,False,False,False,3855415.7722720155,False,False,False,False
2022-06-10 00:00:00+00:00,41.6395160937,43.8832494171,41.587336249,43.3701476106,2625938,,,,,,,,43.372156943712945,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.050604483593716,,35.18085262693131,-5.9458453801294056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22402578,-14429536.904074416,False,False,False,False,3764343.3446963103,False,False,False,False
2022-06-17 00:00:00+00:00,38.8565910415,41.013357957,38.0912866522,40.7698520149,5132795,,,,,,,,42.08741751647546,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.042377883269616,,32.941532932556285,-6.678567684791126,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27535373,-15400339.577846682,False,False,False,False,3865710.133978065,False,False,False,False
