date,Close,High,Low,Open,Volume,aVWAP_OB_bull_864,aVWAP_OB_bull_850,aVWAP_OB_bull_820,aVWAP_OB_bull_817,aVWAP_OB_bull_666,aVWAP_OB_bull_580,aVWAP_OB_bull_545,aVWAP_OB_bull_520,aVWAP_OB_bull_510,aVWAP_OB_bull_377,aVWAP_OB_bear_783,aVWAP_OB_bear_568,aVWAP_OB_bear_499,aVWAP_OB_bear_435,aVWAP_OB_bear_363,aVWAP_OB_bear_85,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,16.58,17.24,16.43,16.6,534534,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,-1.0,17.24,16.43,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,534534.0,False,False,False,False
2022-01-04 00:00:00+00:00,15.77,16.55,15.46,16.34,851791,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-851791,-33403.56862745098,False,False,False,False,546975.4509803922,False,False,False,False
2022-01-05 00:00:00+00:00,14.56,15.79,14.4501,15.65,1171128,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2022919,-111423.7816224529,False,False,False,False,571452.0215301807,False,False,False,False
2022-01-06 00:00:00+00:00,15.0,15.1772,14.0,14.5,3645829,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,6.638238447919003,-43.91494808940758,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1622910,-43410.69214706259,False,False,False,False,692015.8246074285,False,False,False,False
2022-01-07 00:00:00+00:00,15.09,15.75,14.86,14.98,1095309,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,12.208588567275623,-39.17758483821507,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2718219,64888.5114665477,False,False,False,False,707831.2432502746,False,False,False,False
2022-01-10 00:00:00+00:00,14.06,14.87,13.415,14.87,1519915,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,13.193369693187675,-38.814827092201575,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1198304,109336.17768354583,False,False,False,False,739677.6650835972,False,False,False,False
2022-01-11 00:00:00+00:00,14.02,14.37,13.73,13.9,1112456,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,13.775307746657163,-38.65756131296773,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85848,108415.07267634795,False,False,False,False,754296.423315613,False,False,False,False
2022-01-12 00:00:00+00:00,13.48,14.43,13.47,14.25,1050830,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,13.268194249912764,-38.65756131296773,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-964982,66321.06982629509,False,False,False,False,765925.1910287262,False,False,False,False
2022-01-13 00:00:00+00:00,12.49,13.55,12.44,13.45,1431117,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,11.843414687719978,-38.65756131296773,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2396099,-30244.42310806943,False,False,False,False,792011.1443217173,False,False,False,False
2022-01-14 00:00:00+00:00,11.72,12.463,11.48,12.35,2411666,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,10.33770107112307,-36.52463215817902,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4807765,-217598.17122147846,False,False,False,False,855527.0210149833,False,False,False,False
2022-01-18 00:00:00+00:00,10.74,11.6,10.56,11.44,3491404,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,8.830616483510425,-37.85138978920361,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8299169,-534522.5174480871,False,False,False,False,958894.7456810623,False,False,False,False
2022-01-19 00:00:00+00:00,10.19,11.2,10.16,10.9,2448729,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,7.6070673600101255,-38.939915924984014,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10747898,-935047.0461756131,False,False,False,False,1017319.6183994521,False,False,False,False
2022-01-20 00:00:00+00:00,9.8,10.59,9.76,10.33,1998665,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,6.652199763412151,-39.817362389143504,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12746563,-1398243.7502471576,False,False,False,False,1055803.7510112384,False,False,False,False
2022-01-21 00:00:00+00:00,9.33,9.98,9.25,9.54,2247841,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,5.862486863556694,-40.585568923357734,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14994404,-1931426.505139426,False,False,False,False,1102550.3097951114,False,False,False,False
2022-01-24 00:00:00+00:00,9.63,9.64,8.355,8.75,3577336,,,,,,,,,,,,,,,,,9.208333333333332,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,7.367883783411356,-40.585568923357734,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11417068,-2303412.4461143506,False,False,False,False,1199600.7290188326,False,False,False,False
