date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_132,aVWAP_OB_bull_96,aVWAP_OB_bull_42,aVWAP_OB_bull_28,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,23.2605450647,23.8919387961,22.9574760737,23.8245901315,52394,,,,,,23.653194666570187,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.653194666570187,,33.92233114458783,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123805,33600.03038504487,False,False,False,False,120198.19502193537,False,False,False,False
2022-04-15 00:00:00+00:00,23.1765276056,23.5725377539,23.0416619045,23.0669176538,72460,,,,,,23.62758715186757,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.62758715186757,,33.60970146330607,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196265,16572.991097263766,False,False,False,False,116662.03242771793,False,False,False,False
2022-04-22 00:00:00+00:00,22.6964158122,23.2100335662,22.4607796716,23.2100335662,40383,,,,,,23.58603979425282,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.58603979425282,,32.18254087048989,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236648,-2184.1193543854024,False,False,False,False,111011.73372936845,False,False,False,False
2022-04-29 00:00:00+00:00,22.2071077235,22.6587610882,22.0331087298,22.6164027326,84430,,,,,,23.46019746757395,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.46019746757395,,30.15816277100995,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321078,-25805.888291097595,False,False,False,False,109042.71641608191,False,False,False,False
2022-05-06 00:00:00+00:00,21.9531266851,22.4466311197,21.8555587362,22.3121158626,38790,,,,,,23.40175347927861,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.40175347927861,,28.25334274090093,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359868,-50551.229899164435,False,False,False,False,103838.81149637213,False,False,False,False
2022-05-13 00:00:00+00:00,21.8217396898,21.9147420674,21.2299063778,21.8471039746,106202,,,,,,22.90673386082731,"rgba(239, 83, 80, 1.0)",-1.0,20.784151,,22.681617727029966,,26.662868676188765,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466070,-81330.39805478188,False,False,False,False,104013.86249664087,False,False,False,False
2022-05-20 00:00:00+00:00,22.2488742458,22.8278563202,21.6864635042,21.8132849282,101182,,,,,,22.90192185554145,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.697152212077746,,27.881279236995276,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364888,-102334.66486553878,False,False,False,False,103804.0949042971,False,False,False,False
2022-05-27 00:00:00+00:00,22.8587102348,22.9606064171,22.1963850497,22.388208717,41318,,,,,,22.916043906190914,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.720618299855474,,31.518244818393722,-37.120175098841074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-323570,-118722.46746809146,False,False,False,False,99175.49528175658,False,False,False,False
2022-06-03 00:00:00+00:00,22.8500490593,22.9775891142,22.4706556071,22.7737967495,64622,,,,,,22.90647389681254,"rgba(239, 83, 80, 1.0)",1.0,23.154253,,22.613069374463386,,34.09137760745481,-33.52490967692556,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-388192,-138683.17358156617,False,False,False,False,96615.97711273757,False,False,False,False
2022-06-10 00:00:00+00:00,22.0690148218,22.926641023,22.0690148218,22.7058659613,77405,,,,,,22.84734926810299,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.54887412966678,,33.954205811964634,-32.61175826913399,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465597,-162899.01257552422,False,False,False,False,95192.94177105332,False,False,False,False
2022-06-17 00:00:00+00:00,21.7701193536,22.5020735966,21.364232894,22.1029802159,106130,,,,,,22.73079736215323,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.417832685824266,,33.22843426812073,-32.31422355300211,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-571727,-193182.56719955947,False,False,False,False,96003.09423245677,False,False,False,False
2022-06-24 00:00:00+00:00,21.894942177,22.0911181295,21.517162081,21.814274366,33236,,,,,,22.702392491279863,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.388322239257477,,33.266933073274686,-31.251507267506003,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2954013636729055,-0.2954013636729055,False,False,False,False,-538491,-218760.96962922174,False,False,False,False,91353.67984486738,False,False,False,False
2022-07-01 00:00:00+00:00,21.7840601169,22.1167062972,21.5111196612,21.6646486675,50774,,,,,,22.662503558779708,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.34803332540968,,33.043385702620895,-30.476262746280767,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8062288707139037,1.1506530196322182,False,False,False,False,-0.2934313737427947,-0.2944163687078501,False,False,False,False,-589265,-246205.71261964977,False,False,False,False,88347.77763413647,False,False,False,False
2022-07-08 00:00:00+00:00,21.4727374096,21.513678478,21.0292091692,21.513678478,57867,,,,,,22.592890203194724,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.271364422319973,,32.202369570461954,-30.38732739893318,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7812495231276181,1.1525705118872276,False,False,False,False,-0.34282825441539394,-0.318622311561622,False,False,False,False,-647132,-275903.95612930536,False,False,False,False,86089.94225383006,False,False,False,False
2022-07-15 00:00:00+00:00,21.2637673733,21.6446898967,20.4790635633,21.2125910378,108566,,,,,21.1291736111,22.274208941160317,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.809972232877932,,31.170379140692695,-30.38732739893318,False,False,False,True,True,,,,1.0,21.64469,20.479063,0.0,1,0.7589864409801669,1.1453205900456314,False,False,False,False,-0.34282825441539394,-0.330725282988508,False,False,False,False,-755698,-311444.25567528274,False,False,False,False,87754.83542021301,False,False,False,False
2022-07-22 00:00:00+00:00,21.4471492419,21.5708253859,21.1443559239,21.2040616486,55617,,,,,21.21666255556695,22.251043984606167,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.80129181971801,,31.35192046171543,-29.559516038498373,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.7940055640890056,1.1488765819373263,False,False,False,False,-0.289989947448387,-0.3103576152184475,False,False,False,False,-700081,-340232.1626622988,False,False,False,False,85374.25501871576,False,False,False,False
2022-07-29 00:00:00+00:00,22.203011369,22.4483158483,21.4237433846,21.4237433846,108512,,,,,21.538329129901314,22.284190362997315,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.890198539339842,,34.713351194448336,-25.579024273503737,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8205714502294452,1.0967301433827912,False,False,False,False,-0.19076020470617427,-0.2505589099623109,False,False,False,False,-591569,-358849.70616879524,False,False,False,False,87088.16205436645,False,False,False,False
2022-08-05 00:00:00+00:00,22.2706136164,22.7054442949,21.894902774,22.1485183027,26451,,,,,21.604821466577285,22.2952678208124,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.91402281326235,,37.36865043444962,-22.434149741177883,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8438638973424669,1.094055021475852,False,False,False,False,-0.13025837731364606,-0.1904086436379785,False,False,False,False,-565118,-374128.83904518076,False,False,False,False,82596.52042070967,False,False,False,False
2022-08-12 00:00:00+00:00,23.013467209,23.3309150245,22.208494948,22.3798567918,215282,,,,,22.12631522954289,22.49477294508801,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.28515323639499,,41.75379493901932,-17.760817990771656,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8509116249339327,1.070995520011761,False,False,False,False,-0.053278959661068,-0.12184380164952324,False,False,False,False,-349836,-372329.36948627845,False,False,False,False,92425.07446362007,False,False,False,False
2022-08-19 00:00:00+00:00,22.3629776502,23.0138099327,22.1913587637,23.0053275214,51809,,,,,22.16258466965886,22.495242352909784,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.289012776058218,,42.96785765272408,-16.24384014460106,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8530652825854753,1.0837555882749126,False,False,False,False,-0.04180034930148844,-0.08182207547550584,False,False,False,False,-401645,-374500.89767248003,False,False,False,False,89416.47635520378,False,False,False,False
2022-08-26 00:00:00+00:00,22.3752275775,22.6797400183,22.1485183027,22.1485183027,26020,,,,,22.173066236369145,22.492581952770223,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.28660752757924,,43.87458685175142,-15.010845522268163,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8938810853493407,1.0989081193714483,False,False,False,False,-0.02846666776768611,-0.055144371621595974,False,False,False,False,-375625,-374584.1645115556,False,False,False,False,84720.44106963312,False,False,False,False
2022-09-02 00:00:00+00:00,22.1825424446,22.6763465055,22.1170518747,22.4182568613,37328,,,,,22.182092960160514,22.48675039792529,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.280328967192165,,43.97638266506982,-14.525984821928233,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9238200021746414,1.0841836929357482,False,False,False,False,0.02265885422307627,-0.016242758699259854,False,False,False,False,-412953,-377426.30047366256,False,False,False,False,81209.88987928993,False,False,False,False
2022-09-09 00:00:00+00:00,22.2506147716,22.314212053,21.5429551702,22.1170518747,14097,,,,,22.178891850193455,22.48075126350445,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.27218350907384,,44.29497343794069,-13.79868343583854,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9285508142030766,1.0279106969439387,False,False,False,False,-0.10136511498180271,-0.058803936840531285,False,False,False,False,-398856,-379013.6856237616,False,False,False,False,76238.56470304623,False,False,False,False
2022-09-16 00:00:00+00:00,21.8674820286,22.5559505694,21.3081013392,22.5215271424,46198,,,,,22.16091967519928,22.45772665368476,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.241025126397496,,43.42575043093568,-13.79868343583854,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9184168922136172,1.0295095852797578,False,False,False,False,-0.10044636967256339,-0.07962515325654734,False,False,False,False,-445054,-383905.56076274224,False,False,False,False,74013.33768800576,False,False,False,False
2022-09-23 00:00:00+00:00,21.4758294874,22.0912343044,21.2432992378,21.8330586016,231386,,,,,22.02090617930343,22.326408631278703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.073583113988306,,41.79961468105949,-13.79868343583854,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8922575873502414,1.0773359272951624,False,False,False,False,-0.16971993540828434,-0.12467254433241584,False,False,False,False,-676440,-405574.7784840206,False,False,False,False,85670.57193333868,False,False,False,False
2022-09-30 00:00:00+00:00,20.9806284799,21.7840646608,20.7076296141,21.3523495449,55959,,,,,21.971461422423125,22.285902681853923,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.022874670229616,,39.52142898203239,-13.79868343583854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8627512813973938,1.0809001890243892,False,False,False,False,-0.28617694200510957,-0.2054247431687627,False,False,False,False,-732399,-429783.98007779685,False,False,False,False,83469.71475309136,False,False,False,False
2022-10-07 00:00:00+00:00,21.1275879707,21.6722025542,20.9114710725,21.1794560263,40483,,,,,21.942249043546823,22.260985764386326,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.992898041858737,,38.49696255891627,-13.79868343583854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8847964285296148,1.090206597919224,False,False,False,False,-0.26868578113510894,-0.2370552621519358,False,False,False,False,-691916,-449201.16673870076,False,False,False,False,80285.51366026979,False,False,False,False
2022-10-14 00:00:00+00:00,20.8698901813,21.7240706098,20.7688339196,21.21403473,45968,,,,,21.906754850189753,22.23115572754164,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.95708401866741,,37.18493061318062,-13.79868343583854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8763998191437287,1.070880309549966,False,False,False,False,-0.26751627112071,-0.2522857666363229,False,False,False,False,-737884,-470585.0803136118,False,False,False,False,77743.47561136092,False,False,False,False
2022-10-21 00:00:00+00:00,20.850958341,21.6116898227,20.6434861187,21.0497858873,18794,,,,21.035378094133332,21.891625881485474,21.98340357803589,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.71388506825721,,36.20486244592818,-13.79868343583854,False,False,False,True,False,,,,1.0,21.61169,20.643486,0.0,1,0.8989402654131222,1.0584730472449562,False,False,False,False,-0.31458835067502344,-0.28343705865567315,False,False,False,False,-756678,-491777.14843852946,False,False,False,False,73376.84778829715,False,False,False,False
2022-10-28 00:00:00+00:00,21.1196523444,21.4409628447,20.6480677969,20.7601892437,139518,,,,21.06550297417794,21.797768291405884,21.914999553646563,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.644180856688738,,36.69907298862484,-13.79868343583854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9213639898751776,1.0422023527641047,False,False,False,False,-0.34282825441539394,-0.31313265653553357,False,False,False,False,-617160,-501064.7670727125,False,False,False,False,78276.19239657144,False,False,False,False
2022-11-04 00:00:00+00:00,21.2040614812,21.4409628447,20.6593967629,20.9807072632,64244,,,,21.07588644202364,21.762990156535874,21.888430619767313,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.61853299905279,,37.42085507012041,-13.79868343583854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9307452820963193,1.0320704680342163,False,False,False,False,-0.3403983266587927,-0.32676549159716317,False,False,False,False,-552916,-504905.5991414004,False,False,False,False,77236.77073756616,False,False,False,False
2022-11-11 00:00:00+00:00,21.9531491503,22.3180536699,20.7549215062,21.3280699662,61577,,,,21.205806912748344,21.758987295358885,21.897055543365205,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.6467030553522,,40.803095069656095,-13.79868343583854,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.966975704311014,0.9701512685447315,False,False,False,False,-0.14274962349082984,-0.23475755754399652,False,False,False,False,-491339,-503900.66587166704,False,False,False,False,76076.78771996866,False,False,False,False
2022-11-18 00:00:00+00:00,21.8708241897,22.213844859,21.475699115,21.9012184262,44455,,,,21.293428014552227,21.762003683551484,21.90651441862948,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.67009029479136,,42.950606935790034,-12.86683982851931,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9782944904680291,1.0155018641904945,False,False,False,False,-0.023853043003782545,-0.12930530027388953,False,False,False,False,-535794,-506263.1350663584,False,False,False,False,73734.43307404505,False,False,False,False
2022-11-25 00:00:00+00:00,22.1285127572,22.3800484538,21.7275370747,22.0401635074,212273,,,,21.601625349666215,21.80390110061423,21.95813238475946,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.775625386792722,,45.37208794792414,-10.451576067918467,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9664828884079266,1.0140635795463955,False,False,False,False,0.056174864253488825,-0.03656521801020035,False,False,False,False,-323521,-492726.6806169985,False,False,False,False,83996.5491426343,False,False,False,False
2022-12-02 00:00:00+00:00,22.53704022,22.53704022,21.7520813888,21.9177949199,136369,,,,21.73729600833251,21.840833650842416,21.99203625883089,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.835692697538228,,48.3874089827952,-7.514920735099537,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9557183586140875,1.0076194355086323,False,False,False,False,0.09109178915298598,0.027263285571392813,False,False,False,False,-187152,-470091.51908981346,False,False,False,False,87875.98994688361,False,False,False,False
2022-12-09 00:00:00+00:00,22.4280181601,22.7725278694,22.2230566876,22.4759878665,82291,,,,21.81717276123678,21.869436075650494,22.01720091723229,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.876280003181094,,50.12887971586317,-5.836691209037774,False,False,False,False,True,0.0,22.651920618774003,,0.0,0.0,0.0,0.0,1,0.9947178693893134,0.9947211060422697,False,False,False,False,0.22994402779037426,0.12860365668088353,False,False,False,False,-269443,-455228.66582390136,False,False,False,False,87462.2869878552,False,False,False,False
2022-12-16 00:00:00+00:00,22.2710263939,22.9731284596,22.0311778621,22.4498225721,88925,,,,21.880890310087185,21.895278246922878,22.03356529055114,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.03760661216591,,50.776766761463136,-5.1794424896566085,False,False,False,False,True,0.0,22.598744614752004,,0.0,0.0,0.0,0.0,1,1.018166586733327,0.9660347552906793,False,False,False,False,0.2317028336429435,0.1801532451619135,False,False,False,False,-358368,-448053.80168879754,False,False,False,False,87570.63609986592,False,False,False,False
2022-12-23 00:00:00+00:00,22.7289190454,22.8077476664,22.1532825692,22.3626049242,39750,,,,21.91143135975109,21.908882887830714,22.050193163503202,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.06300944576852,,52.69302500265751,-3.2677463199900814,False,False,False,False,True,0.0,22.557730959287998,,0.0,0.0,0.0,0.0,1,1.0166929500413286,0.9549511125782871,False,False,False,False,0.22298951286663077,0.20157137901427213,False,False,False,False,-318618,-438465.96452666435,False,False,False,False,84028.36675913511,False,False,False,False
2022-12-30 00:00:00+00:00,22.6210114221,22.8077476664,22.3698108833,22.5099506539,47791,,,,21.94656497064551,21.925388867629202,22.068214931847713,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.089303146940907,,53.63025835716743,-2.2921236986520483,False,False,False,False,True,0.0,22.512562808814,,0.0,0.0,0.0,0.0,1,1.0270585081294363,0.9557806416495904,False,False,False,False,0.26694924474640663,0.23426031188033938,False,False,False,False,-366409,-433128.4115987633,False,False,False,False,81344.11736956955,False,False,False,False
2023-01-06 00:00:00+00:00,22.8971743575,22.8971743575,22.089531342,22.7814714594,51951,,,,21.982396322569482,21.94317938469765,22.086216391674142,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.114575583567103,,55.14506395312036,-0.7382300316903425,False,False,True,False,True,0.0,22.470938210692,,0.0,0.0,0.0,0.0,1,1.0486499654435864,0.936522098230502,False,False,False,False,0.2281549779030926,0.231207644891716,False,False,False,False,-314458,-424338.01073959563,False,False,False,False,79166.8494162681,False,False,False,False
2023-01-13 00:00:00+00:00,23.5653783012,23.7361736467,22.8778175517,22.9227498657,63422,,,,22.067496685811257,21.986657762621988,22.146310424647062,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.205672104916044,,57.96800349996805,2.0521832815678636,False,False,True,False,True,2.199775775556958,22.447887132637998,,0.0,0.0,0.0,0.0,0,1.1116340716217499,0.9026657807043563,False,False,False,False,0.34282822167886234,0.2870179332852892,False,False,False,False,-251036,-411500.82475888485,False,False,False,False,78000.56427432231,False,False,False,False
2023-01-20 00:00:00+00:00,23.7186561753,24.0514881305,23.0354747936,23.2281669782,171314,,,,22.282484613554168,22.107684284743442,22.287867231958504,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.404774526089177,,60.3359591557731,4.358173155766636,False,False,True,False,True,3.265272100286584,22.421826587862,,0.0,0.0,0.0,0.0,0,1.085659381404546,0.8876368695906202,False,False,False,False,0.342828224776834,0.3149230790310616,False,False,False,False,-79722,-386924.61551748595,False,False,False,False,84912.67062437252,False,False,False,False
2023-01-27 00:00:00+00:00,23.7799295927,24.0786704381,23.3157543349,23.3157543349,103665,,,,22.395212994188885,22.177824733120893,22.36098879472575,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.50065374925223,,62.17048175249174,6.1383306526850205,False,False,True,False,True,3.690998082209841,22.398661850779998,,0.0,0.0,0.0,0.0,0,1.0867276751070551,0.9252663610900079,False,False,False,False,0.34282822649446804,0.3288756527627648,False,False,False,False,23943,-356489.9773310055,False,False,False,False,86301.73205960418,False,False,False,False
