date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_788,Gap_Up_aVWAP_689,Gap_Up_aVWAP_676,Gap_Up_aVWAP_607,Gap_Up_aVWAP_587,Gap_Up_aVWAP_584,Gap_Up_aVWAP_514,Gap_Up_aVWAP_490,Gap_Up_aVWAP_479,Gap_Down_aVWAP_826,Gap_Down_aVWAP_758,Gap_Down_aVWAP_705,Gap_Down_aVWAP_603,Gap_Down_aVWAP_580,Gap_Down_aVWAP_572,Gap_Down_aVWAP_569,Gap_Down_aVWAP_566,Gap_Down_aVWAP_511,Gap_Down_aVWAP_450,aVWAP_OB_bull_581,aVWAP_OB_bull_456,aVWAP_OB_bear_354,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,11.9613918325,12.2477452621,11.9450287794,12.0595701512,35518,,,,,,,,,,,,,,,,,,,,,,,,12.051388624666666,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,35518.0,False,False,False,False
2022-01-04 00:00:00+00:00,11.9123026731,11.9656462263,11.8877580934,11.9450287794,21476,,,,,,,,,,,,,,,,,,,,,,,,12.002596687897585,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21476,-842.1960784313725,False,False,False,False,34967.333333333336,False,False,False,False
2022-01-05 00:00:00+00:00,11.8141243544,11.9368472528,11.8059428278,11.9368472528,62018,,,,,,,,,,,,,,,,,,,,,,,,11.924278521829548,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-83494,-4083.443291041907,False,False,False,False,36028.143790849674,False,False,False,False
2022-01-06 00:00:00+00:00,11.7732167216,11.9280112041,11.7732167216,11.8468504606,55327,,,,,,,,,,,,,,,,,,,,,,,,11.892713440138852,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138821,-9367.269044334382,False,False,False,False,36784.96168140459,False,False,False,False
2022-01-07 00:00:00+00:00,11.7732167216,11.822305881,11.7568536685,11.822305881,9922,,,,,,,,,,,,,,,,,,,,,,,,11.886866243504153,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138821,-14443.885944556563,False,False,False,False,35731.51220370245,False,False,False,False
2022-01-10 00:00:00+00:00,11.7404906153,11.7895797747,11.6995829825,11.7404906153,18753,,,,,,,,,,,,,,,,,,,,,,,,11.873597013633622,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-157574,-20056.83159378964,False,False,False,False,35065.688195714116,False,False,False,False
2022-01-11 00:00:00+00:00,11.7323090888,11.8632135138,11.6995829825,11.8632135138,40451,,,,,,,,,,,,,,,,,,,,,,,,11.85555978395297,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-198025,-27035.975452856714,False,False,False,False,35276.876893921406,False,False,False,False
2022-01-12 00:00:00+00:00,11.7159460357,11.7977613013,11.6750384029,11.7241275622,36152,,,,,,,,,,,,,,,,,,,,,,,,11.839271961753868,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-234177,-35159.15288607802,False,False,False,False,35311.19544710096,False,False,False,False
2022-01-13 00:00:00+00:00,11.6165404879,11.7807318729,11.6001213494,11.7561031652,36328,,,,,,,,,,,,,,,,,,,,,,,,11.819325560981962,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-270505,-44388.40179250634,False,False,False,False,35351.07013544994,False,False,False,False
2022-01-14 00:00:00+00:00,11.5837022109,11.6411691957,11.5754926417,11.6329596264,23589,,,,,,,,,,,,,,,,,,,,,,,,11.80409642885905,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-294094,-54180.77819280021,False,False,False,False,34889.81248307935,False,False,False,False
2022-01-18 00:00:00+00:00,11.2060620255,11.6575883342,11.1814333177,11.5672830724,148465,,,,,,,,,,,,,,,,,,,,,,,,11.665447114163403,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-442559,-69411.29669504333,False,False,False,False,39343.741405311535,False,False,False,False
2022-01-19 00:00:00+00:00,11.1650141792,11.3045768565,11.025451502,11.2306907332,113367,,,,,,,,,,,,,,,,,,,,,,,,11.571107592916414,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-555926,-88490.30466778672,False,False,False,False,42246.614291377744,False,False,False,False
2022-01-20 00:00:00+00:00,11.1321759022,11.288157718,11.123966333,11.2060620255,57370,,,,,,,,,,,,,,,,,,,,,,,,11.537170456996632,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-613296,-109070.92017101077,False,False,False,False,42839.688240735486,False,False,False,False
2022-01-21 00:00:00+00:00,11.0664993482,11.145311213,11.058289779,11.0664993482,51189,,,,,,,,,,,,,,,,,,,,,,,,11.504929732387176,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-664485,-130851.86447802997,False,False,False,False,43167.11223129488,False,False,False,False
2022-01-24 00:00:00+00:00,11.0336610712,11.1978524562,10.9515653787,11.0993376252,80006,,,,,,,,,,,,,,,,,,,,,,,,11.459970188010656,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.061026302033333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-744491,-154916.14430242096,False,False,False,False,44611.7744967343,False,False,False,False
2022-01-25 00:00:00+00:00,11.222481164,11.2799481487,11.0090323635,11.0829184867,100553,,,,,,,,,,,,,,,,,,,,,,,,11.427281919227175,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.121984904081907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892198908019907,-41.84881766764842,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-643938,-174093.47197683583,False,False,False,False,46805.54804588198,False,False,False,False
2022-01-26 00:00:00+00:00,11.123966333,11.2963672872,11.1075471945,11.1650141792,107958,,,,,,,,,,,,,,,,,,,,,,,,11.400107398886352,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.142181539714883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.639688669977058,-37.99096310296658,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-751896,-196752.3946444109,False,False,False,False,49203.68341663171,False,False,False,False
2022-01-27 00:00:00+00:00,11.025451502,11.1814333177,11.0172419327,11.1732237485,31716,,,,,,,,,,,,,,,,,,,,,,,,11.390089189799292,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.135499025148226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.821937740030013,-36.56307445983302,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-783612,-219766.49681521833,False,False,False,False,48517.89191009713,False,False,False,False
2022-01-28 00:00:00+00:00,11.0008227942,11.123966333,10.9761940865,11.0172419327,49458,,,,,,,,,,,,,,,,,,,,,,,,11.373760956531134,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.12187494037277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.048940872908027,-35.895932656725996,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-833070,-243817.61458717054,False,False,False,False,48554.75889401489,False,False,False,False
2022-01-31 00:00:00+00:00,11.0008227942,11.025451502,10.9515653787,11.0008227942,41961,,,,,,,,,,,,,,,,,,,,,,,,11.359501266858311,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.108698881856947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.866942961493372,-35.45308795648501,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-833070,-266925.5512700266,False,False,False,False,48296.180113857445,False,False,False,False
2022-02-01 00:00:00+00:00,11.091128056,11.1157567637,10.9847320385,11.0418706405,35402,,,,,,,,,,,,,,,,,,,,,,,,11.350455417989847,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.105149084418231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.916617640628672,-31.90918905035072,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-797668,-287738.98063198634,False,False,False,False,47790.52599174539,False,False,False,False
2022-02-02 00:00:00+00:00,11.1403854715,11.3292055642,11.123966333,11.123966333,41946,,,,,,,,,,,,,,,,,,,,,,,,11.345116398590104,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.155476778131668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.311567339363677,-28.12544592745602,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-755722,-306091.25590132026,False,False,False,False,47561.32889402988,False,False,False,False
2022-02-03 00:00:00+00:00,11.0664993482,11.1978524562,11.0336610712,11.1403854715,22225,,,,,,,,,,,,,,,,,,,,,,,,11.340643210825624,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.138117775956612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.988844296423267,-26.889140692628835,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-777947,-324595.40272871946,False,False,False,False,46567.74736877381,False,False,False,False
2022-02-04 00:00:00+00:00,10.9515653787,11.15680461,10.9515653787,11.0008227942,57080,,,,,,,,,,,,,,,,,,,,,,,,11.326323765798623,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.099634423985776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48937537197885,-26.889140692628835,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-835027,-344612.32811190694,False,False,False,False,46979.992569998365,False,False,False,False
2022-02-07 00:00:00+00:00,11.0747089175,11.091128056,11.0008227942,11.025451502,42409,,,,,,,,,,,,,,,,,,,,,,,,11.317628651877037,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.092731632976411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.93773127263936,-24.44603910844279,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-792618,-362181.17798987136,False,False,False,False,46800.737959410195,False,False,False,False
2022-02-08 00:00:00+00:00,10.9433558095,11.0747089175,10.9351462402,11.0747089175,100045,,,,,,,,,,,,,,,,,,,,,,,,11.294162846153036,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.065414078280764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.303176785780884,-24.16527057332988,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-892663,-382984.3866961509,False,False,False,False,48888.74823551176,False,False,False,False
2022-02-09 00:00:00+00:00,10.9433558095,10.9761940865,10.9146223171,10.959774948,54122,,,,,,,,,,,,,,,,,,,,,,,,11.2813392440067,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.051775302434912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.546807127875233,-23.848844901176857,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-892663,-402971.78329630184,False,False,False,False,49093.97379490346,False,False,False,False
2022-02-10 00:00:00+00:00,10.8776792555,10.959774948,10.8694696862,10.9351462402,44760,,,,,,,,,,,,,,,,,,,,,,,,11.270174582433977,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.039169243895234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.802882914613868,-23.848844901176857,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-937423,-423930.6545395841,False,False,False,False,48924.01403824058,False,False,False,False
2022-02-11 00:00:00+00:00,10.7791644245,10.8694696862,10.7216974398,10.8694696862,74181,,,,,,,,,,,,,,,,,,,,,,,,11.247829986679243,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.008647930829234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.106518924739664,-23.848844901176857,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1011604,-446976.6680870514,False,False,False,False,49914.484075956636,False,False,False,False
2022-02-14 00:00:00+00:00,10.7450947121,10.7948649361,10.7121342989,10.7615749187,86499,,,,,,,,,,,,,,,,,,,,,,,,11.22223765005649,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.977074216362304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.592934107166613,-23.848844901176857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1098103,-472511.034044422,False,False,False,False,51349.17097493873,False,False,False,False
2022-02-15 00:00:00+00:00,10.7450947121,10.8027754353,10.6956540923,10.8027754353,54287,,,,,,,,,,,,,,,,,,,,,,,,11.207390109820347,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.961014225826386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.583877562117912,-23.848844901176857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1098103,-497044.05231718975,False,False,False,False,51464.379956313685,False,False,False,False
2022-02-16 00:00:00+00:00,10.7533348154,10.794535332,10.6709337823,10.7121342989,74127,,,,,,,,,,,,,,,,,,,,,,,,11.188218026415122,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.941883442496444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.235471703237366,-23.848844901176857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1023976,-517708.0502655353,False,False,False,False,52353.11015410531,False,False,False,False
2022-02-17 00:00:00+00:00,10.8110155386,10.8522160551,10.7450947121,10.7450947121,68084,,,,,,,,,,,,,,,,,,,,,,,,11.174235046650299,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.932001312660255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.24542131783646,-23.848844901176857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-955892,-534891.7345688477,False,False,False,False,52970.007795120786,False,False,False,False
2022-02-18 00:00:00+00:00,10.8686962617,10.8934165716,10.7780551253,10.7780551253,46519,,,,,,,,,,,,,,,,,,,,,,,,11.166313327651691,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.928236887170339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.626217332504016,-23.12426193661862,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-909373,-549577.2743896772,False,False,False,False,52717.02709727291,False,False,False,False
2022-02-22 00:00:00+00:00,10.8110155386,10.8851764683,10.794535332,10.8686962617,74348,,,,,,,,,,,,,,,,,,,,,,,,11.153805287854787,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.921687806024671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72286434106773,-22.046071197183764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-983721,-566602.5185312586,False,False,False,False,53565.30054443868,False,False,False,False
2022-02-23 00:00:00+00:00,10.7450947121,10.9107207886,10.7286145055,10.8192556419,74254,,,,,,,,,,,,,,,,,,,,,,,,11.140939181254737,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.913593564752093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.265822057199,-22.046071197183764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1057975,-585872.0276084641,False,False,False,False,54376.6220917156,False,False,False,False
2022-02-24 00:00:00+00:00,10.7121342989,10.8604561584,10.662693679,10.769815022,67523,,,,,,,,,,,,,,,,,,,,,,,,11.128445605479452,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.904227511393813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.40555402018676,-22.046071197183764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1125498,-607033.8304473478,False,False,False,False,54892.16632341303,False,False,False,False
2022-02-25 00:00:00+00:00,10.7203744022,10.7450947121,10.6791738857,10.7121342989,49637,,,,,,,,,,,,,,,,,,,,,,,,11.119067865927741,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.896767689655562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.169762168162638,-22.046071197183764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1075861,-625419.2096454911,False,False,False,False,54686.0813695537,False,False,False,False
2022-02-28 00:00:00+00:00,10.8851764683,10.8851764683,10.7595972939,10.794535332,27737,,,,,,,,,,,,,,,,,,,,,,,,11.115617559181787,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.89572030426142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57279020714131,-18.010452221279,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1048124,-641995.868090766,False,False,False,False,53629.25464917904,False,False,False,False
