date,Close,High,Low,Open,Volume,aVWAP_OB_bull_832,aVWAP_OB_bull_699,aVWAP_OB_bull_691,aVWAP_OB_bull_666,aVWAP_OB_bull_659,aVWAP_OB_bull_610,aVWAP_OB_bear_804,aVWAP_OB_bear_243,aVWAP_OB_bear_221,aVWAP_OB_bear_210,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-17 00:00:00+00:00,2.3872242705,2.4459265067,2.3480894464,2.4459265067,4194,,,,,,,,,,,2.3015034120955713,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.337184177946897,,54.78884152526577,1.2436983093898988,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387783,-238146.727942258,False,False,False,False,32315.53444765283,False,False,False,False
2022-02-18 00:00:00+00:00,2.3285220344,2.4458286696,2.3102265041,2.3637433761,4568,,,,,,,,,,,2.30017924563217,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3349193703052515,,52.41903852268339,1.2436983093898988,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392351,-244193.95429746358,False,False,False,False,31227.395841862526,False,False,False,False
2022-02-22 00:00:00+00:00,2.3437846158,2.3437846158,2.2568074692,2.2568074692,1717,,,,,,,,,,,2.299274937266949,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3334959983518564,,51.32447838866015,1.2436983093898988,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390634,-249936.70118775914,False,False,False,False,30070.125416691448,False,False,False,False
2022-02-23 00:00:00+00:00,2.3285220344,2.3383057404,2.2796035042,2.3089546223,11852,,,,,,,,,,,2.2942798667226927,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3255435590586524,,50.10832180073764,8.319123492016033,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402486,-255919.02663137644,False,False,False,False,29355.689125840803,False,False,False,False
2022-02-24 00:00:00+00:00,2.4263590946,2.4263590946,2.2893872103,2.3285220344,7088,,,,,,,,,,,2.294224496221531,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3249797074195686,,52.31773277677743,8.319123492016033,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-395398,-261388.7902928911,False,False,False,False,28482.446415023514,False,False,False,False
2022-02-25 00:00:00+00:00,2.2600360922,2.4263590946,2.2404686801,2.4263590946,4737,,,,,,,,,,,2.2967841390859336,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3225701662083673,,49.164627125336594,6.903521282767457,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400135,-266829.8181245424,False,False,False,False,27551.25243796377,False,False,False,False
2022-02-28 00:00:00+00:00,2.3625693313,2.3872242705,2.2747116512,2.2747116512,9314,,,,,,,,,,,2.301272767395634,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3203059127684327,,49.77245773498692,6.903521282767457,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-390821,-271692.21741377603,False,False,False,False,26836.066067847543,False,False,False,False
2022-03-01 00:00:00+00:00,2.2796035042,2.3872242705,2.2600360922,2.3872242705,23196,,,,,,,,,,,2.2946061763077914,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3129243098177206,,48.26732075530728,5.448420796763365,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-414017,-277273.5814367652,False,False,False,False,26693.318378912343,False,False,False,False
2022-03-02 00:00:00+00:00,2.2796035042,2.3773427274,2.2502523861,2.3187383283,2221,,,,,,,,,,,2.2941252311312716,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.312310520871561,,47.26389610218753,4.136888220046167,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-414017,-282636.068439245,False,False,False,False,25733.619618954996,False,False,False,False
2022-03-03 00:00:00+00:00,2.3383057404,2.3774405645,2.181766444,2.181766444,2039,,,,,,,,,,,2.294760030558873,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3117377127519605,,48.196764402078266,4.136888220046167,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-411978,-287708.30104947067,False,False,False,False,24804.41884958421,False,False,False,False
2022-03-04 00:00:00+00:00,2.3872242705,2.3921161235,2.3627650055,2.3921161235,2041,,,,,,,,,,,2.3165036372917265,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.311945674092426,,50.0583626013112,4.136888220046167,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-409937,-292501.58336125617,False,False,False,False,23911.735757443654,False,False,False,False
2022-03-07 00:00:00+00:00,2.3725487115,2.3823324175,2.3187383283,2.3676568585,3828,,,,,,,,,,,2.3160645213875317,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3119418009721864,,50.869408871799365,4.136888220046167,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-413765,-297257.0114647363,False,False,False,False,23124.13827675959,False,False,False,False
2022-03-08 00:00:00+00:00,2.3774405645,2.3774405645,2.2888980249,2.2888980249,8945,,,,,,,,,,,2.3149306230910986,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.311609169544245,,51.54817474722703,4.136888220046167,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-404820,-301475.1678778839,False,False,False,False,22568.09363845529,False,False,False,False
2022-03-09 00:00:00+00:00,2.3187383283,2.3872242705,2.2893872103,2.3431975934,4379,,,,,,,,,,,2.3134735241924465,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3111934787120973,,50.18060141250028,4.136888220046167,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-409199,-305699.6318826728,False,False,False,False,21854.795848711947,False,False,False,False
2022-03-10 00:00:00+00:00,2.3187383283,2.3872242705,2.2991709163,2.3872242705,7536,,,,,,,,,,,2.312443337639471,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3106566608652805,,49.268885856015785,4.136888220046167,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-409199,-309758.43063237186,False,False,False,False,21293.274442880105,False,False,False,False
2022-03-11 00:00:00+00:00,2.3334138874,2.3872242705,2.3334138874,2.3872242705,1967,,,,,,,,,,,2.318264238292746,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3106552054872647,,49.19143840153646,4.066507842358703,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-407232,-313580.9235487495,False,False,False,False,20535.381327473042,False,False,False,False
2022-03-14 00:00:00+00:00,2.2502523861,2.3872242705,2.2502523861,2.3089546223,28612,,,,,,,,,,,2.3007708597824985,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3055595309001333,,46.54487684095468,1.2868549454075904,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-435844,-318375.55399781815,False,False,False,False,20852.111471493707,False,False,False,False
2022-03-15 00:00:00+00:00,2.0741456777,2.2453605331,2.045479419,2.211117562,16161,,,,,,,,,,,2.2680348374512924,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2946066140545285,,41.068266484988,-3.9575173673864796,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.23735690936488324,-0.23735690936488324,False,False,False,False,-452005,-323615.92442927626,False,False,False,False,20668.146315748858,False,False,False,False
2022-03-16 00:00:00+00:00,2.0839293837,2.1636665878,2.0447945596,2.1636665878,21722,,,,,,,,,,,2.22184449415459,"rgba(239, 83, 80, 1.0)",-1.0,1.9909842,,2.2196048575021496,,37.79527877988092,-6.934652348965486,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8844212204248674,1.0433265432643237,False,False,False,False,-0.2942661119604012,-0.2658115106626422,False,False,False,False,-430283,-327798.9470006772,False,False,False,False,20709.473911209687,False,False,False,False
2022-03-17 00:00:00+00:00,2.1961484918,2.2502523861,2.1532958594,2.181766444,2047,,,,,,,,,,,2.2225610656516026,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.222150743079485,,39.508514197194515,-6.934652348965486,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8966352391415501,1.0138742323453087,False,False,False,False,-0.15261648791613597,-0.20921399928938908,False,False,False,False,-428236,-331737.65496143495,False,False,False,False,19977.612189201467,False,False,False,False
2022-03-18 00:00:00+00:00,2.2502523861,2.2502523861,2.1761897315,2.19155015,4003,,,,,,,,,,,2.22474555211135,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.227320633911429,,42.223554841155334,-6.934652348965486,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9052655187685266,1.0138366516119046,False,False,False,False,-0.1094962599705717,-0.15935512962998039,False,False,False,False,-424233,-335364.92339431983,False,False,False,False,19351.156809232783,False,False,False,False
2022-03-21 00:00:00+00:00,2.2355768271,2.2404686801,2.1525131629,2.201333856,1946,,,,,,,,,,,2.225229859597218,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2288749036309956,,43.651112615155924,-12.145116444306666,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9039463123684447,1.0034493946531033,False,False,False,False,-0.1235969099292858,-0.1414760197796331,False,False,False,False,-426179,-338926.2597317975,False,False,False,False,18668.60164024326,False,False,False,False
2022-03-22 00:00:00+00:00,2.1621990319,2.2502523861,2.1329457509,2.1329457509,6232,,,,,,,,,,,2.2245088595350846,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2306032432245577,,42.789962153353315,-12.145116444306666,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9086230171962798,0.999898751276227,False,False,False,False,-0.13181983585133128,-0.13664792781548218,False,False,False,False,-432411,-342592.32797760936,False,False,False,False,18180.891771998427,False,False,False,False
2022-03-23 00:00:00+00:00,2.2160094151,2.2600360922,2.211117562,2.2502523861,7568,,,,,,,,,,,2.226720408578211,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2349829585338448,,43.90922485283638,-11.797741574675072,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9183830929089914,0.9911774572285604,False,False,False,False,-0.05839683228014306,-0.09752238004781262,False,False,False,False,-424843,-345817.844527507,False,False,False,False,17764.699937802412,False,False,False,False
2022-03-24 00:00:00+00:00,2.211117562,2.2306849741,2.1719827379,2.2306849741,3821,,,,,,,,,,,2.2267421538772254,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.235753850914142,,44.52393222443961,-11.022715100313448,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9092569628163044,0.9971511881297227,False,False,False,False,-0.11547256548997407,-0.10649747276889335,False,False,False,False,-428664,-349066.71336956555,False,False,False,False,17217.888175535652,False,False,False,False
2022-03-25 00:00:00+00:00,2.2186510157,2.3480894464,2.211117562,2.2991709163,7104,,,,,,,,,,,2.231820311838539,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.239762820595399,,45.1917922851055,-10.14510379765548,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.91631418940018,0.9782730817602231,False,False,False,False,0.014482416601383385,-0.04600752808375498,False,False,False,False,-421560,-351909.5873550728,False,False,False,False,16821.265109828375,False,False,False,False
2022-03-28 00:00:00+00:00,2.181766444,2.3187383283,2.181766444,2.2502523861,3346,,,,,,,,,,,2.230948340336531,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2404900996861232,,44.530069075154714,-10.14510379765548,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9144912440618391,0.9805351214234443,False,False,False,False,-0.03407307263077067,-0.040040300357262824,False,False,False,False,-424906,-354772.19177252095,False,False,False,False,16292.8233408155,False,False,False,False
2022-03-29 00:00:00+00:00,2.2502523861,2.3480894464,2.2306849741,2.2404686801,8071,,,,,,,,,,,2.2326649322612,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2524398483824237,,46.497548125750924,-8.457117268987176,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9186079816740296,0.9631627522285224,False,False,False,False,0.030671450851394323,-0.004684424752934251,False,False,False,False,-416835,-357206.02738928486,False,False,False,False,15970.398896077637,False,False,False,False
