date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_844,Gap_Up_aVWAP_642,Gap_Up_aVWAP_594,Gap_Up_aVWAP_461,Gap_Up_aVWAP_108,Gap_Down_aVWAP_886,Gap_Down_aVWAP_786,Gap_Down_aVWAP_703,Gap_Down_aVWAP_684,Gap_Down_aVWAP_605,Gap_Down_aVWAP_558,Gap_Down_aVWAP_510,Gap_Down_aVWAP_450,Gap_Down_aVWAP_404,Gap_Down_aVWAP_246,aVWAP_OB_bull_518,aVWAP_OB_bull_380,aVWAP_OB_bear_784,aVWAP_OB_bear_230,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,90.63032367972747,30.323679727427702,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-0.787025973487543,False,False,False,False,2.4784357537812056,False,False,False,False
2025-01-24 20:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,88.13174332765479,30.323679727427702,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-1.5500178188598293,False,False,False,False,2.4400103932574657,False,False,False,False
2025-01-27 15:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.46602309293968,30.323679727427702,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-2.301180333296111,False,False,False,False,2.40218077475735,False,False,False,False
2025-01-27 16:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.35554293646294,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-3.0406969172760165,False,False,False,False,2.364937661970414,False,False,False,False
2025-01-27 17:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.61522283214511,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-3.7687481278608845,False,False,False,False,2.328271961784826,False,False,False,False
2025-01-27 18:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.12167609593322,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-4.48551172277777,False,False,False,False,2.2921747220672315,False,False,False,False
2025-01-27 19:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.79264493845864,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-5.191162703819975,False,False,False,False,2.256637129477042,False,False,False,False
2025-01-27 20:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.57329083347557,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-5.885873359574704,False,False,False,False,2.221650507314607,False,False,False,False
2025-01-28 15:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.42705476348686,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-6.569813307488275,False,False,False,False,2.187206313402753,False,False,False,False
2025-01-28 16:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.32956405016105,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-7.243149535279153,False,False,False,False,2.15329613800116,False,False,False,False
2025-01-28 17:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.26457024127718,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-7.906046441708934,False,False,False,False,2.1199117017530797,False,False,False,False
2025-01-28 18:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.22124103535461,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-8.558665876721198,False,False,False,False,2.0870448536638846,False,False,False,False
2025-01-28 19:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.19235489807289,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-9.201167180958079,False,False,False,False,2.054687569110956,False,False,False,False
2025-01-28 20:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.1730974732184,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-9.833707224664154,False,False,False,False,2.0228319478844297,False,False,False,False
2025-01-29 15:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.16025918998209,30.323679727427702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-10.456440445987191,False,False,False,False,1.9914702122583143,False,False,False,False
2025-01-29 16:00:00+00:00,65.42,65.42,63.83,63.83,100.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.36,,0.0,0.0,0.0,0.0,58.510910542006584,13.528222907055941,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-150.0,-12.61990648558429,False,False,False,False,3.510982301990744,False,False,False,False
2025-01-29 17:00:00+00:00,63.83,63.83,63.83,63.83,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.36,,0.0,0.0,0.0,0.0,42.07801144335625,-0.1704173011831287,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-150.0,-14.749830416040346,False,False,False,False,3.4565484678513525,False,False,False,False
2025-01-29 18:00:00+00:00,63.83,63.83,63.83,63.83,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.36,,0.0,0.0,0.0,0.0,31.12274537758936,-8.590293920728541,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-150.0,-16.846732270055224,False,False,False,False,3.4029585691249746,False,False,False,False
2025-01-29 19:00:00+00:00,63.83,63.83,62.51,62.51,200.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.352857142857154,,0.0,0.0,0.0,0.0,22.245641828962494,-15.368516296978264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-350.0,-22.011899211604753,False,False,False,False,6.450974715340092,False,False,False,False
2025-01-29 20:00:00+00:00,62.51,63.5,62.51,63.5,69.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.30199292773597,,0.0,0.0,0.0,0.0,25.93765053959693,-15.368516296978264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-26.027218603672896,False,False,False,False,7.420727045334819,False,False,False,False
2025-01-30 15:00:00+00:00,63.5,63.5,63.5,63.5,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.30199292773597,,0.0,0.0,0.0,0.0,28.398989680019888,-15.368516296978264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-29.980284981910525,False,False,False,False,7.3056770136242015,False,False,False,False
2025-01-30 16:00:00+00:00,63.5,63.5,63.5,63.5,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.30199292773597,,0.0,0.0,0.0,0.0,30.03988244030186,-15.368516296978264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-33.872063509322764,False,False,False,False,7.192410703335454,False,False,False,False
2025-01-30 17:00:00+00:00,63.5,63.5,63.5,63.5,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.30199292773597,,0.0,0.0,0.0,0.0,31.13381094715651,-15.368516296978264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-37.70350438514721,False,False,False,False,7.080900459872888,False,False,False,False
2025-01-30 18:00:00+00:00,63.5,63.5,63.5,63.5,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.30199292773597,,0.0,0.0,0.0,0.0,31.86309661839294,-15.368516296978264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-41.47554307685035,False,False,False,False,6.9711190573942385,False,False,False,False
2025-01-30 19:00:00+00:00,63.5,63.5,63.5,63.5,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.30199292773597,,0.0,0.0,0.0,0.0,32.3492870658839,-15.368516296978264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-45.18910054852709,False,False,False,False,6.86303969216332,False,False,False,False
2025-01-30 20:00:00+00:00,63.5,64.96,63.5,64.96,1.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.307229324562655,,0.0,0.0,0.0,0.0,43.21683404984677,-18.50816601126314,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-280.0,-48.82957960979023,False,False,False,False,6.7721398519747416,False,False,False,False
2025-01-31 15:00:00+00:00,64.96,64.96,64.96,64.96,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.307229324562655,,0.0,0.0,0.0,0.0,50.46186537248868,-11.518329782499137,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-280.0,-52.41361713521984,False,False,False,False,6.667145435665056,False,False,False,False
2025-01-31 16:00:00+00:00,64.96,64.96,64.96,64.96,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.307229324562655,,0.0,0.0,0.0,0.0,55.29188625424996,-6.855428042796333,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-280.0,-55.94208818738697,False,False,False,False,6.5637788397632715,False,False,False,False
2025-01-31 17:00:00+00:00,64.96,64.96,64.96,64.96,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.307229324562655,,0.0,0.0,0.0,0.0,58.511900175424145,-3.5784791927751485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-280.0,-59.415854262001126,False,False,False,False,6.462014826743686,False,False,False,False
2025-01-31 18:00:00+00:00,64.96,64.96,64.96,64.96,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.307229324562655,,0.0,0.0,0.0,0.0,60.658576122873605,-1.1264173108805764,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-280.0,-62.83576349824917,False,False,False,False,6.3618285503600625,False,False,False,False
2025-01-31 19:00:00+00:00,64.96,64.96,64.96,64.96,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.307229324562655,,0.0,0.0,0.0,0.0,62.089693421173244,0.8284349929841355,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-280.0,-66.20265088587321,False,False,False,False,6.263195549579286,False,False,False,False
2025-01-31 20:00:00+00:00,64.96,64.96,64.08,64.08,1.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.76683359443921,,0.0,0.0,0.0,0.0,55.099136531788844,0.8284349929841355,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-69.53284234500697,False,False,False,False,6.181595618578056,False,False,False,False
2025-02-03 15:00:00+00:00,64.08,64.08,64.08,64.08,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.76683359443921,,0.0,0.0,0.0,0.0,50.43876527219924,11.577074406418511,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-72.81140292880531,False,False,False,False,6.085756926817155,False,False,False,False
2025-02-03 16:00:00+00:00,64.08,64.08,64.08,64.08,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.76683359443921,,0.0,0.0,0.0,0.0,47.331851099139506,8.312046170275778,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-76.03913311595562,False,False,False,False,5.991404106246347,False,False,False,False
2025-02-03 17:00:00+00:00,64.08,64.08,64.08,64.08,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.76683359443921,,0.0,0.0,0.0,0.0,45.26057498376635,5.907496863221368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-79.21682097462298,False,False,False,False,5.898514120102993,False,False,False,False
2025-02-03 18:00:00+00:00,64.08,64.08,64.08,64.08,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.76683359443921,,0.0,0.0,0.0,0.0,43.879724240184245,4.025559476143272,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-82.34524235486138,False,False,False,False,5.807064288783566,False,False,False,False
2025-02-03 19:00:00+00:00,64.08,64.08,64.08,64.08,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.76683359443921,,0.0,0.0,0.0,0.0,42.95915707779618,2.4705201687182097,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-281.0,-85.42516107804182,False,False,False,False,5.717032284306302,False,False,False,False
2025-02-03 20:00:00+00:00,64.08,64.17,64.08,64.17,13.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.754145709762035,,0.0,0.0,0.0,0.0,43.733141088142304,2.4705201687182097,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-268.0,-88.25577873574659,False,False,False,False,5.8299465124565915,False,False,False,False
2025-02-04 15:00:00+00:00,64.17,64.17,64.17,64.17,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.754145709762035,,0.0,0.0,0.0,0.0,44.24913042837306,2.2970486569997774,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-268.0,-91.04251084837068,False,False,False,False,5.739559744821605,False,False,False,False
2025-02-04 16:00:00+00:00,64.17,64.17,64.17,64.17,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.754145709762035,,0.0,0.0,0.0,0.0,44.593123321860226,1.8707551078941975,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-268.0,-93.78603781196182,False,False,False,False,5.65057432242127,False,False,False,False
2025-02-04 17:00:00+00:00,64.17,64.17,64.17,64.17,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.754145709762035,,0.0,0.0,0.0,0.0,44.822451917518336,1.3389279684174014,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-268.0,-96.48702947379186,False,False,False,False,5.562968518972878,False,False,False,False
2025-02-04 18:00:00+00:00,64.17,64.17,64.17,64.17,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.754145709762035,,0.0,0.0,0.0,0.0,44.975337647957076,0.7593035593777131,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-268.0,-99.14614529590361,False,False,False,False,5.476720945035313,False,False,False,False
2025-02-04 19:00:00+00:00,64.17,64.17,64.13,64.13,200.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.90740942795503,,0.0,0.0,0.0,0.0,44.2683746009279,-0.5771283086715684,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-468.0,-104.8648097099206,False,False,False,False,8.492585736585154,False,False,False,False
2025-02-04 20:00:00+00:00,64.13,64.155,64.13,64.155,17.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.91488220518695,,0.0,0.0,0.0,0.0,44.488772241596905,-0.9437308330045511,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-451.0,-110.23124676868153,False,False,False,False,8.624483632141974,False,False,False,False
2025-02-05 15:00:00+00:00,64.155,64.155,64.155,64.155,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.91488220518695,,0.0,0.0,0.0,0.0,44.63570400204291,-1.3404858791311582,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-451.0,-115.51448325288801,False,False,False,False,8.49077070761264,False,False,False,False
2025-02-05 16:00:00+00:00,64.155,64.155,64.155,64.155,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.91488220518695,,0.0,0.0,0.0,0.0,44.73365850900691,-1.7416478824302715,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-451.0,-120.71580909392851,False,False,False,False,8.35913085168066,False,False,False,False
2025-02-05 17:00:00+00:00,64.155,64.155,64.155,64.155,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.91488220518695,,0.0,0.0,0.0,0.0,44.79896151364957,-2.1302368882342435,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-451.0,-125.8364942242552,False,False,False,False,8.229531923747627,False,False,False,False
2025-02-05 18:00:00+00:00,64.155,64.155,64.155,64.155,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.91488220518695,,0.0,0.0,0.0,0.0,44.84249685007802,-2.495670968773439,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-451.0,-130.87778888744504,False,False,False,False,8.101942281518982,False,False,False,False
2025-02-05 19:00:00+00:00,64.155,66.03,64.155,66.02,400.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.67747925907325,,0.0,0.0,0.0,0.0,60.107272891610755,6.287176820414182,True,False,True,False,True,19.44647570457735,0,,,False,False,False,False,,,False,False,False,False,-51.0,-129.63937355585674,False,False,False,False,14.177881160875277,False,False,False,False
2025-02-05 20:00:00+00:00,66.02,66.16,66.02,66.085,362.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.17455319362243,,0.0,0.0,0.0,0.0,70.38215683469899,14.946087322410705,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,311.0,-122.80775536119229,False,False,False,False,19.570472150629147,False,False,False,False
2025-02-06 15:00:00+00:00,66.085,66.085,66.085,66.085,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.17455319362243,,0.0,0.0,0.0,0.0,77.23207946342448,20.294237466456494,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,311.0,-116.08205372768543,False,False,False,False,19.267053977751175,False,False,False,False
2025-02-06 16:00:00+00:00,66.085,66.085,66.085,66.085,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.17455319362243,,0.0,0.0,0.0,0.0,81.79869454924147,23.72057033337549,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,311.0,-109.46062653810891,False,False,False,False,18.968339962592243,False,False,False,False
2025-02-06 17:00:00+00:00,66.085,66.085,66.085,66.085,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.17455319362243,,0.0,0.0,0.0,0.0,84.84310460645281,26.053883733405627,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,311.0,-102.9418571344173,False,False,False,False,18.674257172474533,False,False,False,False
2025-02-06 18:00:00+00:00,66.085,66.085,66.085,66.085,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.17455319362243,,0.0,0.0,0.0,0.0,86.87271131126036,27.77699674205833,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,311.0,-96.524153923031,False,False,False,False,18.384733805459422,False,False,False,False
2025-02-06 19:00:00+00:00,66.085,66.085,66.085,66.085,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.17455319362243,,0.0,0.0,0.0,0.0,88.22578244779874,29.16243338217184,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,311.0,-90.20594998623982,False,False,False,False,18.09969917281664,False,False,False,False
