date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_61,Gap_Up_aVWAP_29,Gap_Down_aVWAP_107,Gap_Down_aVWAP_85,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_136,aVWAP_OB_bull_96,aVWAP_OB_bear_163,aVWAP_OB_bear_149,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,44.4671026877,45.6305918831,42.2046615881,45.4760659743,1850165,,,,,,,,,,,,47.09126299897481,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.824390380831815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6940068589384,-69.5262024457755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6916793,-1839103.3221687903,False,False,False,False,1822233.7553877921,False,False,False,False
2022-03-18 00:00:00+00:00,46.7678443011,47.1971584968,43.7717792755,44.7582884913,2742639,,,,,,,,,,,,46.94888081489842,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.01337755794687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09467353592312,-69.5262024457755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4174154,-2012070.0390451762,False,False,False,False,1890411.9216553632,False,False,False,False
2022-03-25 00:00:00+00:00,45.1145279303,47.850264135,44.6852137345,46.968799882,2409517,,,,,,,,,,,,46.84667367855204,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.02440716065189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3567983801415,-69.5262024457755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6583671,-2350707.147264052,False,False,False,False,1928864.1496808918,False,False,False,False
2022-04-01 00:00:00+00:00,44.475123809,46.9642327097,43.7352418972,45.2332744099,2772780,,,,,,,,,,,,46.668884530297085,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.86578642450485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04002955562757,-69.5262024457755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9356451,-2869651.136355604,False,False,False,False,1991376.4348897145,False,False,False,False
2022-04-08 00:00:00+00:00,41.4151183713,44.6852137345,40.8624905236,44.4385864306,2122086,,,,,,,,,,,,46.361480533873625,"rgba(239, 83, 80, 0.5)",-1.0,40.892178,,44.61633253711961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.83597583947538,-69.5262024457755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11478537,-3507346.3855144484,False,False,False,False,2001058.6248978837,False,False,False,False
2022-04-15 00:00:00+00:00,42.5203740667,43.6073610729,41.33290927,41.3420436146,1144814,,,,,,,,,,,,46.21912715555954,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.49004247875939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.708084887571374,-68.76575443625157,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10333723,-4013003.912513378,False,False,False,False,1937633.0971276702,False,False,False,False
2022-04-22 00:00:00+00:00,47.1149493955,50.0288053197,42.1641346277,42.1641346277,3072376,,,,,,,,,,,,46.23858845498205,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.31741291717107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.171229771910134,-60.66468649293597,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7261347,-4253621.918993868,False,False,False,False,2021688.126970065,False,False,False,False
2022-04-29 00:00:00+00:00,44.9775127614,48.1197273004,44.6852137345,46.6856351998,2437233,,,,,,,,,,,,46.217910901092225,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.4130169144581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85720594643388,-55.52256610678912,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9698580,-4656952.1472165445,False,False,False,False,2052469.2286759862,False,False,False,False
2022-05-06 00:00:00+00:00,44.5299298765,47.5442635912,43.8813914106,45.0049157952,1772663,,,,,,,,,,,,46.17643799425499,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.38200020743357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.767433355379154,-51.30694740891499,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11471243,-5161714.4326079115,False,False,False,False,2031742.8413666538,False,False,False,False
2022-05-13 00:00:00+00:00,42.8674791611,44.6760793899,40.9218637634,43.5982267283,2086190,,,,,,,,,,,,46.00375834981584,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.38059940048561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37192904711451,-48.53597845400961,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-13557433,-5783619.5116739925,False,False,False,False,2035775.964228383,False,False,False,False
2022-05-20 00:00:00+00:00,42.6117175126,44.429452086,41.7350944623,42.401627587,1702808,,,,,,,,,,,,45.87963591005088,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.2191503040503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.933898657392625,-45.9656964838498,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-15260241,-6485591.473772215,False,False,False,False,2011111.670581836,False,False,False,False
2022-05-27 00:00:00+00:00,45.4159613017,45.5347077814,42.1915376614,43.1232408096,2091938,,,,,,,,,,,,45.808891381498846,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.32604733360372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06203662287449,-41.089770738738885,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-13168303,-6980607.14238168,False,False,False,False,2017098.8060942926,False,False,False,False
2022-06-03 00:00:00+00:00,46.4846796188,46.8043816794,43.7717792755,44.8861693155,1105241,,,,,,,,,,,,45.80592454374004,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.46364797153355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.393368384775144,-36.26416167376347,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-12063062,-7357085.279983037,False,False,False,False,1949553.7834206412,False,False,False,False
2022-06-10 00:00:00+00:00,43.0775690867,47.8365626181,42.7304639923,47.0510089834,1401908,,,,,,,,,,,,45.76827320496825,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.439851887058225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.825425866152884,-34.47445858154161,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-13464970,-7809521.185169479,False,False,False,False,1908987.4290931863,False,False,False,False
2022-06-17 00:00:00+00:00,37.5705064005,41.7622234657,36.8538276284,41.6708800198,2529134,,,,,,,38.728852498200006,,,,,45.407578044929686,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.82280033819981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84751389419705,-34.47445858154161,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-15994104,-8415786.57886063,False,False,False,False,1954924.2121233207,False,False,False,False
2022-06-24 00:00:00+00:00,39.4908379822,39.5000261716,36.844639439,38.4066316347,4686454,,,,,,,38.65285047026149,,,,,44.81830000637404,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.70996734980648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11877939303382,-34.131065808117825,False,False,False,True,True,,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-11307650,-8629998.684130212,False,False,False,False,2157259.751966038,False,False,False,False
2022-07-01 00:00:00+00:00,36.036078773,39.4265206565,35.5950456825,39.4265206565,2917998,,,,,,,38.18244000292905,,,,,44.418787363469576,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.057866811681485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.240591022344724,-34.131065808117825,False,False,False,True,True,,1,0.859187886895229,1.1161675034247651,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-14225648,-9044491.226046493,False,False,False,False,2213610.733301887,False,False,False,False
2022-07-08 00:00:00+00:00,36.0177023942,36.6884402194,34.0789944337,35.0437543193,1939602,,,,,,,37.76676560120333,,,,,44.12823404410636,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.03183507595966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89225529404837,-33.93544528068469,False,False,False,True,True,,0,0.8312012276867471,1.1560815781386387,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-16165250,-9571954.838931939,False,False,False,False,2193313.7900943398,False,False,False,False
2022-07-15 00:00:00+00:00,37.0100268479,37.0467796055,35.0207838458,35.7696212808,1481859,,,,,,,37.6128879683207,,,,,43.93758091795445,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.92732623360435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67519981283648,-32.58253651600859,False,False,False,True,True,,0,0.8588405009682748,1.1335258939582051,False,False,False,False,-0.3076599802226277,-0.3252441173190108,False,False,False,False,-14683391,-9950579.739751795,False,False,False,False,2140613.4352725367,False,False,False,False
2022-07-22 00:00:00+00:00,39.5275907398,40.0880702923,37.0651559843,37.7358938095,1397358,,38.89360567213333,,,,,37.73257581312989,,,,,43.82349945257482,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.109353798134805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28049111909275,-29.562128572167005,False,False,False,True,True,,0,0.9108254189064875,1.0870509920636828,False,False,False,False,-0.17613280443207396,-0.2506884608755424,False,False,False,False,-13286033,-10197650.351622034,False,False,False,False,2085557.4771042007,False,False,False,False
2022-07-29 00:00:00+00:00,39.6470372018,40.2764281748,38.0391040592,39.9043065046,2304138,,39.15956430580752,,,,,37.94464713216378,,,,,43.66161376714072,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.295083804590995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50758579698625,-27.03990102614362,False,False,False,True,True,,0,0.9466844923410396,1.064786388908788,False,False,False,False,-0.14705111027088139,-0.1988697855732119,False,False,False,False,-10981895,-10255742.54779818,False,False,False,False,2101748.626948334,False,False,False,False
2022-08-05 00:00:00+00:00,40.0145647773,40.4004687315,38.4893253391,39.0773694599,1709349,,39.30969246709569,,,,,38.096975199133475,,,,,43.55699868488229,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.39444033374632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64385471661278,-24.71563122928582,False,False,False,True,True,,0,0.9501633091669713,1.0495538039407684,False,False,False,False,-0.13277628801918864,-0.16582303679620025,False,False,False,False,-9272546,-10182913.173887203,False,False,False,False,2072681.987915124,False,False,False,False
2022-08-12 00:00:00+00:00,44.9761870458,44.9761870458,39.8308009895,40.437221489,2990305,,40.71614148746524,,,,,38.80029297759262,,,,,43.54413345126404,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.00335022090043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46434162394811,-19.95452206016053,False,False,False,True,True,,1,0.9655955431820492,1.0253376303523847,False,False,False,False,0.012242380762270275,-0.07679032801696499,False,False,False,False,-6282241,-9893974.494340003,False,False,False,False,2140654.062884374,False,False,False,False
2022-08-19 00:00:00+00:00,43.7725342362,45.692865818,43.2947483882,44.360578357,1622517,,41.2887098085818,,,,,39.17553528140591,,,,,43.56047755674944,#000000,0.0,0.0,,41.017271944689924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48031862819542,-17.10333513408586,False,False,False,False,True,,0,0.9598261082818469,1.035951640354756,False,False,False,False,0.20340560321363188,0.06330763759833344,False,False,False,False,-7904758,-9746625.12438889,False,False,False,False,2102273.539707754,False,False,False,False
2022-08-26 00:00:00+00:00,41.3468522383,43.26718382,41.3009112913,42.7250806462,1708692,,41.388172579196166,,,,41.971649116533335,39.36447112327009,,,,,43.52283318376471,#000000,0.0,0.0,,40.84207542851462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5851935035474,-16.152493417044973,False,False,False,False,True,,0,0.9646091065247487,1.0344265961885586,False,False,False,False,0.07205604299367448,0.06768184029600396,False,False,False,False,-9613450,-9736760.300360084,False,False,False,False,2073119.3515812536,False,False,False,False
2022-09-02 00:00:00+00:00,39.2795096264,41.1998412081,38.9579229978,40.6209852768,1673430,,41.191473681219406,,,39.81242461076666,40.90329289973066,39.39227511290088,,,,,43.438688585277255,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.55468901678578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.636319935709125,-16.152493417044973,False,False,False,True,True,,0,0.9318112022714762,1.0562799548290773,False,False,False,False,-0.04880828854363205,0.009436775876185959,False,False,False,False,-11286880,-9851583.981814891,False,False,False,False,2043512.7329456052,False,False,False,False
2022-09-09 00:00:00+00:00,39.8216128001,39.9870002091,36.2841598864,39.1876277325,2701656,,40.77318181661703,,,39.124004541413264,39.9237949848435,39.32900336905208,,,,,43.27123689058163,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.16500305751465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29957293677255,-15.86655413058287,False,False,False,True,True,,0,0.9350785163854932,1.0401236843880173,False,False,False,False,-0.16669630984355135,-0.0786297669836827,False,False,False,False,-8585224,-9757779.538717492,False,False,False,False,2092264.0860607456,False,False,False,False
2022-09-16 00:00:00+00:00,34.00515197,40.6577380343,32.9742725669,39.8399891789,4456955,,39.71246978055928,,,37.48648975952985,38.21355076297591,38.8783434201514,,,,,42.864234933937205,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.29062894803917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58536193443108,-15.86655413058287,False,False,False,True,True,,0,0.886037720442823,1.0478517658982773,False,False,False,False,-0.24924517210926198,-0.16393746954647234,False,False,False,False,-13042179,-10001068.387701381,False,False,False,False,2267426.375982172,False,False,False,False
2022-09-23 00:00:00+00:00,31.4256420735,35.0314085956,30.8339265416,33.6075930971,2968136,,38.79397999717296,,,36.21469676375763,36.942874557884515,38.36230565585991,,,,,42.495191617616335,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.5319076682247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78030984600092,-15.86655413058287,False,False,False,True,True,,0,0.8550801341412294,1.1135393361953982,False,False,False,False,-0.34282825441539394,-0.2533828619809331,False,False,False,False,-16010315,-10446197.766390167,False,False,False,False,2319330.792576085,False,False,False,False
2022-09-30 00:00:00+00:00,28.0140322102,31.5180976253,27.551754451,31.1575209731,5473497,,36.95111257246337,,,33.93744096423854,34.66063780893961,37.16187782076745,,,,,41.6705818436076,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.9818039273088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77345534714941,-15.86655413058287,False,False,False,True,False,,0,0.8317977934521146,1.1401509858461532,False,False,False,False,-0.34282825441539394,-0.29810555819816353,False,False,False,False,-21483812,-11263798.820731636,False,False,False,False,2552972.733866745,False,False,False,False
2022-10-07 00:00:00+00:00,28.3653633073,31.3794142975,28.2729077554,28.7814132906,3115166,,36.21289969928743,,,33.234890192613534,33.910460210081105,36.62836525191175,,,,,41.25532156347376,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.35590793762621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.861894026261645,-15.86655413058287,False,False,False,True,False,,0,0.8660491294875853,1.1156027199035945,False,False,False,False,-0.3300931139214614,-0.31409933605981244,False,False,False,False,-18368646,-11790083.796973737,False,False,False,False,2594616.6795062455,False,False,False,False
2022-10-14 00:00:00+00:00,29.0587799461,29.604267702,26.8317106132,28.4948010798,4349939,,35.292768179959694,,,32.40202435375786,33.020289188046036,35.9214256076021,,,,,40.68238539470284,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.560011370734955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9782187262068,-7.0029659552931065,False,False,False,True,False,,0,0.8467554114652383,1.1222927593832803,False,False,False,False,-0.34282825441539394,-0.32846379523760316,False,False,False,False,-14018707,-11955166.997197904,False,False,False,False,2724640.555098376,False,False,False,False
2022-10-21 00:00:00+00:00,30.5750509964,32.2115142642,29.4840754846,30.251456565,2738419,,34.97597904373829,,,32.238066810639744,32.80792074407888,35.65339196258506,,,,,40.409477401667374,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.28268792243536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38952125059514,-7.0029659552931065,False,False,False,True,False,,0,0.8541667904201257,1.1659090490512158,False,False,False,False,-0.23900110913069714,-0.28373245218415016,False,False,False,False,-11280288,-11905175.960368428,False,False,False,False,2725661.180646644,False,False,False,False
2022-10-28 00:00:00+00:00,32.0081120501,32.2300053745,30.103527682,30.8431720968,2360208,,34.77562628633691,,,32.17550860144353,32.7061158077297,35.47330150835108,,,,,40.20200527413751,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.104588235716506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63119247651535,-7.0029659552931065,False,False,False,True,False,,0,0.8308147110670562,1.1468183684513817,False,False,False,False,-0.22234937685654285,-0.2530409145203465,False,False,False,False,-8920080,-11684057.741081877,False,False,False,False,2698590.574672818,False,False,False,False
2022-11-04 00:00:00+00:00,26.553234491,32.8309664616,25.5639600862,31.8694287223,5736140,,33.99236227706771,,,31.553181725304068,32.0306732289969,34.79873145626888,,,,,39.568902722153155,"rgba(239, 83, 80, 0.5)",-1.0,27.548616,,30.82382738385787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60108428903604,-7.476594148946873,False,False,False,True,False,,0,0.7972762035151927,1.1285192880259611,False,False,False,False,-0.3008928708212267,-0.27696689267078656,False,False,False,False,-14656220,-11904217.908409145,False,False,False,False,2923594.2358081653,True,False,False,False
2022-11-11 00:00:00+00:00,30.9726098694,31.5365887357,26.1140706197,26.8121100362,4387738,,33.61453985019352,,,31.33225457850884,31.768526688,34.44517409991678,,,,,39.176326976988854,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.92211174845139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.403741185198456,-7.476594148946873,False,False,False,True,False,,0,0.8378336191386416,1.1096709607744935,False,False,False,False,-0.3166974749990495,-0.29683218383491805,False,False,False,False,-10268482,-11783052.285564024,False,False,False,False,3032049.3294520047,False,False,False,False
2022-11-18 00:00:00+00:00,30.0850365716,32.2300053745,28.9385877287,30.5473143309,3536287,,33.40986244352982,,,31.257917022830892,31.66287127261377,34.238127727833685,,,,,38.9084346389999,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.040764542872694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37159751492857,-7.476594148946873,False,False,False,True,False,,0,0.8599147635672049,1.0991387171131717,False,False,False,False,-0.24319238572358218,-0.2700122847792501,False,False,False,False,-13804769,-11932809.079225948,False,False,False,False,3069400.2680111155,False,False,False,False
2022-11-25 00:00:00+00:00,31.3424320768,31.8601831671,29.2159543843,29.7614421402,1759579,,33.32947277790584,,,31.24035406093037,31.63077563606466,34.15252557629027,,,,,38.78697281974763,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.09761264613011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74873806322457,-7.476594148946873,False,False,False,True,False,,0,0.8569920895291564,1.115434339246189,False,False,False,False,-0.24508841036577875,-0.25755034757251444,False,False,False,False,-12045190,-11941133.59187588,False,False,False,False,2972376.4703806625,False,False,False,False
2022-12-02 00:00:00+00:00,32.951158679,33.1684292258,29.9925810198,30.7969443209,2824784,,33.26845298502298,,,31.28717941025009,31.653844169824886,34.0710909859515,,,,,38.62835216449328,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.28312280308631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58827109579899,-7.476594148946873,False,False,False,True,True,,0,0.8487412652716786,1.1148537412962236,False,False,False,False,-0.20268723985648202,-0.23011879371449823,False,False,False,False,-9220406,-11739598.214699889,False,False,False,False,2961443.6947969096,False,False,False,False
2022-12-09 00:00:00+00:00,31.7122542842,32.7477564649,30.852417652,32.4611442542,2739624,,33.202861886621754,,,31.313250325090692,31.659944291857414,33.9882898791596,,,,,38.475535904693864,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.38893935392678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37284901137299,-7.476594148946873,False,False,False,True,True,0.0,0,0.8622641467177992,1.1322065099350334,False,False,False,False,-0.18688835966148815,-0.2085035766879932,False,False,False,False,-11960030,-11755926.495092489,False,False,False,False,2945012.6062934347,False,False,False,False
