date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_804,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_738,Gap_Down_aVWAP_690,Gap_Down_aVWAP_654,aVWAP_OB_bull_690,aVWAP_OB_bull_566,aVWAP_OB_bull_439,aVWAP_OB_bull_298,aVWAP_OB_bear_850,aVWAP_OB_bear_762,aVWAP_OB_bear_176,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 15:00:00+00:00,133.46,134.22,132.91,133.83,317161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,317161.0,False,False,False,False
2025-02-11 16:00:00+00:00,133.83,134.38,132.78,132.855,219670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-219670.0,-3405.736434108527,False,False,False,False,315649.51162790693,False,False,False,False
2025-02-11 17:00:00+00:00,132.855,132.86,131.02,132.41,368470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-588140.0,-12471.383931254131,False,False,False,False,316468.43392824946,False,False,False,False
2025-02-11 18:00:00+00:00,132.41,133.895,132.015,133.325,174595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.656936904867692,-36.80875678561908,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-413545.0,-18689.579529219183,False,False,False,False,314268.8458053309,False,False,False,False
2025-02-11 19:00:00+00:00,133.315,133.685,132.915,133.585,178683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.729899314229677,-26.822506831485352,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-234862.0,-22041.08992411501,False,False,False,False,312166.7396688141,False,False,False,False
2025-02-11 20:00:00+00:00,133.585,133.74,132.41,132.825,378736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.88780947677077,-25.173787410715853,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-613598.0,-31212.514886531833,False,False,False,False,313198.82122433634,False,False,False,False
2025-02-12 15:00:00+00:00,131.955,132.0,130.36,131.4,339687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42857677026494,-25.173787410715853,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-953285.0,-45508.212330151495,False,False,False,False,313609.4906627187,False,False,False,False
2025-02-12 16:00:00+00:00,131.4,131.73,130.36,131.66,176991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.649996095174167,-25.173787410715853,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-776294.0,-56838.22454208713,False,False,False,False,311491.374528413,False,False,False,False
2025-02-12 17:00:00+00:00,131.665,132.0,130.9,131.39,170434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.070629804632038,-25.173787410715853,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-946728.0,-70634.96524686097,False,False,False,False,309304.4384892128,False,False,False,False
2025-02-12 18:00:00+00:00,131.39,131.435,130.625,130.825,158059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.349741050604806,-25.173787410715853,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1104787.0,-86668.33012675459,False,False,False,False,306959.5479700002,False,False,False,False
2025-02-12 19:00:00+00:00,130.825,131.185,130.19,130.995,201910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,130.79000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49633401192564,-25.173787410715853,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-902877.0,-99322.72810928553,False,False,False,False,305330.87280767463,False,False,False,False
2025-02-12 20:00:00+00:00,130.99,131.705,130.89,131.09,279703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.04456777191092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.343623856380415,-25.173787410715853,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-623174.0,-107444.453254878,False,False,False,False,304933.54144631536,False,False,False,False
2025-02-13 15:00:00+00:00,133.945,136.5,133.585,136.13,686640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.60740919846415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35484793928495,-14.695869368263295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,63466.0,-104794.67878581012,False,False,False,False,310851.47103629494,False,False,False,False
2025-02-13 16:00:00+00:00,136.13,136.185,134.63,134.91,422221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.0412533370555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.330067895939365,-8.869907643727046,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-358755.0,-108732.04810696034,False,False,False,False,312578.1304000733,False,False,False,False
2025-02-13 17:00:00+00:00,134.92,135.58,134.715,135.34,204616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,134.17466463891319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.663862407024325,-4.477018830719558,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-154139.0,-109436.03185724001,False,False,False,False,310904.2989210024,False,False,False,False
2025-02-13 18:00:00+00:00,135.345,135.45,133.425,135.005,246558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.22925030498237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2034050142605,-2.427974881466824,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-400697.0,-113951.70578193395,False,False,False,False,309906.68188346754,False,False,False,False
2025-02-13 19:00:00+00:00,134.99,135.57,134.74,135.32,175572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,134.30691160402066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4879156348411,-0.30057926822459535,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-225125.0,-115675.32274655512,False,False,False,False,307823.97363721224,False,False,False,False
2025-02-13 20:00:00+00:00,135.32,135.525,134.73,135.255,359182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,134.42723669934531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.78024650109028,1.1535047028257424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-584307.0,-122940.93014583334,False,False,False,False,308620.22210795316,False,False,False,False
2025-02-14 15:00:00+00:00,136.7,138.31,135.89,137.78,716034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.05780034195553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55822100716863,5.9422734172995675,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,131727.0,-118992.59014357235,False,False,False,False,314936.71478845,False,False,False,False
2025-02-14 16:00:00+00:00,137.78,137.97,136.01,136.51,390059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.24551612335296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.89774732878188,5.9422734172995675,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-258332.0,-121152.89107157898,False,False,False,False,316101.40138087707,False,False,False,False
2025-02-14 17:00:00+00:00,136.51,137.46,136.305,137.37,246495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.35841123842684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72926726604138,6.935603712647847,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11837.0,-119458.07105496534,False,False,False,False,315022.23236722004,False,False,False,False
2025-02-14 18:00:00+00:00,137.37,137.74,137.08,137.41,197235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.45647789969442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.34286725751778,8.157532779814005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,185398.0,-114731.62034093487,False,False,False,False,313196.0737258678,False,False,False,False
2025-02-14 19:00:00+00:00,137.41,138.28,137.37,138.195,235362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.5909445694117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9132333706797,10.287606269209327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,420760.0,-106429.42467673433,False,False,False,False,311989.3439006605,False,False,False,False
2025-02-14 20:00:00+00:00,138.19,139.21,138.02,138.8,771191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.05456896733114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78228808065757,12.632993313037595,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1191951.0,-86299.49561197875,False,False,False,False,319108.7494215805,False,False,False,False
2025-02-17 15:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.05456896733114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.02832455397615,14.345250623393383,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1191951.0,-66481.65847070777,False,False,False,False,314161.3269499281,False,False,False,False
2025-02-17 16:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.05456896733114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85901553618854,15.65857680031165,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1191951.0,-46971.074618448736,False,False,False,False,309290.6087026424,False,False,False,False
2025-02-17 17:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.05456896733114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.41280952433013,16.713895463685915,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1191951.0,-27762.98043831775,False,False,False,False,304495.40546694247,False,False,False,False
2025-02-17 18:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.05456896733114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.78200551642452,17.595104211145554,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1191951.0,-8852.686167956235,False,False,False,False,299774.546467455,False,False,False,False
2025-02-17 19:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.05456896733114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.02813617782078,18.351786022047108,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1191951.0,9764.42524550045,False,False,False,False,295126.8790803627,False,False,False,False
2025-02-17 20:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.05456896733114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1922232854183,19.013271160799192,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1191951.0,28092.899272701994,False,False,False,False,290551.268551985,False,False,False,False
2025-02-18 15:00:00+00:00,141.3,141.595,138.985,140.085,582509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.35047564905022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.88041614740376,21.91813756150981,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1774460.0,55168.35819870661,False,False,False,False,295077.7450085433,False,False,False,False
2025-02-18 16:00:00+00:00,140.085,141.245,139.87,140.28,303981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.492837590689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.96936610575612,24.09535473224679,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2078441.0,86536.92628864915,False,False,False,False,295215.7799696512,False,False,False,False
