date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_146,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_158,aVWAP_OB_bull_120,aVWAP_OB_bull_111,aVWAP_OB_bull_64,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-17 00:00:00+00:00,71.7338586006,74.6715748962,70.7269055308,74.1450031074,20825563,,72.37744634253333,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.18348568867759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.385558301898996,8.750969284848928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63146910,-8459782.555089176,False,False,False,False,11211184.459412051,False,False,False,False
2022-06-24 00:00:00+00:00,77.0088145904,77.4707196684,72.1126207645,72.1126207645,10775826,,73.45268738295806,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.19817714642821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35589137223971,8.250217394363673,False,False,False,True,False,,0,,,False,False,False,False,-0.25063637164596525,-0.25063637164596525,False,False,False,False,-52371084,-11712471.551008496,False,False,False,False,11178935.68464079,False,False,False,False
2022-07-01 00:00:00+00:00,76.8702430671,78.3021488086,75.3182420053,76.7778620515,9202179,,74.21439968231189,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.26506571009276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27339898582546,7.594463043103374,False,False,False,True,False,,0,1.0044989970704168,0.9885707805050482,False,False,False,False,-0.1655124821128198,-0.20807442687939254,False,False,False,False,-61573263,-15405863.510193052,False,False,False,False,11032509.263556285,False,False,False,False
2022-07-08 00:00:00+00:00,75.8540518957,77.101195606,73.8955743653,76.4268141923,5942918,,74.392705829178,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.2019961086061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75273172492877,6.455224455306755,False,False,False,True,False,,0,0.9708857737628495,1.0218275057933115,False,False,False,False,-0.22048753961324571,-0.2142809832463191,False,False,False,False,-67516181,-19265887.02795653,False,False,False,False,10655502.503292855,False,False,False,False
2022-07-15 00:00:00+00:00,75.031860857,77.1566242154,73.7015742326,75.7709089816,9438934,,74.54457108667067,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.07161896307993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0071091574329,5.078308000900897,False,False,False,True,False,,0,0.9664792266152095,1.0110554859470249,False,False,False,False,-0.22342509316952877,-0.21885303820792396,False,False,False,False,-76955115,-23539163.174033824,False,False,False,False,10565386.317863755,False,False,False,False
2022-07-22 00:00:00+00:00,76.5191952079,76.863868777,73.1809148287,75.2720514975,8643526,,74.6748000870483,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,77.97511108215137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.422198520695815,4.8441506996226025,False,False,False,True,False,,0,0.9567893807098956,1.0137953459074047,False,False,False,False,-0.2407470367587639,-0.22980003748334393,False,False,False,False,-68311589,-26855639.16114243,False,False,False,False,10423026.29431829,False,False,False,False
2022-07-29 00:00:00+00:00,79.7617688548,80.2144358312,75.8725280988,76.2605283642,10869260,,75.24073927864139,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,77.8280246482737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56458474207064,4.8441506996226025,False,False,False,True,False,,0,1.0181729058263476,0.9807970754216352,False,False,False,False,-0.1147234118924995,-0.17226172468792172,False,False,False,False,-57442329,-29121319.889946695,False,False,False,False,10456080.642887305,False,False,False,False
2022-08-05 00:00:00+00:00,74.5330033728,80.1035786125,73.1103357328,79.5954830268,10936774,,75.32593844811151,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,77.42403694187675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66023551962779,4.8441506996226025,False,False,False,True,False,,0,1.007768386622945,0.9719836755388179,False,False,False,False,-0.17395709442719964,-0.17310940955756068,False,False,False,False,-68379103,-32029303.824024715,False,False,False,False,10491687.558228986,False,False,False,False
2022-08-12 00:00:00+00:00,76.389861786,77.1289099107,74.5976700837,75.429099224,12802470,,75.41772043698639,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,77.2497267131877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99941945893955,4.75314056609318,False,False,False,True,False,,0,1.017666199669632,0.9621651932275748,False,False,False,False,-0.20507679988860344,-0.18909310472308205,False,False,False,False,-55576633,-33773550.42965251,False,False,False,False,10662856.627989803,False,False,False,False
2022-08-19 00:00:00+00:00,73.5168122014,76.5653857156,73.0549071235,76.3713855829,12243447,,75.30385056063565,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,76.9390792658865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05912838768822,3.281554348486658,False,False,False,True,False,,0,1.0050918955886199,0.9850564924342808,False,False,False,False,-0.2498426858769188,-0.21946789530000044,False,False,False,False,-67820080,-36295515.58301158,False,False,False,False,10779937.396286855,False,False,False,False
2022-08-26 00:00:00+00:00,71.9888752619,73.9252112317,71.5978843449,73.3387248562,11218979,,75.04826386096319,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,76.54589799779998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.804483206228255,1.544649323322119,False,False,False,True,False,,0,0.9933998764747992,1.0084852492244503,False,False,False,False,-0.3400077244390703,-0.27973780986953534,False,False,False,False,-79039059,-39461703.984269984,False,False,False,False,10812458.996561902,False,False,False,False
2022-09-02 00:00:00+00:00,70.5924791298,72.3007370647,70.3131999034,71.7375239581,11679505,,74.7029055672614,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,76.09501997969548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3901829348108,-0.2981016904180933,False,False,False,True,False,,0,0.9576963371754813,1.0538418533587444,False,False,False,False,-0.34282825441539394,-0.31128303214246467,False,False,False,False,-90718564,-43258508.42987961,False,False,False,False,10876684.626446206,False,False,False,False
2022-09-09 00:00:00+00:00,72.2309172581,72.7987850185,70.3225092109,71.1510375826,8186037,,74.53554226439482,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.87366027274265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34495692605666,-0.7987575541401597,False,False,False,True,False,,0,0.9100204903402487,1.10045558766545,False,False,False,False,-0.3322727502198013,-0.321777891181133,False,False,False,False,-82532527,-46167694.99062927,False,False,False,False,10677377.394857598,False,False,False,False
2022-09-16 00:00:00+00:00,67.7903775581,73.8041902335,65.6864740525,72.6591454052,19177852,,73.89109919910211,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.13073395925117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.706913840784445,-2.81866310214329,False,False,False,True,False,,0,0.8487007391484773,1.0875346637428878,False,False,False,False,-0.34282825441539394,-0.33230307279826343,False,False,False,False,-101710379,-50281967.88021229,False,False,False,False,11307042.180423703,False,False,False,False
2022-09-23 00:00:00+00:00,62.1023906468,67.9393264789,61.4135018883,67.0083957241,11767489,,73.20875630263593,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,74.40831281382134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93346531223841,-5.849589972579572,False,False,False,True,False,,0,0.7900074326812497,1.1694381223443246,False,False,False,False,-0.34282825441539394,-0.3375656636068287,False,False,False,False,-113477868,-54963145.66686323,False,False,False,False,11341149.35224417,False,False,False,False
2022-09-30 00:00:00+00:00,59.8774661431,62.1861744147,58.3228117827,61.8231114204,13372653,,72.27380711761751,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.44623733122445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.421404366117045,-8.534169202394366,False,False,False,True,False,,0,0.7281551806267442,1.2378376693458435,False,False,False,False,-0.34282825441539394,-0.34019695901111136,False,False,False,False,-126850521,-60288136.43228077,False,False,False,False,11491631.103929786,False,False,False,False
2022-10-07 00:00:00+00:00,54.5525422261,61.74863696,54.142932694,60.6035921317,15474060,,71.09283320712831,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,72.25220002395723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.524852830556767,-11.514469049798485,False,False,False,True,False,,0,0.7074346806426732,1.2428633233819588,False,False,False,False,-0.34282825441539394,-0.3415126067132527,False,False,False,False,-142324581,-66364910.10396367,False,False,False,False,11786625.836972024,False,False,False,False
2022-10-14 00:00:00+00:00,53.8450348525,55.7627522072,52.5975876412,54.1336233865,14404618,,69.96254533894842,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.04552565707915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.323079629922024,-13.768713175398403,False,False,False,True,False,,0,0.6895201627525636,1.2872148563969865,False,False,False,False,-0.34282825441539394,-0.3421704305643233,False,False,False,False,-156729199,-73058561.1332997,False,False,False,False,11980551.182381503,True,False,False,False
2022-10-21 00:00:00+00:00,53.8822720827,57.2987879525,53.2585484771,54.6921818393,14034077,,69.04215327389032,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,65.41858385450458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.773853919613675,-15.381329394017598,False,False,False,True,False,,0,0.7009460357559492,1.270523813786971,False,False,False,False,-0.31728284398350837,-0.3297266372739158,False,False,False,False,-142695122,-78216824.90120342,False,False,False,False,12132664.2059088,False,False,False,False
2022-10-28 00:00:00+00:00,57.2522414148,57.4291182582,52.746536562,54.245335077,14692557,,68.2508085744957,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,64.92541692867532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.725331398052084,-15.381329394017598,False,False,False,True,False,,0,0.7282824859461751,1.2556204744644097,False,False,False,False,-0.31915394558759436,-0.3244402914307551,False,False,False,False,-128002565,-81904657.50111428,False,False,False,False,12322285.89436,False,False,False,False
2022-11-04 00:00:00+00:00,56.7402294997,57.6432323317,53.156146094,56.609899194,12263135,,67.6611044721392,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,64.52652661090053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2701014801914,-15.381329394017598,False,False,False,True,False,,0,0.7587740817801943,1.2212316993573906,False,False,False,False,-0.31009500351635383,-0.31726764747355446,False,False,False,False,-140265700,-86227697.68621692,False,False,False,False,12317904.34662963,False,False,False,False
2022-11-11 00:00:00+00:00,66.6360234223,66.7756630355,56.5354247336,57.4849741034,19383905,,67.35739018030516,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,64.83974832202941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39809423207275,-15.381329394017598,False,False,False,True,True,,0,0.8184430499589734,1.1064595652325495,False,False,False,False,-0.15044070978271384,-0.23385417862813415,False,False,False,False,-120881795,-88794667.85760826,False,False,False,False,12841311.802434843,False,False,False,False
2022-11-18 00:00:00+00:00,63.6753761946,66.6267141147,61.7025480741,66.086774277,13991220,,67.196222986729,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,64.99209426600123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10054884683085,-19.63427457004011,False,False,False,True,True,,0,0.847300136670593,1.119927682451217,False,False,False,False,-0.0873169999640046,-0.16058558929606936,False,False,False,False,-134873015,-92207878.75704469,False,False,False,False,12926490.187439669,False,False,False,False
2022-11-25 00:00:00+00:00,65.3193996284,65.5072880208,62.8392728483,63.6377985161,6686757,,67.13696707670051,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,65.06033421587598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68266704522302,-17.156395678650036,False,False,False,True,True,,0,0.8598884691832452,1.1331655127033555,False,False,False,False,-0.08681267406537514,-0.12369913168072225,False,False,False,False,-128186258,-94872943.88615249,False,False,False,False,12464287.729110805,False,False,False,False
2022-12-02 00:00:00+00:00,66.7755346697,67.8277096673,62.275607671,64.9999893612,20841790,,67.03822223358357,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,64.43252483395669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09841059279,-14.845710970703585,False,False,False,True,True,,0,0.8566692169254454,1.110537191828086,False,False,False,False,-0.04162668682290981,-0.08266290925181603,False,False,False,False,-107344468,-95796760.48717824,False,False,False,False,13084843.452880375,False,False,False,False
2022-12-09 00:00:00+00:00,62.6325956166,66.8572661204,60.1430744169,66.2400527513,23426863,,66.77627388017805,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,64.14343095382839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42555479961541,-14.508391237343822,False,False,False,True,True,0.0,0,0.8734217635735466,1.1172007114460671,False,False,False,False,-0.0723579337455073,-0.07751042149866166,False,False,False,False,-130771331,-98387469.41405392,False,False,False,False,13850918.974889236,False,False,False,False
2022-12-16 00:00:00+00:00,60.4249070056,64.4269297643,59.7297199536,62.6513844559,21494075,,66.46612655802164,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,63.80783274627008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.981357239116186,-14.508391237343822,False,False,False,True,True,0.0,0,0.905050786965427,1.0812000043391794,False,False,False,False,-0.11202288899302078,-0.09476665524584121,False,False,False,False,-152265406,-102378427.67967954,False,False,False,False,14417078.680452995,False,False,False,False
2022-12-23 00:00:00+00:00,61.1294884772,61.1479015396,58.8278556699,60.3027795505,9457038,,66.3116219739717,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,62.15025499067606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97518301794597,-14.508391237343822,False,False,False,True,True,0.0,0,0.8859914634451668,1.1386737488227259,False,False,False,False,-0.17102126928894915,-0.1328939622673952,False,False,False,False,-142808368,-105373238.07377735,False,False,False,False,14049668.2596787,False,False,False,False
2022-12-30 00:00:00+00:00,61.580420619,62.5856235185,60.711436804,61.1200940576,6017967,,66.23726772204999,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,62.24068808773064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17756536011862,-14.259147936766759,False,False,False,True,True,0.0,0,0.8735107235716564,1.1347758480448462,False,False,False,False,-0.12407650948470507,-0.12848523587605012,False,False,False,False,-136790401,-107700435.32757162,False,False,False,False,13454727.425628426,False,False,False,False
2023-01-06 00:00:00+00:00,65.5542601189,65.7609373506,61.5146596817,62.4822849027,8796826,,66.19282097350957,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,62.62446683670946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0471885399406,-12.216247082073757,False,False,False,True,True,0.0,0,0.8936425751539789,1.0962074091989515,False,False,False,False,-0.06853255240383012,-0.09850889413994013,False,False,False,False,-127993575,-109203630.85886261,False,False,False,False,13109697.69039669,False,False,False,False
2023-01-13 00:00:00+00:00,66.8412956071,68.3256139073,63.8444757478,65.8454871272,10223174,,66.19652518091274,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,63.10790402353798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.899305362821096,-10.234885996527439,False,False,False,True,True,0.0,0,0.9159311052608858,1.0741303666259443,False,False,False,False,-0.0007407007619568246,-0.04962479745094848,False,False,False,False,-117770401,-109838206.42487279,False,False,False,False,12895881.120737676,False,False,False,False
