date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_750,Gap_Up_aVWAP_720,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_648,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_780,aVWAP_OB_bull_234,aVWAP_OB_bull_11,aVWAP_OB_bear_847,aVWAP_OB_bear_785,aVWAP_OB_bear_680,aVWAP_OB_bear_492,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,18.89,18.93,18.675,18.755,9367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9367.0,False,False,False,False
2025-01-06 16:00:00+00:00,18.755,18.785,18.675,18.74,6215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6215.0,-96.35658914728683,False,False,False,False,9318.131782945735,False,False,False,False
2025-01-06 17:00:00+00:00,18.735,18.845,18.715,18.84,5020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588227,-94.1176470588234,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1195.0,-113.38982032329787,False,False,False,False,9251.49408088456,False,False,False,False
2025-01-06 18:00:00+00:00,18.84,18.845,18.735,18.765,3735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46769561354583,-84.82613277133798,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4930.0,-188.06594713999093,False,False,False,False,9165.967040870844,False,False,False,False
2025-01-06 19:00:00+00:00,18.765,18.775,18.71,18.73,3373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08560531846071,-79.08748753843324,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8303.0,-313.87887819208413,False,False,False,False,9076.153598376723,False,False,False,False
2025-01-06 20:00:00+00:00,18.73,18.795,18.685,18.7,24762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.097809852091025,-74.84986809925061,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33065.0,-821.6481979100363,False,False,False,False,9319.345015456154,False,False,False,False
2025-01-07 15:00:00+00:00,19.06,19.06,18.765,18.785,7843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43531572311852,-63.32394015771874,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25222.0,-1199.9482258494154,False,False,False,False,9296.45594544908,False,False,False,False
2025-01-07 16:00:00+00:00,18.785,18.95,18.73,18.825,12061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79954474870141,-52.005173674337854,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13161.0,-1385.3908890145408,False,False,False,False,9339.317093581652,False,False,False,False
2025-01-07 17:00:00+00:00,18.835,18.925,18.83,18.865,5562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80683187875807,-41.35552254737457,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7599.0,-1481.7259139910595,False,False,False,False,9280.754037867207,False,False,False,False
2025-01-07 18:00:00+00:00,18.865,18.88,18.78,18.805,9442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.459948096552296,-36.879487572735364,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17041.0,-1722.9549695880974,False,False,False,False,9283.253975264615,False,False,False,False
2025-01-07 19:00:00+00:00,18.805,18.83,18.705,18.725,7583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13858857369675,-36.85273761672418,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24624.0,-2078.0099312999096,False,False,False,False,9256.893448516326,False,False,False,False
2025-01-07 20:00:00+00:00,18.725,18.74,18.645,18.72,17608.0,,,,,,,,,,,,,,,,,,,,,,18.701666666666664,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.701666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.037990946685994,-35.96095189234447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42232.0,-2700.552412985182,False,False,False,False,9386.367968694367,False,False,False,False
