date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_834,Gap_Up_aVWAP_732,Gap_Up_aVWAP_672,Gap_Up_aVWAP_612,Gap_Up_aVWAP_607,Gap_Up_aVWAP_606,Gap_Up_aVWAP_588,Gap_Up_aVWAP_575,Gap_Up_aVWAP_498,Gap_Down_aVWAP_504,Gap_Down_aVWAP_497,Gap_Down_aVWAP_492,Gap_Down_aVWAP_324,aVWAP_OB_bull_852,aVWAP_OB_bull_671,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 18:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8352287581699347,,0.0,0.0,0.0,0.0,59.457981930365705,-1.151232879880375,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-83.0,-13.409375082953535,False,False,False,False,1.5980771135665037,False,False,False,False
2025-01-23 19:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8352287581699347,,0.0,0.0,0.0,0.0,64.94781120378832,2.8817774153370195,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-83.0,-14.488299500272085,False,False,False,False,1.5733007242088834,False,False,False,False
2025-01-23 20:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8352287581699347,,0.0,0.0,0.0,0.0,68.60769738607006,5.7259521848773005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-83.0,-15.55049640724461,False,False,False,False,1.5489084649188232,False,False,False,False
2025-01-24 15:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8352287581699347,,0.0,0.0,0.0,0.0,71.04762150759122,7.915098398139513,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-83.0,-16.596225145116787,False,False,False,False,1.5248943801913994,False,False,False,False
2025-01-24 16:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8352287581699347,,0.0,0.0,0.0,0.0,72.67423758860532,9.743855934144555,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-83.0,-17.62574103433978,False,False,False,False,1.5012526068550986,False,False,False,False
2025-01-24 17:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8352287581699347,,0.0,0.0,0.0,0.0,73.7586483092814,11.366411380125655,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-83.0,-18.639295436908153,False,False,False,False,1.477977372640291,False,False,False,False
2025-01-24 18:00:00+00:00,2.895,2.895,2.835,2.835,39.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8526964285714294,,0.0,0.0,0.0,0.0,62.56573870763037,11.366411380125655,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-122.0,-20.24178698052198,False,False,False,False,2.059714157560596,False,False,False,False
2025-01-24 19:00:00+00:00,2.835,2.87,2.835,2.87,1.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852813739290086,,0.0,0.0,0.0,0.0,59.8104568848478,22.429234693201437,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-121.0,-21.803929818033264,False,False,False,False,2.0432844806991914,False,False,False,False
2025-01-24 20:00:00+00:00,2.87,2.895,2.825,2.825,2.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,53.366815449536645,16.091511582139546,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-23.37286113868391,False,False,False,False,2.042613403479049,False,False,False,False
2025-01-27 15:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,49.07105449266254,11.784126603168275,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-24.91746794273532,False,False,False,False,2.010944978618909,False,False,False,False
2025-01-27 16:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,46.20721385474647,8.690707770481396,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-26.438127354475856,False,False,False,False,1.9797675370899335,False,False,False,False
2025-01-27 17:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,44.297986762802424,6.326133586449032,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-27.935210651305688,False,False,False,False,1.9490734667474539,False,False,False,False
2025-01-27 18:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,43.02516870150639,4.40804931940022,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-29.40908335438622,False,False,False,False,1.9188552734645474,False,False,False,False
2025-01-27 19:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,42.17662332730903,2.776072886225066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-30.860105317884106,False,False,False,False,1.8891055793023064,False,False,False,False
2025-01-27 20:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,41.61092641117746,1.3415718016042177,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-32.28863081683164,False,False,False,False,1.8598171207084722,False,False,False,False
2025-01-28 15:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,41.233795133756416,0.05689316847507797,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-33.69500863362495,False,False,False,False,1.8309827467439996,False,False,False,False
2025-01-28 16:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,40.98237428214239,-1.1031398270194828,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-35.07958214318115,False,False,False,False,1.802595417337116,False,False,False,False
2025-01-28 17:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,40.814760381066364,-2.1520835457049685,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-36.442689396775236,False,False,False,False,1.7746482015644474,False,False,False,False
2025-01-28 18:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,40.703017780349015,-3.0980292125497826,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-37.78466320457717,False,False,False,False,1.747134275958797,False,False,False,False
2025-01-28 19:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,40.62852271320412,-3.946922855585811,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-39.10583121690931,False,False,False,False,1.7200469228431565,False,False,False,False
2025-01-28 20:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,40.57885933510752,-4.704217161691481,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-40.40651600424405,False,False,False,False,1.6933795286905493,False,False,False,False
2025-01-29 15:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,40.545750416376464,-5.375575922603282,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-123.0,-41.68703513596119,False,False,False,False,1.6671255825093005,False,False,False,False
2025-01-29 16:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,40.523677803889086,-5.967068119278402,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-42.94770125788427,False,False,False,False,1.6412786742533423,False,False,False,False
2025-01-29 17:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,40.5089627288975,-6.48511038372429,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-44.18882216861474,False,False,False,False,1.6158324932571664,False,False,False,False
2025-01-29 18:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,40.499152678903116,-6.936305905465112,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-45.410700894682726,False,False,False,False,1.5907808266950396,False,False,False,False
2025-01-29 19:00:00+00:00,2.825,2.825,2.825,2.825,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.852201506591337,,0.0,0.0,0.0,0.0,40.492612645573516,-7.327260294004745,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-46.6136357645326,False,False,False,False,1.5661175580641087,False,False,False,False
2025-01-29 20:00:00+00:00,2.825,2.84,2.8,2.84,2.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8396052190020193,,0.0,0.0,0.0,0.0,48.70475741289462,-3.963353854507936,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-121.0,-47.76691272942357,False,False,False,False,1.5728444176290062,False,False,False,False
2025-01-30 15:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8396052190020193,,0.0,0.0,0.0,0.0,54.1795205911087,0.7583475641131088,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-121.0,-48.90230943129297,False,False,False,False,1.548459232859564,False,False,False,False
2025-01-30 16:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8396052190020193,,0.0,0.0,0.0,0.0,57.82936270991808,3.6980928659818346,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-121.0,-50.020103083520986,False,False,False,False,1.5244521129702684,False,False,False,False
2025-01-30 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8396052190020193,,0.0,0.0,0.0,0.0,60.26259078912434,5.5987869681829,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-121.0,-51.12056660160593,False,False,False,False,1.5008171964901091,False,False,False,False
2025-01-30 18:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8396052190020193,,0.0,0.0,0.0,0.0,61.88474284192851,6.904454223260984,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-121.0,-52.20396866979809,False,False,False,False,1.4775487128235958,False,False,False,False
2025-01-30 19:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8396052190020193,,0.0,0.0,0.0,0.0,62.966177543797954,7.874406729145498,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-121.0,-53.27057380670044,False,False,False,False,1.4546409808418346,False,False,False,False
2025-01-30 20:00:00+00:00,2.84,2.85,2.81,2.85,111.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838637209720038,,0.0,0.0,0.0,0.0,67.85835880589053,12.409692092184557,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10.0,-52.59971219729423,False,False,False,False,3.153018640053589,False,False,False,False
2025-01-31 15:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838637209720038,,0.0,0.0,0.0,0.0,71.11981298061892,15.33453414259408,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10.0,-51.939251543072615,False,False,False,False,3.1041346301302775,False,False,False,False
2025-01-31 16:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838637209720038,,0.0,0.0,0.0,0.0,73.29411576377117,17.307386041388042,True,False,True,False,True,2.4974999297354685,0,,,False,False,False,False,,,False,False,False,False,-10.0,-51.28903058891645,False,False,False,False,3.0560085118336837,False,False,False,False
2025-01-31 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838637209720038,,0.0,0.0,0.0,0.0,74.74365095253935,18.72250833418542,True,False,True,False,True,2.4974999297354685,0,,,False,False,False,False,,,False,False,False,False,-10.0,-50.648890579785956,False,False,False,False,3.0086285349060296,False,False,False,False
2025-01-31 18:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838637209720038,,0.0,0.0,0.0,0.0,75.71000774505147,19.811050898759163,True,False,True,False,True,2.4974999297354685,0,,,False,False,False,False,,,False,False,False,False,-10.0,-50.01867522195982,False,False,False,False,2.9619831312640756,False,False,False,False
2025-01-31 19:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838637209720038,,0.0,0.0,0.0,0.0,76.35424560672621,20.705022142237567,True,False,True,False,True,2.4974999297354685,0,,,False,False,False,False,,,False,False,False,False,-10.0,-49.39823064487517,False,False,False,False,2.91606091217471,False,False,False,False
2025-01-31 20:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838637209720038,,0.0,0.0,0.0,0.0,76.78373751450937,21.477363162176303,True,False,True,False,True,2.497499929735447,0,,,False,False,False,False,,,False,False,False,False,-10.0,-48.78740536355927,False,False,False,False,2.8708506654743267,False,False,False,False
2025-02-03 15:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838637209720038,,0.0,0.0,0.0,0.0,77.07006545303148,22.166736712719086,True,False,True,False,True,2.497499929735447,0,,,False,False,False,False,,,False,False,False,False,-10.0,-48.18605024164363,False,False,False,False,2.8263413528313137,False,False,False,False
2025-02-03 16:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838637209720038,,0.0,0.0,0.0,0.0,77.26095074537955,22.792615817138085,True,False,True,False,True,2.4974999297354685,0,,,False,False,False,False,,,False,False,False,False,-10.0,-47.594018454951474,False,False,False,False,2.7825221070509834,False,False,False,False
2025-02-03 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838637209720038,,0.0,0.0,0.0,0.0,77.38820760694495,23.364276429401997,True,False,True,False,True,2.4974999297354685,0,,,False,False,False,False,,,False,False,False,False,-10.0,-47.0111654556499,False,False,False,False,2.739382229422286,False,False,False,False
2025-02-03 18:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838637209720038,,0.0,0.0,0.0,0.0,77.4730455146552,23.886006193889983,True,False,True,False,True,2.4974999297354685,0,,,False,False,False,False,,,False,False,False,False,-10.0,-46.437348936957655,False,False,False,False,2.6969111871056612,False,False,False,False
2025-02-03 19:00:00+00:00,2.85,2.875,2.85,2.875,8.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.843988285791738,,0.0,0.0,0.0,0.0,83.239779575639,29.49915920994377,True,False,True,False,True,11.63201721267005,0,,,False,False,False,False,,,False,False,False,False,-2.0,-45.748397790648234,False,False,False,False,2.779129618313325,False,False,False,False
2025-02-03 20:00:00+00:00,2.875,2.875,2.87,2.87,102.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8572619544627242,,0.0,0.0,0.0,0.0,82.43886567070332,29.49915920994377,True,False,True,False,True,9.460368809646543,0,,,False,False,False,False,,,False,False,False,False,-104.0,-46.6515234062971,False,False,False,False,4.317437686246452,False,False,False,False
2025-02-04 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8572619544627242,,0.0,0.0,0.0,0.0,81.90492306741287,29.49915920994377,True,False,True,False,False,9.460368809646543,0,,,False,False,False,False,,,False,False,False,False,-104.0,-47.540647074416526,False,False,False,False,4.250500667855033,False,False,False,False
2025-02-04 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8572619544627242,,0.0,0.0,0.0,0.0,81.54896133188589,29.49915920994377,True,False,True,False,False,9.460368809646543,0,,,False,False,False,False,,,False,False,False,False,-104.0,-48.41598587946434,False,False,False,False,4.18460143269449,False,False,False,False
2025-02-04 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8572619544627242,,0.0,0.0,0.0,0.0,81.31165350820125,29.49915920994377,True,False,True,False,False,9.460368809646543,0,,,False,False,False,False,,,False,False,False,False,-104.0,-49.277753540247836,False,False,False,False,4.119723891102327,False,False,False,False
2025-02-04 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8572619544627242,,0.0,0.0,0.0,0.0,81.15344829241148,29.49915920994377,True,False,True,False,False,9.460368809646543,0,,,False,False,False,False,,,False,False,False,False,-104.0,-50.12616046210446,False,False,False,False,4.055852202868182,False,False,False,False
2025-02-04 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8572619544627242,,0.0,0.0,0.0,0.0,81.04797814855164,29.49915920994377,True,False,True,False,False,9.460368809646543,0,,,False,False,False,False,,,False,False,False,False,-104.0,-50.96141378827338,False,False,False,False,3.9929707733663493,False,False,False,False
