date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_893,Gap_Up_aVWAP_864,Gap_Up_aVWAP_841,Gap_Up_aVWAP_827,Gap_Up_aVWAP_785,Gap_Up_aVWAP_761,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_684,Gap_Up_aVWAP_664,Gap_Down_aVWAP_836,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_734,Gap_Down_aVWAP_708,Gap_Down_aVWAP_705,Gap_Down_aVWAP_699,Gap_Down_aVWAP_669,Gap_Down_aVWAP_660,Gap_Down_aVWAP_511,aVWAP_OB_bull_819,aVWAP_OB_bull_511,aVWAP_OB_bull_335,aVWAP_OB_bull_302,aVWAP_OB_bull_183,aVWAP_OB_bull_2,aVWAP_OB_bear_809,aVWAP_OB_bear_727,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,33.1793833675,33.7234563388,32.8166680533,32.8166680533,154063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,154063.0,False,False,False,False
2022-01-04 00:00:00+00:00,33.6327775103,34.216839845,33.0705687732,33.523962916,496942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,496942,19487.92156862745,False,False,False,False,167509.23529411765,False,False,False,False
2022-01-05 00:00:00+00:00,33.0524330075,34.3582081387,33.0524330075,33.9773570588,545307,,,,,,,,,,,,,,,,,,,,,,,,,,33.48769138456666,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,1.0,34.358208,33.052433,0.0,0.0,0.0,0.0,0.0,80.50941306732943,-27.962347730682268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-48365,16827.022683583236,False,False,False,False,182324.83391003462,False,False,False,False
2022-01-06 00:00:00+00:00,34.2403256616,34.403547553,33.1975191332,33.8232030502,561231,,,,,,,,,,,,,,,,,,,,,,,,,,33.720716940668346,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.59256964247885,-27.962347730682268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,512866,36279.53159795252,False,False,False,False,197183.89924689604,False,False,False,False
2022-01-07 00:00:00+00:00,34.8932132272,34.9566884072,34.0820004269,34.4579548501,537313,,,,,,,,,,,,,,,,,,,,,,,,,,34.022492739821125,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.46629366834381,-25.01326417801465,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1050179,76040.29506469949,False,False,False,False,210522.29535486092,False,False,False,False
2022-01-10 00:00:00+00:00,34.8750774615,35.1199102985,34.3310044901,34.9929599386,427235,,,,,,,,,,,,,,,,,,,,,,,,,,34.177792301159,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.83888416028897,-21.403037727164985,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,622944,97487.49917980931,False,False,False,False,219020.83279192523,False,False,False,False
2022-01-11 00:00:00+00:00,35.3466073699,35.7455942156,35.1289781814,35.3194037214,386001,,,,,,,,,,,,,,,,,,,,,,,,,,34.37090655841894,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2619332584607,-16.426831029950158,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1008945,133230.93058452266,False,False,False,False,225569.07464322227,False,False,False,False
2022-01-12 00:00:00+00:00,35.8000015127,36.2987350697,35.5733044413,35.6186438556,535436,,,,,,,,,,,,,,,,,,,,,,,,,,34.64283148436771,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.06377991199969,-10.982979812414747,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1544381,188570.14899297277,False,False,False,False,237720.7187748606,False,False,False,False
2022-01-13 00:00:00+00:00,36.1445810612,36.6886540325,35.7727978641,35.9813591698,462974,,,,,,,,,,,,,,,,,,,,,,,,,,34.85173329228647,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.79237077083525,-5.645747252250899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2007355,259895.04511089541,False,False,False,False,246554.1807836896,False,False,False,False
2022-01-14 00:00:00+00:00,36.7974686268,36.9606905182,34.9929599386,36.2533956555,372221,,,,,,,,,,,,,,,,,,,,,,,,,,34.98774202673802,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.72139259500466,-0.2481950090874534,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2379576,343019.7884398799,False,False,False,False,251482.29134119197,False,False,False,False
2022-01-18 00:00:00+00:00,36.9606905182,38.2664656493,36.8428080411,37.5047634895,912927,,,,,,,,,,,,,,,,,,,,,,,,,,35.44393403713133,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16977887761551,4.515127085498683,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3292503,458685.7967363552,False,False,False,False,277421.2995238903,False,False,False,False
2022-01-19 00:00:00+00:00,37.3868810124,37.6725193223,36.6639893911,37.4322204266,345867,,,,,,,,,,,,,,,,,,,,,,,,,,35.5661377681905,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.52043444066663,8.990118215281633,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3638370,583379.2949035569,False,False,False,False,280105.44464060053,False,False,False,False
2022-01-20 00:00:00+00:00,37.5319671381,38.5203663693,37.0423014639,37.0423014639,392341,,,,,,,,,,,,,,,,,,,,,,,,,,35.7188157103891,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.54062134961052,12.943031364971318,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4030711,718568.77353479,False,False,False,False,284506.83896842017,False,False,False,False
2022-01-21 00:00:00+00:00,36.4619569611,37.1783197067,36.0901737641,37.0060299324,341027,,,,,,,,,,,,,,,,,,,,,,,,,,35.76909192591468,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.80939876553276,12.943031364971318,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3689684,835083.0961412688,False,False,False,False,286723.3158716194,False,False,False,False
2022-01-24 00:00:00+00:00,36.3350066012,36.4166175469,34.7390592186,35.1289781814,923337,,,,,,,,,,,,,,,,,,,,,,,,,,35.77746315352329,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88413343942858,12.943031364971318,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2766347,910818.9355082778,False,False,False,False,311688.55838645785,False,False,False,False
2022-01-25 00:00:00+00:00,37.2055233553,37.4956956066,35.2740643071,36.1989883583,899857,,,,,,,,,,,,,,,,,,,,,,,,,,35.88118348445177,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33240548905039,12.943031364971318,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3666204,1018873.2517628553,False,False,False,False,334753.98746934184,False,False,False,False
2022-01-26 00:00:00+00:00,37.2508627695,38.1576510551,36.9969620496,38.0216328122,563104,,,,,,,,,,,,,,,,,,,,,,,,,,35.99010383089397,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.40578336875674,12.943031364971318,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4229308,1144772.653654508,False,False,False,False,343708.8899215245,False,False,False,False
2022-01-27 00:00:00+00:00,37.4866277238,38.3118050636,36.7974686268,37.849343038,370468,,,,,,,,,,,,,,,,,,,,,,,,,,36.05670457618318,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3597209527021,12.943031364971318,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4599776,1280262.9809621742,False,False,False,False,344758.2667873471,False,False,False,False
2022-01-28 00:00:00+00:00,36.9153511039,38.1304474065,36.7339934468,37.1783197067,422415,,,,,,,,,,,,,,,,,,,,,,,,,,36.11318388474494,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.79464100519584,12.943031364971318,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4177361,1393874.6679832654,False,False,False,False,347803.6288741178,False,False,False,False
