date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_199,Gap_Up_aVWAP_182,Gap_Up_aVWAP_173,Gap_Up_aVWAP_158,Gap_Up_aVWAP_152,Gap_Up_aVWAP_138,Gap_Up_aVWAP_134,Gap_Up_aVWAP_112,Gap_Down_aVWAP_24,aVWAP_OB_bull_42,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,42.6514064361,42.7282865999,42.6343219552,42.7197443594,2747850,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.873937129562208,-45.676625544566086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19241449,-7585195.182756581,False,False,False,False,2575677.1587828854,False,False,False,False
2022-03-18 00:00:00+00:00,42.6086952339,42.6428641956,42.5745262722,42.6257797148,2321201,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94708651057831,-45.676625544566086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21562650,-8620562.206256093,False,False,False,False,2556827.072947116,False,False,False,False
2022-03-25 00:00:00+00:00,42.5859688638,42.6116076169,42.5688763618,42.6030613659,2209879,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878646497340591,-45.676625544566086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23772529,-9742930.116903791,False,False,False,False,2531127.215691774,False,False,False,False
2022-04-01 00:00:00+00:00,42.5517838597,42.6030613659,42.5346913576,42.5688763618,2710401,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.672180544146562,-45.676625544566086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26482930,-10982930.108244251,False,False,False,False,2544406.755270161,False,False,False,False
2022-04-08 00:00:00+00:00,42.5646032362,42.5945151148,42.5517838597,42.5517838597,2395423,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.755794291526712,-45.16735484071586,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24087507,-11953639.507633567,False,False,False,False,2533370.9215464457,False,False,False,False
2022-04-15 00:00:00+00:00,42.5603301107,42.5945151148,42.5517838597,42.5517838597,1887094,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.491586170649234,-44.531588365505726,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25974601,-12992229.247808859,False,False,False,False,2485498.5569874495,False,False,False,False
2022-04-22 00:00:00+00:00,42.534012205,42.5682172812,42.4998071289,42.5511147431,2498010,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.792380536414427,-44.30783853936133,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28472611,-14138924.19241561,False,False,False,False,2486425.330543935,False,False,False,False
2022-04-29 00:00:00+00:00,42.516909667,42.5596660122,42.516909667,42.525460936,2460458,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.874255274624389,-44.27223762848539,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30933069,-15382934.918903342,False,False,False,False,2484501.8245777176,False,False,False,False
2022-05-06 00:00:00+00:00,42.5126340324,42.534012205,42.4656020527,42.525460936,2588267,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,42.428444,,42.50408276336667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.899858730408144,-44.26554880913133,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33521336,-16726520.18416976,False,False,False,False,2492188.133868257,False,False,False,False
2022-05-13 00:00:00+00:00,42.525460936,42.547266672,42.4656020527,42.525460936,2038102,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.510344640950144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.238105580139539,-42.996759359705806,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31483234,-17819610.09645348,False,False,False,False,2458552.12395209,False,False,False,False
2022-05-20 00:00:00+00:00,42.5083583979,42.525460936,42.4827045908,42.516909667,2331540,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.508002561260426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.974768964088874,-42.3342658119903,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33814774,-19004437.052271742,False,False,False,False,2449143.8184741572,False,False,False,False
2022-05-27 00:00:00+00:00,42.5495550509,42.5581128858,42.4982080416,42.5067658764,2268921,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.5159784029171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.221068926004653,-38.356517991732076,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31545853,-19933430.826177537,False,False,False,False,2435793.980068664,False,False,False,False
2022-06-03 00:00:00+00:00,42.5324393811,42.5495550509,42.5153237113,42.5153237113,1739307,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.518944980419576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.838545792598369,-36.063144829147134,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33285160,-20922447.80201624,False,False,False,False,2384202.35191543,False,False,False,False
2022-06-10 00:00:00+00:00,42.4810923718,42.540997216,42.4725345369,42.5238815462,1801995,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.51561059549303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.659532628347012,-35.50548369339544,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35087155,-21971685.372237258,False,False,False,False,2341075.8814031756,False,False,False,False
2022-06-17 00:00:00+00:00,42.3955140229,42.4554188671,42.3783983532,42.4383031974,3499829,,,,,,,,,42.409777081066665,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.46370004848685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03502924603559,-35.50548369339544,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38586984,-23202448.23355302,False,False,False,False,2426909.445743681,False,False,False,False
2022-06-24 00:00:00+00:00,42.4285209281,42.4456533815,42.3942560212,42.3942560212,1463888,,,,,,,,,42.4136207520595,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.46093318876358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.680377810397562,-34.894172684499125,False,False,False,True,True,,0,,,False,False,False,False,-0.33831337082894963,-0.33831337082894963,False,False,False,False,-37123096,-24233607.327363905,False,False,False,False,2355574.5238367417,False,False,False,False
2022-07-01 00:00:00+00:00,42.4713520617,42.4799182884,42.4028222479,42.4285209281,2160569,,,,,,,,,42.425067137301895,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.46217125257437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23177630672464,-31.655708676092416,False,False,False,True,True,,0,0.6619943011531125,1.2646717061382975,False,False,False,False,-0.3063143741472945,-0.32231387248812204,False,False,False,False,-34962527,-25028342.11792954,False,False,False,False,2341129.6702192053,False,False,False,False
2022-07-08 00:00:00+00:00,42.4370871548,42.4799182884,42.4285209281,42.4542196082,1593137,,,,,,,,,42.429351174562086,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.4619032581005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.049841884310954,-30.131542074237874,False,False,False,True,True,,0,0.6919418458669772,1.263159777548184,False,False,False,False,-0.28497601967281766,-0.3036449460804699,False,False,False,False,-36555664,-25882217.812897723,False,False,False,False,2285722.8057585238,False,False,False,False
