date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_450,Gap_Up_aVWAP_129,Gap_Up_aVWAP_102,Gap_Up_aVWAP_12,Gap_Down_aVWAP_858,Gap_Down_aVWAP_180,Gap_Down_aVWAP_138,Gap_Down_aVWAP_126,Gap_Down_aVWAP_120,Gap_Down_aVWAP_104,Gap_Down_aVWAP_54,aVWAP_OB_bull_731,aVWAP_OB_bull_664,aVWAP_OB_bull_368,aVWAP_OB_bear_857,aVWAP_OB_bear_103,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 19:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,2.5516666666666667,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.97059130609024,13.89967817389686,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14.0,13.432227888893397,False,False,False,False,240.50074946485765,False,False,False,False
2025-01-29 20:00:00+00:00,2.54,2.59,2.54,2.59,25.0,,,,,,2.556,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,62.538478229927634,13.89967817389686,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,13.828627456507451,False,False,False,False,237.1596525739296,False,False,False,False
2025-01-30 15:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,66.9170695124859,6.630313455638905,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,14.218881294391055,False,False,False,False,233.4827587355741,False,False,False,False
2025-01-30 16:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,69.83613036752473,9.054819600660622,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,14.60308468517569,False,False,False,False,229.8628710032396,False,False,False,False
2025-01-30 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,71.78217093755063,10.920993529947538,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,14.981331434242732,False,False,False,False,226.2991055613289,False,False,False,False
2025-01-30 18:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,73.0795313175679,12.47195031819426,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,15.353713892626564,False,False,False,False,222.79059229681218,False,False,False,False
2025-01-30 19:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,73.9444382375794,13.836971487446405,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,15.720322979562585,False,False,False,False,219.33647458678408,False,False,False,False
2025-01-30 20:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,74.52104285092041,15.080287428972639,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39.0,16.081248204685647,False,False,False,False,215.93590908931455,False,False,False,False
2025-01-31 15:00:00+00:00,2.59,2.59,2.545,2.545,0.0,,,,,,2.556,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,61.45374217846745,21.396902200744066,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39.0,16.43657768988432,False,False,False,False,212.58806553754224,False,False,False,False
2025-01-31 16:00:00+00:00,2.545,2.57,2.545,2.57,700.0,,,,,,2.5608080808080813,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.56183429118774,,0.0,0.0,0.0,0.0,58.131830261612755,18.33099401889423,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,739.0,27.639111369110918,False,False,False,False,220.14483971525476,False,False,False,False
2025-01-31 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,2.5608080808080813,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.56183429118774,,0.0,0.0,0.0,0.0,55.917222317042956,16.093722708893253,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,739.0,38.66796235563633,False,False,False,False,216.73174142509578,False,False,False,False
2025-01-31 18:00:00+00:00,2.57,2.58,2.57,2.58,100.0,,,,,,2.5625225225225226,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.563665298821549,,0.0,0.0,0.0,0.0,56.25735906694408,16.046308564234536,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,839.0,51.07621100128537,False,False,False,False,214.9219469843966,False,False,False,False
2025-01-31 19:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.5625225225225226,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.563665298821549,,0.0,0.0,0.0,0.0,56.484116900211504,15.656151628418783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,839.0,63.29208369893986,False,False,False,False,211.58982377533619,False,False,False,False
2025-01-31 20:00:00+00:00,2.58,2.58,2.57,2.57,74.0,,,,,,2.5633233233233237,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.564474558843951,,0.0,0.0,0.0,0.0,54.27280842159719,12.90426715632438,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,765.0,74.1712761997315,False,False,False,False,209.45664821292786,False,False,False,False
2025-02-03 15:00:00+00:00,2.57,2.57,2.47,2.47,1.0,,,,,,2.563263333333334,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.559707635327636,,0.0,0.0,0.0,0.0,43.10444478674615,2.1615128997420925,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,764.0,84.86629517337906,False,False,False,False,206.22476219412277,False,False,False,False
2025-02-03 16:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,2.563263333333334,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.559707635327636,,0.0,0.0,0.0,0.0,35.658869030178785,-4.629398003596364,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,764.0,95.39549989937319,False,False,False,False,203.02747905933018,False,False,False,False
2025-02-03 17:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,2.563263333333334,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.559707635327636,,0.0,0.0,0.0,0.0,30.695151859133873,-9.066227270119285,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,764.0,105.76146114124336,False,False,False,False,199.87976620569714,False,False,False,False
2025-02-03 18:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,2.563263333333334,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.559707635327636,,0.0,0.0,0.0,0.0,27.386007078437267,-12.116794148682025,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,764.0,115.9667098057202,False,False,False,False,196.78085510173284,False,False,False,False
2025-02-03 19:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,2.563263333333334,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.559707635327636,,0.0,0.0,0.0,0.0,25.17991055797286,-14.356679110649551,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,764.0,126.01373756067028,False,False,False,False,193.72998913116334,False,False,False,False
2025-02-03 20:00:00+00:00,2.47,2.51,2.47,2.495,19.0,,,,,,2.5619283611383716,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5391727283503425,,0.0,0.0,0.0,0.0,29.20591432390226,-14.356679110649551,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,783.0,136.19957108686143,False,False,False,False,191.0209970516104,False,False,False,False
2025-02-04 15:00:00+00:00,2.495,2.55,2.495,2.545,100.0,,,,,,2.559075067024129,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.547686053032336,,0.0,0.0,0.0,0.0,38.56005609714567,-22.36013497554251,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,883.0,147.77787231032096,False,False,False,False,189.6098188027482,False,False,False,False
2025-02-04 16:00:00+00:00,2.545,2.59,2.545,2.59,200.0,,,,,,2.561489764973465,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5608602623137044,,0.0,0.0,0.0,0.0,48.27301592931008,-13.498041967229248,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1083.0,162.27744018147877,False,False,False,False,189.77090688332575,False,False,False,False
2025-02-04 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.561489764973465,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5608602623137044,,0.0,0.0,0.0,0.0,54.74832248408635,-7.743978519333766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1083.0,176.55220855075814,False,False,False,False,186.82872228048348,False,False,False,False
2025-02-04 18:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.561489764973465,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5608602623137044,,0.0,0.0,0.0,0.0,59.06519352060386,-3.8206981347349114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1083.0,190.60566268175413,False,False,False,False,183.93215294280157,False,False,False,False
2025-02-04 19:00:00+00:00,2.59,2.59,2.58,2.58,18.0,,,,,,2.561783844427824,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5647178932218497,,0.0,0.0,0.0,0.0,60.325194275141726,-2.4231598066652253,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1065.0,204.16216403552536,False,False,False,False,181.3595614243085,False,False,False,False
2025-02-04 20:00:00+00:00,2.58,2.58,2.58,2.58,20.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,61.16519477816696,-1.0692011436098596,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1065.0,217.50848707373427,False,False,False,False,178.85786279757502,False,False,False,False
2025-02-05 15:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,61.72519511351712,0.2531082174956296,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1065.0,230.64789037491667,False,False,False,False,176.08487267668238,False,False,False,False
2025-02-05 16:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,62.098528670417224,1.5358696710299995,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1065.0,243.58358199701098,False,False,False,False,173.3548746506873,False,False,False,False
2025-02-05 17:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,62.347417708350626,2.7644100189914838,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1065.0,256.3187202606232,False,False,False,False,170.66720217548283,False,False,False,False
2025-02-05 18:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,62.51334373363956,3.9240405877438533,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1065.0,268.8564145201484,False,False,False,False,168.0211990409792,False,False,False,False
2025-02-05 19:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,62.623961083832185,5.003139236569652,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1065.0,281.1997259229368,False,False,False,False,165.4162192108865,False,False,False,False
2025-02-05 20:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,62.6977059839606,5.994170551700954,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1065.0,293.3516681566897,False,False,False,False,162.8516266649813,False,False,False,False
2025-02-06 15:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,62.74686925071288,6.893622214670238,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1065.0,305.31520818526815,False,False,False,False,160.3267952438188,False,False,False,False
2025-02-06 16:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,62.77964476188106,7.701434629742188,False,False,True,False,True,8.66126518170013,0,,,False,False,False,False,,,False,False,False,False,1065.0,317.0932669730934,False,False,False,False,157.8411084958526,False,False,False,False
2025-02-06 17:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,62.80149510265985,8.42025196022707,True,False,True,False,True,8.66126518170012,0,,,False,False,False,False,,,False,False,False,False,1065.0,328.6887201983168,False,False,False,False,155.39395952692465,False,False,False,False
2025-02-06 18:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,62.816061996512374,9.05467076380355,True,False,True,False,True,8.66126518170012,0,,,False,False,False,False,,,False,False,False,False,1065.0,340.10439895493204,False,False,False,False,152.9847508520886,False,False,False,False
2025-02-06 19:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,62.82577325908073,9.610571771646754,True,False,True,False,True,8.66126518170012,0,,,False,False,False,False,,,False,False,False,False,1065.0,351.3430904440028,False,False,False,False,150.61289424973063,False,False,False,False
2025-02-06 20:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.562052321296979,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,62.832247434126295,10.094568025661026,True,False,True,False,True,8.66126518170012,0,,,False,False,False,False,,,False,False,False,False,1065.0,362.4075386541733,False,False,False,False,148.27781061795184,False,False,False,False
2025-02-07 15:00:00+00:00,2.495,2.495,2.48,2.48,50.0,,,,,,2.559314143567875,,,,,,,2.485,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5367866413471094,,0.0,0.0,0.0,0.0,46.31763612813317,0.2916553603191687,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1015.0,372.5252512331784,False,False,False,False,146.754123631627,False,False,False,False
2025-02-07 16:00:00+00:00,2.48,2.525,2.48,2.525,100.0,,,,,,2.5560418049104183,,,,,,,2.5016666666666665,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5324179547458874,,0.0,0.0,0.0,0.0,43.5544122577174,-1.5629494051611914,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1115.0,384.03648764816785,False,False,False,False,146.02925349780332,False,False,False,False
2025-02-07 17:00:00+00:00,2.525,2.525,2.51,2.51,0.0,,,,,,2.5560418049104183,,,,,,,2.5016666666666665,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5324179547458874,,0.0,0.0,0.0,0.0,40.487128398684526,-3.937294184616981,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1115.0,395.36925528152955,False,False,False,False,143.76523406372885,False,False,False,False
2025-02-07 18:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,2.5560418049104183,,,,,,,2.5016666666666665,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5324179547458874,,0.0,0.0,0.0,0.0,38.44227249266261,-5.557206585775305,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1115.0,406.52632109111823,False,False,False,False,141.53631570615167,False,False,False,False
2025-02-07 19:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,2.5560418049104183,,,,,,,2.5016666666666665,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5324179547458874,,0.0,0.0,0.0,0.0,37.07903522198133,-6.752177123138246,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1115.0,417.51040913621716,False,False,False,False,139.34195422233535,False,False,False,False
2025-02-07 20:00:00+00:00,2.51,2.54,2.51,2.515,1.0,,,,,,2.5560190097259063,,,,,,,2.5017991169977924,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.532431888096213,,0.0,0.0,0.0,0.0,37.12995725208465,-6.835223686896072,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1116.0,428.3397051186014,False,False,False,False,137.19711772276426,False,False,False,False
2025-02-10 15:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,2.5560190097259063,,,,,,,2.5017991169977924,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.532431888096213,,0.0,0.0,0.0,0.0,37.163905272153535,-7.1250135273322,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1116.0,439.0011050392432,False,False,False,False,135.0700306262873,False,False,False,False
2025-02-10 16:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,2.5560190097259063,,,,,,,2.5017991169977924,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.532431888096213,,0.0,0.0,0.0,0.0,37.18653728553279,-7.5357537913588,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1116.0,449.49721193785956,False,False,False,False,132.97592162432935,False,False,False,False
2025-02-10 17:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,2.5560190097259063,,,,,,,2.5017991169977924,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.532431888096213,,0.0,0.0,0.0,0.0,37.2016252944523,-8.007623596011427,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1116.0,459.8305884969625,False,False,False,False,130.9142794286033,False,False,False,False
