date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_435,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_425,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Down_aVWAP_446,Gap_Down_aVWAP_431,Gap_Down_aVWAP_427,Gap_Down_aVWAP_419,Gap_Down_aVWAP_417,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_407,Gap_Down_aVWAP_400,Gap_Down_aVWAP_399,aVWAP_OB_bull_417,aVWAP_OB_bull_148,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,33.375,33.545,33.25,33.47,46569.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,46569.0,False,False,False,False
2023-11-17 17:00:00+00:00,33.57,33.645,33.47,33.58,21593.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21593.0,334.7751937984496,False,False,False,False,46181.77519379845,False,False,False,False
2023-11-20 17:00:00+00:00,33.51,33.785,33.435,33.65,87067.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108660.0,2014.2360435070009,False,False,False,False,46815.65464815816,False,False,False,False
2023-11-21 17:00:00+00:00,33.19,33.475,33.16,33.365,15781.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.11744632447044,30.30570169202339,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,92879.0,3422.9920738402257,False,False,False,False,46334.497211752605,False,False,False,False
2023-11-22 17:00:00+00:00,33.75,34.05,33.71,34.0,16995.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.14004999791044,30.30570169202339,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,109874.0,5073.395297501617,False,False,False,False,45879.621285989,False,False,False,False
2023-11-23 17:00:00+00:00,34.0,34.0,34.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.48845244687044,30.30570169202339,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,109874.0,6698.210874284538,False,False,False,False,45168.30932806669,False,False,False,False
2023-11-24 17:00:00+00:00,34.01,34.055,33.895,33.955,3111.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.72980397067705,29.67913151391076,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,106763.0,8249.602953752994,False,False,False,False,44516.2580206548,False,False,False,False
2023-11-27 17:00:00+00:00,33.65,33.835,33.62,33.69,19057.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40240219421271,23.223350618277706,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,87706.0,9481.48507850101,False,False,False,False,44121.54084204,False,False,False,False
2023-11-28 17:00:00+00:00,33.96,34.375,33.78,34.325,30792.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.99758608780895,23.223350618277706,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,118498.0,11171.663604415722,False,False,False,False,43914.88129410139,False,False,False,False
2023-11-29 17:00:00+00:00,35.15,35.87,35.07,35.67,90843.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.65039020422682,17.721770799676165,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,209341.0,14244.056416750362,False,False,False,False,44642.44902597578,False,False,False,False
