date,Open,High,Low,Close,Volume,aVWAP_OB_bull_422,aVWAP_OB_bull_378,aVWAP_OB_bear_436,aVWAP_OB_bear_332,aVWAP_OB_bear_319,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,6.09,6.095,6.055,6.085,278.0,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,5.955,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,278.0,False,False,False,False
2023-11-09 17:00:00+00:00,6.065,6.07,5.99,6.0,7220.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7220.0,-111.93798449612403,False,False,False,False,385.6279069767442,False,False,False,False
2023-11-10 17:00:00+00:00,6.09,6.155,6.09,6.155,5676.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,22.409638554216883,-83.61445783132532,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1544.0,-134.14049636440117,False,False,False,False,467.6491797367947,False,False,False,False
2023-11-13 17:00:00+00:00,6.185,6.19,6.135,6.15,3609.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,36.815677883542435,-68.40805857951065,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5153.0,-211.9522716145655,False,False,False,False,516.3522932292475,False,False,False,False
2023-11-14 17:00:00+00:00,6.28,6.3,6.225,6.265,4560.0,,,,,,6.263333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,50.78824233358012,-53.11157076556157,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-593.0,-217.8599883337195,False,False,False,False,579.0445057373212,False,False,False,False
2023-11-15 17:00:00+00:00,6.265,6.295,6.25,6.28,4759.0,,,,,,6.26929123296491,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,60.478888898110824,-41.38668538061497,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4166.0,-149.89316680916573,False,False,False,False,643.8500172762774,False,False,False,False
2023-11-16 17:00:00+00:00,6.06,6.14,6.045,6.135,7769.0,,,,,,6.151010601981898,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,57.207898620186,-41.38668538061497,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3603.0,-203.42970685863602,False,False,False,False,754.3174588688933,False,False,False,False
2023-11-17 17:00:00+00:00,6.115,6.135,6.09,6.125,2400.0,,,,,,6.1473453467870485,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,54.56143789736747,-40.615060621014806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6003.0,-293.3455253569517,False,False,False,False,779.8319168709259,False,False,False,False
2023-11-20 17:00:00+00:00,6.145,6.19,6.135,6.17,3965.0,,,,,,6.153449672234045,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,54.86900704152709,-36.20181950850654,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2038.0,-320.39443194056486,False,False,False,False,829.2143677721518,False,False,False,False
2023-11-21 17:00:00+00:00,6.14,6.145,6.105,6.125,2862.0,,,,,,6.150363590021316,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,52.83363887237413,-34.17026137283031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4900.0,-391.39606865466465,False,False,False,False,860.7304240857619,False,False,False,False
2023-11-22 17:00:00+00:00,6.195,6.205,6.165,6.175,2041.0,,,,,,6.1536189980882865,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.722775683410404,-29.287049397998814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2859.0,-429.65349394684034,False,False,False,False,879.0291772007113,False,False,False,False
2023-11-23 17:00:00+00:00,6.175,6.175,6.175,6.175,0.0,,,,,,6.1536189980882865,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,54.315533557434584,-24.876966203291733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2859.0,-467.3177808623932,False,False,False,False,865.4008178642661,False,False,False,False
2023-11-24 17:00:00+00:00,6.195,6.21,6.185,6.2,5400.0,,,,,,6.174664237723068,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,55.85027962457239,-19.884906547201606,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2541.0,-420.6771951125886,False,False,False,False,935.704681153192,False,False,False,False
2023-11-27 17:00:00+00:00,6.13,6.165,6.105,6.135,2619.0,,,,,,6.15850831339816,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.26978820584758,-19.481358963998446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78.0,-415.36437038216087,False,False,False,False,961.8022829957781,False,False,False,False
2023-11-28 17:00:00+00:00,6.155,6.16,6.125,6.15,636.0,,,,,,6.158262558028572,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,52.335955565370796,-17.688744020495164,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,558.0,-400.2734499111196,False,False,False,False,956.751084809797,False,False,False,False
2023-11-29 17:00:00+00:00,6.17,6.195,6.13,6.135,1917.0,,,,,,6.15864551757911,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,50.894733590962346,-16.728173755162587,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1359.0,-415.1374274318774,False,False,False,False,971.6386648902652,False,False,False,False
2023-11-30 17:00:00+00:00,6.135,6.17,6.11,6.165,4015.0,,,,,,6.157114495486989,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,51.644118044943994,-13.811664419299845,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2656.0,-367.52289367324363,False,False,False,False,1018.8225615586332,False,False,False,False
2023-12-01 17:00:00+00:00,6.22,6.225,6.18,6.2,1291.0,,,,,,6.16859417652087,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.201666666666666,,53.93482276190389,-9.744838951062285,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3947.0,-300.6310658643561,False,False,False,False,1023.0423668057862,False,False,False,False
2023-12-04 17:00:00+00:00,6.14,6.155,6.12,6.14,7387.0,,,,,,6.153447499496688,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.147755243143581,,51.92941367703759,-9.744838951062285,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3440.0,-349.3034524401025,False,False,False,False,1121.7083766227506,False,False,False,False
