date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_426,Gap_Up_aVWAP_264,Gap_Down_aVWAP_345,Gap_Down_aVWAP_308,Gap_Down_aVWAP_180,Gap_Down_aVWAP_138,aVWAP_OB_bull_884,aVWAP_OB_bull_804,aVWAP_OB_bull_377,aVWAP_OB_bull_26,aVWAP_OB_bear_892,aVWAP_OB_bear_777,aVWAP_OB_bear_659,aVWAP_OB_bear_272,aVWAP_OB_bear_91,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 17:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.112141487536583,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2202.0,-165.45702132044636,False,False,False,False,33.27897990427851,False,False,False,False
2025-01-28 18:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.112141487536583,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2202.0,-197.03133106741618,False,False,False,False,32.76302672746799,False,False,False,False
2025-01-28 19:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.112141487536583,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2202.0,-228.11611663226242,False,False,False,False,32.25507282471654,False,False,False,False
2025-01-28 20:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.112141487536583,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2202.0,-258.7189675371886,False,False,False,False,31.754994176271325,False,False,False,False
2025-01-29 15:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.112141487536583,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2202.0,-288.8473556373872,False,False,False,False,31.262668685166343,False,False,False,False
2025-01-29 16:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.112141487536583,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2202.0,-318.5086369453346,False,False,False,False,30.777976147411824,False,False,False,False
2025-01-29 17:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.112141487536583,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2202.0,-347.71005342680223,False,False,False,False,30.30079822264575,False,False,False,False
2025-01-29 18:00:00+00:00,31.02,32.62,31.02,32.62,100.0,,,,,,,,,,,32.086666666666666,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,31.699593066869788,-21.470366239817192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-374.9083471721231,False,False,False,False,31.381406002139613,False,False,False,False
2025-01-29 19:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,,,,32.086666666666666,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,52.832655111449654,-4.352585983707499,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-401.6849619446483,False,False,False,False,30.89487257574985,False,False,False,False
2025-01-29 20:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,,,,32.086666666666666,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,66.92136314116956,6.044880542225798,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-428.04643540287077,False,False,False,False,30.415882303257604,False,False,False,False
2025-01-30 15:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,,,,32.086666666666666,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,76.31383516098283,12.570770101592053,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-453.9992038462371,False,False,False,False,29.944318236540433,False,False,False,False
2025-01-30 16:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,,,,32.086666666666666,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,82.57548317419167,16.92136314116955,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-479.5496037866055,False,False,False,False,29.480065240625077,False,False,False,False
2025-01-30 17:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,,,,32.086666666666666,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,86.74991518299757,20.081441567291677,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-504.70387349534025,False,False,False,False,29.023009965576627,False,False,False,False
2025-01-30 18:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,,,,32.086666666666666,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,89.53286985553484,22.603653424285852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-529.4681545264202,False,False,False,False,28.5730408188235,False,False,False,False
2025-01-30 19:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,,,,32.086666666666666,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.716995164761535,,0.0,0.0,0.0,0.0,91.38817297055968,24.783719483110588,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-553.8484932159331,False,False,False,False,28.130047937911506,False,False,False,False
2025-01-30 20:00:00+00:00,32.62,32.62,32.04,32.04,1.0,,,,,,,,,,,32.08811881188119,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.14517084815277,,0.0,0.0,0.0,0.0,77.74657449658135,24.783719483110588,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2103.0,-577.8663460342907,False,False,False,False,27.709427039649313,False,False,False,False
2025-01-31 15:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,32.08811881188119,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.14517084815277,,0.0,0.0,0.0,0.0,68.65217551392912,36.28930423833418,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2103.0,-601.511829041511,False,False,False,False,27.279823519654748,False,False,False,False
2025-01-31 16:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,32.08811881188119,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.14517084815277,,0.0,0.0,0.0,0.0,62.58924285882764,30.47312646014298,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2103.0,-624.7907154129604,False,False,False,False,26.85688051935002,False,False,False,False
2025-01-31 17:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,32.08811881188119,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.14517084815277,,0.0,0.0,0.0,0.0,58.54728775542665,26.277934644252056,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2103.0,-647.7086888174106,False,False,False,False,26.440494774863975,False,False,False,False
2025-01-31 18:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,32.08811881188119,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.14517084815277,,0.0,0.0,0.0,0.0,55.85265101982599,23.04546421066489,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2103.0,-670.2713448047375,False,False,False,False,26.030564623315694,False,False,False,False
2025-01-31 19:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,32.08811881188119,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.14517084815277,,0.0,0.0,0.0,0.0,54.05622652942555,20.39675607495957,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2103.0,-692.4841921721058,False,False,False,False,25.62698997799297,False,False,False,False
2025-01-31 20:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,32.08811881188119,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.14517084815277,,0.0,0.0,0.0,0.0,52.858610202491924,18.119818665902827,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2103.0,-714.3526543089724,False,False,False,False,25.22967230391556,False,False,False,False
2025-02-03 15:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,32.08811881188119,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.14517084815277,,0.0,0.0,0.0,0.0,52.060199317869504,16.10003503864742,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2103.0,-735.8820705212364,False,False,False,False,24.838514593777333,False,False,False,False
2025-02-03 16:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,32.08811881188119,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.14517084815277,,0.0,0.0,0.0,0.0,51.52792539478789,14.277716523757732,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2103.0,-757.0776973348607,False,False,False,False,24.453421344261404,False,False,False,False
2025-02-03 17:00:00+00:00,32.04,32.04,31.84,31.84,435.0,,,,,,,,,,,31.940858208955223,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.927310742572224,,0.0,0.0,0.0,0.0,45.816929284868124,7.802199840913985,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2538.0,-784.6888958257931,False,False,False,False,30.818484579234095,False,False,False,False
2025-02-03 18:00:00+00:00,31.84,31.84,31.84,31.84,0.0,,,,,,,,,,,31.940858208955223,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.927310742572224,,0.0,0.0,0.0,0.0,42.00959854492161,3.4068981860489416,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2538.0,-811.8720137199668,False,False,False,False,30.34067861676535,False,False,False,False
2025-02-03 19:00:00+00:00,31.84,31.84,31.04,31.04,828.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,32.395763952611595,-6.077746318223021,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-851.4708972281843,False,False,False,False,42.70748980100154,False,False,False,False
2025-02-03 20:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,25.98654089107158,-12.224425006431304,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-890.4558445579798,False,False,False,False,42.04535817617981,False,False,False,False
2025-02-04 15:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,21.71372551671157,-16.373491808522886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-928.8363740997165,False,False,False,False,41.393492157944465,False,False,False,False
2025-02-04 16:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,18.865181933804898,-19.334493253877714,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-966.6218566718138,False,False,False,False,40.75173258960424,False,False,False,False
2025-02-04 17:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,16.966152878533784,-21.587605428081233,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1003.8215178086848,False,False,False,False,40.119922782013475,False,False,False,False
2025-02-04 18:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,15.70013350835304,-23.411485725096043,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1040.4444400132013,False,False,False,False,39.49790847531559,False,False,False,False
2025-02-04 19:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,14.85612059489921,-24.96366357104033,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1076.4995649742368,False,False,False,False,38.88553780127969,False,False,False,False
2025-02-04 20:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,14.293445319263324,-26.33050550926894,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1111.99569574983,False,False,False,False,38.28266124622109,False,False,False,False
2025-02-05 15:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,13.918328468839398,-27.557819305568522,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1146.9414989164993,False,False,False,False,37.68913161449673,False,False,False,False
2025-02-05 16:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,13.668250568556783,-28.669249550206978,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1181.3455066852357,False,False,False,False,37.104803992566545,False,False,False,False
2025-02-05 17:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,13.501531968368372,-29.677061786013738,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1215.2161189846893,False,False,False,False,36.52953571361203,False,False,False,False
2025-02-05 18:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,13.390386234909432,-30.588249122747243,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1248.5616055120583,False,False,False,False,35.963186322703315,False,False,False,False
2025-02-05 19:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,13.316289079270138,-31.40781777461206,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1281.3901077521814,False,False,False,False,35.40561754250636,False,False,False,False
2025-02-05 20:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,13.26689097551061,-32.140413551424686,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1313.709640965326,False,False,False,False,34.85669323952177,False,False,False,False
2025-02-06 15:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,13.233958906337591,-32.791006743356974,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1345.5280961441579,False,False,False,False,34.31627939084701,False,False,False,False
2025-02-06 16:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,31.555879765395897,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52662205662174,,0.0,0.0,0.0,0.0,13.212004193555579,-33.36507047743893,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1376.8532419403723,False,False,False,False,33.78424405145403,False,False,False,False
2025-02-06 17:00:00+00:00,31.04,31.75,31.04,31.75,63.0,,,,,,,,,,,31.554001401541694,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,35.857069593048514,-19.340095489114084,False,False,False,True,True,9.156617798428488,0,,,False,False,False,False,,,False,False,False,False,-3303.0,-1406.7159823754052,False,False,False,False,34.23720150802063,False,False,False,False
2025-02-06 18:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,31.554001401541694,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,50.95377985937714,-6.680683088152364,True,False,True,False,True,9.156617798428499,0,,,False,False,False,False,,,False,False,False,False,-3303.0,-1436.1157345866393,False,False,False,False,33.706392182314886,False,False,False,False
2025-02-06 19:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,31.554001401541694,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,61.0182533702629,1.122850955711172,True,False,True,False,True,9.156617798428499,0,,,False,False,False,False,,,False,False,False,False,-3303.0,-1465.059676686071,False,False,False,False,33.183812458558066,False,False,False,False
2025-02-06 20:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,31.554001401541694,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,67.72790237752007,6.110349899930476,True,False,True,False,True,9.156617798428499,0,,,False,False,False,False,,,False,False,False,False,-3303.0,-1493.5548754971396,False,False,False,False,32.66933474602228,False,False,False,False
