date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_748,Gap_Up_aVWAP_582,Gap_Up_aVWAP_546,Gap_Up_aVWAP_324,Gap_Up_aVWAP_318,Gap_Up_aVWAP_288,Gap_Up_aVWAP_264,Gap_Up_aVWAP_84,Gap_Down_aVWAP_606,Gap_Down_aVWAP_600,Gap_Down_aVWAP_564,Gap_Down_aVWAP_300,Gap_Down_aVWAP_12,aVWAP_OB_bull_851,aVWAP_OB_bull_827,aVWAP_OB_bull_395,aVWAP_OB_bull_370,aVWAP_OB_bull_233,aVWAP_OB_bear_881,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7574671788543164,-46.945849853529126,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-4.592558848026248,False,False,False,False,0.5890935614484054,False,False,False,False
2025-02-27 20:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8087573352247004,-46.86541247926853,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-5.172519175963825,False,False,False,False,0.5799603279375775,False,False,False,False
2025-02-28 15:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810027800800348,-46.46155044329345,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-5.743487870910123,False,False,False,False,0.5709686949462972,False,False,False,False
2025-02-28 16:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1442081111841134,-47.05520379168001,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-6.305604338027796,False,False,False,False,0.5621164671176724,False,False,False,False
2025-02-28 17:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7003283181066235,-47.440532670948194,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-6.859005821159148,False,False,False,False,0.5534014831313518,False,False,False,False
2025-02-28 18:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4044084560549637,-47.703753522394535,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-7.403827436334975,False,False,False,False,0.544821615175827,False,False,False,False
2025-02-28 19:00:00+00:00,12.5,12.5,12.375,12.385,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089462803981053,-48.00195076333568,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-7.9402022047638905,False,False,False,False,0.5363747684289148,False,False,False,False
2025-02-28 20:00:00+00:00,12.385,12.45,12.385,12.45,8.0,,,,,,,,,,,,,,,12.428333333333333,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.061190092190166,-43.51894459513166,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34.0,-8.344230077558247,False,False,False,False,0.652089888298234,False,False,False,False
2025-03-03 15:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,,,,,,,,,,,,,,12.428333333333333,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.709008284329574,-39.702493717681996,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34.0,-8.741993952324787,False,False,False,False,0.6419799675494241,False,False,False,False
2025-03-03 16:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,,,,,,,,,,,,,,12.428333333333333,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.807553745755847,-37.34941780371932,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34.0,-9.133590945312001,False,False,False,False,0.6320267897579601,False,False,False,False
2025-03-03 17:00:00+00:00,12.45,12.51,12.45,12.51,100.0,,,,,,,,,,,,,,,12.485432098765433,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.631172994971806,-30.658982127822657,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,66.0,-7.968729070190884,False,False,False,False,2.172615521699697,False,False,False,False
2025-03-03 18:00:00+00:00,12.51,12.51,12.51,12.51,0.0,,,,,,,,,,,,,,,12.485432098765433,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.84691916111578,-26.518441860305654,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,66.0,-6.821927069102653,False,False,False,False,2.1389315601229577,False,False,False,False
2025-03-03 19:00:00+00:00,12.51,12.51,12.51,12.51,0.0,,,,,,,,,,,,,,,12.485432098765433,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32408327187843,-23.86251149488367,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,66.0,-5.692904944000286,False,False,False,False,2.105769830508648,False,False,False,False
2025-03-03 20:00:00+00:00,12.51,12.51,12.34,12.34,0.0,,,,,,,,,,,,,,,12.485432098765433,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.464151281242316,-23.86251149488367,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66.0,-4.581387037891755,False,False,False,False,2.073122236237196,False,False,False,False
2025-03-04 15:00:00+00:00,12.34,12.34,12.34,12.34,0.0,,,,,,,,,,,,,,,12.485432098765433,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89086328748491,-16.850086528389895,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66.0,-3.4871019675368435,False,False,False,False,2.040980806218015,False,False,False,False
2025-03-04 16:00:00+00:00,12.34,12.34,12.34,12.34,0.0,,,,,,,,,,,,,,,12.485432098765433,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.175337958313303,-18.423086028360096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66.0,-2.409782557187435,False,False,False,False,2.009337692943317,False,False,False,False
2025-03-04 17:00:00+00:00,12.34,12.34,12.34,12.34,0.0,,,,,,,,,,,,,,,12.485432098765433,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.031654405532233,-19.657247735707227,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66.0,-1.3491657733550717,False,False,False,False,1.9781851705721025,False,False,False,False
2025-03-04 18:00:00+00:00,12.34,12.34,12.34,12.34,0.0,,,,,,,,,,,,,,,12.485432098765433,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.269198703678185,-20.69380780064857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66.0,-0.30499266058987673,False,False,False,False,1.9475156330438528,False,False,False,False
2025-03-04 19:00:00+00:00,12.34,12.34,12.34,12.34,0.0,,,,,,,,,,,,,,,12.485432098765433,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.760894902442146,-21.608187753963804,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66.0,0.72299172174485,False,False,False,False,1.9173215922214675,False,False,False,False
2025-03-04 20:00:00+00:00,12.34,12.455,12.34,12.38,14.0,,,,,,,,,,,,,,,12.47467213114754,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.391666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.275892564895415,-21.608187753963804,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,80.0,1.9520926252836897,False,False,False,False,2.1046499396288865,False,False,False,False
2025-03-05 15:00:00+00:00,12.38,12.38,12.38,12.38,0.0,,,,,,,,,,,,,,,12.47467213114754,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.391666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.285891006530928,-27.26298842375632,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,80.0,3.1621377008606864,False,False,False,False,2.0720197080067333,False,False,False,False
2025-03-05 16:00:00+00:00,12.38,12.47,12.38,12.47,3.0,,,,,,,,,,,,,,,12.473840000000001,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.400196078431373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.699742357525324,-18.523183191624156,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,83.0,4.399934015576024,False,False,False,False,2.086406999355466,False,False,False,False
2025-03-05 17:00:00+00:00,12.47,12.5,12.47,12.5,4.0,,,,,,,,,,,,,,,12.474341085271318,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.417301587301587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59114809545895,-11.563390521589746,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,87.0,5.680555193629108,False,False,False,False,2.116075107892591,False,False,False,False
2025-03-05 18:00:00+00:00,12.5,12.52,12.5,12.52,4.0,,,,,,,,,,,,,,,12.475513784461153,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.432666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.840836460498956,-6.208721811827289,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,91.0,7.003337283650362,False,False,False,False,2.145283245754721,False,False,False,False
2025-03-05 19:00:00+00:00,12.52,12.52,12.52,12.52,0.0,,,,,,,,,,,,,,,12.475513784461153,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.432666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00729537052563,-2.669739041287862,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,91.0,8.305611124213922,False,False,False,False,2.112023040394183,False,False,False,False
2025-03-05 20:00:00+00:00,12.52,12.56,12.52,12.56,4.0,,,,,,,,,,,,,,,12.477591240875913,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.4483908045977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.70687793910247,1.5453819176319925,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95.0,9.64971017655169,False,False,False,False,2.1412940010082266,False,False,False,False
2025-03-06 15:00:00+00:00,12.56,12.56,12.56,12.56,0.0,,,,,,,,,,,,,,,12.477591240875913,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.4483908045977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83993298482036,4.461535869456448,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95.0,10.972970483891974,False,False,False,False,2.108095644403448,False,False,False,False
2025-03-06 16:00:00+00:00,12.56,12.56,12.56,12.56,0.0,,,,,,,,,,,,,,,12.477591240875913,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.4483908045977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9286363486323,6.617688081409938,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95.0,12.275715127552562,False,False,False,False,2.075411991001844,False,False,False,False
2025-03-06 17:00:00+00:00,12.56,12.56,12.56,12.56,0.0,,,,,,,,,,,,,,,12.477591240875913,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.4483908045977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.32110525784024,8.326515293196586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95.0,13.558262179838568,False,False,False,False,2.043235060908792,False,False,False,False
2025-03-06 18:00:00+00:00,12.56,12.56,12.56,12.56,0.0,,,,,,,,,,,,,,,12.477591240875913,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.4483908045977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24941786397888,9.764249550957473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95.0,14.820924781701535,False,False,False,False,2.011556997948966,False,False,False,False
2025-03-06 19:00:00+00:00,12.56,12.61,12.56,12.61,6.0,,,,,,,,,,,,,,,12.482447552447553,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.473238095238095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.49359704038288,13.389447399280172,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101.0,16.157034475008487,False,False,False,False,2.07339332356216,False,False,False,False
2025-03-06 20:00:00+00:00,12.61,12.68,12.61,12.67,9.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.54097805467069,17.64010824781127,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110.0,17.611964173070373,False,False,False,False,2.180782574359646,False,False,False,False
2025-03-07 15:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2392320641959,20.554670742574046,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110.0,19.0443368215499,False,False,False,False,2.146971991811434,False,False,False,False
2025-03-07 16:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.03806807054605,22.65944303170609,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110.0,20.454502142146026,False,False,False,False,2.113685604341489,False,False,False,False
2025-03-07 17:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.23729207477948,24.269688858050188,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110.0,21.842804434515855,False,False,False,False,2.080915284894334,False,False,False,False
2025-03-07 18:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.03677474426843,25.570981355410254,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110.0,23.209582660337315,False,False,False,False,2.048653032415352,False,False,False,False
2025-03-07 19:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.56976319059439,26.67046098249544,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110.0,24.55517052606852,False,False,False,False,2.0168909698972843,False,False,False,False
2025-03-07 20:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.92508882147837,27.628780494300898,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110.0,25.879896564424044,False,False,False,False,1.9856213424570164,False,False,False,False
2025-03-10 14:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.16197257540102,28.479744289708123,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110.0,27.18408421458801,False,False,False,False,1.954836515442179,False,False,False,False
2025-03-10 15:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31989507801612,29.242174900039558,True,False,True,False,True,1.7420517988702358,0,,,False,False,False,False,,,False,False,False,False,110.0,28.468051901183546,False,False,False,False,1.9245289725671064,False,False,False,False
2025-03-10 16:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.42517674642619,29.926922397666146,True,False,True,False,True,1.7420517988702358,0,,,False,False,False,False,,,False,False,False,False,110.0,29.73211311201791,False,False,False,False,1.8946913140776938,False,False,False,False
2025-03-10 17:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.49536452536623,30.540879703361142,True,False,True,False,True,1.7420517988702358,0,,,False,False,False,False,,,False,False,False,False,110.0,30.97657647462228,False,False,False,False,1.8653162549447062,False,False,False,False
2025-03-10 18:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.54215637799292,31.089184260728544,True,False,True,False,True,1.7420517988702358,0,,,False,False,False,False,,,False,False,False,False,110.0,32.20174583160488,False,False,False,False,1.8363966230850983,False,False,False,False
2025-03-10 19:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.57335094641073,31.576346388029208,True,False,True,False,True,1.7420517988702358,0,,,False,False,False,False,,,False,False,False,False,110.0,33.40792031483581,False,False,False,False,1.8079253576109107,False,False,False,False
2025-03-11 14:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.59414732535592,32.00676254910016,True,False,True,False,True,1.7420517988702358,0,,,False,False,False,False,,,False,False,False,False,110.0,34.595394418481774,False,False,False,False,1.779895507105315,False,False,False,False
2025-03-11 15:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.60801157798605,32.38489242807799,True,False,True,False,True,1.7420517988702358,0,,,False,False,False,False,,,False,False,False,False,110.0,35.76445807090842,False,False,False,False,1.7523002279253876,False,False,False,False
2025-03-11 16:00:00+00:00,12.67,12.67,12.67,12.67,0.0,,,,,,,,,,,,,,,12.492565789473684,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.524401515151517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6172544130728,32.71526574651493,True,False,True,False,True,1.7420517988702358,0,,,False,False,False,False,,,False,False,False,False,110.0,36.91539670546798,False,False,False,False,1.7251327825311955,False,False,False,False
